,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
538,538,2011-10-07 01:14:00,2011-10-07 01:30:00,C1.2,POINT(-760.896 -306.9678),"POLYGON((-763.662 -314.1144,-754.434 -315.6174,-757.986 -299.796,-767.256 -298.287,-763.662 -314.1144))",POINT(0.855281955117852 111.970595893945),"POLYGON((0.860763 112.358663,0.852478 112.701992,0.849692 111.579617,0.858114 111.244646,0.860763 112.358663))",POINT(115.72494 -15),"POLYGON((115.22494 -15.5,116.22494 -15.5,116.22494 -14.5,115.22494 -14.5,115.22494 -15.5))",UTC-HGS-TOPO,POINT(-55 -15),"POLYGON((-55.5 -15.5,-54.5 -15.5,-54.5 -14.5,-55.5 -14.5,-55.5 -15.5))",2011-10-07 01:21:00,True,,11313,-54.5,-14.5,-55.5,-15.5,-306.9678,-760.896,-15,-55,820.4827560971894,1
548,548,2011-10-13 07:07:00,2011-10-13 07:14:00,C1.2,POINT(-457.3926 294.9318),"POLYGON((-465.7146 287.3382,-452.3976 286.5078,-449.0496 302.5116,-462.2682 303.3354,-465.7146 287.3382))",POINT(0.56629130916572 57.1856301896252),"POLYGON((0.5694 58.326101,0.557192 57.653522,0.563384 56.033002,0.575312 56.727547,0.5694 58.326101))",POINT(57.335088 23),"POLYGON((56.835088 22.5,57.835088 22.5,57.835088 23.5,56.835088 23.5,56.835088 22.5))",UTC-HGS-TOPO,POINT(-31 23),"POLYGON((-31.5 22.5,-30.5 22.5,-30.5 23.5,-31.5 23.5,-31.5 22.5))",2011-10-13 07:11:00,True,,11314,-30.5,23.5,-31.5,22.5,294.9318,-457.3926,23,-31,544.2359388959902,1
595,595,2011-11-06 19:52:00,2011-11-06 20:30:00,C1.2,POINT(-82.1826 -297.189),"POLYGON((-90.1752 -305.1966,-73.818 -305.2944,-74.1414 -289.1538,-90.5712 -289.056,-90.1752 -305.1966))",POINT(0.318707544031586 164.542115692109),"POLYGON((0.328937 163.539385,0.32465 166.407179,0.308542 165.618717,0.313096 162.602429,0.328937 163.539385))",POINT(119.81312 -14),"POLYGON((119.31312 -14.5,120.31312 -14.5,120.31312 -13.5,119.31312 -13.5,119.31312 -14.5))",UTC-HGS-TOPO,POINT(-5 -14),"POLYGON((-5.5 -14.5,-4.5 -14.5,-4.5 -13.5,-5.5 -13.5,-5.5 -14.5))",2011-11-06 19:58:00,True,,11338,-4.5,-13.5,-5.5,-14.5,-297.189,-82.1826,-14,-5,308.34279862477734,1
626,626,2011-11-22 00:33:00,2011-11-22 00:39:00,C1.2,POINT(-303.5208 -316.6002),"POLYGON((-310.3518 -324.5286,-295.0164 -324.7272,-296.6028 -308.6448,-312.0198 -308.445,-310.3518 -324.5286))",POINT(0.451793298550639 136.208285678385),"POLYGON((0.462559 136.279195,0.451936 137.744685,0.440946 136.139806,0.451951 134.669895,0.462559 136.279195))",POINT(-94.5059 -17),"POLYGON((-95.0059 -17.5,-94.0059 -17.5,-94.0059 -16.5,-95.0059 -16.5,-95.0059 -17.5))",UTC-HGS-TOPO,POINT(-19 -17),"POLYGON((-19.5 -17.5,-18.5 -17.5,-18.5 -16.5,-19.5 -16.5,-19.5 -17.5))",2011-11-22 00:37:00,True,,11354,-18.5,-16.5,-19.5,-17.5,-316.6002,-303.5208,-17,-19,438.5892870017233,1
642,642,2011-11-28 21:41:00,2011-11-28 21:53:00,C1.2,POINT(387.5952 316.1904),"POLYGON((381.531 308.0592,396.0708 308.1924,393.5532 324.2982,379.1058 324.1668,381.531 308.0592))",POINT(0.514598835579574 309.206698995142),"POLYGON((0.504483 308.918413,0.516291 307.88736,0.524627 309.489421,0.513156 310.533179,0.504483 308.918413))",POINT(-141.1941 20),"POLYGON((-141.6941 19.5,-140.6941 19.5,-140.6941 20.5,-141.6941 20.5,-141.6941 19.5))",UTC-HGS-TOPO,POINT(25 20),"POLYGON((24.5 19.5,25.5 19.5,25.5 20.5,24.5 20.5,24.5 19.5))",2011-11-28 21:47:00,True,,11356,25.5,20.5,24.5,19.5,316.1904,387.5952,20,25,500.2063655284687,1
651,651,2011-12-03 05:48:00,2011-12-03 05:57:00,C1.2,POINT(-404.9898 -406.2918),"POLYGON((-410.2806 -413.9706,-396.477 -414.0654,-399.582 -398.5806,-413.4942 -398.4858,-410.2806 -413.9706))",POINT(0.589730441351821 135.091952092689),"POLYGON((0.599163 135.256499,0.589331 136.243097,0.580194 134.928115,0.590338 133.941082,0.599163 135.256499))",POINT(109.63318 -24),"POLYGON((109.13318 -24.5,110.13318 -24.5,110.13318 -23.5,109.13318 -23.5,109.13318 -24.5))",UTC-HGS-TOPO,POINT(-27 -24),"POLYGON((-27.5 -24.5,-26.5 -24.5,-26.5 -23.5,-27.5 -23.5,-27.5 -24.5))",2011-12-03 05:52:00,True,,11363,-26.5,-23.5,-27.5,-24.5,-406.2918,-404.9898,-24,-27,573.663459574758,1
660,660,2011-12-12 08:30:00,2011-12-12 08:47:00,C1.2,POINT(-414.1242 -245.6082),"POLYGON((-420.5046 -253.8852,-405.7356 -253.8306,-407.6454 -237.3126,-422.484 -237.3678,-420.5046 -253.8852))",POINT(0.494338102617682 120.67127248147),"POLYGON((0.504323 121.122034,0.491375 122.030342,0.484288 120.206017,0.497541 119.328956,0.504323 121.122034))",POINT(-9.443476 -15),"POLYGON((-9.943476 -15.5,-8.943476 -15.5,-8.943476 -14.5,-9.943476 -14.5,-9.943476 -15.5))",UTC-HGS-TOPO,POINT(-26 -15),"POLYGON((-26.5 -15.5,-25.5 -15.5,-25.5 -14.5,-26.5 -14.5,-26.5 -15.5))",2011-12-12 08:37:00,True,,11374,-25.5,-14.5,-26.5,-15.5,-245.6082,-414.1242,-15,-26,481.47922170419776,1
716,716,2011-12-31 17:17:00,2011-12-31 17:48:00,C1.2,POINT(465.5922 -261.1992),"POLYGON((457.2246 -269.2194,471.2406 -269.6202,473.9292 -253.1634,459.8334 -252.759,457.2246 -269.2194))",POINT(0.547420264506377 240.707389948969),"POLYGON((0.54408 239.509906,0.556716 240.223978,0.550962 241.889768,0.538056 241.203497,0.54408 239.509906))",POINT(151.44285 -18),"POLYGON((150.94285 -18.5,151.94285 -18.5,151.94285 -17.5,150.94285 -17.5,150.94285 -18.5))",UTC-HGS-TOPO,POINT(30 -18),"POLYGON((29.5 -18.5,30.5 -18.5,30.5 -17.5,29.5 -17.5,29.5 -18.5))",2011-12-31 17:31:00,True,,11386,30.5,-17.5,29.5,-18.5,-261.1992,465.5922,-18,30,533.8549604353976,1
31,31,2015-01-10 02:45:00,2015-01-10 02:56:00,C1.2,POINT(472.902 144.6264),"POLYGON((465.7884 136.464,480.6702 135.8826,479.931 152.7732,465.072 153.3546,465.7884 136.464))",POINT(0.507118379666673 287.005068933555),"POLYGON((0.497729 286.329225,0.51223 285.785281,0.516488 287.657483,0.502176 288.24965,0.497729 286.329225))",POINT(-39.14373 5),"POLYGON((-39.64373 4.5,-38.64373 4.5,-38.64373 5.5,-39.64373 5.5,-39.64373 4.5))",UTC-HGS-TOPO,POINT(29 5),"POLYGON((28.5 4.5,29.5 4.5,29.5 5.5,28.5 5.5,28.5 4.5))",2015-01-10 02:52:00,True,,12257,29.5,5.5,28.5,4.5,144.6264,472.902,5,29,494.523100755627,1
79,79,2015-01-31 07:46:00,2015-01-31 08:27:00,C1.2,POINT(548.2446 -121.0086),"POLYGON((540.3774 -128.9622,553.9914 -129.945,556.0536 -113.0544,542.3886 -112.0674,540.3774 -128.9622))",POINT(0.576776634341591 257.553233758023),"POLYGON((0.570728 256.577312,0.584571 256.799266,0.58293 258.507518,0.568974 258.325921,0.570728 256.577312))",POINT(47.595991 -12),"POLYGON((47.095991 -12.5,48.095991 -12.5,48.095991 -11.5,47.095991 -11.5,47.095991 -12.5))",UTC-HGS-TOPO,POINT(35 -12),"POLYGON((34.5 -12.5,35.5 -12.5,35.5 -11.5,34.5 -11.5,34.5 -12.5))",2015-01-31 08:01:00,True,,12268,35.5,-11.5,34.5,-12.5,-121.0086,548.2446,-12,35,561.4403108996717,1
130,130,2015-02-19 00:53:00,2015-02-19 01:01:00,C1.2,POINT(855.492 203.8464),"POLYGON((852.84 196.509,860.394 194.6802,858.006 211.167,850.47 212.991,852.84 196.509))",POINT(0.906490392556172 283.402500676636),"POLYGON((0.902103 282.975465,0.909275 282.749551,0.910785 283.82648,0.903699 284.059923,0.902103 282.975465))",POINT(-170.80278 9),"POLYGON((-171.30278 8.5,-170.30278 8.5,-170.30278 9.5,-171.30278 9.5,-171.30278 8.5))",UTC-HGS-TOPO,POINT(63 9),"POLYGON((62.5 8.5,63.5 8.5,63.5 9.5,62.5 9.5,62.5 8.5))",2015-02-19 00:58:00,True,,12282,63.5,9.5,62.5,8.5,203.8464,855.492,9,63,879.4429582735654,1
194,194,2015-03-15 14:01:00,2015-03-15 14:09:00,C1.2,POINT(504.2178 -183.9684),"POLYGON((496.0848 -191.6952,509.5782 -192.7818,512.3094 -176.2386,498.744 -175.1454,496.0848 -191.6952))",POINT(0.556594273353566 249.95504735779),"POLYGON((0.551516 248.872661,0.564988 249.277547,0.561826 251.016366,0.548166 250.650105,0.551516 248.872661))",POINT(-164.18267 -17),"POLYGON((-164.68267 -17.5,-163.68267 -17.5,-163.68267 -16.5,-164.68267 -16.5,-164.68267 -17.5))",UTC-HGS-TOPO,POINT(33 -17),"POLYGON((32.5 -17.5,33.5 -17.5,33.5 -16.5,32.5 -16.5,32.5 -17.5))",2015-03-15 14:06:00,True,,12297,33.5,-16.5,32.5,-17.5,-183.9684,504.2178,-17,33,536.7308096573179,1
226,226,2015-03-28 13:51:00,2015-03-28 14:11:00,C1.2,POINT(853.2 319.8444),"POLYGON((852.438 312.8538,858.408 311.079,853.824 326.8116,847.884 328.5774,852.438 312.8538))",POINT(0.948345258654192 290.54982779554),"POLYGON((0.945071 290.153673,0.950276 289.920041,0.951521 290.94496,0.946413 291.182663,0.945071 290.153673))",POINT(59.50844 17),"POLYGON((59.00844 16.5,60.00844 16.5,60.00844 17.5,59.00844 17.5,59.00844 16.5))",UTC-HGS-TOPO,POINT(68 17),"POLYGON((67.5 16.5,68.5 16.5,68.5 17.5,67.5 17.5,67.5 16.5))",2015-03-28 14:02:00,True,,12303,68.5,17.5,67.5,16.5,319.8444,853.2,17,68,911.1809261674433,1
274,274,2015-04-17 17:57:00,2015-04-17 18:03:00,C1.2,POINT(-414.021 371.871),"POLYGON((-422.2728 363.8052,-408.0654 364.5036,-405.7458 379.9002,-419.8722 379.2054,-422.2728 363.8052))",POINT(0.582567194248933 48.0700216684645),"POLYGON((0.583476 49.253763,0.572778 48.227242,0.581864 46.884195,0.592257 47.913394,0.583476 49.253763))",POINT(58.307082 18),"POLYGON((57.807082 17.5,58.807082 17.5,58.807082 18.5,57.807082 18.5,57.807082 17.5))",UTC-HGS-TOPO,POINT(-27 18),"POLYGON((-27.5 17.5,-26.5 17.5,-26.5 18.5,-27.5 18.5,-27.5 17.5))",2015-04-17 18:01:00,True,,12324,-26.5,18.5,-27.5,17.5,371.871,-414.021,18,-27,556.5082470925297,1
292,292,2015-04-24 01:35:00,2015-04-24 01:44:00,C1.2,POINT(898.476 316.1166),"POLYGON((900.456 308.9646,901.764 307.6032,896.358 323.2476,895.056 324.6024,900.456 308.9646))",POINT(0.998770451514557 289.383730073238),"POLYGON((0.99827 288.938128,0.999106 288.835163,0.999188 289.830486,0.998387 289.933762,0.99827 288.938128))",POINT(86.8579694 19),"POLYGON((86.357969 18.5,87.357969 18.5,87.357969 19.5,86.357969 19.5,86.357969 18.5))",UTC-HGS-TOPO,POINT(85 19),"POLYGON((84.5 18.5,85.5 18.5,85.5 19.5,84.5 19.5,84.5 18.5))",2015-04-24 01:38:00,True,,12326,85.5,19.5,84.5,18.5,316.1166,898.476,19,85,952.4646068865552,1
324,324,2015-05-07 04:27:00,2015-05-07 04:40:00,C1.2,POINT(-825.522 208.7982),"POLYGON((-830.676 200.2362,-823.056 201.1518,-820.26 217.341,-827.85 216.4278,-830.676 200.2362))",POINT(0.895867861108641 75.8059346627278),"POLYGON((0.898972 76.447282,0.891409 76.266337,0.892761 75.159594,0.900239 75.348873,0.898972 76.447282))",POINT(126.47765 11),"POLYGON((125.97765 10.5,126.97765 10.5,126.97765 11.5,125.97765 11.5,125.97765 10.5))",UTC-HGS-TOPO,POINT(-62 11),"POLYGON((-62.5 10.5,-61.5 10.5,-61.5 11.5,-62.5 11.5,-62.5 10.5))",2015-05-07 04:33:00,True,,12339,-61.5,11.5,-62.5,10.5,208.7982,-825.522,11,-62,851.5182093221728,1
341,341,2015-05-11 01:43:00,2015-05-11 02:08:00,C1.2,POINT(771.192 -218.4054),"POLYGON((764.994 -226.1118,773.664 -226.8372,777.294 -210.687,768.582 -209.9574,764.994 -226.1118))",POINT(0.844051600959717 254.187614913832),"POLYGON((0.840038 253.533728,0.849012 253.658937,0.848073 254.834267,0.839019 254.721006,0.840038 253.533728))",POINT(-165.90285 -15),"POLYGON((-166.40285 -15.5,-165.40285 -15.5,-165.40285 -14.5,-166.40285 -14.5,-166.40285 -15.5))",UTC-HGS-TOPO,POINT(57 -15),"POLYGON((56.5 -15.5,57.5 -15.5,57.5 -14.5,56.5 -14.5,56.5 -15.5))",2015-05-11 01:54:00,True,,12335,57.5,-14.5,56.5,-15.5,-218.4054,771.192,-15,57,801.5223138585477,1
343,343,2015-05-11 12:10:00,2015-05-11 12:15:00,C1.2,POINT(-64.551 280.5054),"POLYGON((-72.7602 272.5104,-56.61462 272.5728,-56.36748 288.4752,-72.4428 288.4122,-72.7602 272.5104))",POINT(0.303140579944101 12.9595072671695),"POLYGON((0.297053 14.949231,0.293192 11.733758,0.309558 11.056176,0.313182 14.09975,0.297053 14.949231))",POINT(127.33964 14),"POLYGON((126.83964 13.5,127.83964 13.5,127.83964 14.5,126.83964 14.5,126.83964 13.5))",UTC-HGS-TOPO,POINT(-4 14),"POLYGON((-4.5 13.5,-3.5 13.5,-3.5 14.5,-4.5 14.5,-4.5 13.5))",2015-05-11 12:13:00,True,,12339,-3.5,14.5,-4.5,13.5,280.5054,-64.551,14,-4,287.8369521624352,1
350,350,2015-05-13 02:51:00,2015-05-13 02:59:00,C1.2,POINT(257.9268 227.6904),"POLYGON((250.4874 219.723,266.2068 219.4872,265.3002 235.6374,249.6342 235.872,250.4874 219.723))",POINT(0.36247486869982 311.43714316221),"POLYGON((0.351046 311.256651,0.363502 309.505542,0.373841 311.611213,0.361837 313.376324,0.351046 311.256651))",POINT(126.02572 11),"POLYGON((125.52572 10.5,126.52572 10.5,126.52572 11.5,125.52572 11.5,125.52572 10.5))",UTC-HGS-TOPO,POINT(16 11),"POLYGON((15.5 10.5,16.5 10.5,16.5 11.5,15.5 11.5,15.5 10.5))",2015-05-13 02:55:00,True,,12339,16.5,11.5,15.5,10.5,227.6904,257.9268,11,16,344.04818326856486,1
364,364,2015-05-15 09:05:00,2015-05-15 09:20:00,C1.2,POINT(748.158 191.361),"POLYGON((744.348 183.54,754.158 182.9166,751.83 199.1658,742.056 199.788,744.348 183.54))",POINT(0.81401323319741 284.347301034388),"POLYGON((0.80811 283.851574,0.817998 283.633483,0.819832 284.837303,0.810047 285.068754,0.80811 283.851574))",POINT(133.141297 10),"POLYGON((132.641297 9.5,133.641297 9.5,133.641297 10.5,132.641297 10.5,132.641297 9.5))",UTC-HGS-TOPO,POINT(53 10),"POLYGON((52.5 9.5,53.5 9.5,53.5 10.5,52.5 10.5,52.5 9.5))",2015-05-15 09:12:00,True,,12339,53.5,10.5,52.5,9.5,191.361,748.158,10,53,772.2431128116326,1
375,375,2015-05-21 06:56:00,2015-05-21 07:18:00,C1.2,POINT(-77.4342 -309.9576),"POLYGON((-84.8646 -317.817,-69.4704 -317.772,-69.9396 -302.0766,-85.4376 -302.1216,-84.8646 -317.817))",POINT(0.337171919720362 165.973360455232),"POLYGON((0.347165 165.049498,0.343286 167.668179,0.327234 166.96404,0.331353 164.209516,0.347165 165.049498))",POINT(-3.0367261 -21),"POLYGON((-3.536726 -21.5,-2.536726 -21.5,-2.536726 -20.5,-3.536726 -20.5,-3.536726 -21.5))",UTC-HGS-TOPO,POINT(-5 -21),"POLYGON((-5.5 -21.5,-4.5 -21.5,-4.5 -20.5,-5.5 -20.5,-5.5 -21.5))",2015-05-21 07:06:00,True,,12349,-4.5,-20.5,-5.5,-21.5,-309.9576,-77.4342,-21,-5,319.4835975874192,1
406,406,2015-06-11 22:50:00,2015-06-11 23:12:00,C1.2,POINT(-867.336 -310.0188),"POLYGON((-866.508 -317.7096,-862.812 -317.889,-868.02 -302.3046,-871.74 -302.1246,-866.508 -317.7096))",POINT(0.975286462507059 109.668817504423),"POLYGON((0.977234 110.135721,0.973627 110.225496,0.973252 109.201652,0.97691 109.115114,0.977234 110.135721))",POINT(-0.697671999999997 -19),"POLYGON((-1.197672 -19.5,-0.197672 -19.5,-0.197672 -18.5,-1.197672 -18.5,-1.197672 -19.5))",UTC-HGS-TOPO,POINT(-76 -19),"POLYGON((-76.5 -19.5,-75.5 -19.5,-75.5 -18.5,-76.5 -18.5,-76.5 -19.5))",2015-06-11 23:06:00,True,,12367,-75.5,-18.5,-76.5,-19.5,-310.0188,-867.336,-19,-76,921.0773003659573,1
407,407,2015-06-12 00:03:00,2015-06-12 00:11:00,C1.2,POINT(-867.33 -310.0398),"POLYGON((-866.502 -317.7294,-862.806 -317.9106,-868.014 -302.3262,-871.734 -302.145,-866.502 -317.7294))",POINT(0.975293582423069 109.670173216224),"POLYGON((0.977241 110.137003,0.973634 110.226889,0.973259 109.203046,0.976916 109.116433,0.977241 110.137003))",POINT(-1.368669 -19),"POLYGON((-1.868669 -19.5,-0.868669 -19.5,-0.868669 -18.5,-1.868669 -18.5,-1.868669 -19.5))",UTC-HGS-TOPO,POINT(-76 -19),"POLYGON((-76.5 -19.5,-75.5 -19.5,-75.5 -18.5,-76.5 -18.5,-76.5 -19.5))",2015-06-12 00:08:00,True,,12367,-75.5,-18.5,-76.5,-19.5,-310.0398,-867.33,-19,-76,921.0787189399393,1
477,477,2015-07-02 17:56:00,2015-07-02 20:26:00,C1.2,POINT(-467.6712 105.4458),"POLYGON((-475.3524 97.4466,-461.2146 97.0218,-459.9378 113.4414,-474.0372 113.8644,-475.3524 97.4466))",POINT(0.508248229914432 77.2939906328359),"POLYGON((0.514425 78.414948,0.499659 78.120384,0.502216 76.144814,0.516845 76.493356,0.514425 78.414948))",POINT(130.03543 9),"POLYGON((129.53543 8.5,130.53543 8.5,130.53543 9.5,129.53543 9.5,129.53543 8.5))",UTC-HGS-TOPO,POINT(-30 9),"POLYGON((-30.5 8.5,-29.5 8.5,-29.5 9.5,-30.5 9.5,-30.5 8.5))",2015-07-02 19:26:00,True,,12376,-29.5,9.5,-30.5,8.5,105.4458,-467.6712,9,-30,479.41127234044046,1
