,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
374,374,2012-07-02 18:03:00,2012-07-02 18:22:00,C4.5,POINT(143.8128 179.9034),"POLYGON((136.176 171.7158,152.0556 171.849,151.3932 188.0808,135.5826 187.9476,136.176 171.7158))",POINT(0.244176637306374 321.361544090612),"POLYGON((0.232343 321.584483,0.243267 318.496924,0.255968 321.168124,0.24569 324.193881,0.232343 321.584483))",POINT(-138.38491 14),"POLYGON((-138.88491 13.5,-137.88491 13.5,-137.88491 14.5,-138.88491 14.5,-138.88491 13.5))",UTC-HGS-TOPO,POINT(9 14),"POLYGON((8.5 13.5,9.5 13.5,9.5 14.5,8.5 14.5,8.5 13.5))",2012-07-02 18:12:00,True,,11513,9.5,14.5,8.5,13.5,179.9034,143.8128,14,9,230.32011370134393,1
447,447,2012-07-09 07:06:00,2012-07-09 07:22:00,C4.5,POINT(809.586 232.7448),"POLYGON((807.972 224.2974,815.13 225.2172,811.056 241.173,803.934 240.2592,807.972 224.2974))",POINT(0.893036906697863 286.039212809483),"POLYGON((0.888955 285.514942,0.896529 285.445266,0.89704 286.560203,0.889528 286.639006,0.888955 285.514942))",POINT(-170.9928 16),"POLYGON((-171.4928 15.5,-170.4928 15.5,-170.4928 16.5,-171.4928 16.5,-171.4928 15.5))",UTC-HGS-TOPO,POINT(63 16),"POLYGON((62.5 15.5,63.5 15.5,63.5 16.5,62.5 16.5,62.5 15.5))",2012-07-09 07:13:00,True,,11516,63.5,16.5,62.5,15.5,232.7448,809.586,16,63,842.3773699020173,1
451,451,2012-07-10 08:16:00,2012-07-10 08:38:00,C4.5,POINT(-110.979 -321.8724),"POLYGON((-118.5582 -329.5608,-102.8244 -329.6952,-103.3434 -314.154,-119.1564 -314.0196,-118.5582 -329.5608))",POINT(0.360936268445074 160.976220784615),"POLYGON((0.371294 160.214005,0.36612 162.678493,0.350598 161.790978,0.356059 159.220485,0.371294 160.214005))",POINT(105.12958 -16),"POLYGON((104.62958 -16.5,105.62958 -16.5,105.62958 -15.5,104.62958 -15.5,104.62958 -16.5))",UTC-HGS-TOPO,POINT(-7 -16),"POLYGON((-7.5 -16.5,-6.5 -16.5,-6.5 -15.5,-7.5 -15.5,-7.5 -16.5))",2012-07-10 08:34:00,True,,11519,-6.5,-15.5,-7.5,-16.5,-321.8724,-110.979,-16,-7,340.4675907083668,1
657,657,2012-09-25 17:47:00,2012-09-25 17:56:00,C4.5,POINT(-851.16 289.9086),"POLYGON((-856.332 282.8766,-851.262 281.0994,-845.874 296.9268,-850.908 298.692,-856.332 282.8766))",POINT(0.940126709905348 71.1909458344175),"POLYGON((0.942915 71.719792,0.937299 71.726007,0.937302 70.657417,0.942879 70.65753,0.942915 71.719792))",POINT(98.21868 20),"POLYGON((97.71868 19.5,98.71868 19.5,98.71868 20.5,97.71868 20.5,97.71868 19.5))",UTC-HGS-TOPO,POINT(-71 20),"POLYGON((-71.5 19.5,-70.5 19.5,-70.5 20.5,-71.5 20.5,-71.5 19.5))",2012-09-25 17:53:00,True,,11580,-70.5,20.5,-71.5,19.5,289.9086,-851.16,20,-71,899.177591999467,1
136,136,2013-04-21 18:35:00,2013-04-21 18:42:00,C4.5,POINT(319.2834 291.7836),"POLYGON((312.24 284.0622,327.5718 283.5642,326.247 299.4768,310.977 299.9736,312.24 284.0622))",POINT(0.453327012464772 312.423261140144),"POLYGON((0.442419 312.294545,0.454093 310.881269,0.464155 312.550222,0.452856 313.968198,0.442419 312.294545))",POINT(-32.75985 13),"POLYGON((-33.25985 12.5,-32.25985 12.5,-32.25985 13.5,-33.25985 13.5,-33.25985 12.5))",UTC-HGS-TOPO,POINT(20 13),"POLYGON((19.5 12.5,20.5 12.5,20.5 13.5,19.5 13.5,19.5 12.5))",2013-04-21 18:39:00,True,,11726,20.5,13.5,19.5,12.5,291.7836,319.2834,13,20,432.5269456860694,1
517,517,2013-10-13 17:50:00,2013-10-13 18:07:00,C4.5,POINT(228.4614 -294.831),"POLYGON((16.8528 -83.5326,16.8528 -83.5326,16.8528 -83.5326,16.8528 -83.5326,16.8528 -83.5326))",POINT(0.388002974535155 217.77172304293),"POLYGON((0.088646 191.406376,0.088646 191.406376,0.088646 191.406376,0.088646 191.406376,0.088646 191.406376))",POINT(168.1343 -12),"POLYGON((155.1343 1,155.1343 1,155.1343 1,155.1343 1,155.1343 1))",UTC-HGS-TOPO,POINT(14 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-10-13 17:58:00,True,,11861,1.0,1.0,1.0,1.0,-294.831,228.4614,-12,14,372.987841425106,1
577,577,2013-10-26 02:42:00,2013-10-26 02:55:00,C4.5,POINT(664.08 91.5372),"POLYGON((658.956 82.6446,670.938 83.6412,669.084 100.4256,657.138 99.4332,658.956 82.6446))",POINT(0.694939399219584 277.848229678465),"POLYGON((0.68847 277.148567,0.700923 277.106009,0.701387 278.536042,0.688988 278.604298,0.68847 277.148567))",POINT(34.98712 9),"POLYGON((34.48712 8.5,35.48712 8.5,35.48712 9.5,34.48712 9.5,34.48712 8.5))",UTC-HGS-TOPO,POINT(44 9),"POLYGON((43.5 8.5,44.5 8.5,44.5 9.5,43.5 9.5,43.5 8.5))",2013-10-26 02:50:00,True,,11875,44.5,9.5,43.5,8.5,91.5372,664.08,9,44,670.3590868958515,1
650,650,2013-11-12 19:31:00,2013-11-12 19:54:00,C4.5,POINT(-791.67864 -325.385598),"POLYGON((-793.47936 -332.960694,-785.25384 -333.728094,-789.73344 -317.785188,-798.00564 -317.014488,-793.47936 -332.960694))",POINT(0.883347394274113 112.343013825586),"POLYGON((0.888062 112.76395,0.88055 113.025196,0.878533 111.919633,0.886164 111.665869,0.888062 112.76395))",POINT(58.5934 -18),"POLYGON((58.0934 -18.5,59.0934 -18.5,59.0934 -17.5,58.0934 -17.5,58.0934 -18.5))",UTC-HGS-TOPO,POINT(-59 -18),"POLYGON((-59.5 -18.5,-58.5 -18.5,-58.5 -17.5,-59.5 -17.5,-59.5 -18.5))",2013-11-12 19:42:00,True,,11897,-58.5,-17.5,-59.5,-18.5,-325.385598,-791.67864,-18,-59,855.9385821529878,1
725,725,2013-12-23 01:38:00,2013-12-23 01:55:00,C4.5,POINT(809.274 -269.8608),"POLYGON((803.01 -277.8144,811.086 -278.268,815.436 -261.8886,807.312 -261.4314,803.01 -277.8144))",POINT(0.875034929649328 251.558501104429),"POLYGON((0.871575 250.916104,0.879559 251.063892,0.878498 252.194857,0.870424 252.05652,0.871575 250.916104))",POINT(7.10525000000001 -17),"POLYGON((6.60525 -17.5,7.60525 -17.5,7.60525 -16.5,6.60525 -16.5,6.60525 -17.5))",UTC-HGS-TOPO,POINT(60 -17),"POLYGON((59.5 -17.5,60.5 -17.5,60.5 -16.5,59.5 -16.5,59.5 -17.5))",2013-12-23 01:46:00,True,,11928,60.5,-16.5,59.5,-17.5,-269.8608,809.274,-17,60,853.0822108405731,1
19,19,2014-01-05 02:24:00,2014-01-05 02:30:00,C4.5,POINT(-668.286 -212.2728),"POLYGON((-672.468 -220.9386,-660.87 -220.2456,-663.978 -203.592,-675.63 -204.2886,-672.468 -220.9386))",POINT(0.719013920576739 107.6218079728),"POLYGON((0.725827 108.187879,0.714313 108.431484,0.712145 107.046829,0.723783 106.823614,0.725827 108.187879))",POINT(90.45904 -15),"POLYGON((89.95904 -15.5,90.95904 -15.5,90.95904 -14.5,89.95904 -14.5,89.95904 -15.5))",UTC-HGS-TOPO,POINT(-45 -15),"POLYGON((-45.5 -15.5,-44.5 -15.5,-44.5 -14.5,-45.5 -14.5,-45.5 -15.5))",2014-01-05 02:28:00,True,,11944,-44.5,-14.5,-45.5,-15.5,-212.2728,-668.286,-15,-45,701.1889327533913,1
70,70,2014-02-02 20:03:00,2014-02-02 20:10:00,C4.5,POINT(-909.93 185.0592),"POLYGON((-913.824 175.8912,-908.418 177.606,-905.898 194.2092,-911.292 192.498,-913.824 175.8912))",POINT(0.954362264322708 78.5041207613865),"POLYGON((0.956459 79.105052,0.95134 78.937571,0.952229 77.89991,0.957285 78.072392,0.956459 79.105052))",POINT(46.09094 9),"POLYGON((45.59094 8.5,46.59094 8.5,46.59094 9.5,45.59094 9.5,45.59094 8.5))",UTC-HGS-TOPO,POINT(-71 9),"POLYGON((-71.5 8.5,-70.5 8.5,-70.5 9.5,-71.5 9.5,-71.5 8.5))",2014-02-02 20:07:00,True,,11968,-70.5,9.5,-71.5,8.5,185.0592,-909.93,9,-71,928.5577593260637,1
75,75,2014-02-03 17:52:00,2014-02-03 18:06:00,C4.5,POINT(16.47666 -149.5254),"POLYGON((8.21898 -157.9356,24.65448 -157.9668,24.7704 -141.111,8.25762 -141.0798,8.21898 -157.9356))",POINT(0.154631505580147 186.288227018987),"POLYGON((0.162566 182.978989,0.164344 188.870804,0.14727 189.956174,0.145268 183.349789,0.162566 182.978989))",POINT(106.12237 -15),"POLYGON((105.62237 -15.5,106.62237 -15.5,106.62237 -14.5,105.62237 -14.5,105.62237 -15.5))",UTC-HGS-TOPO,POINT(1 -15),"POLYGON((0.5 -15.5,1.5 -15.5,1.5 -14.5,0.5 -14.5,0.5 -15.5))",2014-02-03 17:59:00,True,,11967,1.5,-14.5,0.5,-15.5,-149.5254,16.47666,-15,1,150.43046755865518,1
146,146,2014-02-25 06:16:00,2014-02-25 06:28:00,C4.5,POINT(-132.4608 318.0774),"POLYGON((-140.9376 309.8952,-124.4592 310.1874,-123.9948 326.2248,-140.4114 325.9338,-140.9376 309.8952))",POINT(0.355670032619364 22.6088975786386),"POLYGON((0.351419 24.455621,0.345005 21.862568,0.360252 20.811299,0.366339 23.306247,0.351419 24.455621))",POINT(173.78927 12),"POLYGON((173.28927 11.5,174.28927 11.5,174.28927 12.5,173.28927 12.5,173.28927 11.5))",UTC-HGS-TOPO,POINT(-8 12),"POLYGON((-8.5 11.5,-7.5 11.5,-7.5 12.5,-8.5 12.5,-8.5 11.5))",2014-02-25 06:20:00,True,,11986,-7.5,12.5,-8.5,11.5,318.0774,-132.4608,12,-8,344.5563755431033,1
285,285,2014-04-16 08:12:00,2014-04-16 08:20:00,C4.5,POINT(16.73196 142.2696),"POLYGON((8.36988 133.9902,25.107 133.962,25.08372 150.531,8.36208 150.5592,8.36988 133.9902))",POINT(0.149901234171054 353.292403573063),"POLYGON((0.140485 356.425586,0.142623 349.384838,0.159692 350.539448,0.157792 356.82105,0.140485 356.425586))",POINT(-117.56729 3),"POLYGON((-118.06729 2.5,-117.06729 2.5,-117.06729 3.5,-118.06729 3.5,-118.06729 2.5))",UTC-HGS-TOPO,POINT(1 3),"POLYGON((0.5 2.5,1.5 2.5,1.5 3.5,0.5 3.5,0.5 2.5))",2014-04-16 08:16:00,True,,12034,1.5,3.5,0.5,2.5,142.2696,16.73196,3,1,143.25012240693408,1
418,418,2014-06-12 04:51:00,2014-06-12 05:20:00,C4.5,POINT(-749.418 -344.5566),"POLYGON((-750.888 -352.1478,-742.794 -352.3188,-747.798 -336.9384,-755.952 -336.7668,-750.888 -352.1478))",POINT(0.873358376635254 114.691343580776),"POLYGON((0.878155 115.125409,0.870481 115.375716,0.868455 114.255093,0.87626 114.012351,0.878155 115.125409))",POINT(151.53207 -21),"POLYGON((151.03207 -21.5,152.03207 -21.5,152.03207 -20.5,151.03207 -20.5,151.03207 -21.5))",UTC-HGS-TOPO,POINT(-58 -21),"POLYGON((-58.5 -21.5,-57.5 -21.5,-57.5 -20.5,-58.5 -20.5,-58.5 -21.5))",2014-06-12 05:07:00,True,,12087,-57.5,-20.5,-58.5,-21.5,-344.5566,-749.418,-21,-58,824.8312490004001,1
547,547,2014-08-08 16:57:00,2014-08-08 17:03:00,C4.5,POINT(-642.312 139.4172),"POLYGON((-649.356 131.859,-637.758 130.6368,-635.19 146.9736,-646.746 148.1898,-649.356 131.859))",POINT(0.69491562926995 77.7536124609163),"POLYGON((0.700562 78.52152,0.688288 78.423805,0.689316 76.971877,0.701511 77.094513,0.700562 78.52152))",POINT(124.61288 13),"POLYGON((124.11288 12.5,125.11288 12.5,125.11288 13.5,124.11288 13.5,124.11288 12.5))",UTC-HGS-TOPO,POINT(-44 13),"POLYGON((-44.5 12.5,-43.5 12.5,-43.5 13.5,-44.5 13.5,-44.5 12.5))",2014-08-08 17:01:00,True,,12135,-43.5,13.5,-44.5,12.5,139.4172,-642.312,13,-44,657.268484715219,1
