,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
8,8,2011-01-28 17:52:00,2011-01-28 18:00:00,B6.2,POINT(-850.14 -315.111),"POLYGON((-850.032 -323.8446,-844.416 -322.3866,-850.098 -306.3498,-855.75 -307.8186,-850.032 -323.8446))",POINT(0.931140904009454 110.337616118769),"POLYGON((0.934192 110.855805,0.92827 110.896179,0.928011 109.81764,0.933984 109.783974,0.934192 110.855805))",POINT(-179.01541 -21),"POLYGON((-179.51541 -21.5,-178.51541 -21.5,-178.51541 -20.5,-179.51541 -20.5,-179.51541 -21.5))",UTC-HGS-TOPO,POINT(-69 -21),"POLYGON((-69.5 -21.5,-68.5 -21.5,-68.5 -20.5,-69.5 -20.5,-69.5 -21.5))",2011-01-28 17:57:00,True,,11150,-68.5,-20.5,-69.5,-21.5,-315.111,-850.14,-21,-69,906.6603343705954,1
231,231,2011-06-04 15:45:00,2011-06-04 16:06:00,B6.2,POINT(286.494 -351.4446),"POLYGON((278.2266 -359.1114,292.689 -359.1276,294.7686 -343.7508,280.203 -343.734,278.2266 -359.1114))",POINT(0.479678801978115 219.186562686398),"POLYGON((0.480587 217.767237,0.49012 219.180035,0.47905 220.613309,0.469151 219.186022,0.480587 217.767237))",POINT(34.284275 -22),"POLYGON((33.784275 -22.5,34.784275 -22.5,34.784275 -21.5,33.784275 -21.5,33.784275 -22.5))",UTC-HGS-TOPO,POINT(19 -22),"POLYGON((18.5 -22.5,19.5 -22.5,19.5 -21.5,18.5 -21.5,18.5 -22.5))",2011-06-04 15:53:00,True,,11226,19.5,-21.5,18.5,-22.5,-351.4446,286.494,-22,19,453.4226713621188,1
279,279,2011-07-16 16:59:00,2011-07-16 17:11:00,B6.2,POINT(-582.876 -418.833),"POLYGON((-586.278 -425.7984,-575.0508 -426.6054,-579.3438 -411.834,-590.6544 -411.0222,-586.278 -425.7984))",POINT(0.760733514898664 125.699617845362),"POLYGON((0.76798 125.989924,0.758893 126.570127,0.753374 125.407608,0.762685 124.833129,0.76798 125.989924))",POINT(136.70551 -23),"POLYGON((136.20551 -23.5,137.20551 -23.5,137.20551 -22.5,136.20551 -22.5,136.20551 -23.5))",UTC-HGS-TOPO,POINT(-42 -23),"POLYGON((-42.5 -23.5,-41.5 -23.5,-41.5 -22.5,-42.5 -22.5,-42.5 -23.5))",2011-07-16 17:05:00,True,,11254,-41.5,-22.5,-42.5,-23.5,-418.833,-582.876,-23,-42,717.7503140124705,1
372,372,2015-05-20 18:31:00,2015-05-20 18:41:00,B6.2,POINT(744.762 -78.3576),"POLYGON((738.972 -86.3862,749.07 -86.8476,750.45 -70.326,740.334 -69.8628,738.972 -86.3862))",POINT(0.79025584177336 263.993915859532),"POLYGON((0.785118 263.332357,0.795759 263.386622,0.79539 264.646346,0.784716 264.609156,0.785118 263.332357))",POINT(60.8072422 -6),"POLYGON((60.307242 -6.5,61.307242 -6.5,61.307242 -5.5,60.307242 -5.5,60.307242 -6.5))",UTC-HGS-TOPO,POINT(52 -6),"POLYGON((51.5 -6.5,52.5 -6.5,52.5 -5.5,51.5 -5.5,51.5 -6.5))",2015-05-20 18:36:00,True,,12346,52.5,-5.5,51.5,-6.5,-78.3576,744.762,-6,52,748.8727195737335,1
558,558,2015-08-19 17:59:00,2015-08-19 18:09:00,B6.2,POINT(-777.9 -301.8552),"POLYGON((-780.222 -308.835,-771.81 -310.4664,-775.44 -294.8502,-783.894 -293.2128,-780.222 -308.835))",POINT(0.880593417863825 111.208173614214),"POLYGON((0.885563 111.595128,0.877956 111.91283,0.875519 110.818605,0.883257 110.508134,0.885563 111.595128))",POINT(-172.91893 -15),"POLYGON((-173.41893 -15.5,-172.41893 -15.5,-172.41893 -14.5,-173.41893 -14.5,-173.41893 -15.5))",UTC-HGS-TOPO,POINT(-58 -15),"POLYGON((-58.5 -15.5,-57.5 -15.5,-57.5 -14.5,-58.5 -14.5,-58.5 -15.5))",2015-08-19 18:04:00,True,,12403,-57.5,-14.5,-58.5,-15.5,-301.8552,-777.9,-15,-58,834.4129503831061,1
114,114,2012-03-29 23:19:00,2012-03-29 23:26:00,B6.2,POINT(604.566 448.6614),"POLYGON((601.104 441.8646,612.432 440.6184,607.89 455.4216,596.6484 456.6588,601.104 441.8646))",POINT(0.784052040894287 306.579902743791),"POLYGON((0.776946 306.319176,0.785724 305.733387,0.791036 306.839972,0.78248 307.429481,0.776946 306.319176))",POINT(68.795149 23),"POLYGON((68.295149 22.5,69.295149 22.5,69.295149 23.5,68.295149 23.5,68.295149 22.5))",UTC-HGS-TOPO,POINT(43 23),"POLYGON((42.5 22.5,43.5 22.5,43.5 23.5,42.5 23.5,42.5 22.5))",2012-03-29 23:23:00,True,,11444,43.5,23.5,42.5,22.5,448.6614,604.566,23,43,752.8592831372673,1
25,25,2013-01-18 22:08:00,2013-01-18 22:24:00,B6.2,POINT(-450.9588 259.0806),"POLYGON((-459.099 250.4988,-444.2886 251.1876,-442.7748 267.636,-457.5342 266.949,-459.099 250.4988))",POINT(0.533625150104308 60.1221768670168),"POLYGON((0.536611 61.381734,0.523669 60.51747,0.530848 58.849063,0.543509 59.738513,0.536611 61.381734))",POINT(63.011 11),"POLYGON((62.511 10.5,63.511 10.5,63.511 11.5,62.511 11.5,62.511 10.5))",UTC-HGS-TOPO,POINT(-28 11),"POLYGON((-28.5 10.5,-27.5 10.5,-27.5 11.5,-28.5 11.5,-28.5 10.5))",2013-01-18 22:12:00,True,,11660,-27.5,11.5,-28.5,10.5,259.0806,-450.9588,11,-28,520.0832592900871,1
176,176,2010-11-05 20:08:00,2010-11-05 20:19:00,B6.2,POINT(-830.322 -341.0664),"POLYGON((-831.096 -348.4434,-824.418 -349.4502,-829.404 -333.6642,-836.124 -332.652,-831.096 -348.4434))",POINT(0.928046464865462 112.331094444286),"POLYGON((0.931709 112.746243,0.925751 112.970875,0.924285 111.914624,0.930347 111.69514,0.931709 112.746243))",POINT(-149.58716 -19),"POLYGON((-150.08716 -19.5,-149.08716 -19.5,-149.08716 -18.5,-150.08716 -18.5,-150.08716 -19.5))",UTC-HGS-TOPO,POINT(-65 -19),"POLYGON((-65.5 -19.5,-64.5 -19.5,-64.5 -18.5,-65.5 -18.5,-65.5 -19.5))",2010-11-05 20:14:00,True,,11121,-64.5,-18.5,-65.5,-19.5,-341.0664,-830.322,-19,-65,897.6418622663274,1
92,92,2017-04-21 12:06:00,2017-04-21 12:26:00,B6.2,POINT(-527.93946 329.505834),"POLYGON((-535.810668 321.2454,-522.642552 322.075752,-520.02027 337.734006,-533.122434 336.907128,-535.810668 321.2454))",POINT(0.652230333676686 58.0302434231822),"POLYGON((0.654749 59.055196,0.643408 58.356764,0.649861 56.997761,0.660956 57.709129,0.654749 59.055196))",POINT(72.37933 16),"POLYGON((71.87933 15.5,72.87933 15.5,72.87933 16.5,71.87933 16.5,71.87933 15.5))",UTC-HGS-TOPO,POINT(-35 16),"POLYGON((-35.5 15.5,-34.5 15.5,-34.5 16.5,-35.5 16.5,-35.5 15.5))",2017-04-21 12:16:00,True,,12651,-34.5,16.5,-35.5,15.5,329.505834,-527.93946,16,-35,622.3296297502852,1
262,262,2017-09-02 04:03:00,2017-09-02 04:10:00,B6.2,POINT(-567.286068 153.832632),"POLYGON((-574.908102 146.259468,-562.233564 145.021176,-559.606578 161.404134,-572.222022 162.635862,-574.908102 146.259468))",POINT(0.618407715982563 74.8278050933439),"POLYGON((0.624139 75.726465,0.610898 75.536524,0.612773 73.911154,0.62589 74.13389,0.624139 75.726465))",POINT(101.45653 15),"POLYGON((100.95653 14.5,101.95653 14.5,101.95653 15.5,100.95653 15.5,100.95653 14.5))",UTC-HGS-TOPO,POINT(-38 15),"POLYGON((-38.5 14.5,-37.5 14.5,-37.5 15.5,-38.5 15.5,-38.5 14.5))",2017-09-02 04:07:00,True,,12674,-37.5,15.5,-38.5,14.5,153.832632,-567.286068,15,-38,587.7737333489376,1
