,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
484,484,2011-09-24 07:01:00,2011-09-24 07:08:00,C5.9,POINT(848.28 360.5532),"POLYGON((849.69 351.9744,853.332 353.7606,846.732 369.099,843.114 367.3272,849.69 351.9744))",POINT(0.964358047898468 293.027448559796),"POLYGON((0.962245 292.501225,0.966481 292.517129,0.966406 293.552872,0.962195 293.541753,0.962245 292.501225))",POINT(55.09337 24),"POLYGON((54.59337 23.5,55.59337 23.5,55.59337 24.5,54.59337 24.5,54.59337 23.5))",UTC-HGS-TOPO,POINT(76 24),"POLYGON((75.5 23.5,76.5 23.5,76.5 24.5,75.5 24.5,75.5 23.5))",2011-09-24 07:04:00,True,,11295,76.5,24.5,75.5,23.5,360.5532,848.28,24,76,921.725321573754,1
246,246,2015-04-09 17:13:00,2015-04-09 17:38:00,C5.9,POINT(332.8662 -156.3054),"POLYGON((324.516 -164.2734,339.6048 -164.8782,341.2008 -148.3338,326.0406 -147.7254,324.516 -164.2734))",POINT(0.384071072406362 244.846458294863),"POLYGON((0.37988 243.150989,0.39428 244.103417,0.388574 246.503464,0.373844 245.625244,0.37988 243.150989))",POINT(-147.67165 -15),"POLYGON((-148.17165 -15.5,-147.17165 -15.5,-147.17165 -14.5,-148.17165 -14.5,-148.17165 -15.5))",UTC-HGS-TOPO,POINT(21 -15),"POLYGON((20.5 -15.5,21.5 -15.5,21.5 -14.5,20.5 -14.5,20.5 -15.5))",2015-04-09 17:29:00,True,,12320,21.5,-14.5,20.5,-15.5,-156.3054,332.8662,-15,21,367.73806598120893,1
417,417,2015-06-13 00:29:00,2015-06-13 00:37:00,C5.9,POINT(881.856 225.5244),"POLYGON((881.526 217.4154,885.888 217.5936,882.036 233.6154,877.698 233.439,881.526 217.4154))",POINT(0.963922399975139 284.345266369755),"POLYGON((0.961491 283.854656,0.966022 283.799917,0.966265 284.834692,0.961777 284.894002,0.961491 283.854656))",POINT(135.156145 14),"POLYGON((134.656145 13.5,135.656145 13.5,135.656145 14.5,134.656145 14.5,134.656145 13.5))",UTC-HGS-TOPO,POINT(74 14),"POLYGON((73.5 13.5,74.5 13.5,74.5 14.5,73.5 14.5,73.5 13.5))",2015-06-13 00:33:00,True,,12360,74.5,14.5,73.5,13.5,225.5244,881.856,14,74,910.2369250537795,1
419,419,2015-06-13 02:25:00,2015-06-13 02:43:00,C5.9,POINT(868.68 241.113),"POLYGON((868.212 233.0376,873.084 233.2146,869.004 249.1698,864.156 248.9946,868.212 233.0376))",POINT(0.954700893644231 285.51265987312),"POLYGON((0.951971 285.024681,0.957003 284.955444,0.957348 285.999203,0.952362 286.073605,0.951971 285.024681))",POINT(132.089889 15),"POLYGON((131.589889 14.5,132.589889 14.5,132.589889 15.5,131.589889 15.5,131.589889 14.5))",UTC-HGS-TOPO,POINT(72 15),"POLYGON((71.5 14.5,72.5 14.5,72.5 15.5,71.5 15.5,71.5 14.5))",2015-06-13 02:37:00,True,,12360,72.5,15.5,71.5,14.5,241.113,868.68,15,72,901.5211706715488,1
707,707,2015-09-30 06:48:00,2015-09-30 07:07:00,C5.9,POINT(649.056 -400.0512),"POLYGON((641.496 -408.2886,652.368 -406.9344,656.544 -391.7736,645.606 -393.1356,641.496 -408.2886))",POINT(0.79629520555791 238.352041648517),"POLYGON((0.794171 237.524747,0.803023 238.044892,0.798499 239.174585,0.78945 238.661075,0.794171 237.524747))",POINT(102.599515 -20),"POLYGON((102.099515 -20.5,103.099515 -20.5,103.099515 -19.5,102.099515 -19.5,102.099515 -20.5))",UTC-HGS-TOPO,POINT(46 -20),"POLYGON((45.5 -20.5,46.5 -20.5,46.5 -19.5,45.5 -19.5,45.5 -20.5))",2015-09-30 06:55:00,True,,12422,46.5,-19.5,45.5,-20.5,-400.0512,649.056,-20,46,762.4399345243139,1
863,863,2015-12-24 05:08:00,2015-12-24 06:49:00,C5.9,POINT(-684.2619 -345.315996),"POLYGON((-686.94354 -353.478444,-676.6386 -353.083206,-681.43908 -337.126662,-691.81686 -337.525626,-686.94354 -353.478444))",POINT(0.78612193130214 116.778010233604),"POLYGON((0.792374 117.228853,0.782803 117.55643,0.779778 116.322869,0.789511 116.006957,0.792374 117.228853))",POINT(-32.117352 -22),"POLYGON((-32.617352 -22.5,-31.617352 -22.5,-31.617352 -21.5,-32.617352 -21.5,-32.617352 -22.5))",UTC-HGS-TOPO,POINT(-49 -22),"POLYGON((-49.5 -22.5,-48.5 -22.5,-48.5 -21.5,-49.5 -21.5,-49.5 -22.5))",2015-12-24 06:16:00,True,,12473,-48.5,-21.5,-49.5,-22.5,-345.315996,-684.2619,-22,-49,766.4577515330391,1
131,131,2012-04-18 14:51:00,2012-04-18 15:18:00,C5.9,POINT(443.6742 -350.2434),"POLYGON((435.339 -357.6546,448.1544 -358.3524,451.9962 -342.8136,439.071 -342.1086,435.339 -357.6546))",POINT(0.591986193817828 231.711881850244),"POLYGON((0.590056 230.59504,0.600943 231.353534,0.594117 232.821736,0.582935 232.075539,0.590056 230.59504))",POINT(157.47399 -26),"POLYGON((156.97399 -26.5,157.97399 -26.5,157.97399 -25.5,156.97399 -25.5,156.97399 -26.5))",UTC-HGS-TOPO,POINT(31 -26),"POLYGON((30.5 -26.5,31.5 -26.5,31.5 -25.5,30.5 -25.5,30.5 -26.5))",2012-04-18 15:13:00,True,,11463,31.5,-25.5,30.5,-26.5,-350.2434,443.6742,-26,31,565.2585558743892,1
434,434,2012-07-08 05:28:00,2012-07-08 05:40:00,C5.9,POINT(803.052 -332.1198),"POLYGON((797.19 -340.2684,803.952 -339.3498,808.812 -323.9418,802.008 -324.8652,797.19 -340.2684))",POINT(0.921294954975749 247.531384052349),"POLYGON((0.918912 246.885526,0.92513 247.115291,0.923682 248.173129,0.917357 247.948864,0.918912 246.885526))",POINT(-155.85754 -19),"POLYGON((-156.35754 -19.5,-155.35754 -19.5,-155.35754 -18.5,-156.35754 -18.5,-156.35754 -19.5))",UTC-HGS-TOPO,POINT(64 -19),"POLYGON((63.5 -19.5,64.5 -19.5,64.5 -18.5,63.5 -18.5,63.5 -19.5))",2012-07-08 05:34:00,True,,11515,64.5,-18.5,63.5,-19.5,-332.1198,803.052,-19,64,869.0201817311495,1
348,348,2013-07-04 18:42:00,2013-07-04 19:02:00,C5.9,POINT(-806.052 -268.7556),"POLYGON((-807.804 -276.2274,-800.394 -277.05,-804.156 -261.2628,-811.602 -260.4378,-807.804 -276.2274))",POINT(0.900825838389139 108.439529224232),"POLYGON((0.90512 108.878048,0.897975 109.092887,0.896433 107.998497,0.903676 107.791098,0.90512 108.878048))",POINT(-13.76288 -15),"POLYGON((-14.26288 -15.5,-13.26288 -15.5,-13.26288 -14.5,-14.26288 -14.5,-14.26288 -15.5))",UTC-HGS-TOPO,POINT(-62 -15),"POLYGON((-62.5 -15.5,-61.5 -15.5,-61.5 -14.5,-62.5 -14.5,-62.5 -15.5))",2013-07-04 18:54:00,True,,11787,-61.5,-14.5,-62.5,-15.5,-268.7556,-806.052,-15,-62,849.6760554678235,1
635,635,2013-11-07 12:22:00,2013-11-07 12:34:00,C5.9,POINT(-385.0992 -273.8634),"POLYGON((16.96608 -45.69414,16.96608 -45.69414,16.96608 -45.69414,16.96608 -45.69414,16.96608 -45.69414))",POINT(0.488312739350888 125.418545361076),"POLYGON((0.050368 200.369792,0.050368 200.369792,0.050368 200.369792,0.050368 200.369792,0.050368 200.369792))",POINT(163.44129 -13),"POLYGON((-171.55871 1,-171.55871 1,-171.55871 1,-171.55871 1,-171.55871 1))",UTC-HGS-TOPO,POINT(-24 -13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-11-07 12:29:00,True,,11890,1.0,1.0,1.0,1.0,-273.8634,-385.0992,-13,-24,472.54899820039833,1
