,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
100,100,2016-04-15 09:25:00,2016-04-15 10:01:00,B8.3,POINT(290.096292 285.098784),"POLYGON((282.813582 277.343676,298.417464 276.84549,297.305394 292.825956,281.759628 293.322672,282.813582 277.343676))",POINT(0.425589059030222 314.502205558085),"POLYGON((0.414467 314.440528,0.425922 312.852453,0.436637 314.5651,0.425576 316.151877,0.414467 314.440528))",POINT(-16.34912 12),"POLYGON((-16.84912 11.5,-15.84912 11.5,-15.84912 12.5,-16.84912 12.5,-16.84912 11.5))",UTC-HGS-TOPO,POINT(18 12),"POLYGON((17.5 11.5,18.5 11.5,18.5 12.5,17.5 12.5,17.5 11.5))",2016-04-15 09:28:00,True,,12529,18.5,12.5,17.5,11.5,285.098784,290.096292,12,18,406.7396898145397,1
272,272,2012-06-05 17:56:00,2012-06-05 18:02:00,B8.3,POINT(-414.0642 262.3884),"POLYGON((-422.1744 254.4156,-407.9706 254.4318,-405.9258 270.3408,-420.0588 270.3234,-422.1744 254.4156))",POINT(0.518685657005163 57.6379680079845),"POLYGON((0.52155 58.925508,0.508746 58.050178,0.516049 56.33695,0.528551 57.237218,0.52155 58.925508))",POINT(-176.93753 16),"POLYGON((-177.43753 15.5,-176.43753 15.5,-176.43753 16.5,-177.43753 16.5,-177.43753 15.5))",UTC-HGS-TOPO,POINT(-27 16),"POLYGON((-27.5 15.5,-26.5 15.5,-26.5 16.5,-27.5 16.5,-27.5 15.5))",2012-06-05 17:59:00,True,,11499,-26.5,16.5,-27.5,15.5,262.3884,-414.0642,16,-27,490.20081005257424,1
57,57,2013-02-27 03:25:00,2013-02-27 03:39:00,B8.3,POINT(80.1624 -199.5006),"POLYGON((71.9436 -207.7164,87.8856 -207.8898,88.4172 -191.2782,72.3786 -191.1036,71.9436 -207.7164))",POINT(0.222043056505592 201.891017900445),"POLYGON((0.22702 199.10378,0.233093 202.916255,0.217624 204.808457,0.211042 200.743687,0.22702 199.10378))",POINT(-60.42463 -19),"POLYGON((-60.92463 -19.5,-59.92463 -19.5,-59.92463 -18.5,-60.92463 -18.5,-60.92463 -19.5))",UTC-HGS-TOPO,POINT(5 -19),"POLYGON((4.5 -19.5,5.5 -19.5,5.5 -18.5,4.5 -18.5,4.5 -19.5))",2013-02-27 03:32:00,True,,11682,5.5,-18.5,4.5,-19.5,-199.5006,80.1624,-19,5,215.00348781850028,1
62,62,2013-03-05 15:50:00,2013-03-05 16:04:00,B8.3,POINT(795.096 -134.745),"POLYGON((789.09 -142.2012,798.03 -143.9394,800.994 -127.2876,792.018 -125.5416,789.09 -142.2012))",POINT(0.834212598813963 260.381465414325),"POLYGON((0.829421 259.784422,0.838841 259.775582,0.838983 260.970512,0.82953 260.993065,0.829421 259.784422))",POINT(-94.27953 -12),"POLYGON((-94.77953 -12.5,-93.77953 -12.5,-93.77953 -11.5,-94.77953 -11.5,-94.77953 -12.5))",UTC-HGS-TOPO,POINT(57 -12),"POLYGON((56.5 -12.5,57.5 -12.5,57.5 -11.5,56.5 -11.5,56.5 -12.5))",2013-03-05 15:55:00,True,,11686,57.5,-11.5,56.5,-12.5,-134.745,795.096,-12,57,806.4328020616474,1
91,91,2013-04-07 18:57:00,2013-04-07 19:26:00,B8.3,POINT(-355.2264 400.6518),"POLYGON((-363.5916 392.682,-348.9528 393.3582,-346.851 408.5826,-361.4016 407.91,-363.5916 392.682))",POINT(0.559040689450048 41.5608781518208),"POLYGON((0.558739 42.797178,0.548997 41.576619,0.559565 40.328354,0.568988 41.540419,0.558739 42.797178))",POINT(108.88746 19),"POLYGON((108.38746 18.5,109.38746 18.5,109.38746 19.5,108.38746 19.5,108.38746 18.5))",UTC-HGS-TOPO,POINT(-23 19),"POLYGON((-23.5 18.5,-22.5 18.5,-22.5 19.5,-23.5 19.5,-23.5 18.5))",2013-04-07 19:06:00,True,,11718,-22.5,19.5,-23.5,18.5,400.6518,-355.2264,19,-23,535.4508942005793,1
371,371,2013-07-07 13:20:00,2013-07-07 13:44:00,B8.3,POINT(-15.89244 -317.4186),"POLYGON((-23.77626 -325.1802,-7.92624 -325.1976,-7.9662 -309.6288,-23.8962 -309.6108,-23.77626 -325.1802))",POINT(0.336945806694656 177.133721797751),"POLYGON((0.345673 175.818136,0.344874 178.603771,0.328374 178.526206,0.329223 175.58658,0.345673 175.818136))",POINT(10.490916 -16),"POLYGON((9.990916 -16.5,10.990916 -16.5,10.990916 -15.5,9.990916 -15.5,9.990916 -16.5))",UTC-HGS-TOPO,POINT(-1 -16),"POLYGON((-1.5 -16.5,-0.5 -16.5,-0.5 -15.5,-1.5 -15.5,-1.5 -16.5))",2013-07-07 13:40:00,True,,11788,-0.5,-15.5,-1.5,-16.5,-317.4186,-15.89244,-16,-1,317.8162004604447,1
394,394,2013-07-21 12:15:00,2013-07-21 12:24:00,B8.3,POINT(137.4972 279.1596),"POLYGON((130.3716 271.1484,145.5744 271.3524,144.5478 287.1546,129.4524 286.9524,130.3716 271.1484))",POINT(0.329690389279273 333.777920805759),"POLYGON((0.318755 334.32116,0.326248 331.787452,0.340603 333.280244,0.333522 335.718508,0.318755 334.32116))",POINT(-164.17177 22),"POLYGON((-164.67177 21.5,-163.67177 21.5,-163.67177 22.5,-164.67177 22.5,-164.67177 21.5))",UTC-HGS-TOPO,POINT(9 22),"POLYGON((8.5 21.5,9.5 21.5,9.5 22.5,8.5 22.5,8.5 21.5))",2013-07-21 12:19:00,True,,11793,9.5,22.5,8.5,21.5,279.1596,137.4972,22,9,311.18412922255527,1
479,479,2013-09-21 02:01:00,2013-09-21 02:06:00,B8.3,POINT(-891.036 24.0573),"POLYGON((-894.456 16.72554,-888.552 14.80812,-887.478 31.39212,-893.376 33.306,-894.456 16.72554))",POINT(0.933219530093721 88.4534328861709),"POLYGON((0.936624 88.928744,0.930408 89.045228,0.929736 87.974162,0.935979 87.864942,0.936624 88.928744))",POINT(24.126422 4),"POLYGON((23.626422 3.5,24.626422 3.5,24.626422 4.5,23.626422 4.5,23.626422 3.5))",UTC-HGS-TOPO,POINT(-69 4),"POLYGON((-69.5 3.5,-68.5 3.5,-68.5 4.5,-69.5 4.5,-69.5 3.5))",2013-09-21 02:04:00,True,,11850,-68.5,4.5,-69.5,3.5,24.0573,-891.036,4,-69,891.3607053147957,1
28,28,2010-02-07 18:33:00,2010-02-07 18:40:00,B8.3,POINT(-63.1422 464.9028),"POLYGON((-71.2686 457.3356,-55.4538 457.4622,-55.062 472.4256,-70.7646 472.3002,-71.2686 457.3356))",POINT(0.482574895589368 7.73447564939954),"POLYGON((0.476079 8.857411,0.473976 6.911701,0.489212 6.647925,0.491216 8.521223,0.476079 8.857411))",POINT(-108.48796 22),"POLYGON((-108.98796 21.5,-107.98796 21.5,-107.98796 22.5,-108.98796 22.5,-108.98796 21.5))",UTC-HGS-TOPO,POINT(-4 22),"POLYGON((-4.5 21.5,-3.5 21.5,-3.5 22.5,-4.5 22.5,-4.5 21.5))",2010-02-07 18:36:00,True,,11045,-3.5,22.5,-4.5,21.5,464.9028,-63.1422,22,-4,469.17113175117674,1
33,33,2010-02-08 02:46:00,2010-02-08 02:56:00,B8.3,POINT(0 465.4248),"POLYGON((-7.92636 457.9242,7.92636 457.9242,7.87038 472.8822,-7.87038 472.8822,-7.92636 457.9242))",POINT(0.478750509236775 0),"POLYGON((0.471106 0.991652,0.471106 359.008348,0.486489 359.04649,0.486489 0.95351,0.471106 0.991652))",POINT(-108.99574 22),"POLYGON((-109.49574 21.5,-108.49574 21.5,-108.49574 22.5,-109.49574 22.5,-109.49574 21.5))",UTC-HGS-TOPO,POINT(0 22),"POLYGON((-0.5 21.5,0.5 21.5,0.5 22.5,-0.5 22.5,-0.5 21.5))",2010-02-08 02:52:00,True,,11045,0.5,22.5,-0.5,21.5,465.4248,0.0,22,0,465.4248,1
199,199,2017-08-15 16:11:00,2017-08-15 16:17:00,B8.3,POINT(-768.17874 85.033482),"POLYGON((-773.85612 77.595366,-764.50554 76.04064,-762.3966 92.472486,-771.7215 94.02186,-773.85612 77.595366))",POINT(0.816187181627499 83.6833646780261),"POLYGON((0.821326 84.274031,0.811337 84.319825,0.811027 83.084272,0.821 83.053665,0.821326 84.274031))",POINT(-44.381655 9),"POLYGON((-44.881655 8.5,-43.881655 8.5,-43.881655 9.5,-44.881655 9.5,-44.881655 8.5))",UTC-HGS-TOPO,POINT(-55 9),"POLYGON((-55.5 8.5,-54.5 8.5,-54.5 9.5,-55.5 9.5,-55.5 8.5))",2017-08-15 16:15:00,True,,12671,-54.5,9.5,-55.5,8.5,85.033482,-768.17874,9,-55,772.8707975134214,1
549,549,2014-08-09 03:23:00,2014-08-09 03:30:00,B8.3,POINT(-571.6932 115.7898),"POLYGON((-579.0942 108.132,-566.3274 107.0388,-564.228 123.4476,-576.9474 124.536,-579.0942 108.132))",POINT(0.616669711712427 78.5502927654212),"POLYGON((0.622804 79.423186,0.609325 79.297057,0.610616 77.65871,0.624 77.819398,0.622804 79.423186))",POINT(124.86504 12),"POLYGON((124.36504 11.5,125.36504 11.5,125.36504 12.5,124.36504 12.5,124.36504 11.5))",UTC-HGS-TOPO,POINT(-38 12),"POLYGON((-38.5 11.5,-37.5 11.5,-37.5 12.5,-38.5 12.5,-38.5 11.5))",2014-08-09 03:26:00,True,,12135,-37.5,12.5,-38.5,11.5,115.7898,-571.6932,12,-38,583.3012881095668,1
632,632,2014-09-01 05:43:00,2014-09-01 05:55:00,B8.3,POINT(-208.2642 -341.9532),"POLYGON((-215.6448 -349.4706,-199.9392 -349.9308,-200.817 -334.4016,-216.5916 -333.9402,-215.6448 -349.4706))",POINT(0.421381260423676 148.656788433616),"POLYGON((0.432186 148.322868,0.42416 150.257743,0.410524 149.01407,0.418906 147.032801,0.432186 148.322868))",POINT(-155.37794 -14),"POLYGON((-155.87794 -14.5,-154.87794 -14.5,-154.87794 -13.5,-155.87794 -13.5,-155.87794 -14.5))",UTC-HGS-TOPO,POINT(-13 -14),"POLYGON((-13.5 -14.5,-12.5 -14.5,-12.5 -13.5,-13.5 -13.5,-13.5 -14.5))",2014-09-01 05:49:00,True,,12152,-12.5,-13.5,-13.5,-14.5,-341.9532,-208.2642,-14,-13,400.3822773199134,1
