,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
329,329,2011-08-03 06:42:00,2011-08-03 06:49:00,C1.1,POINT(416.0754 160.1712),"POLYGON((409.8834 151.6452,424.1538 152.3892,422.1702 168.6894,407.9664 167.949,409.8834 151.6452))",POINT(0.471802546419837 291.054567348885),"POLYGON((0.462486 290.30304,0.476943 289.762255,0.481099 291.780501,0.466875 292.375672,0.462486 290.30304))",POINT(-26.74541 15),"POLYGON((-27.24541 14.5,-26.24541 14.5,-26.24541 15.5,-27.24541 15.5,-27.24541 14.5))",UTC-HGS-TOPO,POINT(27 15),"POLYGON((26.5 14.5,27.5 14.5,27.5 15.5,26.5 15.5,26.5 14.5))",2011-08-03 06:46:00,True,,11261,27.5,15.5,26.5,14.5,160.1712,416.0754,15,27,445.84027610187934,1
383,383,2011-08-18 14:59:00,2011-08-18 15:31:00,C1.1,POINT(-639.162 216.1356),"POLYGON((-646.506 208.7394,-635.352 207.429,-631.752 223.5252,-642.846 224.8272,-646.506 208.7394))",POINT(0.712213581277573 71.3167950159733),"POLYGON((0.717124 72.106127,0.705499 71.919234,0.707372 70.515306,0.718875 70.723366,0.717124 72.106127))",POINT(58.37807 18),"POLYGON((57.87807 17.5,58.87807 17.5,58.87807 18.5,57.87807 18.5,57.87807 17.5))",UTC-HGS-TOPO,POINT(-45 18),"POLYGON((-45.5 17.5,-44.5 17.5,-44.5 18.5,-45.5 18.5,-45.5 17.5))",2011-08-18 15:15:00,True,,11271,-44.5,18.5,-45.5,17.5,216.1356,-639.162,18,-45,674.7167256199892,1
394,394,2011-08-24 16:31:00,2011-08-24 16:34:00,C1.1,POINT(537.897 170.0964),"POLYGON((532.7394 161.3706,545.6682 162.5118,542.9394 178.812,530.0754 177.6774,532.7394 161.3706))",POINT(0.594798805141906 287.548248906954),"POLYGON((0.586884 286.851938,0.600285 286.584671,0.602681 288.228814,0.589433 288.530775,0.586884 286.851938))",POINT(59.24274 16),"POLYGON((58.74274 15.5,59.74274 15.5,59.74274 16.5,58.74274 16.5,58.74274 15.5))",UTC-HGS-TOPO,POINT(36 16),"POLYGON((35.5 15.5,36.5 15.5,36.5 16.5,35.5 16.5,35.5 15.5))",2011-08-24 16:33:00,True,,11271,36.5,16.5,35.5,15.5,170.0964,537.897,16,36,564.1506606412511,1
426,426,2011-09-08 22:52:00,2011-09-08 23:21:00,C1.1,POINT(645.798 195.4914),"POLYGON((641.838 186.6558,653.106 188.0718,649.626 204.3132,638.418 202.9056,641.838 186.6558))",POINT(0.70883050883312 286.841742142117),"POLYGON((0.702202 286.215197,0.713986 286.064559,0.715406 287.458829,0.703734 287.63159,0.702202 286.215197))",POINT(-133.3945 17),"POLYGON((-133.8945 16.5,-132.8945 16.5,-132.8945 17.5,-133.8945 17.5,-133.8945 16.5))",UTC-HGS-TOPO,POINT(45 17),"POLYGON((44.5 16.5,45.5 16.5,45.5 17.5,44.5 17.5,44.5 16.5))",2011-09-08 22:58:00,True,,11283,45.5,17.5,44.5,16.5,195.4914,645.798,17,45,674.73842656096,1
431,431,2011-09-09 23:05:00,2011-09-09 23:20:00,C1.1,POINT(747.888 210.8238),"POLYGON((745.266 201.9192,754.386 203.5578,750.366 219.7122,741.3 218.0832,745.266 201.9192))",POINT(0.816081974783 285.742730701561),"POLYGON((0.810936 285.159535,0.820632 285.100626,0.821161 286.320385,0.811543 286.393367,0.810936 285.159535))",POINT(-136.71901 17),"POLYGON((-137.21901 16.5,-136.21901 16.5,-136.21901 17.5,-137.21901 17.5,-137.21901 16.5))",UTC-HGS-TOPO,POINT(55 17),"POLYGON((54.5 16.5,55.5 16.5,55.5 17.5,54.5 17.5,54.5 16.5))",2011-09-09 23:09:00,True,,11283,55.5,17.5,54.5,16.5,210.8238,747.888,17,55,777.0348352489996,1
508,508,2011-09-27 18:05:00,2011-09-27 18:22:00,C1.1,POINT(-225.5862 122.4468),"POLYGON((-233.9706 114.3672,-218.1504 113.8968,-217.2006 130.5258,-232.9524 130.9938,-233.9706 114.3672))",POINT(0.268287447998055 61.5071628309048),"POLYGON((0.272208 63.950147,0.257227 62.43084,0.264867 58.996412,0.279347 60.65008,0.272208 63.950147))",POINT(-80.58573 14),"POLYGON((-81.08573 13.5,-80.08573 13.5,-80.08573 14.5,-81.08573 14.5,-81.08573 13.5))",UTC-HGS-TOPO,POINT(-14 14),"POLYGON((-14.5 13.5,-13.5 13.5,-13.5 14.5,-14.5 14.5,-14.5 13.5))",2011-09-27 18:10:00,True,,11302,-13.5,14.5,-14.5,13.5,122.4468,-225.5862,14,-14,256.6755782318996,1
519,519,2011-09-30 20:37:00,2011-09-30 20:48:00,C1.1,POINT(464.331 152.6178),"POLYGON((458.3574 143.8734,472.4082 144.822,470.2002 161.3556,456.2148 160.4118,458.3574 143.8734))",POINT(0.510425438484478 288.194825650595),"POLYGON((0.501693 287.426506,0.516001 287.043505,0.519141 288.940355,0.505022 289.37242,0.501693 287.426506))",POINT(-77.56823 15),"POLYGON((-78.06823 14.5,-77.06823 14.5,-77.06823 15.5,-78.06823 15.5,-78.06823 14.5))",UTC-HGS-TOPO,POINT(30 15),"POLYGON((29.5 14.5,30.5 14.5,30.5 15.5,29.5 15.5,29.5 14.5))",2011-09-30 20:42:00,True,,11302,30.5,15.5,29.5,14.5,152.6178,464.331,15,30,488.7693427761607,1
540,540,2011-10-11 23:19:00,2011-10-11 23:25:00,C1.1,POINT(-801.6 -236.0826),"POLYGON((-804.51 -243.4284,-795.834 -244.9332,-798.552 -228.717,-807.252 -227.208,-804.51 -243.4284))",POINT(0.869836781096335 106.410451053264),"POLYGON((0.874927 106.83475,0.866746 107.106754,0.864651 105.982489,0.872934 105.719712,0.874927 106.83475))",POINT(47.81427 -11),"POLYGON((47.31427 -11.5,48.31427 -11.5,48.31427 -10.5,47.31427 -10.5,47.31427 -11.5))",UTC-HGS-TOPO,POINT(-58 -11),"POLYGON((-58.5 -11.5,-57.5 -11.5,-57.5 -10.5,-58.5 -10.5,-58.5 -11.5))",2011-10-11 23:23:00,True,,11316,-57.5,-10.5,-58.5,-11.5,-236.0826,-801.6,-11,-58,835.6420011121747,1
545,545,2011-10-12 15:18:00,2011-10-12 15:24:00,C1.1,POINT(-542.3478 316.554),"POLYGON((-550.4868 309.114,-538.3494 308.1222,-534.1728 323.9802,-546.216 324.963,-550.4868 309.114))",POINT(0.653542859638167 59.7290261875067),"POLYGON((0.657047 60.68455,0.645549 60.215503,0.650183 58.762844,0.661454 59.250106,0.657047 60.68455))",POINT(59.028805 24),"POLYGON((58.528805 23.5,59.528805 23.5,59.528805 24.5,58.528805 24.5,58.528805 23.5))",UTC-HGS-TOPO,POINT(-38 24),"POLYGON((-38.5 23.5,-37.5 23.5,-37.5 24.5,-38.5 24.5,-38.5 23.5))",2011-10-12 15:22:00,True,,11314,-37.5,24.5,-38.5,23.5,316.554,-542.3478,24,-38,627.9709954136736,1
554,554,2011-10-14 08:51:00,2011-10-14 08:58:00,C1.1,POINT(-382.5324 -305.067),"POLYGON((-389.2032 -312.681,-374.2512 -313.3818,-375.7716 -297.4236,-390.7848 -296.7204,-389.2032 -312.681))",POINT(0.508955254277142 128.572123521272),"POLYGON((0.519322 128.777961,0.507758 129.941352,0.498503 128.36165,0.510398 127.20917,0.519322 128.777961))",POINT(50.190911 -13),"POLYGON((49.690911 -13.5,50.690911 -13.5,50.690911 -12.5,49.690911 -12.5,49.690911 -13.5))",UTC-HGS-TOPO,POINT(-24 -13),"POLYGON((-24.5 -13.5,-23.5 -13.5,-23.5 -12.5,-24.5 -12.5,-24.5 -13.5))",2011-10-14 08:55:00,True,,11316,-23.5,-12.5,-24.5,-13.5,-305.067,-382.5324,-13,-24,489.2820368036824,1
555,555,2011-10-14 15:09:00,2011-10-14 15:16:00,C1.1,POINT(-322.9848 -291.3948),"POLYGON((-330.0816 -299.1078,-314.6322 -299.6976,-315.8094 -283.6524,-331.3164 -283.0608,-330.0816 -299.1078))",POINT(0.452463123033113 132.056573588217),"POLYGON((0.463319 132.181713,0.451963 133.607391,0.441528 131.929419,0.453256 130.508984,0.463319 132.181713))",POINT(50.728207 -12),"POLYGON((50.228207 -12.5,51.228207 -12.5,51.228207 -11.5,50.228207 -11.5,50.228207 -12.5))",UTC-HGS-TOPO,POINT(-20 -12),"POLYGON((-20.5 -12.5,-19.5 -12.5,-19.5 -11.5,-20.5 -11.5,-20.5 -12.5))",2011-10-14 15:13:00,True,,11316,-19.5,-11.5,-20.5,-12.5,-291.3948,-322.9848,-12,-20,435.0058740960632,1
616,616,2011-11-18 16:38:00,2011-11-18 16:50:00,C1.1,POINT(162.6498 -308.052),"POLYGON((154.2 -316.1646,170.256 -316.038,171.1146 -299.9124,154.9782 -300.039,154.2 -316.1646))",POINT(0.359083053304686 207.833813081649),"POLYGON((0.362597 205.999447,0.370036 208.312236,0.355928 209.706859,0.348101 207.317568,0.362597 205.999447))",POINT(-21.61287 -16),"POLYGON((-22.11287 -16.5,-21.11287 -16.5,-21.11287 -15.5,-22.11287 -15.5,-22.11287 -16.5))",UTC-HGS-TOPO,POINT(10 -16),"POLYGON((9.5 -16.5,10.5 -16.5,10.5 -15.5,9.5 -15.5,9.5 -16.5))",2011-11-18 16:43:00,True,,11346,10.5,-15.5,9.5,-16.5,-308.052,162.6498,-16,10,348.354693012797,1
638,638,2011-11-27 11:59:00,2011-11-27 12:06:00,C1.1,POINT(-330.672 296.7894),"POLYGON((-339.1794 288.7356,-324.1092 288.6042,-322.1598 304.8222,-337.1394 304.953,-339.1794 288.7356))",POINT(0.457229535413325 48.090941268748),"POLYGON((0.458366 49.593015,0.446581 48.316419,0.45639 46.583966,0.467797 47.869684,0.458366 49.593015))",POINT(-168.68766 19),"POLYGON((-169.18766 18.5,-168.18766 18.5,-168.18766 19.5,-169.18766 19.5,-169.18766 18.5))",UTC-HGS-TOPO,POINT(-21 19),"POLYGON((-21.5 18.5,-20.5 18.5,-20.5 19.5,-21.5 19.5,-21.5 18.5))",2011-11-27 12:03:00,True,,11358,-20.5,19.5,-21.5,18.5,296.7894,-330.672,19,-21,444.3286166075284,1
644,644,2011-11-29 01:11:00,2011-11-29 01:25:00,C1.1,POINT(640.536 303.6462),"POLYGON((636.63 295.4424,648.204 295.6596,644.31 311.826,632.802 311.6112,636.63 295.4424))",POINT(0.729240599363938 295.363298933198),"POLYGON((0.722019 294.894712,0.732929 294.518735,0.736377 295.825538,0.725642 296.217056,0.722019 294.894712))",POINT(-124.11611 19),"POLYGON((-124.61611 18.5,-123.61611 18.5,-123.61611 19.5,-124.61611 19.5,-124.61611 18.5))",UTC-HGS-TOPO,POINT(44 19),"POLYGON((43.5 18.5,44.5 18.5,44.5 19.5,43.5 19.5,43.5 18.5))",2011-11-29 01:15:00,True,,11356,44.5,19.5,43.5,18.5,303.6462,640.536,19,44,708.8634438807237,1
650,650,2011-12-01 20:27:00,2011-12-01 20:37:00,C1.1,POINT(273.1008 272.5152),"POLYGON((265.9992 264.291,281.6244 264.3546,280.1196 280.719,264.5778 280.656,265.9992 264.291))",POINT(0.396706124196798 314.938505477113),"POLYGON((0.385565 314.815436,0.397168 313.188288,0.407774 315.061235,0.3966 316.689085,0.385565 314.815436))",POINT(171.94585 17),"POLYGON((171.44585 16.5,172.44585 16.5,172.44585 17.5,171.44585 17.5,171.44585 16.5))",UTC-HGS-TOPO,POINT(17 17),"POLYGON((16.5 16.5,17.5 16.5,17.5 17.5,16.5 17.5,16.5 16.5))",2011-12-01 20:32:00,True,,11361,17.5,17.5,16.5,16.5,272.5152,273.1008,17,17,385.8089957371134,1
5,5,2015-01-03 05:52:00,2015-01-03 06:00:00,C1.1,POINT(-333.2148 -50.6022),"POLYGON((-340.86 -59.30094,-324.9066 -58.9749,-325.5042 -41.9031,-341.487 -42.23022,-340.86 -59.30094))",POINT(0.345582589686656 98.6349958432119),"POLYGON((0.354754 99.869223,0.33859 100.287941,0.336513 97.335508,0.352815 97.049729,0.354754 99.869223))",POINT(2.331245 -6),"POLYGON((1.831245 -6.5,2.831245 -6.5,2.831245 -5.5,1.831245 -5.5,1.831245 -6.5))",UTC-HGS-TOPO,POINT(-20 -6),"POLYGON((-20.5 -6.5,-19.5 -6.5,-19.5 -5.5,-20.5 -5.5,-20.5 -6.5))",2015-01-03 05:57:00,True,,12253,-19.5,-5.5,-20.5,-6.5,-50.6022,-333.2148,-6,-20,337.0351399837709,1
13,13,2015-01-04 00:05:00,2015-01-04 00:12:00,C1.1,POINT(-68.1876 -11.76246),"POLYGON((-76.6446 -20.34894,-59.63712 -20.28018,-59.71002 -3.179202,-76.7382 -3.248148,-76.6446 -20.34894))",POINT(0.070949265468661 99.787284447266),"POLYGON((0.081311 104.868851,0.064588 108.781098,0.061311 93.04778,0.078755 92.423749,0.081311 104.868851))",POINT(8.334852 -4),"POLYGON((7.834852 -4.5,8.834852 -4.5,8.834852 -3.5,7.834852 -3.5,7.834852 -4.5))",UTC-HGS-TOPO,POINT(-4 -4),"POLYGON((-4.5 -4.5,-3.5 -4.5,-3.5 -3.5,-4.5 -3.5,-4.5 -4.5))",2015-01-04 00:09:00,True,,12253,-3.5,-3.5,-4.5,-4.5,-11.76246,-68.1876,-4,-4,69.19468374818689,1
16,16,2015-01-04 21:21:00,2015-01-04 21:35:00,C1.1,POINT(34.01076 -44.12328),"POLYGON((25.48596 -52.64862,42.46782 -52.68384,42.54594 -35.59914,25.53282 -35.5638,25.48596 -52.64862))",POINT(0.057122613076741 217.625472028998),"POLYGON((0.059976 205.830534,0.069385 218.871876,0.056882 230.080023,0.04489 215.676233,0.059976 205.830534))",POINT(2.66494223 -6),"POLYGON((2.164942 -6.5,3.164942 -6.5,3.164942 -5.5,2.164942 -5.5,2.164942 -6.5))",UTC-HGS-TOPO,POINT(2 -6),"POLYGON((1.5 -6.5,2.5 -6.5,2.5 -5.5,1.5 -5.5,1.5 -6.5))",2015-01-04 21:26:00,True,,12253,2.5,-5.5,1.5,-6.5,-44.12328,34.01076,-6,2,55.70992401481087,1
32,32,2015-01-10 04:58:00,2015-01-10 05:14:00,C1.1,POINT(-653.352 -221.7384),"POLYGON((-657.534 -230.4276,-645.792 -229.6452,-649.044 -213.0336,-660.846 -213.8208,-657.534 -230.4276))",POINT(0.707529447099807 108.746483490493),"POLYGON((0.714489 109.31261,0.702868 109.57551,0.700513 108.171219,0.71227 107.929308,0.714489 109.31261))",POINT(-113.35999 -16),"POLYGON((-113.85999 -16.5,-112.85999 -16.5,-112.85999 -15.5,-113.85999 -15.5,-113.85999 -16.5))",UTC-HGS-TOPO,POINT(-44 -16),"POLYGON((-44.5 -16.5,-43.5 -16.5,-43.5 -15.5,-44.5 -15.5,-44.5 -16.5))",2015-01-10 05:08:00,True,,12259,-43.5,-15.5,-44.5,-16.5,-221.7384,-653.352,-16,-44,689.9541679985417,1
56,56,2015-01-23 17:43:00,2015-01-23 17:48:00,C1.1,POINT(-891.21 -170.2428),"POLYGON((-892.434 -179.3058,-886.542 -177.8766,-889.836 -161.166,-895.752 -162.6018,-892.434 -179.3058))",POINT(0.931314218292963 100.814601761985),"POLYGON((0.934336 101.360482,0.928118 101.345238,0.928223 100.266051,0.934461 100.288611,0.934336 101.360482))",POINT(43.46826 -12),"POLYGON((42.96826 -12.5,43.96826 -12.5,43.96826 -11.5,42.96826 -11.5,42.96826 -12.5))",UTC-HGS-TOPO,POINT(-69 -12),"POLYGON((-69.5 -12.5,-68.5 -12.5,-68.5 -11.5,-69.5 -11.5,-69.5 -12.5))",2015-01-23 17:46:00,True,,12268,-68.5,-11.5,-69.5,-12.5,-170.2428,-891.21,-12,-69,907.3245698490922,1
95,95,2015-02-05 05:07:00,2015-02-05 05:20:00,C1.1,POINT(181.641 320.6766),"POLYGON((173.826 312.7896,190.1652 312.4368,189.3954 328.5318,173.1222 328.8828,173.826 312.7896))",POINT(0.378883528259699 330.471462111796),"POLYGON((0.367881 330.937838,0.376017 328.673143,0.38985 330.036968,0.382089 332.237914,0.367881 330.937838))",POINT(-40.78183 13),"POLYGON((-41.28183 12.5,-40.28183 12.5,-40.28183 13.5,-41.28183 13.5,-41.28183 12.5))",UTC-HGS-TOPO,POINT(11 13),"POLYGON((10.5 12.5,11.5 12.5,11.5 13.5,10.5 13.5,10.5 12.5))",2015-02-05 05:16:00,True,,12277,11.5,13.5,10.5,12.5,320.6766,181.641,13,11,368.54705896067054,1
97,97,2015-02-06 03:05:00,2015-02-06 03:24:00,C1.1,POINT(-758.826 281.1444),"POLYGON((-765.276 272.2794,-755.328 273.7614,-752.274 289.9806,-762.186 288.5034,-765.276 272.2794))",POINT(0.832053267450774 69.670374168168),"POLYGON((0.835176 70.414827,0.826064 70.077436,0.828964 68.919743,0.837942 69.267294,0.835176 70.414827))",POINT(-116.83282 13),"POLYGON((-117.33282 12.5,-116.33282 12.5,-116.33282 13.5,-117.33282 13.5,-117.33282 12.5))",UTC-HGS-TOPO,POINT(-53 13),"POLYGON((-53.5 12.5,-52.5 12.5,-52.5 13.5,-53.5 13.5,-53.5 12.5))",2015-02-06 03:15:00,True,,12281,-52.5,13.5,-53.5,12.5,281.1444,-758.826,13,-53,809.2336324741824,1
135,135,2015-02-28 07:33:00,2015-02-28 07:55:00,C1.1,POINT(291.5892 -120.9042),"POLYGON((283.1208 -129.0006,298.7412 -129.6342,300.0468 -112.8084,284.358 -112.1718,283.1208 -129.0006))",POINT(0.326040876415473 247.479206204107),"POLYGON((0.321355 245.504186,0.336363 246.542301,0.331093 249.395278,0.315734 248.472061,0.321355 245.504186))",POINT(22.005694 -14),"POLYGON((21.505694 -14.5,22.505694 -14.5,22.505694 -13.5,21.505694 -13.5,21.505694 -14.5))",UTC-HGS-TOPO,POINT(18 -14),"POLYGON((17.5 -14.5,18.5 -14.5,18.5 -13.5,17.5 -13.5,17.5 -14.5))",2015-02-28 07:47:00,True,,12294,18.5,-13.5,17.5,-14.5,-120.9042,291.5892,-14,18,315.6613488127427,1
142,142,2015-03-02 01:40:00,2015-03-02 01:57:00,C1.1,POINT(900.912 344.424),"POLYGON((902.64 337.5918,904.788 335.5824,899.046 351.2346,896.91 353.2326,902.64 337.5918))",POINT(0.996636236203692 290.922151719273),"POLYGON((0.995809 290.506044,0.997165 290.349624,0.997375 291.339334,0.996074 291.496149,0.995809 290.506044))",POINT(62.88985 20),"POLYGON((62.38985 19.5,63.38985 19.5,63.38985 20.5,62.38985 20.5,62.38985 19.5))",UTC-HGS-TOPO,POINT(82 20),"POLYGON((81.5 19.5,82.5 19.5,82.5 20.5,81.5 20.5,81.5 19.5))",2015-03-02 01:47:00,True,,12290,82.5,20.5,81.5,19.5,344.424,900.912,20,82,964.5052221320526,1
