,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
371,371,2015-05-20 15:02:00,2015-05-20 15:12:00,B5.8,POINT(-562.5072 395.5098),"POLYGON((-570.4134 387.7692,-558.6972 388.1448,-554.5584 403.2168,-566.1876 402.843,-570.4134 387.7692))",POINT(0.725614060554153 54.8881984093395),"POLYGON((0.727831 55.791985,0.717866 55.211056,0.723521 53.979277,0.733253 54.568114,0.727831 55.791985))",POINT(-29.272797 23),"POLYGON((-29.772797 22.5,-28.772797 22.5,-28.772797 23.5,-29.772797 23.5,-29.772797 22.5))",UTC-HGS-TOPO,POINT(-40 23),"POLYGON((-40.5 22.5,-39.5 22.5,-39.5 23.5,-40.5 23.5,-40.5 22.5))",2015-05-20 15:07:00,True,,12351,-39.5,23.5,-40.5,22.5,395.5098,-562.5072,23,-40,687.6353335510618,1
470,470,2015-06-28 08:12:00,2015-06-28 08:17:00,B5.8,POINT(899.964 203.8104),"POLYGON((900.066 195.4266,903.342 196.1028,899.712 212.1768,896.448 211.5048,900.066 195.4266))",POINT(0.978164495551516 282.76025527432),"POLYGON((0.976346 282.250189,0.979891 282.248063,0.979902 283.269472,0.97637 283.27539,0.976346 282.250189))",POINT(-63.65117 13),"POLYGON((-64.15117 12.5,-63.15117 12.5,-63.15117 13.5,-64.15117 13.5,-64.15117 12.5))",UTC-HGS-TOPO,POINT(78 13),"POLYGON((77.5 12.5,78.5 12.5,78.5 13.5,77.5 13.5,77.5 12.5))",2015-06-28 08:15:00,True,,12371,78.5,13.5,77.5,12.5,203.8104,899.964,13,78,922.7534234258686,1
516,516,2015-07-26 10:20:00,2015-07-26 10:26:00,B5.8,POINT(-647.976 -225.8622),"POLYGON((-652.752 -233.3298,-641.094 -234.3876,-643.08 -218.3736,-654.774 -217.3134,-652.752 -233.3298))",POINT(0.72676819463421 109.216801880156),"POLYGON((0.734171 109.66971,0.72294 110.082699,0.719285 108.75618,0.730668 108.360525,0.734171 109.66971))",POINT(162.63801 -10),"POLYGON((162.13801 -10.5,163.13801 -10.5,163.13801 -9.5,162.13801 -9.5,162.13801 -10.5))",UTC-HGS-TOPO,POINT(-44 -10),"POLYGON((-44.5 -10.5,-43.5 -10.5,-43.5 -9.5,-44.5 -9.5,-44.5 -10.5))",2015-07-26 10:24:00,True,,12389,-43.5,-9.5,-44.5,-10.5,-225.8622,-647.976,-10,-44,686.2117967252093,1
546,546,2015-08-13 10:30:00,2015-08-13 11:00:00,B5.8,POINT(-264.3126 193.4388),"POLYGON((-272.6058 185.5806,-257.481 185.0586,-256.0212 201.291,-271.0602 201.81,-272.6058 185.5806))",POINT(0.346067400018719 53.8012394047332),"POLYGON((0.348437 55.75432,0.335026 54.29417,0.344102 51.824584,0.357056 53.331544,0.348437 55.75432))",POINT(-48.48994 18),"POLYGON((-48.98994 17.5,-47.98994 17.5,-47.98994 18.5,-48.98994 18.5,-48.98994 17.5))",UTC-HGS-TOPO,POINT(-17 18),"POLYGON((-17.5 17.5,-16.5 17.5,-16.5 18.5,-17.5 18.5,-17.5 17.5))",2015-08-13 10:45:00,True,,12400,-16.5,18.5,-17.5,17.5,193.4388,-264.3126,18,-17,327.53582989376906,1
636,636,2015-09-14 22:14:00,2015-09-14 22:22:00,B5.8,POINT(-408.2046 -425.2608),"POLYGON((-413.8314 -432.2454,-399.9084 -433.1514,-402.4704 -418.239,-416.4828 -417.327,-413.8314 -432.2454))",POINT(0.618308007259264 136.172348474649),"POLYGON((0.627681 136.246787,0.61837 137.285158,0.60883 136.10071,0.618434 135.05801,0.627681 136.246787))",POINT(-127.69948 -20),"POLYGON((-128.19948 -20.5,-127.19948 -20.5,-127.19948 -19.5,-128.19948 -19.5,-128.19948 -20.5))",UTC-HGS-TOPO,POINT(-27 -20),"POLYGON((-27.5 -20.5,-26.5 -20.5,-26.5 -19.5,-27.5 -19.5,-27.5 -20.5))",2015-09-14 22:19:00,True,,12415,-26.5,-19.5,-27.5,-20.5,-425.2608,-408.2046,-20,-27,589.4724280895588,1
755,755,2015-10-24 12:26:00,2015-10-24 12:31:00,B5.8,POINT(868.728 -264.1068),"POLYGON((863.742 -272.856,869.79 -271.4814,873.6 -255.3324,867.522 -256.7124,863.742 -272.856))",POINT(0.941795737123539 253.089913866947),"POLYGON((0.939543 252.468679,0.9451 252.66566,0.944038 253.70762,0.938394 253.515747,0.939543 252.468679))",POINT(164.894089 -14),"POLYGON((164.394089 -14.5,165.394089 -14.5,165.394089 -13.5,164.394089 -13.5,164.394089 -14.5))",UTC-HGS-TOPO,POINT(68 -14),"POLYGON((67.5 -14.5,68.5 -14.5,68.5 -13.5,67.5 -13.5,67.5 -14.5))",2015-10-24 12:29:00,True,,12434,68.5,-13.5,67.5,-14.5,-264.1068,868.728,-14,68,907.987191424108,1
813,813,2015-11-17 13:26:00,2015-11-17 13:31:00,B5.8,POINT(-331.9248 43.36494),"POLYGON((-340.113 35.00424,-324.1938 34.74168,-323.6982 51.7257,-339.5928 51.98742,-340.113 35.00424))",POINT(0.345140321582733 82.5566432773032),"POLYGON((0.352527 84.12384,0.336175 83.883338,0.337984 80.921116,0.354217 81.296304,0.352527 84.12384))",POINT(119.89708 5),"POLYGON((119.39708 4.5,120.39708 4.5,120.39708 5.5,119.39708 5.5,119.39708 4.5))",UTC-HGS-TOPO,POINT(-20 5),"POLYGON((-20.5 4.5,-19.5 4.5,-19.5 5.5,-20.5 5.5,-20.5 4.5))",2015-11-17 13:29:00,True,,12454,-19.5,5.5,-20.5,4.5,43.36494,-331.9248,5,-20,334.74556139886846,1
33,33,2016-02-10 22:29:00,2016-02-10 22:43:00,B5.8,POINT(50.3128776 278.749032),"POLYGON((41.99675 270.624666,58.777289 270.522426,58.595295 286.8435,41.866713 286.945494,41.99675 270.624666))",POINT(0.291482911307246 349.768543164489),"POLYGON((0.281821 351.178945,0.284877 347.741685,0.301273 348.454679,0.298409 351.698848,0.281821 351.178945))",POINT(98.291094 10),"POLYGON((97.791094 9.5,98.791094 9.5,98.791094 10.5,97.791094 10.5,97.791094 9.5))",UTC-HGS-TOPO,POINT(3 10),"POLYGON((2.5 9.5,3.5 9.5,3.5 10.5,2.5 10.5,2.5 9.5))",2016-02-10 22:35:00,True,,12496,3.5,10.5,2.5,9.5,278.749032,50.3128776,10,3,283.25325857495375,1
129,129,2016-05-07 12:48:00,2016-05-07 13:43:00,B5.8,POINT(925.34166 215.32524),"POLYGON((926.89158 207.753186,927.38406 206.759292,923.6499 222.882114,923.1591 223.87326,926.89158 207.753186))",POINT(0.999887320922074 283.09950016396),"POLYGON((0.999703 282.633458,0.999981 282.56848,0.999989 283.566456,0.999732 283.631515,0.999703 282.633458))",POINT(121.105323 13),"POLYGON((120.605323 12.5,121.605323 12.5,121.605323 13.5,120.605323 13.5,120.605323 12.5))",UTC-HGS-TOPO,POINT(88 13),"POLYGON((87.5 12.5,88.5 12.5,88.5 13.5,87.5 13.5,87.5 12.5))",2016-05-07 13:01:00,True,,12536,88.5,13.5,87.5,12.5,215.32524,925.34166,13,88,950.0642855684099,1
138,138,2016-05-14 00:51:00,2016-05-14 00:56:00,B5.8,POINT(716.49324 -36.4588812),"POLYGON((710.59122 -44.453871,721.4112 -45.050108,722.29206 -28.46422,711.45894 -27.86625,710.59122 -44.453871))",POINT(0.75613287558649 267.087006920224),"POLYGON((0.750399 266.420299,0.76182 266.426679,0.761858 267.743245,0.750425 267.756999,0.750399 266.420299))",POINT(-3.87248 -4),"POLYGON((-4.37248 -4.5,-3.37248 -4.5,-3.37248 -3.5,-4.37248 -3.5,-4.37248 -4.5))",UTC-HGS-TOPO,POINT(49 -4),"POLYGON((48.5 -4.5,49.5 -4.5,49.5 -3.5,48.5 -3.5,48.5 -4.5))",2016-05-14 00:54:00,True,,12543,49.5,-3.5,48.5,-4.5,-36.4588812,716.49324,-4,49,717.4202485182958,1
