,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
194,194,2011-05-09 13:19:00,2011-05-09 13:47:00,B7.1,POINT(-231.9876 375.8652),"POLYGON((-240.2874 368.0838,-225.1338 368.3268,-223.701 383.613,-238.7586 383.3718,-240.2874 368.0838))",POINT(0.464961348990193 31.6832818934546),"POLYGON((0.462729 33.136753,0.454423 31.434685,0.467467 30.248274,0.475433 31.914073,0.462729 33.136753))",POINT(-14.42030989 20),"POLYGON((-14.92031 19.5,-13.92031 19.5,-13.92031 20.5,-14.92031 20.5,-14.92031 19.5))",UTC-HGS-TOPO,POINT(-15 20),"POLYGON((-15.5 19.5,-14.5 19.5,-14.5 20.5,-15.5 20.5,-15.5 19.5))",2011-05-09 13:25:00,True,,11210,-14.5,20.5,-15.5,19.5,375.8652,-231.9876,20,-15,441.6932138088608,1
428,428,2011-09-09 03:54:00,2011-09-09 04:19:00,B7.1,POINT(671.37 182.115),"POLYGON((667.542 173.2308,678.462 174.7032,675.066 190.9872,664.206 189.5232,667.542 173.2308))",POINT(0.730739829589126 285.176775514412),"POLYGON((0.724459 284.547673,0.735952 284.439905,0.73697 285.797075,0.725576 285.925461,0.724459 284.547673))",POINT(-134.16398 16),"POLYGON((-134.66398 15.5,-133.66398 15.5,-133.66398 16.5,-134.66398 16.5,-134.66398 15.5))",UTC-HGS-TOPO,POINT(47 16),"POLYGON((46.5 15.5,47.5 15.5,47.5 16.5,46.5 16.5,46.5 15.5))",2011-09-09 04:14:00,True,,11283,47.5,16.5,46.5,15.5,182.115,671.37,16,47,695.6317633094395,1
553,553,2011-10-14 08:23:00,2011-10-14 08:32:00,B7.1,POINT(628.704 342.3744),"POLYGON((625.92 333.9612,636.522 335.0862,631.356 350.76,620.832 349.6452,625.92 333.9612))",POINT(0.744671911795955 298.571460175245),"POLYGON((0.73797 298.082264,0.748263 297.7638,0.751293 299.055066,0.741173 299.387694,0.73797 298.082264))",POINT(120.447409 25),"POLYGON((119.947409 24.5,120.947409 24.5,120.947409 25.5,119.947409 25.5,119.947409 24.5))",UTC-HGS-TOPO,POINT(46 25),"POLYGON((45.5 24.5,46.5 24.5,46.5 25.5,45.5 25.5,45.5 24.5))",2011-10-14 08:30:00,True,,11312,46.5,25.5,45.5,24.5,342.3744,628.704,25,46,715.8833350423516,1
92,92,2012-03-19 02:13:00,2012-03-19 02:23:00,B7.1,POINT(615.324 -262.551),"POLYGON((607.494 -269.9766,618.936 -271.2792,623.106 -255.1164,611.58 -253.8042,607.494 -269.9766))",POINT(0.694578666531476 246.892667988214),"POLYGON((0.690204 246.039144,0.701618 246.332196,0.699056 247.734484,0.687473 247.46167,0.690204 246.039144))",POINT(-147.74184 -21),"POLYGON((-148.24184 -21.5,-147.24184 -21.5,-147.24184 -20.5,-148.24184 -20.5,-148.24184 -21.5))",UTC-HGS-TOPO,POINT(43 -21),"POLYGON((42.5 -21.5,43.5 -21.5,43.5 -20.5,42.5 -20.5,42.5 -21.5))",2012-03-19 02:19:00,True,,11434,43.5,-20.5,42.5,-21.5,-262.551,615.324,-21,43,668.9967507970423,1
416,416,2013-08-11 12:26:00,2013-08-11 12:34:00,B7.1,POINT(-465.1596 -378.6762),"POLYGON((-470.5248 -385.7742,-457.071 -386.7,-459.684 -371.5446,-473.2152 -370.6146,-470.5248 -385.7742))",POINT(0.6338777886011 129.148277456363),"POLYGON((0.643015 129.347665,0.632715 130.232531,0.624636 128.947254,0.635214 128.067481,0.643015 129.347665))",POINT(-122.01073 -18),"POLYGON((-122.51073 -18.5,-121.51073 -18.5,-121.51073 -17.5,-122.51073 -17.5,-122.51073 -18.5))",UTC-HGS-TOPO,POINT(-31 -18),"POLYGON((-31.5 -18.5,-30.5 -18.5,-30.5 -17.5,-31.5 -17.5,-31.5 -18.5))",2013-08-11 12:31:00,True,,11817,-30.5,-17.5,-31.5,-18.5,-378.6762,-465.1596,-18,-31,599.8075674069142,1
3,3,2017-01-21 02:28:00,2017-01-21 02:36:00,B7.1,POINT(-763.27578 253.86555),"POLYGON((-769.64346 245.039166,-759.63606 246.250806,-756.80976 262.666734,-766.78014 261.458544,-769.64346 245.039166))",POINT(0.82547485180459 71.6028729788599),"POLYGON((0.828885 72.33956,0.819488 72.03889,0.822098 70.859594,0.83137 71.171526,0.828885 72.33956))",POINT(165.86927 12),"POLYGON((165.36927 11.5,166.36927 11.5,166.36927 12.5,165.36927 12.5,165.36927 11.5))",UTC-HGS-TOPO,POINT(-53 12),"POLYGON((-53.5 11.5,-52.5 11.5,-52.5 12.5,-53.5 12.5,-53.5 11.5))",2017-01-21 02:31:00,True,,12628,-52.5,12.5,-53.5,11.5,253.86555,-763.27578,12,-53,804.3864952940289,1
191,191,2017-08-15 05:00:00,2017-08-15 05:09:00,B7.1,POINT(-906.63852 155.416602),"POLYGON((-909.89946 148.216668,-906.3096 146.39268,-903.2451 162.6102,-906.82308 164.42679,-909.89946 148.216668))",POINT(0.971496618149616 80.2728600488254),"POLYGON((0.97364 80.748152,0.969589 80.824485,0.969282 79.794424,0.973341 79.722687,0.97364 80.748152))",POINT(-60.2223 11),"POLYGON((-60.7223 10.5,-59.7223 10.5,-59.7223 11.5,-60.7223 11.5,-60.7223 10.5))",UTC-HGS-TOPO,POINT(-77 11),"POLYGON((-77.5 10.5,-76.5 10.5,-76.5 11.5,-77.5 11.5,-77.5 10.5))",2017-08-15 05:07:00,True,,12671,-76.5,11.5,-77.5,10.5,155.416602,-906.63852,11,-77,919.8628844153984,1
316,316,2014-04-30 19:38:00,2014-04-30 19:45:00,B7.1,POINT(-596.7222 -61.9938),"POLYGON((-602.442 -70.6836,-589.6284 -69.9234,-590.8944 -53.30172,-603.738 -54.06462,-602.442 -70.6836))",POINT(0.630257748546743 95.9312123404254),"POLYGON((0.637234 96.691832,0.623772 96.763059,0.623282 95.154424,0.636792 95.117176,0.637234 96.691832))",POINT(11.194863 -7),"POLYGON((10.694863 -7.5,11.694863 -7.5,11.694863 -6.5,10.694863 -6.5,10.694863 -7.5))",UTC-HGS-TOPO,POINT(-39 -7),"POLYGON((-39.5 -7.5,-38.5 -7.5,-38.5 -6.5,-39.5 -6.5,-39.5 -7.5))",2014-04-30 19:42:00,True,,12049,-38.5,-6.5,-39.5,-7.5,-61.9938,-596.7222,-7,-39,599.9338423620392,1
616,616,2014-08-28 23:48:00,2014-08-28 23:57:00,B7.1,POINT(-132 -215.508),"POLYGON((-140.055 -223.455,-123.6798 -223.743,-123.909 -207.5352,-140.3148 -207.2466,-140.055 -223.455))",POINT(0.266178071739875 148.512269636244),"POLYGON((0.277762 147.921728,0.269265 151.067228,0.254582 149.160664,0.263606 145.900322,0.277762 147.921728))",POINT(-107.49055 -6),"POLYGON((-107.99055 -6.5,-106.99055 -6.5,-106.99055 -5.5,-107.99055 -5.5,-107.99055 -6.5))",UTC-HGS-TOPO,POINT(-8 -6),"POLYGON((-8.5 -6.5,-7.5 -6.5,-7.5 -5.5,-8.5 -5.5,-8.5 -6.5))",2014-08-28 23:52:00,True,,12151,-7.5,-5.5,-8.5,-6.5,-215.508,-132.0,-6,-8,252.72059287679744,1
31,31,2018-03-31 08:59:00,2018-03-31 09:23:00,B7.1,POINT(-774.02856 -120.261366),"POLYGON((-777.3528 -129.325662,-767.96028 -127.786362,-770.56992 -111.189396,-779.99424 -112.735014,-777.3528 -129.325662))",POINT(0.815958891058136 98.8314735510013),"POLYGON((0.820877 99.445602,0.810963 99.447294,0.810996 98.210822,0.820942 98.224187,0.820877 99.445602))",POINT(-166.25828 -11),"POLYGON((-166.75828 -11.5,-165.75828 -11.5,-165.75828 -10.5,-166.75828 -10.5,-166.75828 -11.5))",UTC-HGS-TOPO,POINT(-55 -11),"POLYGON((-55.5 -11.5,-54.5 -11.5,-54.5 -10.5,-55.5 -10.5,-55.5 -11.5))",2018-03-31 09:11:00,True,,12703,-54.5,-10.5,-55.5,-11.5,-120.261366,-774.02856,-11,-55,783.3153948747971,1
