,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
222,222,2012-05-11 12:58:00,2012-05-11 13:14:00,C4.3,POINT(66.03 165.8748),"POLYGON((57.84774 157.7028,74.3448 157.641,74.1846 174.0294,57.72306 174.0912,57.84774 157.7028))",POINT(0.188054866812761 338.293917124048),"POLYGON((0.176936 339.856209,0.183587 334.751047,0.19927 336.9126,0.193192 341.656134,0.176936 339.856209))",POINT(-172.44724 7),"POLYGON((-172.94724 6.5,-171.94724 6.5,-171.94724 7.5,-172.94724 7.5,-172.94724 6.5))",UTC-HGS-TOPO,POINT(4 7),"POLYGON((3.5 6.5,4.5 6.5,4.5 7.5,3.5 7.5,3.5 6.5))",2012-05-11 13:10:00,True,,11476,4.5,7.5,3.5,6.5,165.8748,66.03,7,4,178.53405886564053,1
553,553,2013-10-22 03:31:00,2013-10-22 03:45:00,C4.3,POINT(-232.896 14.44926),"POLYGON((-241.248 6.1956,-224.9358 5.819874,-224.523 22.70874,-240.8058 23.0835,-241.248 6.1956))",POINT(0.242158708894541 86.4498237737559),"POLYGON((0.250444 88.528884,0.233511 88.517889,0.234193 84.224621,0.251048 84.524392,0.250444 88.528884))",POINT(29.291739 6),"POLYGON((28.791739 5.5,29.791739 5.5,29.791739 6.5,28.791739 6.5,28.791739 5.5))",UTC-HGS-TOPO,POINT(-14 6),"POLYGON((-14.5 5.5,-13.5 5.5,-13.5 6.5,-14.5 6.5,-14.5 5.5))",2013-10-22 03:37:00,True,,11875,-13.5,6.5,-14.5,5.5,14.44926,-232.896,6,-14,233.34379771176177,1
588,588,2013-10-27 03:19:00,2013-10-27 03:39:00,C4.3,POINT(805.266 73.2354),"POLYGON((801.522 64.245,810.606 65.4306,808.872 82.2216,799.806 81.0396,801.522 64.245))",POINT(0.838010840480537 275.196503604883),"POLYGON((0.83335 274.582675,0.842833 274.614803,0.842624 275.804163,0.833152 275.785696,0.83335 274.582675))",POINT(34.46059 7),"POLYGON((33.96059 6.5,34.96059 6.5,34.96059 7.5,33.96059 7.5,33.96059 6.5))",UTC-HGS-TOPO,POINT(57 7),"POLYGON((56.5 6.5,57.5 6.5,57.5 7.5,56.5 7.5,56.5 6.5))",2013-10-27 03:30:00,True,,11875,57.5,7.5,56.5,6.5,73.2354,805.266,7,57,808.5893609052495,1
633,633,2013-11-07 08:15:00,2013-11-07 08:27:00,C4.3,POINT(224.831208 -341.931402),"POLYGON((216.365334 -349.978314,232.056546 -349.718268,233.30475 -333.853002,217.52916 -334.114146,216.365334 -349.978314))",POINT(0.422895843332419 213.326243033692),"POLYGON((0.425203 211.725392,0.433726 213.566375,0.4209 214.946804,0.412004 213.066639,0.425203 211.725392))",POINT(-156.29717 -17),"POLYGON((-156.79717 -17.5,-155.79717 -17.5,-155.79717 -16.5,-156.79717 -16.5,-156.79717 -17.5))",UTC-HGS-TOPO,POINT(14 -17),"POLYGON((13.5 -17.5,14.5 -17.5,14.5 -16.5,13.5 -16.5,13.5 -17.5))",2013-11-07 08:23:00,True,,11891,14.5,-16.5,13.5,-17.5,-341.931402,224.831208,-17,14,409.22628919025334,1
188,188,2010-11-11 15:54:00,2010-11-11 16:27:00,C4.3,POINT(-121.6572 -474.8538),"POLYGON((-128.6484 -482.1678,-113.607 -482.2932,-114.5826 -467.4996,-129.7536 -467.3736,-128.6484 -482.1678))",POINT(0.506070196806361 165.629948514864),"POLYGON((0.515202 165.060782,0.511545 166.74527,0.49693 166.228474,0.500764 164.484129,0.515202 165.060782))",POINT(-169.36812 -26),"POLYGON((-169.86812 -26.5,-168.86812 -26.5,-168.86812 -25.5,-169.86812 -25.5,-169.86812 -26.5))",UTC-HGS-TOPO,POINT(-8 -26),"POLYGON((-8.5 -26.5,-7.5 -26.5,-7.5 -25.5,-8.5 -25.5,-8.5 -26.5))",2010-11-11 16:16:00,True,,11123,-7.5,-25.5,-8.5,-26.5,-474.8538,-121.6572,-26,-8,490.1903769825352,1
91,91,2014-02-07 00:13:00,2014-02-07 00:27:00,C4.3,POINT(711.042 -181.8864),"POLYGON((703.962 -189.5274,714.684 -190.8978,718.038 -174.2394,707.268 -172.8618,703.962 -189.5274))",POINT(0.754812588429674 255.651277929024),"POLYGON((0.749765 254.931575,0.760781 255.044979,0.759892 256.360225,0.748795 256.265714,0.749765 254.931575))",POINT(111.139305 -15),"POLYGON((110.639305 -15.5,111.639305 -15.5,111.639305 -14.5,110.639305 -14.5,110.639305 -15.5))",UTC-HGS-TOPO,POINT(49 -15),"POLYGON((48.5 -15.5,49.5 -15.5,49.5 -14.5,48.5 -14.5,48.5 -15.5))",2014-02-07 00:19:00,True,,11967,49.5,-14.5,48.5,-15.5,-181.8864,711.042,-15,49,733.93691027837,1
159,159,2014-03-01 00:55:00,2014-03-01 01:02:00,C4.3,POINT(-522.1146 362.8326),"POLYGON((-530.1486 354.3984,-516.6288 355.5612,-514.0344 371.229,-527.487 370.071,-530.1486 354.3984))",POINT(0.656914015267089 55.2034409115593),"POLYGON((0.658865 56.237716,0.647979 55.462952,0.655117 54.163671,0.665747 54.947511,0.658865 56.237716))",POINT(98.0386 16),"POLYGON((97.5386 15.5,98.5386 15.5,98.5386 16.5,97.5386 16.5,97.5386 15.5))",UTC-HGS-TOPO,POINT(-34 16),"POLYGON((-34.5 15.5,-33.5 15.5,-33.5 16.5,-34.5 16.5,-34.5 15.5))",2014-03-01 00:59:00,True,,11993,-33.5,16.5,-34.5,15.5,362.8326,-522.1146,16,-34,635.8074796319402,1
274,274,2014-04-15 03:10:00,2014-04-15 03:26:00,C4.3,POINT(-175.2174 -191.1408),"POLYGON((-182.5788 -199.4934,-166.8918 -199.1982,-167.787 -182.7792,-183.5586 -183.0768,-182.5788 -199.4934))",POINT(0.271246152295169 137.488738498687),"POLYGON((0.282891 137.534869,0.271844 140.043125,0.259546 137.448801,0.271196 134.924707,0.282891 137.534869))",POINT(-113.59402 -17),"POLYGON((-114.09402 -17.5,-113.09402 -17.5,-113.09402 -16.5,-114.09402 -16.5,-114.09402 -17.5))",UTC-HGS-TOPO,POINT(-11 -17),"POLYGON((-11.5 -17.5,-10.5 -17.5,-10.5 -16.5,-11.5 -16.5,-11.5 -17.5))",2014-04-15 03:17:00,True,,12036,-10.5,-16.5,-11.5,-17.5,-191.1408,-175.2174,-17,-11,259.2989446322526,1
306,306,2014-04-23 00:48:00,2014-04-23 01:19:00,C4.3,POINT(537.1788 -132.0954),"POLYGON((529.4694 -139.9566,542.8092 -140.7582,544.8306 -124.2306,531.441 -123.4254,529.4694 -139.9566))",POINT(0.579948231967395 256.184748109382),"POLYGON((0.574154 255.193451,0.587896 255.462589,0.585853 257.155195,0.571984 256.925039,0.574154 255.193451))",POINT(-171.94592 -12),"POLYGON((-172.44592 -12.5,-171.44592 -12.5,-171.44592 -11.5,-172.44592 -11.5,-172.44592 -12.5))",UTC-HGS-TOPO,POINT(35 -12),"POLYGON((34.5 -12.5,35.5 -12.5,35.5 -11.5,34.5 -11.5,34.5 -12.5))",2014-04-23 01:04:00,True,,12038,35.5,-11.5,34.5,-12.5,-132.0954,537.1788,-12,35,553.181939212227,1
492,492,2014-07-07 07:58:00,2014-07-07 08:04:00,C4.3,POINT(-320.829 -185.8224),"POLYGON((-328.086 -193.7412,-312.7302 -194.0904,-313.503 -177.8862,-328.8972 -177.5364,-328.086 -193.7412))",POINT(0.393056878910658 120.079187732057),"POLYGON((0.403936 120.562682,0.390201 121.825066,0.382134 119.571212,0.396234 118.359862,0.403936 120.562682))",POINT(-143.09783 -8),"POLYGON((-143.59783 -8.5,-142.59783 -8.5,-142.59783 -7.5,-143.59783 -7.5,-143.59783 -8.5))",UTC-HGS-TOPO,POINT(-20 -8),"POLYGON((-20.5 -8.5,-19.5 -8.5,-19.5 -7.5,-20.5 -7.5,-20.5 -8.5))",2014-07-07 08:02:00,True,,12109,-19.5,-7.5,-20.5,-8.5,-185.8224,-320.829,-8,-20,370.75761837453854,1
609,609,2014-08-27 03:37:00,2014-08-27 04:12:00,C4.3,POINT(-209.763 84.5982),"POLYGON((-218.0784 76.542,-202.1952 76.0908,-201.4452 92.6574,-217.269 93.1068,-218.0784 76.542))",POINT(0.238322863825405 68.0355958647844),"POLYGON((0.243529 70.65975,0.227637 69.377503,0.233637 65.299305,0.249069 66.8033,0.243529 70.65975))",POINT(-88.16838 12),"POLYGON((-88.66838 11.5,-87.66838 11.5,-87.66838 12.5,-88.66838 12.5,-88.66838 11.5))",UTC-HGS-TOPO,POINT(-13 12),"POLYGON((-13.5 11.5,-12.5 11.5,-12.5 12.5,-13.5 12.5,-13.5 11.5))",2014-08-27 03:58:00,True,,12149,-12.5,12.5,-13.5,11.5,84.5982,-209.763,12,-13,226.1799540459764,1
