,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
181,181,2011-04-23 10:28:00,2011-04-23 10:36:00,B5.5,POINT(-389.1042 -191.2224),"POLYGON((-395.3544 -199.689,-380.841 -199.1124,-382.7568 -182.745,-397.3434 -183.3246,-395.3544 -199.689))",POINT(0.454530928603148 116.171470209178),"POLYGON((0.464354 116.79782,0.450545 117.601599,0.444667 115.52187,0.458769 114.767453,0.464354 116.79782))",POINT(-171.39232 -16),"POLYGON((-171.89232 -16.5,-170.89232 -16.5,-170.89232 -15.5,-171.89232 -15.5,-171.89232 -16.5))",UTC-HGS-TOPO,POINT(-25 -16),"POLYGON((-25.5 -16.5,-24.5 -16.5,-24.5 -15.5,-25.5 -15.5,-25.5 -16.5))",2011-04-23 10:32:00,True,,11195,-24.5,-15.5,-25.5,-16.5,-191.2224,-389.1042,-16,-25,433.5528626585228,1
258,258,2011-06-29 09:47:00,2011-06-29 09:59:00,B5.5,POINT(94.707 235.203),"POLYGON((87.0696 227.1516,102.837 227.2266,102.2874 243.2394,86.6046 243.165,87.0696 227.1516))",POINT(0.268807825968186 338.067292452542),"POLYGON((0.257902 339.027646,0.264418 335.649698,0.279745 337.192199,0.273655 340.396354,0.257902 339.027646))",POINT(53.666989 17),"POLYGON((53.166989 16.5,54.166989 16.5,54.166989 17.5,53.166989 17.5,53.166989 16.5))",UTC-HGS-TOPO,POINT(6 17),"POLYGON((5.5 16.5,6.5 16.5,6.5 17.5,5.5 17.5,5.5 16.5))",2011-06-29 09:53:00,True,,11242,6.5,17.5,5.5,16.5,235.203,94.707,17,6,253.55446566369125,1
384,384,2011-08-20 04:29:00,2011-08-20 04:35:00,B5.5,POINT(-427.4628 -445.6596),"POLYGON((-432.6132 -452.4948,-419.2176 -453.3978,-422.199 -438.786,-435.69 -437.8776,-432.6132 -452.4948))",POINT(0.651652222413196 136.193932178244),"POLYGON((0.660621 136.286781,0.651632 137.243119,0.642573 136.103675,0.651845 135.143481,0.660621 136.286781))",POINT(53.727456 -22),"POLYGON((53.227456 -22.5,54.227456 -22.5,54.227456 -21.5,53.227456 -21.5,53.227456 -22.5))",UTC-HGS-TOPO,POINT(-29 -22),"POLYGON((-29.5 -22.5,-28.5 -22.5,-28.5 -21.5,-29.5 -21.5,-29.5 -22.5))",2011-08-20 04:32:00,True,,11272,-28.5,-21.5,-29.5,-22.5,-445.6596,-427.4628,-22,-29,617.5248371166945,1
396,396,2011-08-24 17:32:00,2011-08-24 17:38:00,B5.5,POINT(563.3598 172.4106),"POLYGON((558.4338 163.6644,571.023 164.8596,568.1682 181.1466,555.6414 179.958,558.4338 163.6644))",POINT(0.621152584620568 287.016203204898),"POLYGON((0.613531 286.334675,0.626628 286.103916,0.628738 287.683616,0.615781 287.945809,0.613531 286.334675))",POINT(60.683001 16),"POLYGON((60.183001 15.5,61.183001 15.5,61.183001 16.5,60.183001 16.5,60.183001 15.5))",UTC-HGS-TOPO,POINT(38 16),"POLYGON((37.5 15.5,38.5 15.5,38.5 16.5,37.5 16.5,37.5 15.5))",2011-08-24 17:35:00,True,,11271,38.5,16.5,37.5,15.5,172.4106,563.3598,16,38,589.1516606514828,1
486,486,2015-07-04 15:01:00,2015-07-04 15:08:00,B5.5,POINT(-143.8116 177.984),"POLYGON((-152.0544 169.9296,-136.1748 169.7904,-135.5814 186.0294,-151.392 186.1674,-152.0544 169.9296))",POINT(0.242592190130883 38.9383140455348),"POLYGON((0.241749 41.822441,0.230749 38.730208,0.244045 36.085204,0.254393 39.118133,0.241749 41.822441))",POINT(126.17225 14),"POLYGON((125.67225 13.5,126.67225 13.5,126.67225 14.5,125.67225 14.5,125.67225 13.5))",UTC-HGS-TOPO,POINT(-9 14),"POLYGON((-9.5 13.5,-8.5 13.5,-8.5 14.5,-9.5 14.5,-9.5 13.5))",2015-07-04 15:05:00,True,,12376,-8.5,14.5,-9.5,13.5,177.984,-143.8116,14,-9,228.8232517699196,1
521,521,2015-08-05 02:35:00,2015-08-05 02:43:00,B5.5,POINT(-633.828 -373.5654),"POLYGON((-637.362 -380.5326,-626.37 -381.7122,-630.162 -366.5682,-641.22 -365.382,-637.362 -380.5326))",POINT(0.778319787410794 120.514237157804),"POLYGON((0.785296 120.839023,0.775983 121.358285,0.771233 120.186765,0.780745 119.675492,0.785296 120.839023))",POINT(33.64593 -19),"POLYGON((33.14593 -19.5,34.14593 -19.5,34.14593 -18.5,33.14593 -18.5,33.14593 -19.5))",UTC-HGS-TOPO,POINT(-45 -19),"POLYGON((-45.5 -19.5,-44.5 -19.5,-44.5 -18.5,-45.5 -18.5,-45.5 -19.5))",2015-08-05 02:40:00,True,,12396,-44.5,-18.5,-45.5,-19.5,-373.5654,-633.828,-19,-45,735.7234817926909,1
551,551,2015-08-15 04:25:00,2015-08-15 04:35:00,B5.5,POINT(-569.8608 -296.406),"POLYGON((-575.001 -303.6624,-562.3242 -304.8216,-564.6078 -289.1226,-577.3356 -287.9592,-575.001 -303.6624))",POINT(0.678474540504422 117.48063483413),"POLYGON((0.686842 117.838875,0.675613 118.460991,0.670016 117.115936,0.68146 116.508765,0.686842 117.838875))",POINT(-92.57756 -13),"POLYGON((-93.07756 -13.5,-92.07756 -13.5,-92.07756 -12.5,-93.07756 -12.5,-93.07756 -13.5))",UTC-HGS-TOPO,POINT(-38 -13),"POLYGON((-38.5 -13.5,-37.5 -13.5,-37.5 -12.5,-38.5 -12.5,-38.5 -13.5))",2015-08-15 04:30:00,True,,12401,-37.5,-12.5,-38.5,-13.5,-296.406,-569.8608,-13,-38,642.3377991467107,1
120,120,2016-04-29 16:57:00,2016-04-29 17:03:00,B5.5,POINT(-82.729998 186.692574),"POLYGON((-91.073118 178.444788,-74.552754 178.553748,-74.391978 194.920464,-90.87672 194.811624,-91.073118 178.444788))",POINT(0.214490990451561 23.8998042133493),"POLYGON((0.210437 27.038467,0.203243 22.66233,0.219147 20.889505,0.225797 25.00835,0.210437 27.038467))",POINT(131.56586 7),"POLYGON((131.06586 6.5,132.06586 6.5,132.06586 7.5,131.06586 7.5,131.06586 6.5))",UTC-HGS-TOPO,POINT(-5 7),"POLYGON((-5.5 6.5,-4.5 6.5,-4.5 7.5,-5.5 7.5,-5.5 6.5))",2016-04-29 17:01:00,True,,12535,-4.5,7.5,-5.5,6.5,186.692574,-82.729998,7,-5,204.2017868575725,1
230,230,2016-08-07 13:10:00,2016-08-07 13:16:00,B5.5,POINT(192.434616 114.014118),"POLYGON((184.893876 105.60462,200.72289 105.968676,199.913898 122.421402,184.148664 122.05908,184.893876 105.60462))",POINT(0.236525857049908 300.645993917379),"POLYGON((0.225161 299.733428,0.240019 297.83115,0.247888 301.482079,0.233621 303.537573,0.225161 299.733428))",POINT(-92.40583 13),"POLYGON((-92.90583 12.5,-91.90583 12.5,-91.90583 13.5,-92.90583 13.5,-92.90583 12.5))",UTC-HGS-TOPO,POINT(12 13),"POLYGON((11.5 12.5,12.5 12.5,12.5 13.5,11.5 13.5,11.5 12.5))",2016-08-07 13:13:00,True,,12571,12.5,13.5,11.5,12.5,114.014118,192.434616,13,12,223.67454155174963,1
255,255,2012-05-26 21:26:00,2012-05-26 21:32:00,B5.5,POINT(-572.004 -181.515),"POLYGON((-577.2588 -189.747,-564.5328 -189.5394,-566.6376 -173.2698,-579.411 -173.4792,-577.2588 -189.747))",POINT(0.634059871379397 107.605882883986),"POLYGON((0.642017 108.195876,0.629187 108.55925,0.626055 107.002894,0.639037 106.668022,0.642017 108.195876))",POINT(-57.5328 -12),"POLYGON((-58.0328 -12.5,-57.0328 -12.5,-57.0328 -11.5,-58.0328 -11.5,-58.0328 -12.5))",UTC-HGS-TOPO,POINT(-38 -12),"POLYGON((-38.5 -12.5,-37.5 -12.5,-37.5 -11.5,-38.5 -11.5,-38.5 -12.5))",2012-05-26 21:29:00,True,,11490,-37.5,-11.5,-38.5,-12.5,-181.515,-572.004,-12,-38,600.1135486230919,1
