,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
107,107,2011-03-28 18:52:00,2011-03-28 19:02:00,B9.0,POINT(16.02018 -188.676),"POLYGON((7.98732 -196.9152,23.9595 -196.9476,24.09618 -180.4302,8.03286 -180.3978,7.98732 -196.9152))",POINT(0.197088643234635 184.853253052847),"POLYGON((0.205126 182.322771,0.206503 186.936188,0.189467 187.606755,0.187952 182.549616,0.205126 182.322771))",POINT(-166.81874 -18),"POLYGON((-167.31874 -18.5,-166.31874 -18.5,-166.31874 -17.5,-167.31874 -17.5,-167.31874 -18.5))",UTC-HGS-TOPO,POINT(1 -18),"POLYGON((0.5 -18.5,1.5 -18.5,1.5 -17.5,0.5 -17.5,0.5 -18.5))",2011-03-28 18:56:00,True,,11176,1.5,-17.5,0.5,-18.5,-188.676,16.02018,-18,1,189.3549026120856,1
150,150,2011-04-16 20:52:00,2011-04-16 21:26:00,B9.0,POINT(-522.5568 288.9858),"POLYGON((-530.3382 280.563,-516.813 281.451,-514.7226 297.3786,-528.1932 296.4936,-530.3382 280.563))",POINT(0.624897953106249 61.0564078805731),"POLYGON((0.627866 62.11997,0.615835 61.427747,0.622083 59.983025,0.633875 60.692955,0.627866 62.11997))",POINT(-93.66332 13),"POLYGON((-94.16332 12.5,-93.16332 12.5,-93.16332 13.5,-94.16332 13.5,-94.16332 12.5))",UTC-HGS-TOPO,POINT(-34 13),"POLYGON((-34.5 12.5,-33.5 12.5,-33.5 13.5,-34.5 13.5,-34.5 12.5))",2011-04-16 21:02:00,True,,11193,-33.5,13.5,-34.5,12.5,288.9858,-522.5568,13,-34,597.1418607231283,1
155,155,2011-04-19 11:16:00,2011-04-19 11:24:00,B9.0,POINT(-16.08912 348.1032),"POLYGON((-24.19194 340.2798,-8.06484 340.3062,-8.02434 355.8924,-24.0705 355.8666,-24.19194 340.2798))",POINT(0.364935517521001 2.64629308645274),"POLYGON((0.357253 4.066559,0.356481 1.357586,0.372798 1.291635,0.373528 3.869542,0.357253 4.066559))",POINT(-94.99858 16),"POLYGON((-95.49858 15.5,-94.49858 15.5,-94.49858 16.5,-95.49858 16.5,-95.49858 15.5))",UTC-HGS-TOPO,POINT(-1 16),"POLYGON((-1.5 15.5,-0.5 15.5,-0.5 16.5,-1.5 16.5,-1.5 15.5))",2011-04-19 11:20:00,True,,11193,-0.5,16.5,-1.5,15.5,348.1032,-16.08912,16,-1,348.4748163535127,1
669,669,2011-12-20 08:43:00,2011-12-20 08:56:00,B9.0,POINT(374.7642 434.7354),"POLYGON((369.231 427.1706,383.3022 426.9822,380.1828 442.2654,366.2256 442.4526,369.231 427.1706))",POINT(0.588876403751107 319.236976714186),"POLYGON((0.579292 319.161037,0.58869 318.085657,0.598358 319.316792,0.589272 320.38486,0.579292 319.161037))",POINT(-63.96098 25),"POLYGON((-64.46098 24.5,-63.46098 24.5,-63.46098 25.5,-64.46098 25.5,-64.46098 24.5))",UTC-HGS-TOPO,POINT(25 25),"POLYGON((24.5 24.5,25.5 24.5,25.5 25.5,24.5 25.5,24.5 24.5))",2011-12-20 08:49:00,True,,11376,25.5,25.5,24.5,24.5,434.7354,374.7642,25,25,573.9713177631788,1
221,221,2015-03-26 04:37:00,2015-03-26 04:56:00,B9.0,POINT(-343.4838 -10.22292),"POLYGON((-350.8848 -19.00194,-335.2944 -18.28896,-336.0138 -1.450398,-351.6372 -2.165418,-350.8848 -19.00194))",POINT(0.357413347687182 91.704759627313),"POLYGON((0.365488 93.099788,0.349256 93.12216,0.349489 90.247315,0.365742 90.352829,0.365488 93.099788))",POINT(1.95923 -7),"POLYGON((1.45923 -7.5,2.45923 -7.5,2.45923 -6.5,1.45923 -6.5,1.45923 -7.5))",UTC-HGS-TOPO,POINT(-21 -7),"POLYGON((-21.5 -7.5,-20.5 -7.5,-20.5 -6.5,-21.5 -6.5,-21.5 -7.5))",2015-03-26 04:45:00,True,,12305,-20.5,-6.5,-21.5,-7.5,-10.22292,-343.4838,-7,-21,343.63589590694164,1
240,240,2015-04-09 06:02:00,2015-04-09 06:09:00,B9.0,POINT(161.3502 -150.8352),"POLYGON((152.9946 -158.9736,168.9246 -159.2688,169.719 -142.6926,153.7134 -142.3962,152.9946 -158.9736))",POINT(0.23065231350192 226.92910190592),"POLYGON((0.230404 223.902037,0.242447 226.685217,0.23155 229.944288,0.218811 227.188758,0.230404 223.902037))",POINT(-152.52138 -15),"POLYGON((-153.02138 -15.5,-152.02138 -15.5,-152.02138 -14.5,-153.02138 -14.5,-153.02138 -15.5))",UTC-HGS-TOPO,POINT(10 -15),"POLYGON((9.5 -15.5,10.5 -15.5,10.5 -14.5,9.5 -14.5,9.5 -15.5))",2015-04-09 06:07:00,True,,12320,10.5,-14.5,9.5,-15.5,-150.8352,161.3502,-15,10,220.87359416435453,1
754,754,2015-10-23 14:28:00,2015-10-23 14:42:00,B9.0,POINT(84.078 -3.367626),"POLYGON((75.7434 -11.88126,92.5278 -11.74758,92.3862 5.152632,75.6276 5.019294,75.7434 -11.88126))",POINT(0.087300968607973 267.70632421114),"POLYGON((0.079545 261.085116,0.096768 262.764286,0.096 273.192236,0.078636 273.797069,0.079545 261.085116))",POINT(113.96524 5),"POLYGON((113.46524 4.5,114.46524 4.5,114.46524 5.5,113.46524 5.5,113.46524 4.5))",UTC-HGS-TOPO,POINT(5 5),"POLYGON((4.5 4.5,5.5 4.5,5.5 5.5,4.5 5.5,4.5 4.5))",2015-10-23 14:35:00,True,,12436,5.5,5.5,4.5,4.5,-3.367626,84.078,5,5,84.14541573297905,1
845,845,2015-12-14 14:31:00,2015-12-14 14:53:00,B9.0,POINT(-276.3294 -240.7344),"POLYGON((-283.5246 -249.0294,-267.7944 -248.9688,-269.055 -232.4208,-284.8596 -232.4826,-283.5246 -249.0294))",POINT(0.376198213367644 131.061935222567),"POLYGON((0.387364 131.293949,0.375341 132.913647,0.364965 130.821806,0.377432 129.218932,0.387364 131.293949))",POINT(126.47202 -15),"POLYGON((125.97202 -15.5,126.97202 -15.5,126.97202 -14.5,125.97202 -14.5,125.97202 -15.5))",UTC-HGS-TOPO,POINT(-17 -15),"POLYGON((-17.5 -15.5,-16.5 -15.5,-16.5 -14.5,-17.5 -14.5,-17.5 -15.5))",2015-12-14 14:41:00,True,,12468,-16.5,-14.5,-17.5,-15.5,-240.7344,-276.3294,-15,-17,366.48463630515266,1
240,240,2012-05-15 19:41:00,2012-05-15 19:47:00,B9.0,POINT(-405.0336 266.976),"POLYGON((-413.1438 258.831,-398.6328 259.1538,-396.8934 275.0976,-411.3408 274.7754,-413.1438 258.831))",POINT(0.511465521111357 56.6093132717735),"POLYGON((0.514016 57.933214,0.501302 56.97184,0.509151 55.273119,0.521553 56.257101,0.514016 57.933214))",POINT(100.95185 14),"POLYGON((100.45185 13.5,101.45185 13.5,101.45185 14.5,100.45185 14.5,100.45185 13.5))",UTC-HGS-TOPO,POINT(-26 14),"POLYGON((-26.5 13.5,-25.5 13.5,-25.5 14.5,-26.5 14.5,-26.5 13.5))",2012-05-15 19:45:00,True,,11482,-25.5,14.5,-26.5,13.5,266.976,-405.0336,14,-26,485.10658798346566,1
541,541,2012-08-08 10:05:00,2012-08-08 10:12:00,B9.0,POINT(-804.288 -276.7788),"POLYGON((-806.328 -283.8564,-798.618 -285.4116,-802.11 -269.679,-809.856 -268.1184,-806.328 -283.8564))",POINT(0.899303649577 108.98982426012),"POLYGON((0.903801 109.393898,0.896668 109.665969,0.894706 108.583262,0.901953 108.318118,0.903801 109.393898))",POINT(26.498988 -14),"POLYGON((25.998988 -14.5,26.998988 -14.5,26.998988 -13.5,25.998988 -13.5,25.998988 -14.5))",UTC-HGS-TOPO,POINT(-61 -14),"POLYGON((-61.5 -14.5,-60.5 -14.5,-60.5 -13.5,-61.5 -13.5,-61.5 -14.5))",2012-08-08 10:09:00,True,,11542,-60.5,-13.5,-61.5,-14.5,-276.7788,-804.288,-14,-61,850.5796206549038,1
