,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
542,542,2011-10-12 09:46:00,2011-10-12 09:55:00,C1.7,POINT(-762.276 -257.9022),"POLYGON((-765.6 -265.242,-756 -266.6676,-758.826 -250.5408,-768.456 -249.1104,-765.6 -265.242))",POINT(0.837547247756715 108.692312347184),"POLYGON((0.843295 109.108635,0.834353 109.429526,0.831713 108.27162,0.840776 107.96114,0.843295 109.108635))",POINT(46.07026 -12),"POLYGON((45.57026 -12.5,46.57026 -12.5,46.57026 -11.5,45.57026 -11.5,45.57026 -12.5))",UTC-HGS-TOPO,POINT(-54 -12),"POLYGON((-54.5 -12.5,-53.5 -12.5,-53.5 -11.5,-54.5 -11.5,-54.5 -12.5))",2011-10-12 09:51:00,True,,11316,-53.5,-11.5,-54.5,-12.5,-257.9022,-762.276,-12,-54,804.7224645434226,1
570,570,2011-10-19 19:55:00,2011-10-19 20:00:00,C1.7,POINT(-797.58 168.0408),"POLYGON((-803.454 160.4382,-794.796 159.1032,-791.598 175.638,-800.226 176.9658,-803.454 160.4382))",POINT(0.846573798205387 78.1024533613362),"POLYGON((0.850963 78.707389,0.841873 78.680086,0.842169 77.490001,0.851217 77.530034,0.850963 78.707389))",POINT(-55.8437265 13),"POLYGON((-56.343726 12.5,-55.343726 12.5,-55.343726 13.5,-56.343726 13.5,-56.343726 12.5))",UTC-HGS-TOPO,POINT(-58 13),"POLYGON((-58.5 12.5,-57.5 12.5,-57.5 13.5,-58.5 13.5,-58.5 12.5))",2011-10-19 19:58:00,True,,11324,-57.5,13.5,-58.5,12.5,168.0408,-797.58,13,-58,815.0899133621026,1
577,577,2011-10-22 20:39:00,2011-10-22 20:47:00,C1.7,POINT(-645.606 203.8248),"POLYGON((-653.004 196.1046,-641.34 195.0756,-638.136 211.5366,-649.74 212.5596,-653.004 196.1046))",POINT(0.70258420030727 72.4785295632224),"POLYGON((0.707563 73.284384,0.695668 73.081877,0.697672 71.660085,0.709442 71.884718,0.707563 73.284384))",POINT(-81.81446 16),"POLYGON((-82.31446 15.5,-81.31446 15.5,-81.31446 16.5,-82.31446 16.5,-82.31446 15.5))",UTC-HGS-TOPO,POINT(-44 16),"POLYGON((-44.5 15.5,-43.5 15.5,-43.5 16.5,-44.5 16.5,-44.5 15.5))",2011-10-22 20:43:00,True,,11325,-43.5,16.5,-44.5,15.5,203.8248,-645.606,16,-44,677.0167326817262,1
579,579,2011-10-28 11:48:00,2011-10-28 12:42:00,C1.7,POINT(816.66 126.6042),"POLYGON((813.594 117.663,822.114 118.842,819.588 135.5358,811.098 134.3616,813.594 117.663))",POINT(0.856311791711143 278.812233407008),"POLYGON((0.851797 278.229133,0.860709 278.225504,0.860771 279.390058,0.851894 279.405858,0.851797 278.229133))",POINT(-53.07973 10),"POLYGON((-53.57973 9.5,-52.57973 9.5,-52.57973 10.5,-53.57973 10.5,-53.57973 9.5))",UTC-HGS-TOPO,POINT(59 10),"POLYGON((58.5 9.5,59.5 9.5,59.5 10.5,58.5 10.5,58.5 9.5))",2011-10-28 12:17:00,True,,11324,59.5,10.5,58.5,9.5,126.6042,816.66,10,59,826.4152582434813,1
596,596,2011-11-06 21:49:00,2011-11-06 21:55:00,C1.7,POINT(-81.8124 -313.1496),"POLYGON((-89.754 -321.1104,-73.473 -321.2076,-73.8192 -305.16,-90.177 -305.0628,-89.754 -321.1104))",POINT(0.334532956841995 165.358365428469),"POLYGON((0.344619 164.383719,0.340573 167.115824,0.324509 166.401201,0.328798 163.532245,0.344619 164.383719))",POINT(118.74185 -15),"POLYGON((118.24185 -15.5,119.24185 -15.5,119.24185 -14.5,118.24185 -14.5,118.24185 -15.5))",UTC-HGS-TOPO,POINT(-5 -15),"POLYGON((-5.5 -15.5,-4.5 -15.5,-4.5 -14.5,-5.5 -14.5,-5.5 -15.5))",2011-11-06 21:53:00,True,,11338,-4.5,-14.5,-5.5,-15.5,-313.1496,-81.8124,-15,-5,323.66022426909365,1
603,603,2011-11-13 03:50:00,2011-11-13 04:06:00,C1.7,POINT(838.758 -289.4412),"POLYGON((833.058 -297.9108,840.12 -297.096,844.35 -280.9464,837.252 -281.7642,833.058 -297.9108))",POINT(0.915718882450063 250.961311566595),"POLYGON((0.913066 250.322385,0.919651 250.524613,0.918371 251.595813,0.911692 251.400137,0.913066 250.322385))",POINT(105.331595 -16),"POLYGON((104.831595 -16.5,105.831595 -16.5,105.831595 -15.5,104.831595 -15.5,104.831595 -16.5))",UTC-HGS-TOPO,POINT(64 -16),"POLYGON((63.5 -16.5,64.5 -16.5,64.5 -15.5,63.5 -15.5,63.5 -16.5))",2011-11-13 03:57:00,True,,11344,64.5,-15.5,63.5,-16.5,-289.4412,838.758,-16,64,887.2943090212176,1
619,619,2011-11-19 07:53:00,2011-11-19 08:02:00,C1.7,POINT(-880.38 220.815),"POLYGON((-885.156 212.868,-879.306 212.2416,-875.49 228.7482,-881.31 229.371,-885.156 212.868))",POINT(0.935480705501598 75.9196632554369),"POLYGON((0.938307 76.477918,0.932294 76.429854,0.932626 75.3571,0.938593 75.411754,0.938307 76.477918))",POINT(-108.98891 14),"POLYGON((-109.48891 13.5,-108.48891 13.5,-108.48891 14.5,-109.48891 14.5,-109.48891 13.5))",UTC-HGS-TOPO,POINT(-69 14),"POLYGON((-69.5 13.5,-68.5 13.5,-68.5 14.5,-69.5 14.5,-69.5 13.5))",2011-11-19 07:57:00,True,,11355,-68.5,14.5,-69.5,13.5,220.815,-880.38,14,-69,907.6498270946787,1
661,661,2011-12-12 23:31:00,2011-12-12 23:52:00,C1.7,POINT(876.468 -330.825),"POLYGON((871.32 -338.7522,875.916 -338.883,881.502 -322.8738,876.876 -322.7406,871.32 -338.7522))",POINT(0.961778577481403 249.320862607564),"POLYGON((0.959755 248.754891,0.964202 248.849052,0.963778 249.883386,0.959272 249.793494,0.959755 248.754891))",POINT(81.3124825 -20),"POLYGON((80.812482 -20.5,81.812482 -20.5,81.812482 -19.5,80.812482 -19.5,80.812482 -20.5))",UTC-HGS-TOPO,POINT(73 -20),"POLYGON((72.5 -20.5,73.5 -20.5,73.5 -19.5,72.5 -19.5,72.5 -20.5))",2011-12-12 23:39:00,True,,11367,73.5,-19.5,72.5,-20.5,-330.825,876.468,-20,73,936.82513611079,1
679,679,2011-12-21 19:03:00,2011-12-21 19:09:00,C1.7,POINT(728.262 334.9932),"POLYGON((725.442 327.1716,735.36 326.7726,730.938 342.7878,721.086 343.1856,725.442 327.1716))",POINT(0.82235224594382 294.701954905179),"POLYGON((0.816393 294.275195,0.825513 293.958971,0.82821 295.125156,0.819246 295.451123,0.816393 294.275195))",POINT(-55.80646 19),"POLYGON((-56.30646 18.5,-55.30646 18.5,-55.30646 19.5,-56.30646 19.5,-56.30646 18.5))",UTC-HGS-TOPO,POINT(52 19),"POLYGON((51.5 18.5,52.5 18.5,52.5 19.5,51.5 19.5,51.5 18.5))",2011-12-21 19:06:00,True,,11376,52.5,19.5,51.5,18.5,334.9932,728.262,19,52,801.6146110758211,1
25,25,2015-01-06 17:10:00,2015-01-06 17:18:00,C1.7,POINT(346.7232 -95.7966),"POLYGON((338.3502 -104.1102,354.0822 -104.4894,355.0644 -87.4806,339.2892 -87.0996,338.3502 -104.1102))",POINT(0.368841935002214 254.554987815828),"POLYGON((0.362989 252.896893,0.378546 253.558708,0.374962 256.159158,0.35918 255.602386,0.362989 252.896893))",POINT(-2.37853000000001 -9),"POLYGON((-2.87853 -9.5,-1.87853 -9.5,-1.87853 -8.5,-2.87853 -8.5,-2.87853 -9.5))",UTC-HGS-TOPO,POINT(21 -9),"POLYGON((20.5 -9.5,21.5 -9.5,21.5 -8.5,20.5 -8.5,20.5 -9.5))",2015-01-06 17:14:00,True,,12253,21.5,-8.5,20.5,-9.5,-95.7966,346.7232,-9,21,359.7137278306181,1
62,62,2015-01-26 08:08:00,2015-01-26 08:43:00,C1.7,POINT(-506.8818 -123.867),"POLYGON((-512.9556 -132.7428,-498.8466 -131.8944,-500.7042 -114.9858,-514.8654 -115.8384,-512.9556 -132.7428))",POINT(0.53573417251069 103.732274798317),"POLYGON((0.544005 104.508738,0.52977 104.810032,0.52746 102.933617,0.541831 102.679715,0.544005 104.508738))",POINT(46.226306 -12),"POLYGON((45.726306 -12.5,46.726306 -12.5,46.726306 -11.5,45.726306 -11.5,45.726306 -12.5))",UTC-HGS-TOPO,POINT(-32 -12),"POLYGON((-32.5 -12.5,-31.5 -12.5,-31.5 -11.5,-32.5 -11.5,-32.5 -12.5))",2015-01-26 08:35:00,True,,12268,-31.5,-11.5,-32.5,-12.5,-123.867,-506.8818,-12,-32,521.7970801568746,1
63,63,2015-01-26 08:54:00,2015-01-26 09:06:00,C1.7,POINT(-567.6186 -76.5966),"POLYGON((-573.5844 -85.5654,-559.9956 -84.612,-561.5472 -67.626,-575.1738 -68.583,-573.5844 -85.5654))",POINT(0.588063798390109 97.6852842839599),"POLYGON((0.595423 98.484624,0.581481 98.592061,0.580714 96.866946,0.594722 96.799772,0.595423 98.484624))",POINT(41.805713 -9),"POLYGON((41.305713 -9.5,42.305713 -9.5,42.305713 -8.5,41.305713 -8.5,41.305713 -9.5))",UTC-HGS-TOPO,POINT(-36 -9),"POLYGON((-36.5 -9.5,-35.5 -9.5,-35.5 -8.5,-36.5 -8.5,-36.5 -9.5))",2015-01-26 09:04:00,True,,12268,-35.5,-8.5,-36.5,-9.5,-76.5966,-567.6186,-9,-36,572.7634015870078,1
105,105,2015-02-08 10:31:00,2015-02-08 10:39:00,C1.7,POINT(282.7518 -30.72912),"POLYGON((274.326 -38.96778,290.4402 -39.52278,291.1536 -22.49688,274.9998 -21.94008,274.326 -38.96778))",POINT(0.292552421915036 263.797507649937),"POLYGON((0.285006 261.91527,0.301502 262.250852,0.300375 265.581644,0.283765 265.43848,0.285006 261.91527))",POINT(-77.24405 -8),"POLYGON((-77.74405 -8.5,-76.74405 -8.5,-76.74405 -7.5,-77.74405 -7.5,-77.74405 -8.5))",UTC-HGS-TOPO,POINT(17 -8),"POLYGON((16.5 -8.5,17.5 -8.5,17.5 -7.5,16.5 -7.5,16.5 -8.5))",2015-02-08 10:36:00,True,,12280,17.5,-7.5,16.5,-8.5,-30.72912,282.7518,-8,17,284.4166999654106,1
106,106,2015-02-08 14:28:00,2015-02-08 15:25:00,C1.7,POINT(315.555 -14.72358),"POLYGON((307.2084 -22.93158,323.1774 -23.5524,323.8704 -6.52338,307.8678 -5.90079,307.2084 -22.93158))",POINT(0.324944043104845 267.328555737254),"POLYGON((0.316884 265.731072,0.333313 265.831789,0.333212 268.846108,0.316742 268.901967,0.316884 265.731072))",POINT(-77.41108 -7),"POLYGON((-77.91108 -7.5,-76.91108 -7.5,-76.91108 -6.5,-77.91108 -6.5,-77.91108 -7.5))",UTC-HGS-TOPO,POINT(19 -7),"POLYGON((18.5 -7.5,19.5 -7.5,19.5 -6.5,18.5 -6.5,18.5 -7.5))",2015-02-08 15:06:00,True,,12280,19.5,-6.5,18.5,-7.5,-14.72358,315.555,-7,19,315.89830932282047,1
110,110,2015-02-09 05:21:00,2015-02-09 05:32:00,C1.7,POINT(-873.3 259.7136),"POLYGON((-878.208 250.6872,-871.794 252.4398,-868.272 268.7142,-874.662 266.967,-878.208 250.6872))",POINT(0.937293923727553 73.4378730209249),"POLYGON((0.939543 74.06844,0.9337 73.850908,0.935033 72.803666,0.940788 73.026603,0.939543 74.06844))",POINT(-171.57633 13),"POLYGON((-172.07633 12.5,-171.07633 12.5,-171.07633 13.5,-172.07633 13.5,-172.07633 12.5))",UTC-HGS-TOPO,POINT(-67 13),"POLYGON((-67.5 12.5,-66.5 12.5,-66.5 13.5,-67.5 13.5,-67.5 12.5))",2015-02-09 05:28:00,True,,12282,-66.5,13.5,-67.5,12.5,259.7136,-873.3,13,-67,911.1004577020911,1
111,111,2015-02-09 07:04:00,2015-02-09 07:16:00,C1.7,POINT(-49.79004 326.1798),"POLYGON((-58.1943 318.0864,-41.58018 318.1866,-41.41182 334.239,-57.95868 334.1394,-58.1943 318.0864))",POINT(0.339448486148397 8.67897603763223),"POLYGON((0.332667 10.367676,0.330122 7.445144,0.346482 7.062886,0.348883 9.84042,0.332667 10.367676))",POINT(-108.51812 13),"POLYGON((-109.01812 12.5,-108.01812 12.5,-108.01812 13.5,-109.01812 13.5,-109.01812 12.5))",UTC-HGS-TOPO,POINT(-3 13),"POLYGON((-3.5 12.5,-2.5 12.5,-2.5 13.5,-3.5 13.5,-3.5 12.5))",2015-02-09 07:13:00,True,,12281,-2.5,13.5,-3.5,12.5,326.1798,-49.79004,13,-3,329.9580428042959,1
150,150,2015-03-07 06:32:00,2015-03-07 06:40:00,C1.7,POINT(-906.09 -276.3978),"POLYGON((-904.812 -285.3948,-902.1 -283.4268,-907.224 -267.375,-909.954 -269.3556,-904.812 -285.3948))",POINT(0.980146925280401 106.964040200894),"POLYGON((0.981642 107.506259,0.978354 107.441966,0.978589 106.42118,0.981879 106.489287,0.981642 107.506259))",POINT(-167.65197 -18),"POLYGON((-168.15197 -18.5,-167.15197 -18.5,-167.15197 -17.5,-168.15197 -17.5,-168.15197 -18.5))",UTC-HGS-TOPO,POINT(-80 -18),"POLYGON((-80.5 -18.5,-79.5 -18.5,-79.5 -17.5,-80.5 -17.5,-80.5 -18.5))",2015-03-07 06:36:00,True,,12297,-79.5,-17.5,-80.5,-18.5,-276.3978,-906.09,-18,-80,947.3092588721173,1
207,207,2015-03-18 02:18:00,2015-03-18 02:35:00,C1.7,POINT(786.072 -271.6416),"POLYGON((779.592 -278.8338,787.434 -280.5084,792.456 -264.4386,784.566 -262.7526,779.592 -278.8338))",POINT(0.863070831095685 250.936470624531),"POLYGON((0.859203 250.319581,0.867451 250.392525,0.86694 251.546404,0.85862 251.484207,0.859203 250.319581))",POINT(-170.29086 -20),"POLYGON((-170.79086 -20.5,-169.79086 -20.5,-169.79086 -19.5,-170.79086 -19.5,-170.79086 -20.5))",UTC-HGS-TOPO,POINT(60 -20),"POLYGON((59.5 -20.5,60.5 -20.5,60.5 -19.5,59.5 -19.5,59.5 -20.5))",2015-03-18 02:32:00,True,,12297,60.5,-19.5,59.5,-20.5,-271.6416,786.072,-20,60,831.6840433930182,1
256,256,2015-04-12 14:39:00,2015-04-12 14:50:00,C1.7,POINT(-805.602 277.9818),"POLYGON((-811.344 269.274,-803.262 270.7236,-799.758 286.662,-807.804 285.2172,-811.344 269.274))",POINT(0.890813923204277 70.9624444273361),"POLYGON((0.893581 71.639699,0.88605 71.374627,0.888062 70.280496,0.89548 70.553034,0.893581 71.639699))",POINT(93.13961 14),"POLYGON((92.63961 13.5,93.63961 13.5,93.63961 14.5,92.63961 14.5,92.63961 13.5))",UTC-HGS-TOPO,POINT(-60 14),"POLYGON((-60.5 13.5,-59.5 13.5,-59.5 14.5,-60.5 14.5,-60.5 13.5))",2015-04-12 14:45:00,True,,12321,-59.5,14.5,-60.5,13.5,277.9818,-805.602,14,-60,852.2138602107102,1
295,295,2015-04-24 19:05:00,2015-04-24 19:40:00,C1.7,POINT(831.954 353.6508),"POLYGON((831.63 346.5498,837.456 345.3024,832.14 360.726,826.35 361.9662,831.63 346.5498))",POINT(0.948130489099331 293.029595582102),"POLYGON((0.944928 292.622055,0.950072 292.407482,0.951237 293.436344,0.94619 293.654867,0.944928 292.622055))",POINT(60.22507 20),"POLYGON((59.72507 19.5,60.72507 19.5,60.72507 20.5,59.72507 20.5,59.72507 19.5))",UTC-HGS-TOPO,POINT(68 20),"POLYGON((67.5 19.5,68.5 19.5,68.5 20.5,67.5 20.5,67.5 19.5))",2015-04-24 19:27:00,True,,12324,68.5,20.5,67.5,19.5,353.6508,831.954,20,68,904.0001916242273,1
317,317,2015-05-05 21:12:00,2015-05-05 21:21:00,C1.7,POINT(-222.081 -204.9096),"POLYGON((-229.257 -213.1644,-213.7554 -212.9172,-214.8312 -196.6428,-230.4114 -196.8912,-229.257 -213.1644))",POINT(0.317809018963001 132.697094763154),"POLYGON((0.329246 132.916846,0.317316 134.887442,0.306311 132.469,0.318761 130.514558,0.329246 132.916846))",POINT(-168.30904 -16),"POLYGON((-168.80904 -16.5,-167.80904 -16.5,-167.80904 -15.5,-168.80904 -15.5,-168.80904 -16.5))",UTC-HGS-TOPO,POINT(-14 -16),"POLYGON((-14.5 -16.5,-13.5 -16.5,-13.5 -15.5,-14.5 -15.5,-14.5 -16.5))",2015-05-05 21:16:00,True,,12335,-13.5,-15.5,-14.5,-16.5,-204.9096,-222.081,-16,-14,302.17199528275285,1
327,327,2015-05-07 23:11:00,2015-05-07 23:20:00,C1.7,POINT(-724.404 233.5488),"POLYGON((-730.806 225.0936,-720.594 225.8802,-717.912 241.9812,-728.088 241.197,-730.806 225.0936))",POINT(0.800914692438554 72.130610497154),"POLYGON((0.804665 72.880784,0.794649 72.595676,0.797205 71.372969,0.8071 71.671282,0.804665 72.880784))",POINT(127.15829 12),"POLYGON((126.65829 11.5,127.65829 11.5,127.65829 12.5,126.65829 12.5,126.65829 11.5))",UTC-HGS-TOPO,POINT(-51 12),"POLYGON((-51.5 11.5,-50.5 11.5,-50.5 12.5,-51.5 12.5,-51.5 11.5))",2015-05-07 23:15:00,True,,12339,-50.5,12.5,-51.5,11.5,233.5488,-724.404,12,-51,761.1216704295312,1
340,340,2015-05-10 23:20:00,2015-05-10 23:25:00,C1.7,POINT(-888.192 -131.6358),"POLYGON((-889.53 -140.2626,-884.268 -139.4166,-886.71 -122.9982,-891.99 -123.8472,-889.53 -140.2626))",POINT(0.945514470747451 98.4302387607138),"POLYGON((0.948281 98.960717,0.942668 98.959688,0.942678 97.897275,0.948308 97.904623,0.948281 98.960717))",POINT(67.41025 -9),"POLYGON((66.91025 -9.5,67.91025 -9.5,67.91025 -8.5,66.91025 -8.5,66.91025 -9.5))",UTC-HGS-TOPO,POINT(-71 -9),"POLYGON((-71.5 -9.5,-70.5 -9.5,-70.5 -8.5,-71.5 -8.5,-71.5 -9.5))",2015-05-10 23:23:00,True,,12344,-70.5,-8.5,-71.5,-9.5,-131.6358,-888.192,-9,-71,897.8936533385454,1
348,348,2015-05-12 10:40:00,2015-05-12 10:50:00,C1.7,POINT(113.6658 246.567),"POLYGON((105.7764 238.5732,121.962 238.467,121.5078 254.5374,105.3828 254.6436,105.7764 238.5732))",POINT(0.286002760288062 335.250602519653),"POLYGON((0.274906 336.088898,0.282147 332.912898,0.297113 334.481722,0.290304 337.518062,0.274906 336.088898))",POINT(125.94269 12),"POLYGON((125.44269 11.5,126.44269 11.5,126.44269 12.5,125.44269 12.5,125.44269 11.5))",UTC-HGS-TOPO,POINT(7 12),"POLYGON((6.5 11.5,7.5 11.5,7.5 12.5,6.5 12.5,6.5 11.5))",2015-05-12 10:46:00,True,,12339,7.5,12.5,6.5,11.5,246.567,113.6658,12,7,271.50543195052285,1
