,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
287,287,2011-07-26 21:53:00,2011-07-26 22:53:00,C3.8,POINT(-647.982 233.0574),"POLYGON((-655.23 225.5826,-644.31 224.5374,-640.662 240.5226,-651.516 241.5606,-655.23 225.5826))",POINT(0.729334890078858 70.2180427011073),"POLYGON((0.733948 71.002438,0.722657 70.786922,0.724785 69.422447,0.73594 69.656884,0.733948 71.002438))",POINT(-2.300094 18),"POLYGON((-2.800094 17.5,-1.800094 17.5,-1.800094 18.5,-2.800094 18.5,-2.800094 17.5))",UTC-HGS-TOPO,POINT(-46 18),"POLYGON((-46.5 17.5,-45.5 17.5,-45.5 18.5,-46.5 18.5,-46.5 17.5))",2011-07-26 22:41:00,True,,11260,-45.5,18.5,-46.5,17.5,233.0574,-647.982,18,-46,688.6192155456889,1
310,310,2011-07-31 02:46:00,2011-07-31 03:02:00,C3.8,POINT(-314.8182 142.7526),"POLYGON((-323.0406 134.8428,-307.9206 134.301,-306.5802 150.6594,-321.6348 151.1982,-323.0406 134.8428))",POINT(0.365947215687554 65.6083427424963),"POLYGON((0.370587 67.343489,0.355639 66.435354,0.361635 63.829612,0.376247 64.822121,0.370587 67.343489))",POINT(-31.90098 14),"POLYGON((-32.40098 13.5,-31.40098 13.5,-31.40098 14.5,-32.40098 14.5,-32.40098 13.5))",UTC-HGS-TOPO,POINT(-20 14),"POLYGON((-20.5 13.5,-19.5 13.5,-19.5 14.5,-20.5 14.5,-20.5 13.5))",2011-07-31 02:54:00,True,,11261,-19.5,14.5,-20.5,13.5,142.7526,-314.8182,14,-20,345.6715259578087,1
648,648,2011-11-30 20:20:00,2011-11-30 20:39:00,C3.8,POINT(-836.256 326.871),"POLYGON((-842.082 318.9654,-835.626 318.7416,-830.328 334.7538,-836.742 334.9746,-842.082 318.9654))",POINT(0.923387652739369 68.6507476442736),"POLYGON((0.92606 69.25422,0.919772 69.121123,0.920713 68.042753,0.926918 68.182194,0.92606 69.25422))",POINT(102.18877 20),"POLYGON((101.68877 19.5,102.68877 19.5,102.68877 20.5,101.68877 20.5,101.68877 19.5))",UTC-HGS-TOPO,POINT(-66 20),"POLYGON((-66.5 19.5,-65.5 19.5,-65.5 20.5,-66.5 20.5,-66.5 19.5))",2011-11-30 20:28:00,True,,11364,-65.5,20.5,-66.5,19.5,326.871,-836.256,20,-66,897.8690039070286,1
693,693,2011-12-27 08:11:00,2011-12-27 08:32:00,C3.8,POINT(636.678 -355.3422),"POLYGON((628.746 -363.054,639.786 -363.4956,644.556 -347.607,633.438 -347.1612,628.746 -363.054))",POINT(0.747766883138027 240.833276088219),"POLYGON((0.744597 239.996765,0.754647 240.396847,0.751034 241.662156,0.740798 241.274673,0.744597 239.996765))",POINT(-135.87781 -23),"POLYGON((-136.37781 -23.5,-135.37781 -23.5,-135.37781 -22.5,-136.37781 -22.5,-136.37781 -23.5))",UTC-HGS-TOPO,POINT(45 -23),"POLYGON((44.5 -23.5,45.5 -23.5,45.5 -22.5,44.5 -22.5,44.5 -23.5))",2011-12-27 08:22:00,True,,11387,45.5,-22.5,44.5,-23.5,-355.3422,636.678,-23,45,729.1275298497787,1
7,7,2015-01-03 06:43:00,2015-01-03 06:53:00,C3.8,POINT(-333.2154 -50.53674),"POLYGON((-340.86 -59.23566,-324.9066 -58.90926,-325.5042 -41.8374,-341.487 -42.16488,-340.86 -59.23566))",POINT(0.345573041915124 98.6239782043036),"POLYGON((0.354743 99.858572,0.338578 100.276735,0.336505 97.324131,0.352806 97.038931,0.354743 99.858572))",POINT(1.864805 -6),"POLYGON((1.364805 -6.5,2.364805 -6.5,2.364805 -5.5,1.364805 -5.5,1.364805 -6.5))",UTC-HGS-TOPO,POINT(-20 -6),"POLYGON((-20.5 -6.5,-19.5 -6.5,-19.5 -5.5,-20.5 -5.5,-20.5 -6.5))",2015-01-03 06:49:00,True,,12253,-19.5,-5.5,-20.5,-6.5,-50.53674,-333.2154,-6,-20,337.02591129909814,1
287,287,2015-04-22 07:59:00,2015-04-22 08:21:00,C3.8,POINT(537.8118 404.3862),"POLYGON((533.3436 397.2384,545.8164 396.3936,542.1558 411.5004,529.7664 412.3404,533.3436 397.2384))",POINT(0.705271842576462 306.93988063043),"POLYGON((0.697033 306.679023,0.70704 305.988646,0.7134 307.198776,0.70364 307.895185,0.697033 306.679023))",POINT(61.755072 21),"POLYGON((61.255072 20.5,62.255072 20.5,62.255072 21.5,61.255072 21.5,61.255072 20.5))",UTC-HGS-TOPO,POINT(37 21),"POLYGON((36.5 20.5,37.5 20.5,37.5 21.5,36.5 21.5,36.5 20.5))",2015-04-22 08:06:00,True,,12322,37.5,21.5,36.5,20.5,404.3862,537.8118,21,37,672.8816619359455,1
420,420,2015-06-13 04:58:00,2015-06-13 06:01:00,C3.8,POINT(877.356 225.237),"POLYGON((876.888 217.1244,881.514 217.3074,877.68 233.3316,873.072 233.1504,876.888 217.1244))",POINT(0.959249867771383 284.398178339808),"POLYGON((0.956669 283.907176,0.961471 283.84822,0.961749 284.887746,0.956984 284.951707,0.956669 283.907176))",POINT(131.683533 14),"POLYGON((131.183533 13.5,132.183533 13.5,132.183533 14.5,131.183533 14.5,131.183533 13.5))",UTC-HGS-TOPO,POINT(73 14),"POLYGON((72.5 13.5,73.5 13.5,73.5 14.5,72.5 14.5,72.5 13.5))",2015-06-13 05:38:00,True,,12360,73.5,14.5,72.5,13.5,225.237,877.356,14,73,905.8064124883416,1
764,764,2015-10-31 05:59:00,2015-10-31 07:14:00,C3.8,POINT(-777.726 73.2858),"POLYGON((-783.408 65.4054,-773.586 64.3422,-771.93 81.1656,-781.728 82.2252,-783.408 65.4054))",POINT(0.808787756023856 84.6168642279701),"POLYGON((0.813925 85.227541,0.8037 85.245428,0.803626 83.997615,0.813829 83.995485,0.813925 85.227541))",POINT(-45.87422 7),"POLYGON((-46.37422 6.5,-45.37422 6.5,-45.37422 7.5,-46.37422 7.5,-46.37422 6.5))",UTC-HGS-TOPO,POINT(-54 7),"POLYGON((-54.5 6.5,-53.5 6.5,-53.5 7.5,-54.5 7.5,-54.5 6.5))",2015-10-31 06:35:00,True,,12443,-53.5,7.5,-54.5,6.5,73.2858,-777.726,7,-54,781.1712613490334,1
475,475,2012-07-15 18:38:00,2012-07-15 18:49:00,C3.8,POINT(819.126 -304.9896),"POLYGON((813.576 -313.3206,820.17 -312.198,824.574 -296.6304,817.944 -297.7578,813.576 -313.3206))",POINT(0.926445230595294 249.577920279896),"POLYGON((0.924071 248.937539,0.930173 249.160655,0.928822 250.214426,0.922621 249.996875,0.924071 248.937539))",POINT(105.246885 -17),"POLYGON((104.746885 -17.5,105.746885 -17.5,105.746885 -16.5,104.746885 -16.5,104.746885 -17.5))",UTC-HGS-TOPO,POINT(65 -17),"POLYGON((64.5 -17.5,65.5 -17.5,65.5 -16.5,64.5 -16.5,64.5 -17.5))",2012-07-15 18:47:00,True,,11519,65.5,-16.5,64.5,-17.5,-304.9896,819.126,-17,65,874.0629611098734,1
482,482,2012-07-16 21:35:00,2012-07-16 21:45:00,C3.8,POINT(823.272 -348.4674),"POLYGON((817.722 -356.67,823.452 -355.5126,828.714 -340.2336,822.948 -341.397,817.722 -356.67))",POINT(0.947505581018709 247.058454624484),"POLYGON((0.945533 246.434367,0.950616 246.648479,0.949471 247.679099,0.944293 247.469059,0.945533 246.434367))",POINT(93.388167 -20),"POLYGON((92.888167 -20.5,93.888167 -20.5,93.888167 -19.5,92.888167 -19.5,92.888167 -20.5))",UTC-HGS-TOPO,POINT(68 -20),"POLYGON((67.5 -20.5,68.5 -20.5,68.5 -19.5,67.5 -19.5,67.5 -20.5))",2012-07-16 21:39:00,True,,11521,68.5,-19.5,67.5,-20.5,-348.4674,823.272,-20,68,893.9833974111374,1
