,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
747,747,2012-12-10 03:32:00,2012-12-10 03:42:00,B4.7,POINT(0 323.6058),"POLYGON((-8.09472 315.5424,8.09472 315.5424,8.046 331.644,-8.046 331.644,-8.09472 315.5424))",POINT(0.332322936357766 0),"POLYGON((0.324149 1.469506,0.324149 358.530494,0.340678 358.610222,0.340678 1.389778,0.324149 1.469506))",POINT(-105.10417 19),"POLYGON((-105.60417 18.5,-104.60417 18.5,-104.60417 19.5,-105.60417 19.5,-105.60417 18.5))",UTC-HGS-TOPO,POINT(0 19),"POLYGON((-0.5 18.5,0.5 18.5,0.5 19.5,-0.5 19.5,-0.5 18.5))",2012-12-10 03:38:00,True,,11630,0.5,19.5,-0.5,18.5,323.6058,0.0,19,0,323.60580000000004,1
750,750,2012-12-12 01:05:00,2012-12-12 01:12:00,B4.7,POINT(198.975 212.6058),"POLYGON((191.148 204.2844,207.5124 204.2466,206.7408 220.9104,190.437 220.9482,191.148 204.2844))",POINT(0.298970652860219 316.896837672878),"POLYGON((0.287241 316.902686,0.298946 314.545577,0.310644 316.897718,0.299485 319.241689,0.287241 316.902686))",POINT(-118.11122 12),"POLYGON((-118.61122 11.5,-117.61122 11.5,-117.61122 12.5,-118.61122 12.5,-118.61122 11.5))",UTC-HGS-TOPO,POINT(12 12),"POLYGON((11.5 11.5,12.5 11.5,12.5 12.5,11.5 12.5,11.5 11.5))",2012-12-12 01:09:00,True,,11629,12.5,12.5,11.5,11.5,212.6058,198.975,12,12,291.1911345124367,1
42,42,2013-02-08 15:03:00,2013-02-08 15:15:00,B4.7,POINT(-285.1518 415.2858),"POLYGON((-293.6694 407.2836,-278.3136 407.8602,-276.6366 423.2472,-291.9 422.6736,-293.6694 407.2836))",POINT(0.518273524000657 34.4750461221978),"POLYGON((0.516584 35.793263,0.507996 34.30865,0.520202 33.168842,0.528471 34.629106,0.516584 35.793263))",POINT(160.40079 19),"POLYGON((159.90079 18.5,160.90079 18.5,160.90079 19.5,159.90079 19.5,159.90079 18.5))",UTC-HGS-TOPO,POINT(-18 19),"POLYGON((-18.5 18.5,-17.5 18.5,-17.5 19.5,-18.5 19.5,-18.5 18.5))",2013-02-08 15:08:00,True,,11670,-17.5,19.5,-18.5,18.5,415.2858,-285.1518,19,-18,503.7597093107784,1
58,58,2013-02-28 08:24:00,2013-02-28 08:34:00,B4.7,POINT(-119.472 -346.1466),"POLYGON((-126.2898 -354.1878,-111.5238 -353.931,-112.5666 -338.0856,-127.4706 -338.3454,-126.2898 -354.1878))",POINT(0.378285447216868 160.957959575664),"POLYGON((0.388456 160.375713,0.383349 162.51034,0.368108 161.584668,0.373509 159.356252,0.388456 160.375713))",POINT(-89.33173 -28),"POLYGON((-89.83173 -28.5,-88.83173 -28.5,-88.83173 -27.5,-89.83173 -27.5,-89.83173 -28.5))",UTC-HGS-TOPO,POINT(-8 -28),"POLYGON((-8.5 -28.5,-7.5 -28.5,-7.5 -27.5,-8.5 -27.5,-8.5 -28.5))",2013-02-28 08:30:00,True,,11680,-7.5,-27.5,-8.5,-28.5,-346.1466,-119.472,-28,-8,366.18441730303056,1
260,260,2013-05-29 20:51:00,2013-05-29 21:10:00,B4.7,POINT(-865.302 202.329),"POLYGON((-869.718 194.1156,-863.97 194.373,-860.766 210.5268,-866.49 210.2688,-869.718 194.1156))",POINT(0.939307011099899 76.8392797860518),"POLYGON((0.941924 77.41816,0.936054 77.320895,0.93666 76.256362,0.942474 76.359852,0.941924 77.41816))",POINT(94.54314 12),"POLYGON((94.04314 11.5,95.04314 11.5,95.04314 12.5,94.04314 12.5,94.04314 11.5))",UTC-HGS-TOPO,POINT(-69 12),"POLYGON((-69.5 11.5,-68.5 11.5,-68.5 12.5,-69.5 12.5,-69.5 11.5))",2013-05-29 21:02:00,True,,11760,-68.5,12.5,-69.5,11.5,202.329,-865.302,12,-69,888.6419838410742,1
487,487,2013-09-25 12:23:00,2013-09-25 12:31:00,B4.7,POINT(-16.40106 84.6726),"POLYGON((-24.64476 76.3398,-8.21574 76.305,-8.18526 93.0072,-24.55332 93.042,-24.64476 76.3398))",POINT(0.090186665073378 10.9624207680785),"POLYGON((0.083884 17.891624,0.080252 6.145348,0.097632 5.029457,0.100623 14.783054,0.083884 17.891624))",POINT(33.630334 12),"POLYGON((33.130334 11.5,34.130334 11.5,34.130334 12.5,33.130334 12.5,33.130334 11.5))",UTC-HGS-TOPO,POINT(-1 12),"POLYGON((-1.5 11.5,-0.5 11.5,-0.5 12.5,-1.5 12.5,-1.5 11.5))",2013-09-25 12:27:00,True,,11850,-0.5,12.5,-1.5,11.5,84.6726,-16.40106,12,-1,86.24641418565528,1
101,101,2017-05-05 04:18:00,2017-05-05 04:42:00,B4.7,POINT(-544.206048 279.220902),"POLYGON((-551.891952 270.938418,-538.81608 271.571928,-536.46516 287.477082,-549.484092 286.845606,-551.891952 270.938418))",POINT(0.643293171758217 62.8385759055926),"POLYGON((0.64661 63.852352,0.634594 63.251165,0.640116 61.814354,0.651909 62.434219,0.64661 63.852352))",POINT(-109.32446 14),"POLYGON((-109.82446 13.5,-108.82446 13.5,-108.82446 14.5,-109.82446 14.5,-109.82446 13.5))",UTC-HGS-TOPO,POINT(-36 14),"POLYGON((-36.5 13.5,-35.5 13.5,-35.5 14.5,-36.5 14.5,-36.5 13.5))",2017-05-05 04:37:00,True,,12655,-35.5,14.5,-36.5,13.5,279.220902,-544.206048,14,-36,611.657203663516,1
556,556,2014-08-12 06:16:00,2014-08-12 06:23:00,B4.7,POINT(-854.868 206.7216),"POLYGON((-859.638 199.5264,-853.962 197.8512,-849.978 213.909,-855.63 215.5746,-859.638 199.5264))",POINT(0.929352642224463 76.4058718576107),"POLYGON((0.932504 76.932733,0.926262 76.955512,0.926155 75.874051,0.932377 75.858737,0.932504 76.932733))",POINT(52.61388 15),"POLYGON((52.11388 14.5,53.11388 14.5,53.11388 15.5,52.11388 15.5,52.11388 14.5))",UTC-HGS-TOPO,POINT(-69 15),"POLYGON((-69.5 14.5,-68.5 14.5,-68.5 15.5,-69.5 15.5,-69.5 14.5))",2014-08-12 06:19:00,True,,12139,-68.5,15.5,-69.5,14.5,206.7216,-854.868,15,-69,879.5073151091808,1
26,26,2018-02-10 21:35:00,2018-02-10 21:56:00,B4.7,POINT(-33.7397874 -23.5006368),"POLYGON((-42.116475 -32.054743,-25.275089 -31.986985,-25.337215 -14.953088,-42.219995 -15.021061,-42.116475 -32.054743))",POINT(0.042316426251803 124.858211753375),"POLYGON((0.054471 127.274671,0.041956 141.685341,0.030278 120.547535,0.046119 109.584578,0.054471 127.274671))",POINT(165.48603 -8),"POLYGON((164.98603 -8.5,165.98603 -8.5,165.98603 -7.5,164.98603 -7.5,164.98603 -8.5))",UTC-HGS-TOPO,POINT(-2 -8),"POLYGON((-2.5 -8.5,-1.5 -8.5,-1.5 -7.5,-2.5 -7.5,-2.5 -8.5))",2018-02-10 21:48:00,True,,12699,-1.5,-7.5,-2.5,-8.5,-23.5006368,-33.7397874,-8,-2,41.117553232198944,1
60,60,2018-06-23 14:35:00,2018-06-23 14:40:00,B4.7,POINT(922.53522 42.5479866),"POLYGON((921.20994 34.038011,924.56172 34.598043,923.71818 51.054334,920.36946 50.496097,921.20994 34.038011))",POINT(0.978782999514308 272.640651214628),"POLYGON((0.977005 272.116073,0.980577 272.143067,0.980492 273.163546,0.976915 273.140386,0.977005 272.116073))",POINT(-66.86806 3),"POLYGON((-67.36806 2.5,-66.36806 2.5,-66.36806 3.5,-67.36806 3.5,-67.36806 2.5))",UTC-HGS-TOPO,POINT(78 3),"POLYGON((77.5 2.5,78.5 2.5,78.5 3.5,77.5 3.5,77.5 2.5))",2018-06-23 14:38:00,True,,12713,78.5,3.5,77.5,2.5,42.5479866,922.53522,3,78,923.5158706292829,1
