,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
102,102,2011-03-24 16:55:00,2011-03-24 17:00:00,B6.6,POINT(-704.526 -259.0092),"POLYGON((-707.172 -267.801,-697.29 -266.3436,-701.736 -250.1976,-711.684 -251.6652,-707.172 -267.801))",POINT(0.780355338931702 110.185250522329),"POLYGON((0.786128 110.74132,0.775987 110.905338,0.774509 109.623231,0.784766 109.474577,0.786128 110.74132))",POINT(-164.99521 -20),"POLYGON((-165.49521 -20.5,-164.49521 -20.5,-164.49521 -19.5,-165.49521 -19.5,-165.49521 -20.5))",UTC-HGS-TOPO,POINT(-51 -20),"POLYGON((-51.5 -20.5,-50.5 -20.5,-50.5 -19.5,-51.5 -19.5,-51.5 -20.5))",2011-03-24 16:58:00,True,,11176,-50.5,-19.5,-51.5,-20.5,-259.0092,-704.526,-20,-51,750.6281705083018,1
104,104,2011-03-26 14:42:00,2011-03-26 14:47:00,B6.6,POINT(-360.7542 -179.2794),"POLYGON((-367.1532 -187.9146,-352.371 -187.1742,-354.261 -170.6352,-369.1218 -171.3804,-367.1532 -187.9146))",POINT(0.419032416377572 116.425410181399),"POLYGON((0.429021 117.104058,0.41503 117.976571,0.409014 115.718499,0.423319 114.905078,0.429021 117.104058))",POINT(-162.1516 -17),"POLYGON((-162.6516 -17.5,-161.6516 -17.5,-161.6516 -16.5,-162.6516 -16.5,-162.6516 -17.5))",UTC-HGS-TOPO,POINT(-23 -17),"POLYGON((-23.5 -17.5,-22.5 -17.5,-22.5 -16.5,-23.5 -16.5,-23.5 -17.5))",2011-03-26 14:45:00,True,,11176,-22.5,-16.5,-23.5,-17.5,-179.2794,-360.7542,-17,-23,402.8457472556959,1
190,190,2011-04-30 22:09:00,2011-04-30 22:15:00,B6.6,POINT(841.368 361.9908),"POLYGON((841.62 354.8616,846.636 353.751,840.966 369.0942,835.986 370.1982,841.62 354.8616))",POINT(0.962181087734381 293.279345284535),"POLYGON((0.95949 292.862289,0.963897 292.676698,0.964768 293.69634,0.960449 293.885115,0.95949 292.862289))",POINT(-174.31536 21),"POLYGON((-174.81536 20.5,-173.81536 20.5,-173.81536 21.5,-174.81536 21.5,-174.81536 20.5))",UTC-HGS-TOPO,POINT(71 21),"POLYGON((70.5 20.5,71.5 20.5,71.5 21.5,70.5 21.5,70.5 20.5))",2011-04-30 22:12:00,True,,11199,71.5,21.5,70.5,20.5,361.9908,841.368,21,71,915.9352874022488,1
380,380,2011-08-17 15:05:00,2011-08-17 15:21:00,B6.6,POINT(-751.452 -392.9064),"POLYGON((-752.928 -399.5988,-744.81 -401.1582,-749.832 -386.1834,-758.01 -384.615,-752.928 -399.5988))",POINT(0.895260864374614 117.603400416376),"POLYGON((0.899933 117.956074,0.893151 118.307116,0.890473 117.24967,0.897407 116.903281,0.899933 117.956074))",POINT(58.54008 -21),"POLYGON((58.04008 -21.5,59.04008 -21.5,59.04008 -20.5,58.04008 -20.5,58.04008 -21.5))",UTC-HGS-TOPO,POINT(-58 -21),"POLYGON((-58.5 -21.5,-57.5 -21.5,-57.5 -20.5,-58.5 -20.5,-58.5 -21.5))",2011-08-17 15:12:00,True,,11272,-57.5,-20.5,-58.5,-21.5,-392.9064,-751.452,-21,-58,847.9714308070525,1
664,664,2015-09-24 04:47:00,2015-09-24 04:58:00,B6.6,POINT(-268.422 171.4932),"POLYGON((-276.798 163.5384,-261.4404 162.969,-260.046 179.4438,-275.3214 180.0096,-276.798 163.5384))",POINT(0.333247591620655 57.4257357043048),"POLYGON((0.336356 59.424464,0.322311 58.06263,0.330549 55.392524,0.344146 56.822689,0.336356 59.424464))",POINT(119.89254 17),"POLYGON((119.39254 16.5,120.39254 16.5,120.39254 17.5,119.39254 17.5,119.39254 16.5))",UTC-HGS-TOPO,POINT(-17 17),"POLYGON((-17.5 16.5,-16.5 16.5,-16.5 17.5,-17.5 17.5,-17.5 16.5))",2015-09-24 04:51:00,True,,12421,-16.5,17.5,-17.5,16.5,171.4932,-268.422,17,-17,318.52831542931943,1
24,24,2016-02-06 15:48:00,2016-02-06 15:53:00,B6.6,POINT(-197.916246 -115.349994),"POLYGON((-205.608522 -124.00227,-189.394302 -123.622752,-190.160754 -106.695714,-206.440578 -107.07705,-205.608522 -124.00227))",POINT(0.235560166273281 120.234584383044),"POLYGON((0.246902 121.094132,0.23257 123.133565,0.224219 119.295984,0.239139 117.414965,0.246902 121.094132))",POINT(139.62474 -13),"POLYGON((139.12474 -13.5,140.12474 -13.5,140.12474 -12.5,139.12474 -12.5,139.12474 -13.5))",UTC-HGS-TOPO,POINT(-12 -13),"POLYGON((-12.5 -13.5,-11.5 -13.5,-11.5 -12.5,-12.5 -12.5,-12.5 -13.5))",2016-02-06 15:51:00,True,,12494,-11.5,-12.5,-12.5,-13.5,-115.349994,-197.916246,-13,-12,229.07741387254345,1
180,180,2016-07-09 21:24:00,2016-07-09 21:32:00,B6.6,POINT(-865.8519 157.59537),"POLYGON((-870.12792 149.978952,-864.381 148.975278,-861.45318 165.203694,-867.18084 166.20279,-870.12792 149.978952))",POINT(0.933037352454496 79.6844085218839),"POLYGON((0.936092 80.220349,0.929907 80.221193,0.929935 79.144004,0.936098 79.150333,0.936092 80.220349))",POINT(-154.30623 11),"POLYGON((-154.80623 10.5,-153.80623 10.5,-153.80623 11.5,-154.80623 11.5,-154.80623 10.5))",UTC-HGS-TOPO,POINT(-69 11),"POLYGON((-69.5 10.5,-68.5 10.5,-68.5 11.5,-69.5 11.5,-69.5 10.5))",2016-07-09 21:29:00,True,,12564,-68.5,11.5,-69.5,10.5,157.59537,-865.8519,11,-69,880.0771633095854,1
204,204,2016-07-20 08:13:00,2016-07-20 08:34:00,B6.6,POINT(529.673604 -49.9004898),"POLYGON((522.870534 -58.534341,536.553774 -57.750275,536.393352 -41.258212,522.714198 -42.041307,522.870534 -58.534341))",POINT(0.563720324778997 264.618056123682),"POLYGON((0.557488 263.612444,0.571809 263.856799,0.570034 265.601594,0.55565 265.401664,0.557488 263.612444))",POINT(170.40362 1),"POLYGON((169.90362 0.5,170.90362 0.5,170.90362 1.5,169.90362 1.5,169.90362 0.5))",UTC-HGS-TOPO,POINT(34 1),"POLYGON((33.5 0.5,34.5 0.5,34.5 1.5,33.5 1.5,33.5 0.5))",2016-07-20 08:20:00,True,,12567,34.5,1.5,33.5,0.5,-49.9004898,529.673604,1,34,532.0189711435381,1
205,205,2016-07-20 14:32:00,2016-07-20 14:51:00,B6.6,POINT(552.658164 50.4227616),"POLYGON((546.576282 41.769626,559.840146 42.587749,558.641076 59.075659,545.405568 58.260057,546.576282 41.769626))",POINT(0.588010338484542 275.213050720262),"POLYGON((0.580823 274.370077,0.594902 274.350184,0.595218 276.036529,0.581181 276.097197,0.580823 274.370077))",POINT(168.92136 7),"POLYGON((168.42136 6.5,169.42136 6.5,169.42136 7.5,168.42136 7.5,168.42136 6.5))",UTC-HGS-TOPO,POINT(36 7),"POLYGON((35.5 6.5,36.5 6.5,36.5 7.5,35.5 7.5,35.5 6.5))",2016-07-20 14:42:00,True,,12567,36.5,7.5,35.5,6.5,50.4227616,552.658164,7,36,554.9536026761348,1
207,207,2016-07-21 09:01:00,2016-07-21 09:09:00,B6.6,POINT(691.49544 -6.1682082),"POLYGON((686.14806 -14.931903,697.36656 -13.891214,696.73182 2.599237,685.52346 1.560457,686.14806 -14.931903))",POINT(0.732672807509699 269.488929494592),"POLYGON((0.72715 268.75333,0.739011 268.858846,0.738197 270.213747,0.726318 270.130422,0.72715 268.75333))",POINT(169.73203 3),"POLYGON((169.23203 2.5,170.23203 2.5,170.23203 3.5,169.23203 3.5,169.23203 2.5))",UTC-HGS-TOPO,POINT(47 3),"POLYGON((46.5 2.5,47.5 2.5,47.5 3.5,46.5 3.5,46.5 2.5))",2016-07-21 09:08:00,True,,12567,47.5,3.5,46.5,2.5,-6.1682082,691.49544,3,47,691.5229499685403,1
