,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
57,57,2017-04-01 19:30:00,2017-04-01 20:13:00,C3.7,POINT(742.05444 310.65402),"POLYGON((738.873 303.478824,748.60836 301.990716,745.09962 317.803482,735.40968 319.285602,738.873 303.478824))",POINT(0.838435520471529 292.716158631578),"POLYGON((0.832508 292.329527,0.841321 291.969287,0.84426 293.099451,0.835593 293.468566,0.832508 292.329527))",POINT(60.3279086 15),"POLYGON((59.827909 14.5,60.827909 14.5,60.827909 15.5,59.827909 15.5,59.827909 14.5))",UTC-HGS-TOPO,POINT(53 15),"POLYGON((52.5 14.5,53.5 14.5,53.5 15.5,52.5 15.5,52.5 14.5))",2017-04-01 19:56:00,True,,12644,53.5,15.5,52.5,14.5,310.65402,742.05444,15,53,804.4567807321123,1
76,76,2017-04-04 07:02:00,2017-04-04 07:25:00,C3.7,POINT(930.93378 223.435014),"POLYGON((932.06754 216.250164,933.41868 214.431192,929.6556 230.605176,928.30962 232.41807,932.06754 216.250164))",POINT(0.998505259858682 283.496367995553),"POLYGON((0.997935 283.062163,0.998881 282.937891,0.998983 283.931279,0.998078 284.056031,0.997935 283.062163))",POINT(59.59949 13),"POLYGON((59.09949 12.5,60.09949 12.5,60.09949 13.5,59.09949 13.5,59.09949 12.5))",UTC-HGS-TOPO,POINT(85 13),"POLYGON((84.5 12.5,85.5 12.5,85.5 13.5,84.5 13.5,84.5 12.5))",2017-04-04 07:12:00,True,,12644,85.5,13.5,84.5,12.5,223.435014,930.93378,13,85,957.3718756190141,1
275,275,2017-09-05 16:14:00,2017-09-05 16:22:00,C3.7,POINT(353.420046 -258.503496),"POLYGON((345.28329 -266.89356,360.517944 -266.109222,361.523766 -250.084164,346.246638 -250.870212,345.28329 -266.89356))",POINT(0.46029409707039 233.816987159831),"POLYGON((0.458759 232.29706,0.471041 233.567841,0.462105 235.326442,0.449475 234.075094,0.458759 232.29706))",POINT(115.128095 -9),"POLYGON((114.628095 -9.5,115.628095 -9.5,115.628095 -8.5,114.628095 -8.5,114.628095 -9.5))",UTC-HGS-TOPO,POINT(22 -9),"POLYGON((21.5 -9.5,22.5 -9.5,22.5 -8.5,21.5 -8.5,21.5 -9.5))",2017-09-05 16:19:00,True,,12673,22.5,-8.5,21.5,-9.5,-258.503496,353.420046,-9,22,437.8695997198985,1
72,72,2014-02-03 00:38:00,2014-02-03 00:44:00,C3.7,POINT(-117.6438 254.703),"POLYGON((-126.1704 246.3474,-109.4262 246.57,-109.122 263.031,-125.8194 262.809,-126.1704 246.3474))",POINT(0.288364305393502 24.7915633542847),"POLYGON((0.284477 27.119915,0.277265 23.931344,0.29269 22.531785,0.29948 25.582696,0.284477 27.119915))",POINT(107.57654 9),"POLYGON((107.07654 8.5,108.07654 8.5,108.07654 9.5,107.07654 9.5,107.07654 8.5))",UTC-HGS-TOPO,POINT(-7 9),"POLYGON((-7.5 8.5,-6.5 8.5,-6.5 9.5,-7.5 9.5,-7.5 8.5))",2014-02-03 00:42:00,True,,11968,-6.5,9.5,-7.5,8.5,254.703,-117.6438,9,-7,280.5595870531606,1
397,397,2014-06-09 01:14:00,2014-06-09 01:25:00,C3.7,POINT(0 -328.8228),"POLYGON((-7.75566 -336.5724,7.75566 -336.5724,7.80528 -321.0474,-7.80528 -321.0474,-7.75566 -336.5724))",POINT(0.348048114696511 180),"POLYGON((0.356345 178.679963,0.356345 181.320037,0.339919 181.392696,0.339919 178.607304,0.356345 178.679963))",POINT(-108.76559 -20),"POLYGON((-109.26559 -20.5,-108.26559 -20.5,-108.26559 -19.5,-109.26559 -19.5,-109.26559 -20.5))",UTC-HGS-TOPO,POINT(0 -20),"POLYGON((-0.5 -20.5,0.5 -20.5,0.5 -19.5,-0.5 -19.5,-0.5 -20.5))",2014-06-09 01:20:00,True,,12085,0.5,-19.5,-0.5,-20.5,-328.8228,0.0,-20,0,328.8228,1
419,419,2014-06-12 06:40:00,2014-06-12 06:49:00,C3.7,POINT(-733.806 -235.4892),"POLYGON((-736.938 -243.4002,-727.356 -243.5634,-730.536 -227.559,-740.16 -227.3964,-736.938 -243.4002))",POINT(0.816013129709021 107.792204104573),"POLYGON((0.82176 108.277659,0.812187 108.513706,0.81018 107.3016,0.819864 107.078319,0.82176 108.277659))",POINT(155.53016 -14),"POLYGON((155.03016 -14.5,156.03016 -14.5,156.03016 -13.5,155.03016 -13.5,155.03016 -14.5))",UTC-HGS-TOPO,POINT(-53 -14),"POLYGON((-53.5 -14.5,-52.5 -14.5,-52.5 -13.5,-53.5 -13.5,-53.5 -14.5))",2014-06-12 06:43:00,True,,12087,-52.5,-13.5,-53.5,-14.5,-235.4892,-733.806,-14,-53,770.6662111138908,1
433,433,2014-06-13 10:39:00,2014-06-13 10:56:00,C3.7,POINT(-567.1008 -302.6016),"POLYGON((-571.524 -310.3446,-559.3638 -310.4982,-562.5564 -294.834,-574.7862 -294.681,-571.524 -310.3446))",POINT(0.680687608151726 118.084114586832),"POLYGON((0.688699 118.502508,0.677489 119.034291,0.672588 117.658889,0.684012 117.143276,0.688699 118.502508))",POINT(154.09702 -18),"POLYGON((153.59702 -18.5,154.59702 -18.5,154.59702 -17.5,153.59702 -17.5,153.59702 -18.5))",UTC-HGS-TOPO,POINT(-39 -18),"POLYGON((-39.5 -18.5,-38.5 -18.5,-38.5 -17.5,-39.5 -17.5,-39.5 -18.5))",2014-06-13 10:51:00,True,,12087,-38.5,-17.5,-39.5,-18.5,-302.6016,-567.1008,-18,-39,642.7838250012206,1
635,635,2014-09-02 13:10:00,2014-09-02 13:23:00,C3.7,POINT(113.3514 -328.9062),"POLYGON((105.0738 -336.8286,121.1514 -336.5778,121.644 -320.9484,105.501 -321.2004,105.0738 -336.8286))",POINT(0.366020232873011 199.015558680705),"POLYGON((0.371225 197.325329,0.37636 199.796373,0.361114 200.757419,0.355702 198.183205,0.371225 197.325329))",POINT(-152.68728 -13),"POLYGON((-153.18728 -13.5,-152.18728 -13.5,-152.18728 -12.5,-153.18728 -12.5,-153.18728 -13.5))",UTC-HGS-TOPO,POINT(7 -13),"POLYGON((6.5 -13.5,7.5 -13.5,7.5 -12.5,6.5 -12.5,6.5 -13.5))",2014-09-02 13:15:00,True,,12152,7.5,-12.5,6.5,-13.5,-328.9062,113.3514,-13,7,347.8905406595586,1
712,712,2014-10-18 06:43:00,2014-10-18 06:48:00,C3.7,POINT(-893.022 -244.2528),"POLYGON((-893.64 -251.5638,-888.654 -253.1118,-892.254 -236.9238,-897.258 -235.371,-893.64 -251.5638))",POINT(0.961967162210224 105.296993028971),"POLYGON((0.964617 105.722157,0.960071 105.898333,0.959215 104.870813,0.96383 104.698791,0.964617 105.722157))",POINT(-115.26898 -13),"POLYGON((-115.76898 -13.5,-114.76898 -13.5,-114.76898 -12.5,-115.76898 -12.5,-115.76898 -13.5))",UTC-HGS-TOPO,POINT(-72 -13),"POLYGON((-72.5 -13.5,-71.5 -13.5,-71.5 -12.5,-72.5 -12.5,-72.5 -13.5))",2014-10-18 06:46:00,True,,12192,-71.5,-12.5,-72.5,-13.5,-244.2528,-893.022,-13,-72,925.8227275196044,1
978,978,2014-12-24 02:30:00,2014-12-24 02:43:00,C3.7,POINT(835.95 -186.7068),"POLYGON((830.328 -194.8158,838.338 -195.315,841.458 -178.5858,833.418 -178.0836,830.328 -194.8158))",POINT(0.878586059896038 257.409802763347),"POLYGON((0.874821 256.795806,0.882938 256.885242,0.882334 258.017697,0.874161 257.938504,0.874821 256.795806))",POINT(-143.1076 -12),"POLYGON((-143.6076 -12.5,-142.6076 -12.5,-142.6076 -11.5,-143.6076 -11.5,-143.6076 -12.5))",UTC-HGS-TOPO,POINT(61 -12),"POLYGON((60.5 -12.5,61.5 -12.5,61.5 -11.5,60.5 -11.5,60.5 -12.5))",2014-12-24 02:37:00,True,,12241,61.5,-11.5,60.5,-12.5,-186.7068,835.95,-12,61,856.5464562218675,1
