,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
373,373,2011-08-09 13:29:00,2011-08-09 13:57:00,C2.2,POINT(893.388 240.2718),"POLYGON((894.066 231.4698,897.036 233.1726,892.56 249.0522,889.608 247.359,894.066 231.4698))",POINT(0.978087816690325 285.053194252152),"POLYGON((0.976406 284.514932,0.979898 284.57082,0.979697 285.590768,0.97621 285.538799,0.976406 284.514932))",POINT(-57.82247 16),"POLYGON((-58.32247 15.5,-57.32247 15.5,-57.32247 16.5,-58.32247 16.5,-58.32247 15.5))",UTC-HGS-TOPO,POINT(79 16),"POLYGON((78.5 15.5,79.5 15.5,79.5 16.5,78.5 16.5,78.5 15.5))",2011-08-09 13:45:00,True,,11263,79.5,16.5,78.5,15.5,240.2718,893.388,16,79,925.1338586492442,1
406,406,2011-08-31 11:16:00,2011-08-31 11:31:00,C2.2,POINT(-887.412 214.5414),"POLYGON((-891.462 207.4716,-887.37 205.548,-883.23 221.6022,-887.304 223.5156,-891.462 207.4716))",POINT(0.961135864186813 76.4089152076956),"POLYGON((0.963566 76.898665,0.958912 76.95817,0.958639 75.915247,0.963289 75.861118,0.963566 76.898665))",POINT(-141.34915 15),"POLYGON((-141.84915 14.5,-140.84915 14.5,-140.84915 15.5,-141.84915 15.5,-141.84915 14.5))",UTC-HGS-TOPO,POINT(-75 15),"POLYGON((-75.5 14.5,-74.5 14.5,-74.5 15.5,-75.5 15.5,-75.5 14.5))",2011-08-31 11:24:00,True,,11283,-74.5,15.5,-75.5,14.5,214.5414,-887.412,15,-75,912.9775846415728,1
445,445,2011-09-16 08:42:00,2011-09-16 08:49:00,C2.2,POINT(838.914 -308.0136),"POLYGON((833.526 -316.7562,839.97 -314.9052,844.2 -299.2398,837.72 -301.0986,833.526 -316.7562))",POINT(0.937005223105637 249.838908692334),"POLYGON((0.934921 249.192229,0.940557 249.448951,0.939097 250.482338,0.933353 250.230228,0.934921 249.192229))",POINT(149.769376 -16),"POLYGON((149.269376 -16.5,150.269376 -16.5,150.269376 -15.5,149.269376 -15.5,149.269376 -16.5))",UTC-HGS-TOPO,POINT(66 -16),"POLYGON((65.5 -16.5,66.5 -16.5,66.5 -15.5,65.5 -15.5,65.5 -16.5))",2011-09-16 08:46:00,True,,11297,66.5,-15.5,65.5,-16.5,-308.0136,838.914,-16,66,893.6716831034538,1
448,448,2011-09-16 17:09:00,2011-09-16 17:27:00,C2.2,POINT(-509.9682 313.584),"POLYGON((-518.148 306.2616,-505.8696 305.157,-501.7602 320.8938,-513.9384 321.9894,-518.148 306.2616))",POINT(0.627637772125041 58.412270444699),"POLYGON((0.631018 59.413952,0.619372 58.900253,0.624419 57.399614,0.635822 57.932296,0.631018 59.413952))",POINT(43.1212 25),"POLYGON((42.6212 24.5,43.6212 24.5,43.6212 25.5,42.6212 25.5,42.6212 24.5))",UTC-HGS-TOPO,POINT(-36 25),"POLYGON((-36.5 24.5,-35.5 24.5,-35.5 25.5,-36.5 25.5,-36.5 24.5))",2011-09-16 17:21:00,True,,11296,-35.5,25.5,-36.5,24.5,313.584,-509.9682,25,-36,598.6672615629153,1
480,480,2011-09-23 20:46:00,2011-09-23 20:52:00,C2.2,POINT(831.6 353.385),"POLYGON((832.428 344.7936,837.102 346.5492,830.622 361.9446,825.984 360.2034,832.428 344.7936))",POINT(0.945474738159438 293.022865872911),"POLYGON((0.942796 292.49945,0.948017 292.488911,0.948075 293.545226,0.942898 293.561537,0.942796 292.49945))",POINT(56.73028 24),"POLYGON((56.23028 23.5,57.23028 23.5,57.23028 24.5,56.23028 24.5,56.23028 23.5))",UTC-HGS-TOPO,POINT(72 24),"POLYGON((71.5 23.5,72.5 23.5,72.5 24.5,71.5 24.5,71.5 23.5))",2011-09-23 20:49:00,True,,11295,72.5,24.5,71.5,23.5,353.385,831.6,24,72,903.5704279274524,1
485,485,2011-09-24 08:38:00,2011-09-24 08:55:00,C2.2,POINT(845.052 377.6268),"POLYGON((846.744 369.1152,850.104 370.8936,843.216 386.1036,839.88 384.3408,846.744 369.1152))",POINT(0.968382344875929 294.078345270838),"POLYGON((0.966406 293.553495,0.970372 293.57126,0.970288 294.602762,0.966346 294.589493,0.966406 293.553495))",POINT(55.20431 25),"POLYGON((54.70431 24.5,55.70431 24.5,55.70431 25.5,54.70431 25.5,54.70431 24.5))",UTC-HGS-TOPO,POINT(77 25),"POLYGON((76.5 24.5,77.5 24.5,77.5 25.5,76.5 25.5,76.5 24.5))",2011-09-24 08:43:00,True,,11295,77.5,25.5,76.5,24.5,377.6268,845.052,25,77,925.5889383426316,1
576,576,2011-10-22 19:11:00,2011-10-22 19:23:00,C2.2,POINT(-665.004 222.2622),"POLYGON((-672.33 214.596,-661.134 213.5358,-657.606 229.9188,-668.748 230.9724,-672.33 214.596))",POINT(0.727655403666972 71.518987666054),"POLYGON((0.732412 72.297825,0.721013 72.100366,0.722961 70.728841,0.734243 70.946095,0.732412 72.297825))",POINT(-83.00848 17),"POLYGON((-83.50848 16.5,-82.50848 16.5,-82.50848 17.5,-83.50848 17.5,-83.50848 16.5))",UTC-HGS-TOPO,POINT(-46 17),"POLYGON((-46.5 16.5,-45.5 16.5,-45.5 17.5,-46.5 17.5,-46.5 16.5))",2011-10-22 19:17:00,True,,11325,-45.5,17.5,-46.5,16.5,222.2622,-665.004,17,-46,701.163893511952,1
676,676,2011-12-21 09:03:00,2011-12-21 09:15:00,C2.2,POINT(0 -308.238),"POLYGON((-8.0034 -316.3332,8.0034 -316.3332,8.05464 -300.1212,-8.05464 -300.1212,-8.0034 -316.3332))",POINT(0.316220635783236 180),"POLYGON((0.324629 178.550695,0.324629 181.449305,0.308004 181.537333,0.308004 178.462667,0.324629 178.550695))",POINT(-102.31754 -20),"POLYGON((-102.81754 -20.5,-101.81754 -20.5,-101.81754 -19.5,-102.81754 -19.5,-102.81754 -20.5))",UTC-HGS-TOPO,POINT(0 -20),"POLYGON((-0.5 -20.5,0.5 -20.5,0.5 -19.5,-0.5 -19.5,-0.5 -20.5))",2011-12-21 09:09:00,True,,11382,0.5,-19.5,-0.5,-20.5,-308.238,0.0,-20,0,308.238,1
23,23,2015-01-06 09:34:00,2015-01-06 09:51:00,C2.2,POINT(283.6434 -77.964),"POLYGON((275.1906 -86.3298,291.3558 -86.6376,292.0728 -69.597,275.868 -69.2886,275.1906 -86.3298))",POINT(0.301626520394732 254.630873080692),"POLYGON((0.295732 252.582883,0.311676 253.439621,0.307868 256.597133,0.291653 255.900909,0.295732 252.582883))",POINT(-2.20823999999999 -8),"POLYGON((-2.70824 -8.5,-1.70824 -8.5,-1.70824 -7.5,-2.70824 -7.5,-2.70824 -8.5))",UTC-HGS-TOPO,POINT(17 -8),"POLYGON((16.5 -8.5,17.5 -8.5,17.5 -7.5,16.5 -7.5,16.5 -8.5))",2015-01-06 09:43:00,True,,12253,17.5,-7.5,16.5,-8.5,-77.964,283.6434,-8,17,294.1631582295104,1
67,67,2015-01-28 18:24:00,2015-01-28 19:06:00,C2.2,POINT(-33.2673 -123.543),"POLYGON((-41.49378 -132.0384,-24.90138 -131.9808,-25.00218 -115.0446,-41.66172 -115.1022,-41.49378 -132.0384))",POINT(0.131396765335122 164.929037054162),"POLYGON((0.14214 162.554392,0.137934 169.315363,0.120907 167.7388,0.125714 160.102066,0.14214 162.554392))",POINT(44.261392 -13),"POLYGON((43.761392 -13.5,44.761392 -13.5,44.761392 -12.5,43.761392 -12.5,43.761392 -13.5))",UTC-HGS-TOPO,POINT(-2 -13),"POLYGON((-2.5 -13.5,-1.5 -13.5,-1.5 -12.5,-2.5 -12.5,-2.5 -13.5))",2015-01-28 18:35:00,True,,12268,-1.5,-12.5,-2.5,-13.5,-123.543,-33.2673,-13,-2,127.94368330750056,1
81,81,2015-02-01 06:39:00,2015-02-01 06:47:00,C2.2,POINT(-332.5032 197.3052),"POLYGON((-340.7598 188.6394,-324.8106 189.2532,-324.21 205.9482,-340.1292 205.335,-340.7598 188.6394))",POINT(0.397248560031879 59.315386532063),"POLYGON((0.40018 61.031759,0.386242 59.77248,0.394634 57.575027,0.408209 58.880743,0.40018 61.031759))",POINT(-19.957672163 6),"POLYGON((-20.457672 5.5,-19.457672 5.5,-19.457672 6.5,-20.457672 6.5,-20.457672 5.5))",UTC-HGS-TOPO,POINT(-20 6),"POLYGON((-20.5 5.5,-19.5 5.5,-19.5 6.5,-20.5 6.5,-20.5 5.5))",2015-02-01 06:45:00,True,,12277,-19.5,6.5,-20.5,5.5,197.3052,-332.5032,6,-20,386.63641830184594,1
93,93,2015-02-04 10:03:00,2015-02-04 10:09:00,C2.2,POINT(396.408 164.346),"POLYGON((388.8546 156.3198,404.3898 155.5638,403.8906 172.353,388.3746 173.109,388.8546 156.3198))",POINT(0.441106145397439 292.518309462061),"POLYGON((0.430799 291.900159,0.445376 291.041123,0.451387 293.109488,0.437079 294.023818,0.430799 291.900159))",POINT(-17.32185 4),"POLYGON((-17.82185 3.5,-16.82185 3.5,-16.82185 4.5,-17.82185 4.5,-17.82185 3.5))",UTC-HGS-TOPO,POINT(24 4),"POLYGON((23.5 3.5,24.5 3.5,24.5 4.5,23.5 4.5,23.5 3.5))",2015-02-04 10:07:00,True,,12277,24.5,4.5,23.5,3.5,164.346,396.408,4,24,429.12575101012067,1
149,149,2015-03-06 23:36:00,2015-03-06 23:46:00,C2.2,POINT(-911.046 -280.3788),"POLYGON((-909.474 -289.3692,-907.314 -287.3898,-912.468 -271.362,-914.64 -273.3534,-909.474 -289.3692))",POINT(0.986182283675431 107.106000964788),"POLYGON((0.987408 107.649616,0.984659 107.575489,0.984889 106.562133,0.987631 106.639537,0.987408 107.649616))",POINT(-165.84577 -18),"POLYGON((-166.34577 -18.5,-165.34577 -18.5,-165.34577 -17.5,-166.34577 -17.5,-166.34577 -18.5))",UTC-HGS-TOPO,POINT(-82 -18),"POLYGON((-82.5 -18.5,-81.5 -18.5,-81.5 -17.5,-82.5 -17.5,-82.5 -18.5))",2015-03-06 23:41:00,True,,12297,-81.5,-17.5,-82.5,-18.5,-280.3788,-911.046,-18,-82,953.2140817284646,1
302,302,2015-05-03 23:04:00,2015-05-04 00:07:00,C2.2,POINT(-607.392 -248.1546),"POLYGON((-611.472 -256.533,-599.766 -255.8238,-603.186 -239.7576,-614.958 -240.4716,-611.472 -256.533))",POINT(0.689756696566682 112.222841615034),"POLYGON((0.697089 112.759682,0.685465 113.100155,0.682356 111.677096,0.694144 111.357359,0.697089 112.759682))",POINT(-170.89977 -18),"POLYGON((-171.39977 -18.5,-170.39977 -18.5,-170.39977 -17.5,-171.39977 -17.5,-171.39977 -18.5))",UTC-HGS-TOPO,POINT(-42 -18),"POLYGON((-42.5 -18.5,-41.5 -18.5,-41.5 -17.5,-42.5 -17.5,-42.5 -18.5))",2015-05-03 23:47:00,True,,12335,-41.5,-17.5,-42.5,-18.5,-248.1546,-607.392,-18,-42,656.1293677051501,1
337,337,2015-05-10 12:45:00,2015-05-10 13:23:00,C2.2,POINT(-241.4748 248.6148),"POLYGON((-249.783 240.4494,-234.0306 240.6918,-233.1594 256.7562,-248.853 256.515,-249.783 240.4494))",POINT(0.364926023105017 44.1653303267217),"POLYGON((0.36506 46.09073,0.353481 44.196091,0.365181 42.242478,0.376306 44.131392,0.36506 46.09073))",POINT(129.24107 12),"POLYGON((128.74107 11.5,129.74107 11.5,129.74107 12.5,128.74107 12.5,128.74107 11.5))",UTC-HGS-TOPO,POINT(-15 12),"POLYGON((-15.5 11.5,-14.5 11.5,-14.5 12.5,-15.5 12.5,-15.5 11.5))",2015-05-10 13:03:00,True,,12339,-14.5,12.5,-15.5,11.5,248.6148,-241.4748,12,-15,346.58245456756754,1
347,347,2015-05-12 04:27:00,2015-05-12 04:37:00,C2.2,POINT(65.2992 231.1872),"POLYGON((57.24306 223.1358,73.5678 223.074,73.3176 239.217,57.04806 239.2782,57.24306 223.1358))",POINT(0.253044566494729 344.227580984276),"POLYGON((0.242647 345.611678,0.24742 341.747909,0.263544 342.960226,0.259104 346.590041,0.242647 345.611678))",POINT(126.36798 11),"POLYGON((125.86798 10.5,126.86798 10.5,126.86798 11.5,125.86798 11.5,125.86798 10.5))",UTC-HGS-TOPO,POINT(4 11),"POLYGON((3.5 10.5,4.5 10.5,4.5 11.5,3.5 11.5,3.5 10.5))",2015-05-12 04:32:00,True,,12339,4.5,11.5,3.5,10.5,231.1872,65.2992,11,4,240.23219385519505,1
408,408,2015-06-12 00:44:00,2015-06-12 00:54:00,C2.2,POINT(778.956 223.8726),"POLYGON((776.364 215.7744,784.83 215.904,781.41 231.9534,772.986 231.8256,776.364 215.7744))",POINT(0.858196632156775 286.034694880484),"POLYGON((0.853223 285.532177,0.8619 285.381392,0.86309 286.532972,0.854504 286.69447,0.853223 285.532177))",POINT(132.254469 14),"POLYGON((131.754469 13.5,132.754469 13.5,132.754469 14.5,131.754469 14.5,131.754469 13.5))",UTC-HGS-TOPO,POINT(58 14),"POLYGON((57.5 13.5,58.5 13.5,58.5 14.5,57.5 14.5,57.5 13.5))",2015-06-12 00:50:00,True,,12360,58.5,14.5,57.5,13.5,223.8726,778.956,14,58,810.488365719558,1
411,411,2015-06-12 07:15:00,2015-06-12 07:27:00,C2.2,POINT(-864.528 -263.7642),"POLYGON((-864.714 -271.5834,-859.884 -271.7706,-864.204 -255.924,-869.058 -255.7368,-864.714 -271.5834))",POINT(0.957103868525758 106.96674804274),"POLYGON((0.959741 107.436101,0.954922 107.539399,0.954385 106.496045,0.959259 106.39752,0.959741 107.436101))",POINT(-1.339512 -16),"POLYGON((-1.839512 -16.5,-0.839512 -16.5,-0.839512 -15.5,-1.839512 -15.5,-1.839512 -16.5))",UTC-HGS-TOPO,POINT(-72 -16),"POLYGON((-72.5 -16.5,-71.5 -16.5,-71.5 -15.5,-72.5 -15.5,-72.5 -16.5))",2015-06-12 07:21:00,True,,12367,-71.5,-15.5,-72.5,-16.5,-263.7642,-864.528,-16,-72,903.869579079659,1
426,426,2015-06-13 12:31:00,2015-06-13 13:10:00,C2.2,POINT(913.548 178.098),"POLYGON((913.656 169.8906,916.404 170.0958,913.296 186.291,910.56 186.0876,913.656 169.8906))",POINT(0.985694294862805 281.031558941511),"POLYGON((0.984181 280.533613,0.987081 280.515132,0.98713 281.528842,0.984248 281.550267,0.984181 280.533613))",POINT(134.519605 11),"POLYGON((134.019605 10.5,135.019605 10.5,135.019605 11.5,134.019605 11.5,134.019605 10.5))",UTC-HGS-TOPO,POINT(80 11),"POLYGON((79.5 10.5,80.5 10.5,80.5 11.5,79.5 11.5,79.5 10.5))",2015-06-13 12:50:00,True,,12360,80.5,11.5,79.5,10.5,178.098,913.548,11,80,930.746391831846,1
680,680,2015-09-27 13:41:00,2015-09-27 13:51:00,C2.2,POINT(124.8168 -448.284),"POLYGON((116.664 -455.7996,132.1104 -455.5344,133.0032 -440.7246,117.4524 -440.991,116.664 -455.7996))",POINT(0.486372591924165 195.558926637452),"POLYGON((0.491763 194.356895,0.495746 196.172788,0.481168 196.792922,0.476995 194.913803,0.491763 194.356895))",POINT(100.404661 -21),"POLYGON((99.904661 -21.5,100.904661 -21.5,100.904661 -20.5,99.904661 -20.5,99.904661 -21.5))",UTC-HGS-TOPO,POINT(8 -21),"POLYGON((7.5 -21.5,8.5 -21.5,8.5 -20.5,7.5 -20.5,7.5 -21.5))",2015-09-27 13:46:00,True,,12422,8.5,-20.5,7.5,-21.5,-448.284,124.8168,-21,8,465.3361991272976,1
731,731,2015-10-15 16:09:00,2015-10-15 16:21:00,C2.2,POINT(-768.186 -223.5336),"POLYGON((-771.774 -230.9856,-762.096 -232.3668,-764.46 -216.0618,-774.168 -214.677,-771.774 -230.9856))",POINT(0.831941543286473 106.22440960212),"POLYGON((0.837714 106.662008,0.828495 106.95672,0.826075 105.782055,0.835408 105.498709,0.837714 106.662008))",POINT(159.55814 -10),"POLYGON((159.05814 -10.5,160.05814 -10.5,160.05814 -9.5,159.05814 -9.5,159.05814 -10.5))",UTC-HGS-TOPO,POINT(-54 -10),"POLYGON((-54.5 -10.5,-53.5 -10.5,-53.5 -9.5,-54.5 -9.5,-54.5 -10.5))",2015-10-15 16:17:00,True,,12434,-53.5,-9.5,-54.5,-10.5,-223.5336,-768.186,-10,-54,800.0481241306426,1
784,784,2015-11-02 05:06:00,2015-11-02 05:17:00,C2.2,POINT(673.614 201.3426),"POLYGON((669.474 192.6378,680.814 193.512,677.634 210.0336,666.342 209.1642,669.474 192.6378))",POINT(0.727549716866958 286.641356544247),"POLYGON((0.720903 286.052909,0.732435 285.86707,0.734149 287.220895,0.722726 287.42703,0.720903 286.052909))",POINT(28.23837 15),"POLYGON((27.73837 14.5,28.73837 14.5,28.73837 15.5,27.73837 15.5,27.73837 14.5))",UTC-HGS-TOPO,POINT(46 15),"POLYGON((45.5 14.5,46.5 14.5,46.5 15.5,45.5 15.5,45.5 14.5))",2015-11-02 05:12:00,True,,12445,46.5,15.5,45.5,14.5,201.3426,673.614,15,46,703.0609245085095,1
829,829,2015-12-02 04:25:00,2015-12-02 05:04:00,C2.2,POINT(767.106 161.307),"POLYGON((763.206 152.82,773.262 152.9964,770.88 169.782,760.854 169.6068,763.206 152.82))",POINT(0.805964296537614 281.875139914199),"POLYGON((0.800282 281.322839,0.810458 281.1919,0.811591 282.420774,0.801488 282.566701,0.800282 281.322839))",POINT(0.141189999999995 10),"POLYGON((-0.35881 9.5,0.64119 9.5,0.64119 10.5,-0.35881 10.5,-0.35881 9.5))",UTC-HGS-TOPO,POINT(53 10),"POLYGON((52.5 9.5,53.5 9.5,53.5 10.5,52.5 10.5,52.5 9.5))",2015-12-02 04:46:00,True,,12458,53.5,10.5,52.5,9.5,161.307,767.106,10,53,783.8823658464323,1
199,199,2016-07-19 10:00:00,2016-07-19 12:34:00,C2.2,POINT(369.787956 -22.9405824),"POLYGON((362.328504 -31.46892,377.5278 -30.931594,377.183694 -14.40546,361.99824 -14.941781,362.328504 -31.46892))",POINT(0.392601392351276 266.45008385888),"POLYGON((0.385389 265.036209,0.40139 265.316106,0.399976 267.812813,0.38392 267.63641,0.385389 265.036209))",POINT(171.65144 3),"POLYGON((171.15144 2.5,172.15144 2.5,172.15144 3.5,171.15144 3.5,171.15144 2.5))",UTC-HGS-TOPO,POINT(23 3),"POLYGON((22.5 2.5,23.5 2.5,23.5 3.5,22.5 3.5,22.5 2.5))",2016-07-19 11:53:00,True,,12565,23.5,3.5,22.5,2.5,-22.9405824,369.787956,3,23,370.498856575171,1
211,211,2016-07-21 13:30:00,2016-07-21 13:37:00,C2.2,POINT(724.17594 -3.15011298),"POLYGON((719.16732 -11.937412,729.73284 -10.844101,729.06876 5.640427,718.51284 4.549116,719.16732 -11.937412))",POINT(0.767265257286452 269.750769073653),"POLYGON((0.762056 269.049038,0.773231 269.148626,0.772465 270.443259,0.761273 270.362752,0.762056 269.049038))",POINT(170.26053 3),"POLYGON((169.76053 2.5,170.76053 2.5,170.76053 3.5,169.76053 3.5,169.76053 2.5))",UTC-HGS-TOPO,POINT(50 3),"POLYGON((49.5 2.5,50.5 2.5,50.5 3.5,49.5 3.5,49.5 2.5))",2016-07-21 13:34:00,True,,12567,50.5,3.5,49.5,2.5,-3.15011298,724.17594,3,50,724.1827913494427,1
