,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
244,244,2011-06-15 20:58:00,2011-06-15 21:04:00,B7.5,POINT(296.6862 -277.3248),"POLYGON((288.4212 -285.273,303.414 -285.1698,304.9428 -269.3538,289.875 -269.4576,288.4212 -285.273))",POINT(0.430170916324234 226.931855127626),"POLYGON((0.429696 225.314413,0.441053 226.775416,0.430965 228.546069,0.419212 227.090548,0.429696 225.314413))",POINT(-114.18573 -16),"POLYGON((-114.68573 -16.5,-113.68573 -16.5,-113.68573 -15.5,-114.68573 -15.5,-114.68573 -16.5))",UTC-HGS-TOPO,POINT(19 -16),"POLYGON((18.5 -16.5,19.5 -16.5,19.5 -15.5,18.5 -15.5,18.5 -16.5))",2011-06-15 21:02:00,True,,11234,19.5,-15.5,18.5,-16.5,-277.3248,296.6862,-16,19,406.1178966328374,1
309,309,2011-07-31 02:12:00,2011-07-31 02:14:00,B7.5,POINT(-651.852 213.3978),"POLYGON((-659.034 205.9164,-648.054 204.7992,-644.604 220.8714,-655.524 221.982,-659.034 205.9164))",POINT(0.726127057826122 71.8730255293907),"POLYGON((0.730956 72.648488,0.719512 72.462328,0.721364 71.086148,0.732687 71.292208,0.730956 72.648488))",POINT(-57.58869 17),"POLYGON((-58.08869 16.5,-57.08869 16.5,-57.08869 17.5,-58.08869 17.5,-58.08869 16.5))",UTC-HGS-TOPO,POINT(-46 17),"POLYGON((-46.5 16.5,-45.5 16.5,-45.5 17.5,-46.5 17.5,-46.5 16.5))",2011-07-31 02:13:00,True,,11263,-45.5,17.5,-46.5,16.5,213.3978,-651.852,17,-46,685.8933233009635,1
472,472,2015-06-30 05:22:00,2015-06-30 05:34:00,B7.5,POINT(-754.242 268.566),"POLYGON((-760.584 260.9586,-752.064 260.3466,-747.804 276.1572,-756.276 276.7638,-760.584 260.9586))",POINT(0.848749160007875 70.400505309278),"POLYGON((0.852435 71.062755,0.843684 70.905368,0.845077 69.731272,0.853728 69.899593,0.852435 71.062755))",POINT(136.43848 18),"POLYGON((135.93848 17.5,136.93848 17.5,136.93848 18.5,135.93848 18.5,135.93848 17.5))",UTC-HGS-TOPO,POINT(-57 18),"POLYGON((-57.5 17.5,-56.5 17.5,-56.5 18.5,-57.5 18.5,-57.5 17.5))",2015-06-30 05:28:00,True,,12373,-56.5,18.5,-57.5,17.5,268.566,-754.242,18,-57,800.63018361788,1
541,541,2015-08-08 15:09:00,2015-08-08 15:23:00,B7.5,POINT(681.102 110.6808),"POLYGON((676.674 101.8368,687.738 103.1298,685.41 119.5188,674.382 118.2318,676.674 101.8368))",POINT(0.729629613034859 279.230027621168),"POLYGON((0.723558 278.558563,0.73533 278.528248,0.735674 279.891531,0.723953 279.943964,0.723558 278.558563))",POINT(79.052995 11),"POLYGON((78.552995 10.5,79.552995 10.5,79.552995 11.5,78.552995 11.5,78.552995 10.5))",UTC-HGS-TOPO,POINT(47 11),"POLYGON((46.5 10.5,47.5 10.5,47.5 11.5,46.5 11.5,46.5 10.5))",2015-08-08 15:15:00,True,,12394,47.5,11.5,46.5,10.5,110.6808,681.102,11,47,690.0363569353718,1
827,827,2015-11-30 21:14:00,2015-11-30 22:19:00,B7.5,POINT(510.9774 138.9696),"POLYGON((504.5124 130.461,518.781 130.6056,517.344 147.4686,503.1144 147.3252,504.5124 130.461))",POINT(0.54456665648429 285.214629817615),"POLYGON((0.535897 284.498427,0.550152 284.130832,0.553219 285.91017,0.53912 286.321426,0.535897 284.498427))",POINT(-3.7355 9),"POLYGON((-4.2355 8.5,-3.2355 8.5,-3.2355 9.5,-4.2355 9.5,-4.2355 8.5))",UTC-HGS-TOPO,POINT(32 9),"POLYGON((31.5 8.5,32.5 8.5,32.5 9.5,31.5 9.5,31.5 8.5))",2015-11-30 21:50:00,True,,12458,32.5,9.5,31.5,8.5,138.9696,510.9774,9,32,529.5379618449654,1
20,20,2016-02-03 18:25:00,2016-02-03 18:40:00,B7.5,POINT(425.979816 -7.6987854),"POLYGON((417.949914 -15.82017,433.163376 -16.617662,433.958232 0.415012,418.716876 1.214579,417.949914 -15.82017))",POINT(0.437902386925232 268.964599081596),"POLYGON((0.429885 267.832285,0.445542 267.803011,0.446031 270.054794,0.430368 270.166198,0.429885 267.832285))",POINT(-144.31149 -6),"POLYGON((-144.81149 -6.5,-143.81149 -6.5,-143.81149 -5.5,-144.81149 -5.5,-144.81149 -6.5))",UTC-HGS-TOPO,POINT(26 -6),"POLYGON((25.5 -6.5,26.5 -6.5,26.5 -5.5,25.5 -5.5,25.5 -6.5))",2016-02-03 18:33:00,True,,12493,26.5,-5.5,25.5,-6.5,-7.6987854,425.979816,-6,26,426.04938086567984,1
206,206,2016-07-20 19:33:00,2016-07-20 19:47:00,B7.5,POINT(606.48534 20.6236818),"POLYGON((600.60504 11.923192,613.19778 12.82568,612.2631 29.326162,599.689458 28.425892,600.60504 11.923192))",POINT(0.642973235142128 271.947606468687),"POLYGON((0.636497 271.137285,0.649856 271.198227,0.649467 272.742256,0.636115 272.713847,0.636497 271.137285))",POINT(170.15579 5),"POLYGON((169.65579 4.5,170.65579 4.5,170.65579 5.5,169.65579 5.5,169.65579 4.5))",UTC-HGS-TOPO,POINT(40 5),"POLYGON((39.5 4.5,40.5 4.5,40.5 5.5,39.5 5.5,39.5 4.5))",2016-07-20 19:37:00,True,,12567,40.5,5.5,39.5,4.5,20.6236818,606.48534,5,40,606.8358953505497,1
294,294,2016-11-29 16:18:00,2016-11-29 16:33:00,B7.5,POINT(-792.63846 -128.676708),"POLYGON((-796.53702 -136.975464,-786.91428 -137.230746,-788.6082 -120.367008,-798.25158 -120.112302,-796.53702 -136.975464))",POINT(0.825899766799782 99.2209390737577),"POLYGON((0.831262 99.757362,0.821555 99.892384,0.820476 98.678204,0.830242 98.557057,0.831262 99.757362))",POINT(134.41077 -7),"POLYGON((133.91077 -7.5,134.91077 -7.5,134.91077 -6.5,133.91077 -6.5,133.91077 -7.5))",UTC-HGS-TOPO,POINT(-55 -7),"POLYGON((-55.5 -7.5,-54.5 -7.5,-54.5 -6.5,-55.5 -6.5,-55.5 -7.5))",2016-11-29 16:23:00,True,,12615,-54.5,-6.5,-55.5,-7.5,-128.676708,-792.63846,-7,-55,803.0152074854428,1
43,43,2012-02-10 23:48:00,2012-02-10 23:54:00,B7.5,POINT(-191.9064 -211.86),"POLYGON((-199.1664 -220.3572,-183.4602 -219.9768,-184.569 -203.3526,-200.3706 -203.7354,-199.1664 -220.3572))",POINT(0.294149963867624 137.829179788074),"POLYGON((0.305646 137.891643,0.294752 140.171963,0.282593 137.772161,0.294049 135.477064,0.305646 137.891643))",POINT(-74.00068 -19),"POLYGON((-74.50068 -19.5,-73.50068 -19.5,-73.50068 -18.5,-74.50068 -18.5,-74.50068 -19.5))",UTC-HGS-TOPO,POINT(-12 -19),"POLYGON((-12.5 -19.5,-11.5 -19.5,-11.5 -18.5,-12.5 -18.5,-12.5 -19.5))",2012-02-10 23:52:00,True,,11416,-11.5,-18.5,-12.5,-19.5,-211.86,-191.9064,-19,-12,285.85437894312554,1
171,171,2012-05-02 14:35:00,2012-05-02 14:46:00,B7.5,POINT(416.1288 -365.5458),"POLYGON((407.805 -372.978,420.8364 -373.467,424.4448 -358.0908,411.3018 -357.5976,407.805 -372.978))",POINT(0.582182731120061 228.70250886179),"POLYGON((0.580882 227.553998,0.591403 228.412872,0.583695 229.846721,0.572865 228.995367,0.580882 227.553998))",POINT(-29.3516 -26),"POLYGON((-29.8516 -26.5,-28.8516 -26.5,-28.8516 -25.5,-29.8516 -25.5,-29.8516 -26.5))",UTC-HGS-TOPO,POINT(29 -26),"POLYGON((28.5 -26.5,29.5 -26.5,29.5 -25.5,28.5 -25.5,28.5 -26.5))",2012-05-02 14:41:00,True,,11469,29.5,-25.5,28.5,-26.5,-365.5458,416.1288,-26,29,553.8834806049734,1
