,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
680,680,2011-12-21 20:08:00,2011-12-21 20:13:00,C1.5,POINT(647.382 400.4892),"POLYGON((644.28 392.8764,655.194 392.517,650.346 408.0702,639.51 408.4278,644.28 392.8764))",POINT(0.780936755967509 301.742131710604),"POLYGON((0.774138 301.374479,0.783529 300.925199,0.78763 302.106886,0.778434 302.564638,0.774138 301.374479))",POINT(-62.40109 23),"POLYGON((-62.90109 22.5,-61.90109 22.5,-61.90109 23.5,-62.90109 23.5,-62.90109 22.5))",UTC-HGS-TOPO,POINT(46 23),"POLYGON((45.5 22.5,46.5 22.5,46.5 23.5,45.5 23.5,45.5 22.5))",2011-12-21 20:11:00,True,,11376,46.5,23.5,45.5,22.5,400.4892,647.382,23,46,761.2457246123881,1
682,682,2011-12-23 10:09:00,2011-12-23 10:17:00,C1.5,POINT(-519.3384 246.624),"POLYGON((-527.3304 238.1964,-513.3684 238.509,-511.2942 255.03,-525.2004 254.718,-527.3304 238.1964))",POINT(0.58973685970564 64.5978396693615),"POLYGON((0.593542 65.691192,0.580655 65.080599,0.586091 63.490297,0.59875 64.126985,0.593542 65.691192))",POINT(-162.26767 13),"POLYGON((-162.76767 12.5,-161.76767 12.5,-161.76767 13.5,-162.76767 13.5,-162.76767 12.5))",UTC-HGS-TOPO,POINT(-33 13),"POLYGON((-33.5 12.5,-32.5 12.5,-32.5 13.5,-33.5 13.5,-33.5 12.5))",2011-12-23 10:14:00,True,,11384,-32.5,13.5,-33.5,12.5,246.624,-519.3384,13,-33,574.9224044082471,1
82,82,2015-02-01 19:25:00,2015-02-01 19:32:00,C1.5,POINT(-202.1478 201.8616),"POLYGON((-210.624 193.3182,-194.0148 193.6938,-193.6554 210.381,-210.2346 210.006,-210.624 193.3182))",POINT(0.293540547116798 45.0405882866924),"POLYGON((0.293761 47.453181,0.281697 45.047438,0.293812 42.629522,0.305334 45.031167,0.293761 47.453181))",POINT(-18.9614 6),"POLYGON((-19.4614 5.5,-18.4614 5.5,-18.4614 6.5,-19.4614 6.5,-19.4614 5.5))",UTC-HGS-TOPO,POINT(-12 6),"POLYGON((-12.5 5.5,-11.5 5.5,-11.5 6.5,-12.5 6.5,-12.5 5.5))",2015-02-01 19:30:00,True,,12277,-11.5,6.5,-12.5,5.5,201.8616,-202.1478,6,-12,285.6778580838914,1
89,89,2015-02-03 17:21:00,2015-02-03 17:31:00,C1.5,POINT(-705.09 -81.0006),"POLYGON((-709.77 -90.1218,-698.352 -88.8036,-700.29 -71.877,-711.738 -73.1994,-709.77 -90.1218))",POINT(0.729464065863793 96.5533993921209),"POLYGON((0.735365 97.236308,0.723552 97.246932,0.723546 95.860255,0.735389 95.871996,0.735365 97.236308))",POINT(-79.16025 -9),"POLYGON((-79.66025 -9.5,-78.66025 -9.5,-78.66025 -8.5,-79.66025 -8.5,-79.66025 -9.5))",UTC-HGS-TOPO,POINT(-47 -9),"POLYGON((-47.5 -9.5,-46.5 -9.5,-46.5 -8.5,-47.5 -8.5,-47.5 -9.5))",2015-02-03 17:26:00,True,,12280,-46.5,-8.5,-47.5,-9.5,-81.0006,-705.09,-9,-47,709.7274161960772,1
99,99,2015-02-06 22:56:00,2015-02-06 23:14:00,C1.5,POINT(591.6984 252.6858),"POLYGON((585.9654 245.052,599.1738 243.8892,597.3204 260.2956,584.1534 261.4554,585.9654 245.052))",POINT(0.661629462517473 293.124986886055),"POLYGON((0.653143 292.694787,0.665243 292.148412,0.670038 293.546232,0.658134 294.112336,0.653143 292.694787))",POINT(-36.72265 10),"POLYGON((-37.22265 9.5,-36.22265 9.5,-36.22265 10.5,-37.22265 10.5,-37.22265 9.5))",UTC-HGS-TOPO,POINT(38 10),"POLYGON((37.5 9.5,38.5 9.5,38.5 10.5,37.5 10.5,37.5 9.5))",2015-02-06 23:02:00,True,,12277,38.5,10.5,37.5,9.5,252.6858,591.6984,10,38,643.3949876119646,1
109,109,2015-02-09 03:11:00,2015-02-09 03:51:00,C1.5,POINT(-930.858 162.87),"POLYGON((-934.08 153.6138,-929.79 155.472,-927.504 172.11,-931.776 170.2554,-934.08 153.6138))",POINT(0.97215127039853 80.0755551388845),"POLYGON((0.973826 80.661036,0.969785 80.507282,0.970442 79.48762,0.974418 79.645068,0.973826 80.661036))",POINT(-178.38765 8),"POLYGON((-178.88765 7.5,-177.88765 7.5,-177.88765 8.5,-178.88765 8.5,-178.88765 7.5))",UTC-HGS-TOPO,POINT(-75 8),"POLYGON((-75.5 7.5,-74.5 7.5,-74.5 8.5,-75.5 8.5,-75.5 7.5))",2015-02-09 03:31:00,True,,12280,-74.5,8.5,-75.5,7.5,162.87,-930.858,8,-75,944.9990756947859,1
113,113,2015-02-09 09:02:00,2015-02-09 09:08:00,C1.5,POINT(-919.278 183.2262),"POLYGON((-922.902 174.009,-918.06 175.8498,-915.516 192.4254,-920.346 190.5888,-922.902 174.009))",POINT(0.96433526550072 78.7277922688309),"POLYGON((0.96619 79.322489,0.96165 79.15662,0.962442 78.130209,0.96692 78.30034,0.96619 79.322489))",POINT(-179.59707 9),"POLYGON((179.90293 8.5,-179.09707 8.5,-179.09707 9.5,179.90293 9.5,179.90293 8.5))",UTC-HGS-TOPO,POINT(-73 9),"POLYGON((-73.5 8.5,-72.5 8.5,-72.5 9.5,-73.5 9.5,-73.5 8.5))",2015-02-09 09:05:00,True,,12281,-72.5,9.5,-73.5,8.5,183.2262,-919.278,9,-73,937.3600597691584,1
118,118,2015-02-10 03:11:00,2015-02-10 03:51:00,C1.5,POINT(-738.156 -149.4378),"POLYGON((-741.792 -158.5374,-731.43 -157.0758,-734.382 -140.3286,-744.792 -141.7974,-741.792 -158.5374))",POINT(0.774911567909108 101.444703950217),"POLYGON((0.780482 102.063883,0.769742 102.120279,0.769292 100.817896,0.780096 100.779269,0.780482 102.063883))",POINT(-167.55455 -13),"POLYGON((-168.05455 -13.5,-167.05455 -13.5,-167.05455 -12.5,-168.05455 -12.5,-168.05455 -13.5))",UTC-HGS-TOPO,POINT(-51 -13),"POLYGON((-51.5 -13.5,-50.5 -13.5,-50.5 -12.5,-51.5 -12.5,-51.5 -13.5))",2015-02-10 03:31:00,True,,12280,-50.5,-12.5,-51.5,-13.5,-149.4378,-738.156,-13,-51,753.1307565123334,1
154,154,2015-03-09 02:35:00,2015-03-09 03:17:00,C1.5,POINT(-780.822 -200.8926),"POLYGON((-783.198 -209.9568,-774.42 -208.2564,-778.308 -191.8128,-787.128 -193.5228,-783.198 -209.9568))",POINT(0.834603315031873 104.428330156893),"POLYGON((0.839366 105.006793,0.830134 105.051841,0.829784 103.844565,0.839073 103.812742,0.839366 105.006793))",POINT(-168.8352 -16),"POLYGON((-169.3352 -16.5,-168.3352 -16.5,-168.3352 -15.5,-169.3352 -15.5,-169.3352 -16.5))",UTC-HGS-TOPO,POINT(-57 -16),"POLYGON((-57.5 -16.5,-56.5 -16.5,-56.5 -15.5,-57.5 -15.5,-57.5 -16.5))",2015-03-09 02:56:00,True,,12297,-56.5,-15.5,-57.5,-16.5,-200.8926,-780.822,-16,-57,806.2510976232899,1
169,169,2015-03-10 08:48:00,2015-03-10 08:53:00,C1.5,POINT(-563.4786 -154.689),"POLYGON((-568.6128 -163.626,-555.6198 -162.3978,-558.228 -145.7442,-571.2822 -146.9784,-568.6128 -163.626))",POINT(0.605078813037553 105.350949678345),"POLYGON((0.612702 106.053886,0.599425 106.292704,0.597431 104.632358,0.610837 104.428041,0.612702 106.053886))",POINT(-165.42506 -15),"POLYGON((-165.92506 -15.5,-164.92506 -15.5,-164.92506 -14.5,-165.92506 -14.5,-165.92506 -15.5))",UTC-HGS-TOPO,POINT(-37 -15),"POLYGON((-37.5 -15.5,-36.5 -15.5,-36.5 -14.5,-37.5 -14.5,-37.5 -15.5))",2015-03-10 08:51:00,True,,12297,-36.5,-14.5,-37.5,-15.5,-154.689,-563.4786,-15,-37,584.3259530253299,1
266,266,2015-04-15 11:35:00,2015-04-15 11:53:00,C1.5,POINT(-348.8538 315.5046),"POLYGON((-357.1362 307.2864,-342.0444 307.8924,-340.5504 323.691,-355.5762 323.0874,-357.1362 307.2864))",POINT(0.492074448256655 47.8736987663311),"POLYGON((0.492885 49.290706,0.481451 48.007935,0.491527 46.453937,0.502613 47.740756,0.492885 49.290706))",POINT(93.21912 14),"POLYGON((92.71912 13.5,93.71912 13.5,93.71912 14.5,92.71912 14.5,92.71912 13.5))",UTC-HGS-TOPO,POINT(-22 14),"POLYGON((-22.5 13.5,-21.5 13.5,-21.5 14.5,-22.5 14.5,-22.5 13.5))",2015-04-15 11:42:00,True,,12321,-21.5,14.5,-22.5,13.5,315.5046,-348.8538,14,-22,470.36382343415823,1
290,290,2015-04-23 06:27:00,2015-04-23 06:37:00,C1.5,POINT(831.486 340.347),"POLYGON((830.868 333.2142,836.988 331.9338,831.96 347.4546,825.876 348.7284,830.868 333.2142))",POINT(0.941927908858395 292.260452863613),"POLYGON((0.938519 291.852932,0.943982 291.632352,0.945234 292.667063,0.939871 292.892035,0.938519 291.852932))",POINT(79.389464 19),"POLYGON((78.889464 18.5,79.889464 18.5,79.889464 19.5,78.889464 19.5,78.889464 18.5))",UTC-HGS-TOPO,POINT(67 19),"POLYGON((66.5 18.5,67.5 18.5,67.5 19.5,66.5 19.5,66.5 18.5))",2015-04-23 06:32:00,True,,12326,67.5,19.5,66.5,18.5,340.347,831.486,19,67,898.4459074451838,1
304,304,2015-05-04 04:18:00,2015-05-04 04:28:00,C1.5,POINT(-520.8006 -243.807),"POLYGON((-525.741 -252.1488,-512.82 -251.544,-515.7444 -235.4484,-528.7386 -236.0574,-525.741 -252.1488))",POINT(0.604547765310487 115.08612035655),"POLYGON((0.612997 115.622679,0.600497 116.128472,0.596035 114.537716,0.608749 114.058559,0.612997 115.622679))",POINT(-166.78205 -18),"POLYGON((-167.28205 -18.5,-166.28205 -18.5,-166.28205 -17.5,-167.28205 -17.5,-167.28205 -18.5))",UTC-HGS-TOPO,POINT(-35 -18),"POLYGON((-35.5 -18.5,-34.5 -18.5,-34.5 -17.5,-35.5 -17.5,-35.5 -18.5))",2015-05-04 04:21:00,True,,12335,-34.5,-17.5,-35.5,-18.5,-243.807,-520.8006,-18,-35,575.0435794001702,1
309,309,2015-05-05 03:26:00,2015-05-05 03:33:00,C1.5,POINT(-916.08 162.585),"POLYGON((-919.092 153.876,-915.468 154.9476,-912.936 171.2802,-916.548 170.2098,-919.092 153.876))",POINT(0.978364849643086 79.9359948273149),"POLYGON((0.97993 80.495589,0.976359 80.393442,0.976754 79.373997,0.980282 79.479594,0.97993 80.495589))",POINT(138.47678 9),"POLYGON((137.97678 8.5,138.97678 8.5,138.97678 9.5,137.97678 9.5,137.97678 8.5))",UTC-HGS-TOPO,POINT(-77 9),"POLYGON((-77.5 8.5,-76.5 8.5,-76.5 9.5,-77.5 9.5,-77.5 8.5))",2015-05-05 03:30:00,True,,12335,-76.5,9.5,-77.5,8.5,162.585,-916.08,9,-77,930.3958558726496,1
314,314,2015-05-05 16:31:00,2015-05-05 16:44:00,C1.5,POINT(-574.2546 -232.1436),"POLYGON((-578.8326 -240.5244,-566.517 -239.8842,-569.5554 -223.7466,-581.937 -224.391,-578.8326 -240.5244))",POINT(0.651424248807156 112.011122262379),"POLYGON((0.659222 112.564527,0.647018 112.949592,0.643564 111.4471,0.655945 111.086304,0.659222 112.564527))",POINT(169.27056 -17),"POLYGON((168.77056 -17.5,169.77056 -17.5,169.77056 -16.5,168.77056 -16.5,168.77056 -17.5))",UTC-HGS-TOPO,POINT(-39 -17),"POLYGON((-39.5 -17.5,-38.5 -17.5,-38.5 -16.5,-39.5 -16.5,-39.5 -17.5))",2015-05-05 16:38:00,True,,12335,-38.5,-16.5,-39.5,-17.5,-232.1436,-574.2546,-17,-39,619.4021283803601,1
321,321,2015-05-06 16:08:00,2015-05-06 16:15:00,C1.5,POINT(-80.391 -188.3952),"POLYGON((-88.1952 -196.6014,-72.1968 -196.5144,-72.5364 -180.1782,-88.6098 -180.2664,-88.1952 -196.6014))",POINT(0.215471593298875 156.891345243146),"POLYGON((0.226672 155.839041,0.220233 159.827333,0.204322 158.071199,0.211303 153.823614,0.226672 155.839041))",POINT(-169.73787 -15),"POLYGON((-170.23787 -15.5,-169.23787 -15.5,-169.23787 -14.5,-170.23787 -14.5,-170.23787 -15.5))",UTC-HGS-TOPO,POINT(-5 -15),"POLYGON((-5.5 -15.5,-4.5 -15.5,-4.5 -14.5,-5.5 -14.5,-5.5 -15.5))",2015-05-06 16:11:00,True,,12335,-4.5,-14.5,-5.5,-15.5,-188.3952,-80.391,-15,-5,204.83033042994387,1
404,404,2015-06-11 18:16:00,2015-06-11 18:29:00,C1.5,POINT(403.3338 221.139),"POLYGON((396.9582 213.0546,411.4086 213.1176,409.6152 229.2072,395.2284 229.1448,396.9582 213.0546))",POINT(0.487039981819365 298.734984094017),"POLYGON((0.477024 298.223255,0.49059 297.385029,0.496997 299.229942,0.483728 300.104222,0.477024 298.223255))",POINT(103.820863 14),"POLYGON((103.320863 13.5,104.320863 13.5,104.320863 14.5,103.320863 14.5,103.320863 13.5))",UTC-HGS-TOPO,POINT(26 14),"POLYGON((25.5 13.5,26.5 13.5,26.5 14.5,25.5 14.5,25.5 13.5))",2015-06-11 18:21:00,True,,12361,26.5,14.5,25.5,13.5,221.139,403.3338,14,26,459.97892510792275,1
444,444,2015-06-19 17:59:00,2015-06-19 18:07:00,C1.5,POINT(-500.61 208.5888),"POLYGON((-508.395 200.6322,-494.9334 200.4084,-492.7776 216.5316,-506.1804 216.7542,-508.395 200.6322))",POINT(0.574658578984272 67.3800082745566),"POLYGON((0.579134 68.463903,0.565801 67.955994,0.57034 66.278814,0.583463 66.818649,0.579134 68.463903))",POINT(-60.91544 14),"POLYGON((-61.41544 13.5,-60.41544 13.5,-60.41544 14.5,-61.41544 14.5,-61.41544 13.5))",UTC-HGS-TOPO,POINT(-33 14),"POLYGON((-33.5 13.5,-32.5 13.5,-32.5 14.5,-33.5 14.5,-33.5 13.5))",2015-06-19 18:03:00,True,,12371,-32.5,14.5,-33.5,13.5,208.5888,-500.61,14,-33,542.3280000013276,1
464,464,2015-06-26 05:23:00,2015-06-26 05:29:00,C1.5,POINT(744.042 141.8748),"POLYGON((740.256 133.4586,750.006 133.9668,747.702 150.2802,737.976 149.775,740.256 133.4586))",POINT(0.802875699172438 280.79563078506),"POLYGON((0.797303 280.219906,0.80757 280.127422,0.808395 281.364432,0.798184 281.472568,0.797303 280.219906))",POINT(-60.6243 10),"POLYGON((-61.1243 9.5,-60.1243 9.5,-60.1243 10.5,-61.1243 10.5,-61.1243 9.5))",UTC-HGS-TOPO,POINT(53 10),"POLYGON((52.5 9.5,53.5 9.5,53.5 10.5,52.5 10.5,52.5 9.5))",2015-06-26 05:27:00,True,,12371,53.5,10.5,52.5,9.5,141.8748,744.042,10,53,757.4476593396008,1
501,501,2015-07-06 23:06:00,2015-07-06 23:14:00,C1.5,POINT(-490.4088 246.4428),"POLYGON((-498.3642 238.7184,-485.1678 238.2102,-482.4162 254.1534,-495.5376 254.658,-498.3642 238.7184))",POINT(0.58187909635933 63.319317295958),"POLYGON((0.585843 64.405397,0.57302 63.849646,0.578085 62.2182,0.590673 62.801256,0.585843 64.405397))",POINT(71.2436 18),"POLYGON((70.7436 17.5,71.7436 17.5,71.7436 18.5,70.7436 18.5,70.7436 17.5))",UTC-HGS-TOPO,POINT(-33 18),"POLYGON((-33.5 17.5,-32.5 17.5,-32.5 18.5,-33.5 18.5,-33.5 17.5))",2015-07-06 23:09:00,True,,12381,-32.5,18.5,-33.5,17.5,246.4428,-490.4088,18,-33,548.8486538102102,1
587,587,2015-08-24 09:52:00,2015-08-24 10:01:00,C1.5,POINT(64.1814 -356.5572),"POLYGON((56.03538 -364.3104,72.0156 -364.1724,72.3558 -348.7674,56.2998 -348.906,56.03538 -364.3104))",POINT(0.381966410822761 190.204145557775),"POLYGON((0.388616 188.744261,0.391389 191.185999,0.375542 191.720405,0.372616 189.16629,0.388616 188.744261))",POINT(-172.52449 -15),"POLYGON((-173.02449 -15.5,-172.02449 -15.5,-172.02449 -14.5,-173.02449 -14.5,-173.02449 -15.5))",UTC-HGS-TOPO,POINT(4 -15),"POLYGON((3.5 -15.5,4.5 -15.5,4.5 -14.5,3.5 -14.5,3.5 -15.5))",2015-08-24 09:58:00,True,,12403,4.5,-14.5,3.5,-15.5,-356.5572,64.1814,-15,4,362.2875777304543,1
610,610,2015-08-26 02:56:00,2015-08-26 03:04:00,C1.5,POINT(403.6044 -435.9246),"POLYGON((395.3322 -443.7084,409.0962 -442.8318,411.861 -428.097,398.004 -428.979,395.3322 -443.7084))",POINT(0.626111580192094 222.795314978912),"POLYGON((0.626323 221.700175,0.635386 222.732322,0.626085 223.892637,0.616731 222.854965,0.626323 221.700175))",POINT(-172.1338 -21),"POLYGON((-172.6338 -21.5,-171.6338 -21.5,-171.6338 -20.5,-172.6338 -20.5,-172.6338 -21.5))",UTC-HGS-TOPO,POINT(27 -21),"POLYGON((26.5 -21.5,27.5 -21.5,27.5 -20.5,26.5 -20.5,26.5 -21.5))",2015-08-26 03:01:00,True,,12403,27.5,-20.5,26.5,-21.5,-435.9246,403.6044,-21,27,594.0763996192072,1
622,622,2015-08-28 15:50:00,2015-08-28 15:55:00,C1.5,POINT(842.934 -274.7862),"POLYGON((837.792 -283.5798,844.266 -281.7414,847.968 -265.965,841.458 -267.8106,837.792 -283.5798))",POINT(0.9338724443331 251.94466343598),"POLYGON((0.931653 251.299825,0.9375 251.545545,0.936093 252.585977,0.93014 252.345303,0.931653 251.299825))",POINT(-166.65947 -14),"POLYGON((-167.15947 -14.5,-166.15947 -14.5,-166.15947 -13.5,-167.15947 -13.5,-167.15947 -14.5))",UTC-HGS-TOPO,POINT(66 -14),"POLYGON((65.5 -14.5,66.5 -14.5,66.5 -13.5,65.5 -13.5,65.5 -14.5))",2015-08-28 15:53:00,True,,12403,66.5,-13.5,65.5,-14.5,-274.7862,842.934,-14,66,886.5918926239062,1
672,672,2015-09-26 01:24:00,2015-09-26 01:33:00,C1.5,POINT(-139.269 -463.3584),"POLYGON((-146.4096 -470.5152,-131.1198 -470.8134,-132.0528 -456.1578,-147.4518 -455.8578,-146.4096 -470.5152))",POINT(0.505925779447463 163.271097204456),"POLYGON((0.515266 162.715494,0.511044 164.437676,0.496569 163.854836,0.500987 162.075676,0.515266 162.715494))",POINT(103.35673 -22),"POLYGON((102.85673 -22.5,103.85673 -22.5,103.85673 -21.5,102.85673 -21.5,102.85673 -22.5))",UTC-HGS-TOPO,POINT(-9 -22),"POLYGON((-9.5 -22.5,-8.5 -22.5,-8.5 -21.5,-9.5 -21.5,-9.5 -22.5))",2015-09-26 01:29:00,True,,12422,-8.5,-21.5,-9.5,-22.5,-463.3584,-139.269,-22,-9,483.83557249499546,1
