,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
18,18,2011-02-14 13:47:00,2011-02-14 14:42:00,C7.0,POINT(95.8242 -223.4832),"POLYGON((87.582 -231.6654,103.4418 -231.8604,104.103 -215.2932,88.1418 -215.0964,87.582 -231.6654))",POINT(0.250394796676662 203.208485019485),"POLYGON((0.255036 200.709293,0.261442 204.043479,0.246256 205.805652,0.239371 202.282745,0.255036 200.709293))",POINT(34.391129 -20),"POLYGON((33.891129 -20.5,34.891129 -20.5,34.891129 -19.5,33.891129 -19.5,33.891129 -20.5))",UTC-HGS-TOPO,POINT(6 -20),"POLYGON((5.5 -20.5,6.5 -20.5,6.5 -19.5,5.5 -19.5,5.5 -20.5))",2011-02-14 14:27:00,True,,11158,6.5,-19.5,5.5,-20.5,-223.4832,95.8242,-20,6,243.16047784925908,1
85,85,2011-03-12 12:53:00,2011-03-12 13:06:00,C7.0,POINT(701.136 215.7762),"POLYGON((696.258 208.3428,707.64 206.7918,705.894 223.188,694.542 224.7354,696.258 208.3428))",POINT(0.760078251539741 287.105867701493),"POLYGON((0.753005 286.658875,0.763858 286.289809,0.767071 287.545797,0.756357 287.930208,0.753005 286.658875))",POINT(93.407665 8),"POLYGON((92.907665 7.5,93.907665 7.5,93.907665 8.5,92.907665 8.5,92.907665 7.5))",UTC-HGS-TOPO,POINT(47 8),"POLYGON((46.5 7.5,47.5 7.5,47.5 8.5,46.5 8.5,46.5 7.5))",2011-03-12 13:00:00,True,,11166,47.5,8.5,46.5,7.5,215.7762,701.136,8,47,733.5877990959501,1
221,221,2011-05-30 05:59:00,2011-05-30 06:07:00,C7.0,POINT(-678.582 -361.644),"POLYGON((-680.772 -369.3642,-671.256 -369.1932,-676.26 -353.895,-685.848 -354.0684,-680.772 -369.3642))",POINT(0.812800126835342 118.054971942388),"POLYGON((0.818704 118.482783,0.80979 118.810951,0.806805 117.623604,0.815882 117.305003,0.818704 118.482783))",POINT(35.837818 -23),"POLYGON((35.337818 -23.5,36.337818 -23.5,36.337818 -22.5,35.337818 -22.5,35.337818 -23.5))",UTC-HGS-TOPO,POINT(-51 -23),"POLYGON((-51.5 -23.5,-50.5 -23.5,-50.5 -22.5,-51.5 -22.5,-51.5 -23.5))",2011-05-30 06:05:00,True,,11226,-50.5,-22.5,-51.5,-23.5,-361.644,-678.582,-23,-51,768.9342712221896,1
401,401,2015-06-11 15:12:00,2015-06-11 15:23:00,C7.0,POINT(-892.662 -277.6782),"POLYGON((-891.408 -285.4632,-889.014 -285.636,-893.778 -269.871,-896.184 -269.6988,-891.408 -285.4632))",POINT(0.989837156104786 107.279223825876),"POLYGON((0.991052 107.757069,0.988694 107.811967,0.988544 106.801381,0.990931 106.748712,0.991052 107.757069))",POINT(-1.48786200000001 -17),"POLYGON((-1.987862 -17.5,-0.987862 -17.5,-0.987862 -16.5,-1.987862 -16.5,-1.987862 -17.5))",UTC-HGS-TOPO,POINT(-81 -17),"POLYGON((-81.5 -17.5,-80.5 -17.5,-80.5 -16.5,-81.5 -16.5,-81.5 -17.5))",2015-06-11 15:19:00,True,,12367,-80.5,-16.5,-81.5,-17.5,-277.6782,-892.662,-17,-81,934.853266025872,1
233,233,2012-05-13 07:21:00,2012-05-13 08:20:00,C7.0,POINT(428.3658 173.9076),"POLYGON((421.5234 165.915,436.1988 165.54,435.1236 181.884,420.4848 182.259,421.5234 165.915))",POINT(0.487171767731406 292.096128787734),"POLYGON((0.47735 291.484998,0.491632 290.782047,0.496958 292.685189,0.482919 293.434305,0.47735 291.484998))",POINT(-172.80078 8),"POLYGON((-173.30078 7.5,-172.30078 7.5,-172.30078 8.5,-173.30078 8.5,-173.30078 7.5))",UTC-HGS-TOPO,POINT(27 8),"POLYGON((26.5 7.5,27.5 7.5,27.5 8.5,26.5 8.5,26.5 7.5))",2012-05-13 08:14:00,True,,11476,27.5,8.5,26.5,7.5,173.9076,428.3658,8,27,462.3214379059227,1
307,307,2012-06-13 14:41:00,2012-06-13 14:59:00,C7.0,POINT(14.46984 -472.3428),"POLYGON((7.19982 -479.4888,21.59718 -479.4846,21.80796 -465.159,7.27008 -465.1632,7.19982 -479.4888))",POINT(0.500496450204053 181.754661155226),"POLYGON((0.507887 180.860267,0.508341 182.579001,0.493194 182.684222,0.492718 180.895408,0.507887 180.860267))",POINT(106.96836 -29),"POLYGON((106.46836 -29.5,107.46836 -29.5,107.46836 -28.5,106.46836 -28.5,106.46836 -29.5))",UTC-HGS-TOPO,POINT(1 -29),"POLYGON((0.5 -29.5,1.5 -29.5,1.5 -28.5,0.5 -28.5,0.5 -29.5))",2012-06-13 14:48:00,True,,11507,1.5,-28.5,0.5,-29.5,-472.3428,14.46984,-29,1,472.5643839536213,1
402,402,2012-07-05 02:01:00,2012-07-05 02:32:00,C7.0,POINT(422.7408 -338.448),"POLYGON((414.5934 -346.3626,428.4144 -345.921,430.8624 -330.5028,416.9622 -330.9462,414.5934 -346.3626))",POINT(0.574116839707906 231.319094317686),"POLYGON((0.572743 230.1237,0.583769 231.081038,0.575698 232.50917,0.564369 231.56069,0.572743 230.1237))",POINT(-150.24975 -18),"POLYGON((-150.74975 -18.5,-149.74975 -18.5,-149.74975 -17.5,-150.74975 -17.5,-150.74975 -18.5))",UTC-HGS-TOPO,POINT(28 -18),"POLYGON((27.5 -18.5,28.5 -18.5,28.5 -17.5,27.5 -17.5,27.5 -18.5))",2012-07-05 02:05:00,True,,11515,28.5,-17.5,27.5,-18.5,-338.448,422.7408,-18,28,541.5319313656768,1
152,152,2013-04-26 06:20:00,2013-04-26 06:31:00,C7.0,POINT(940.77 151.2612),"POLYGON((941.754 143.7408,942.252 142.4022,939.648 158.7708,939.15 160.107,941.754 143.7408))",POINT(0.99986157670353 279.13409610537),"POLYGON((0.99966 278.678133,0.999966 278.594054,0.999982 279.590588,0.999701 279.674815,0.99966 278.678133))",POINT(-24.07136 9),"POLYGON((-24.57136 8.5,-23.57136 8.5,-23.57136 9.5,-24.57136 9.5,-24.57136 8.5))",UTC-HGS-TOPO,POINT(88 9),"POLYGON((87.5 8.5,88.5 8.5,88.5 9.5,87.5 9.5,87.5 8.5))",2013-04-26 06:27:00,True,,11726,88.5,9.5,87.5,8.5,151.2612,940.77,9,88,952.8526347371037,1
213,213,2017-08-19 20:54:00,2017-08-19 22:05:00,C7.0,POINT(-274.065258 57.1089282),"POLYGON((-282.297702 49.109936,-266.63514 48.539281,-265.81479 65.112714,-281.429184 65.681232,-282.297702 49.109936))",POINT(0.295413749278532 78.2293068479999),"POLYGON((0.302363 80.1313,0.285985 79.682639,0.288788 76.236121,0.304953 76.863193,0.302363 80.1313))",POINT(-61.84728 10),"POLYGON((-62.34728 9.5,-61.34728 9.5,-61.34728 10.5,-62.34728 10.5,-62.34728 9.5))",UTC-HGS-TOPO,POINT(-17 10),"POLYGON((-17.5 9.5,-16.5 9.5,-16.5 10.5,-17.5 10.5,-17.5 9.5))",2017-08-19 21:55:00,True,,12671,-16.5,10.5,-17.5,9.5,57.1089282,-274.065258,10,-17,279.95213041296773,1
90,90,2014-02-06 04:08:00,2014-02-06 04:46:00,C7.0,POINT(551.3502 255.6354),"POLYGON((545.2926 247.9614,559.0308 246.8832,557.3016 263.2842,543.606 264.36,545.2926 247.9614))",POINT(0.624933657795973 294.874957763369),"POLYGON((0.61598 294.45276,0.628418 293.827557,0.633811 295.287305,0.621589 295.93403,0.61598 294.45276))",POINT(108.157169 10),"POLYGON((107.657169 9.5,108.657169 9.5,108.657169 10.5,107.657169 10.5,107.657169 9.5))",UTC-HGS-TOPO,POINT(35 10),"POLYGON((34.5 9.5,35.5 9.5,35.5 10.5,34.5 10.5,34.5 9.5))",2014-02-06 04:31:00,True,,11968,35.5,10.5,34.5,9.5,255.6354,551.3502,10,35,607.7306153002332,1
442,442,2014-06-15 07:50:00,2014-06-15 08:55:00,C7.0,POINT(-896.04 290.6802),"POLYGON((-899.028 282.9588,-897.996 282.699,-892.92 298.3806,-893.94 298.6386,-899.028 282.9588))",POINT(0.997742873615347 72.0266580279696),"POLYGON((0.998268 72.5292,0.997143 72.525426,0.997155 71.522292,0.998266 71.527069,0.998268 72.5292))",POINT(82.17748 18),"POLYGON((81.67748 17.5,82.67748 17.5,82.67748 18.5,81.67748 18.5,81.67748 17.5))",UTC-HGS-TOPO,POINT(-86 18),"POLYGON((-86.5 17.5,-85.5 17.5,-85.5 18.5,-86.5 18.5,-86.5 17.5))",2014-06-15 08:09:00,True,,12085,-85.5,18.5,-86.5,17.5,290.6802,-896.04,18,-86,942.0099045509234,1
668,668,2014-09-24 17:45:00,2014-09-24 17:52:00,C7.0,POINT(-380.3754 -318.1338),"POLYGON((-387.009 -325.5972,-372.141 -326.4126,-373.6536 -310.6398,-388.5816 -309.8214,-387.009 -325.5972))",POINT(0.518714717156282 129.908030875404),"POLYGON((0.529048 130.074468,0.517806 131.254673,0.508294 129.738703,0.519864 128.565832,0.529048 130.074468))",POINT(-116.68061 -13),"POLYGON((-117.18061 -13.5,-116.18061 -13.5,-116.18061 -12.5,-117.18061 -12.5,-117.18061 -13.5))",UTC-HGS-TOPO,POINT(-24 -13),"POLYGON((-24.5 -13.5,-23.5 -13.5,-23.5 -12.5,-24.5 -12.5,-24.5 -13.5))",2014-09-24 17:50:00,True,,12172,-23.5,-12.5,-24.5,-13.5,-318.1338,-380.3754,-13,-24,495.8775651585783,1
790,790,2014-11-07 14:51:00,2014-11-07 15:57:00,C7.0,POINT(-596.955 237.2892),"POLYGON((-604.716 229.4058,-592.2966 228.741,-589.1364 245.1606,-601.488 245.8206,-604.716 229.4058))",POINT(0.66382235079935 68.322213337109),"POLYGON((0.668349 69.225197,0.656118 68.883771,0.659403 67.406069,0.671463 67.770781,0.668349 69.225197))",POINT(8.515779 17),"POLYGON((8.015779 16.5,9.015779 16.5,9.015779 17.5,8.015779 17.5,8.015779 16.5))",UTC-HGS-TOPO,POINT(-40 17),"POLYGON((-40.5 16.5,-39.5 16.5,-39.5 17.5,-40.5 17.5,-40.5 16.5))",2014-11-07 15:16:00,True,,12205,-39.5,17.5,-40.5,16.5,237.2892,-596.955,17,-40,642.3872947542159,1
933,933,2014-12-15 01:34:00,2014-12-15 01:44:00,C7.0,POINT(-510.4866 -338.7336),"POLYGON((-515.3028 -346.7826,-502.161 -346.6608,-505.5486 -330.6588,-518.7792 -330.7824,-515.3028 -346.7826))",POINT(0.628844928953231 123.566279844133),"POLYGON((0.637546 123.939315,0.626329 124.618792,0.620053 123.187069,0.63153 122.522274,0.637546 123.939315))",POINT(-119.03031 -21),"POLYGON((-119.53031 -21.5,-118.53031 -21.5,-118.53031 -20.5,-119.53031 -20.5,-119.53031 -21.5))",UTC-HGS-TOPO,POINT(-34 -21),"POLYGON((-34.5 -21.5,-33.5 -21.5,-33.5 -20.5,-34.5 -20.5,-34.5 -21.5))",2014-12-15 01:40:00,True,,12242,-33.5,-20.5,-34.5,-21.5,-338.7336,-510.4866,-21,-34,612.6475500224577,1
972,972,2014-12-22 10:58:00,2014-12-22 11:27:00,C7.0,POINT(839.214 -338.5092),"POLYGON((833.268 -346.2654,839.406 -346.7034,845.052 -330.729,838.878 -330.2874,833.268 -346.2654))",POINT(0.928293227216705 248.032597310645),"POLYGON((0.925663 247.434621,0.931652 247.5577,0.930912 248.626057,0.924851 248.509191,0.925663 247.434621))",POINT(-115.40893 -21),"POLYGON((-115.90893 -21.5,-114.90893 -21.5,-114.90893 -20.5,-115.90893 -20.5,-115.90893 -21.5))",UTC-HGS-TOPO,POINT(67 -21),"POLYGON((66.5 -21.5,67.5 -21.5,67.5 -20.5,66.5 -20.5,66.5 -21.5))",2014-12-22 11:07:00,True,,12242,67.5,-20.5,66.5,-21.5,-338.5092,839.214,-21,67,904.9135960303834,1
