,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
76,76,2011-03-11 04:15:00,2011-03-11 04:39:00,C5.5,POINT(508.5972 236.2392),"POLYGON((502.0866 228.6096,516.2874 227.4816,515.0118 243.8442,500.8464 244.9704,502.0866 228.6096))",POINT(0.580829586918339 294.914479266425),"POLYGON((0.571401 294.480679,0.584347 293.778789,0.590189 295.336293,0.577475 296.06385,0.571401 294.480679))",POINT(96.326032 8),"POLYGON((95.826032 7.5,96.826032 7.5,96.826032 8.5,95.826032 8.5,95.826032 7.5))",UTC-HGS-TOPO,POINT(32 8),"POLYGON((31.5 7.5,32.5 7.5,32.5 8.5,31.5 8.5,31.5 7.5))",2011-03-11 04:32:00,True,,11166,32.5,8.5,31.5,7.5,236.2392,508.5972,8,32,560.7852275733376,1
174,174,2011-04-22 16:56:00,2011-04-22 17:14:00,C5.5,POINT(-514.7754 -196.4196),"POLYGON((-520.0764 -204.969,-506.8128 -204.1968,-509.3616 -187.8582,-522.6918 -188.6352,-520.0764 -204.969))",POINT(0.577519262204272 110.885038268632),"POLYGON((0.58594 111.510057,0.572725 111.944693,0.569054 110.244533,0.582459 109.844099,0.58594 111.510057))",POINT(-170.74183 -16),"POLYGON((-171.24183 -16.5,-170.24183 -16.5,-170.24183 -15.5,-171.24183 -15.5,-171.24183 -16.5))",UTC-HGS-TOPO,POINT(-34 -16),"POLYGON((-34.5 -16.5,-33.5 -16.5,-33.5 -15.5,-34.5 -15.5,-34.5 -16.5))",2011-04-22 17:07:00,True,,11195,-33.5,-15.5,-34.5,-16.5,-196.4196,-514.7754,-16,-34,550.9758358669825,1
405,405,2011-08-30 22:02:00,2011-08-30 22:53:00,C5.5,POINT(-636.828 -387.1194),"POLYGON((-640.38 -393.9534,-629.334 -395.3568,-633.144 -380.253,-644.262 -378.8424,-640.38 -393.9534))",POINT(0.78467196069218 121.29486998021),"POLYGON((0.791616 121.599286,0.782519 122.137638,0.777613 120.988144,0.786918 120.456608,0.791616 121.599286))",POINT(-104.06528 -19),"POLYGON((-104.56528 -19.5,-103.56528 -19.5,-103.56528 -18.5,-104.56528 -18.5,-104.56528 -19.5))",UTC-HGS-TOPO,POINT(-45 -19),"POLYGON((-45.5 -19.5,-44.5 -19.5,-44.5 -18.5,-45.5 -18.5,-45.5 -19.5))",2011-08-30 22:46:00,True,,11281,-44.5,-18.5,-45.5,-19.5,-387.1194,-636.828,-19,-45,745.2592377423846,1
472,472,2011-09-22 22:21:00,2011-09-22 22:36:00,C5.5,POINT(779.37 337.8018),"POLYGON((778.884 329.2002,785.79 330.8532,779.706 346.374,772.854 344.7348,778.884 329.2002))",POINT(0.889048907722726 293.433322266685),"POLYGON((0.885039 292.911654,0.892371 292.833298,0.892976 293.952547,0.885727 294.039463,0.885039 292.911654))",POINT(60.05842 24),"POLYGON((59.55842 23.5,60.55842 23.5,60.55842 24.5,59.55842 24.5,59.55842 23.5))",UTC-HGS-TOPO,POINT(63 24),"POLYGON((62.5 23.5,63.5 23.5,63.5 24.5,62.5 24.5,62.5 23.5))",2011-09-22 22:30:00,True,,11295,63.5,24.5,62.5,23.5,337.8018,779.37,24,63,849.4278385968051,1
685,685,2011-12-25 08:49:00,2011-12-25 09:01:00,C5.5,POINT(312.6324 -318.4638),"POLYGON((304.0914 -326.43,319.0236 -326.625,321.1764 -310.4766,306.1434 -310.2798,304.0914 -326.43))",POINT(0.457722460205689 224.470595607653),"POLYGON((0.457573 222.970929,0.46829 224.325472,0.458172 225.970461,0.447071 224.615532,0.457573 222.970929))",POINT(-134.88115 -21),"POLYGON((-135.38115 -21.5,-134.38115 -21.5,-134.38115 -20.5,-135.38115 -20.5,-135.38115 -21.5))",UTC-HGS-TOPO,POINT(20 -21),"POLYGON((19.5 -21.5,20.5 -21.5,20.5 -20.5,19.5 -20.5,19.5 -21.5))",2011-12-25 08:55:00,True,,11387,20.5,-20.5,19.5,-21.5,-318.4638,312.6324,-21,20,446.27145263863787,1
203,203,2015-03-16 20:12:00,2015-03-16 20:20:00,C5.5,POINT(584.6118 276.1602),"POLYGON((579.039 268.7262,592.0914 267.4428,590.073 283.5672,577.065 284.8476,579.039 268.7262))",POINT(0.670720765717785 295.285215878267),"POLYGON((0.662215 294.895542,0.673972 294.308301,0.67914 295.667213,0.66759 296.27161,0.662215 294.895542))",POINT(-175.75914 11),"POLYGON((-176.25914 10.5,-175.25914 10.5,-175.25914 11.5,-176.25914 11.5,-176.25914 10.5))",UTC-HGS-TOPO,POINT(38 11),"POLYGON((37.5 10.5,38.5 10.5,38.5 11.5,37.5 11.5,37.5 10.5))",2015-03-16 20:15:00,True,,12297,38.5,11.5,37.5,10.5,276.1602,584.6118,11,38,646.5565812543246,1
212,212,2015-03-18 10:18:00,2015-03-18 10:41:00,C5.5,POINT(836.328 190.683),"POLYGON((833.274 183.375,841.32 181.5546,839.244 197.9736,831.222 199.7904,833.274 183.375))",POINT(0.890245810730365 282.843896913529),"POLYGON((0.885495 282.411007,0.893251 282.177538,0.894904 283.273146,0.887241 283.515097,0.885495 282.411007))",POINT(-173.68484 8),"POLYGON((-174.18484 7.5,-173.18484 7.5,-173.18484 8.5,-174.18484 8.5,-174.18484 7.5))",UTC-HGS-TOPO,POINT(61 8),"POLYGON((60.5 7.5,61.5 7.5,61.5 8.5,60.5 8.5,60.5 7.5))",2015-03-18 10:30:00,True,,12302,61.5,8.5,60.5,7.5,190.683,836.328,8,61,857.7904931118086,1
328,328,2015-05-08 03:56:00,2015-05-08 04:14:00,C5.5,POINT(-675.276 204.7614),"POLYGON((-681.948 196.2744,-670.59 197.001,-668.52 213.2298,-679.842 212.5038,-681.948 196.2744))",POINT(0.742565643711508 73.1313198050029),"POLYGON((0.746768 73.943424,0.735505 73.628655,0.738424 72.309501,0.749555 72.641893,0.746768 73.943424))",POINT(129.54166 10),"POLYGON((129.04166 9.5,130.04166 9.5,130.04166 10.5,129.04166 10.5,129.04166 9.5))",UTC-HGS-TOPO,POINT(-46 10),"POLYGON((-46.5 9.5,-45.5 9.5,-45.5 10.5,-46.5 10.5,-46.5 9.5))",2015-05-08 04:09:00,True,,12339,-45.5,10.5,-46.5,9.5,204.7614,-675.276,10,-46,705.6379433576117,1
793,793,2015-11-03 18:43:00,2015-11-03 19:31:00,C5.5,POINT(-167.391 49.3986),"POLYGON((-175.8498 41.04114,-159.2664 40.83024,-158.925 57.75768,-175.4724 57.96792,-175.8498 41.04114))",POINT(0.180535766248293 73.5581927327546),"POLYGON((0.186792 76.863036,0.170077 75.621069,0.174916 70.027475,0.191161 71.718847,0.186792 76.863036))",POINT(-48.42874 7),"POLYGON((-48.92874 6.5,-47.92874 6.5,-47.92874 7.5,-48.92874 7.5,-48.92874 6.5))",UTC-HGS-TOPO,POINT(-10 7),"POLYGON((-10.5 6.5,-9.5 6.5,-9.5 7.5,-10.5 7.5,-10.5 6.5))",2015-11-03 19:09:00,True,,12443,-9.5,7.5,-10.5,6.5,49.3986,-167.391,7,-10,174.52784466370974,1
32,32,2012-01-27 06:24:00,2012-01-27 06:53:00,C5.5,POINT(803.16 522.1452),"POLYGON((805.32 515.6976,809.31 514.2846,800.85 528.5586,796.908 529.9572,805.32 515.6976))",POINT(0.983642060854743 303.02844097057),"POLYGON((0.981916 302.634019,0.98459 302.434349,0.985266 303.424692,0.982685 303.624573,0.981916 302.634019))",POINT(-154.1246 31),"POLYGON((-154.6246 30.5,-153.6246 30.5,-153.6246 31.5,-154.6246 31.5,-154.6246 30.5))",UTC-HGS-TOPO,POINT(74 31),"POLYGON((73.5 30.5,74.5 30.5,74.5 31.5,73.5 31.5,73.5 30.5))",2012-01-27 06:42:00,True,,11402,74.5,31.5,73.5,30.5,522.1452,803.16,31,74,957.9674292391363,1
