,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
301,301,2011-07-29 05:20:00,2011-07-29 05:25:00,B8.9,POINT(-643.992 197.8128),"POLYGON((-651.174 190.2804,-639.942 189.204,-636.744 205.3374,-647.916 206.4078,-651.174 190.2804))",POINT(0.713355496110555 72.9247935707697),"POLYGON((0.718351 73.711041,0.706619 73.529262,0.708427 72.126511,0.720039 72.329585,0.718351 73.711041))",POINT(-31.86184 16),"POLYGON((-32.36184 15.5,-31.36184 15.5,-31.36184 16.5,-32.36184 16.5,-32.36184 15.5))",UTC-HGS-TOPO,POINT(-45 16),"POLYGON((-45.5 15.5,-44.5 15.5,-44.5 16.5,-45.5 16.5,-45.5 15.5))",2011-07-29 05:23:00,True,,11261,-44.5,16.5,-45.5,15.5,197.8128,-643.992,16,-45,673.6880583087694,1
410,410,2011-09-02 08:49:00,2011-09-02 08:55:00,B8.9,POINT(-700.98 136.314),"POLYGON((-707.646 128.8812,-697.032 127.3512,-694.224 143.745,-704.796 145.2678,-707.646 128.8812))",POINT(0.75143822042901 78.9954877915056),"POLYGON((0.756884 79.678046,0.745608 79.645979,0.746007 78.301731,0.757226 78.353675,0.756884 79.678046))",POINT(-140.41949 13),"POLYGON((-140.91949 12.5,-139.91949 12.5,-139.91949 13.5,-140.91949 13.5,-140.91949 12.5))",UTC-HGS-TOPO,POINT(-49 13),"POLYGON((-49.5 12.5,-48.5 12.5,-48.5 13.5,-49.5 13.5,-49.5 12.5))",2011-09-02 08:52:00,True,,11283,-48.5,13.5,-49.5,12.5,136.314,-700.98,13,-49,714.1109626633665,1
564,564,2015-08-20 22:23:00,2015-08-20 22:38:00,B8.9,POINT(-587.511 -344.0466),"POLYGON((-592.068 -351.1134,-579.9084 -352.3554,-582.8334 -336.9498,-595.0542 -335.7018,-592.068 -351.1134))",POINT(0.718344297039427 120.353251223122),"POLYGON((0.726272 120.669163,0.715947 121.283086,0.710313 120.033224,0.720857 119.429662,0.726272 120.669163))",POINT(-170.55774 -16),"POLYGON((-171.05774 -16.5,-170.05774 -16.5,-170.05774 -15.5,-171.05774 -15.5,-171.05774 -16.5))",UTC-HGS-TOPO,POINT(-40 -16),"POLYGON((-40.5 -16.5,-39.5 -16.5,-39.5 -15.5,-40.5 -15.5,-40.5 -16.5))",2015-08-20 22:28:00,True,,12403,-39.5,-15.5,-40.5,-16.5,-344.0466,-587.511,-16,-40,680.8356909655662,1
40,40,2016-02-13 00:20:00,2016-02-13 00:32:00,B8.9,POINT(343.160634 289.263762),"POLYGON((335.911224 281.48451,351.52974 280.775748,350.330724 297.013632,334.765446 297.72045,335.911224 281.48451))",POINT(0.462025497762968 310.128872906378),"POLYGON((0.45116 309.962096,0.463143 308.615252,0.472813 310.291587,0.461191 311.647989,0.45116 309.962096))",POINT(88.941704 11),"POLYGON((88.441704 10.5,89.441704 10.5,89.441704 11.5,88.441704 11.5,88.441704 10.5))",UTC-HGS-TOPO,POINT(21 11),"POLYGON((20.5 10.5,21.5 10.5,21.5 11.5,20.5 11.5,20.5 10.5))",2016-02-13 00:26:00,True,,12497,21.5,11.5,20.5,10.5,289.263762,343.160634,11,21,448.8125942235519,1
263,263,2016-09-02 18:46:00,2016-09-02 18:52:00,B8.9,POINT(-694.78722 1.03735044),"POLYGON((-700.90026 -6.483604,-689.62488 -8.008965,-688.57632 8.566068,-699.83454 10.088144,-700.90026 -6.483604))",POINT(0.730881195498242 89.9144547334603),"POLYGON((0.737343 90.529993,0.725499 90.665375,0.724403 89.287262,0.736266 89.174136,0.737343 90.529993))",POINT(-138.08785 5),"POLYGON((-138.58785 4.5,-137.58785 4.5,-137.58785 5.5,-138.58785 5.5,-138.58785 4.5))",UTC-HGS-TOPO,POINT(-47 5),"POLYGON((-47.5 4.5,-46.5 4.5,-46.5 5.5,-47.5 5.5,-47.5 4.5))",2016-09-02 18:49:00,True,,12585,-46.5,5.5,-47.5,4.5,1.03735044,-694.78722,5,-47,694.7879944063969,1
116,116,2012-03-31 21:01:00,2012-03-31 21:20:00,B8.9,POINT(795.324 417.315),"POLYGON((794.85 410.6004,801.588 408.987,795.654 424.0002,788.964 425.6022,794.85 410.6004))",POINT(0.935873678009437 297.686476384735),"POLYGON((0.932205 297.319789,0.937683 297.031628,0.939434 298.05294,0.934079 298.344393,0.932205 297.319789))",POINT(64.67584676 23),"POLYGON((64.175847 22.5,65.175847 22.5,65.175847 23.5,64.175847 23.5,64.175847 22.5))",UTC-HGS-TOPO,POINT(64 23),"POLYGON((63.5 22.5,64.5 22.5,64.5 23.5,63.5 23.5,63.5 22.5))",2012-03-31 21:09:00,True,,11444,64.5,23.5,63.5,22.5,417.315,795.324,23,64,898.1603833397462,1
144,144,2012-04-23 15:37:00,2012-04-23 15:45:00,B8.9,POINT(519.354 -165.6438),"POLYGON((511.4886 -173.478,524.8746 -174.2352,527.169 -157.8042,513.7242 -157.0428,511.4886 -173.478))",POINT(0.571686366734858 252.310333746343),"POLYGON((0.566419 251.264966,0.57998 251.636111,0.577089 253.335312,0.563362 253.001882,0.566419 251.264966))",POINT(94.007834 -14),"POLYGON((93.507834 -14.5,94.507834 -14.5,94.507834 -13.5,93.507834 -13.5,93.507834 -14.5))",UTC-HGS-TOPO,POINT(34 -14),"POLYGON((33.5 -14.5,34.5 -14.5,34.5 -13.5,33.5 -13.5,33.5 -14.5))",2012-04-23 15:41:00,True,,11459,34.5,-13.5,33.5,-14.5,-165.6438,519.354,-14,34,545.1297513385598,1
164,164,2012-04-30 06:02:00,2012-04-30 06:10:00,B8.9,POINT(-780.978 -325.8672),"POLYGON((-781.746 -334.1484,-774.576 -333.1716,-780.066 -317.559,-787.284 -318.5442,-781.746 -334.1484))",POINT(0.888957787418216 112.648595458268),"POLYGON((0.893086 113.143732,0.885759 113.274192,0.884746 112.150869,0.892161 112.028825,0.893086 113.143732))",POINT(-89.20965 -22),"POLYGON((-89.70965 -22.5,-88.70965 -22.5,-88.70965 -21.5,-89.70965 -21.5,-89.70965 -22.5))",UTC-HGS-TOPO,POINT(-62 -22),"POLYGON((-62.5 -22.5,-61.5 -22.5,-61.5 -21.5,-62.5 -21.5,-62.5 -22.5))",2012-04-30 06:06:00,True,,11471,-61.5,-21.5,-62.5,-22.5,-325.8672,-780.978,-22,-62,846.2364140828731,1
207,207,2012-05-10 08:08:00,2012-05-10 08:14:00,B8.9,POINT(-242.3142 231.5022),"POLYGON((-250.6116 223.3014,-234.8064 223.539,-234.0072 239.6808,-249.7578 239.4432,-250.6116 223.3014))",POINT(0.352899377663345 46.3072035480112),"POLYGON((0.353465 48.298138,0.341391 46.408205,0.352737 44.313772,0.364344 46.207879,0.353465 48.298138))",POINT(-175.56097 11),"POLYGON((-176.06097 10.5,-175.06097 10.5,-175.06097 11.5,-176.06097 11.5,-176.06097 10.5))",UTC-HGS-TOPO,POINT(-15 11),"POLYGON((-15.5 10.5,-14.5 10.5,-14.5 11.5,-15.5 11.5,-15.5 10.5))",2012-05-10 08:11:00,True,,11476,-14.5,11.5,-15.5,10.5,231.5022,-242.3142,11,-15,335.1260063416147,1
92,92,2013-04-08 14:39:00,2013-04-08 14:45:00,B8.9,POINT(-200.5236 450.0876),"POLYGON((-208.8234 442.4742,-193.6146 442.854,-192.2466 457.6572,-207.348 457.2804,-208.8234 442.4742))",POINT(0.51456555768762 24.013989110318),"POLYGON((0.510952 25.264724,0.504741 23.614822,0.518388 22.78566,0.524339 24.391313,0.510952 25.264724))",POINT(108.05398 22),"POLYGON((107.55398 21.5,108.55398 21.5,108.55398 22.5,107.55398 22.5,107.55398 21.5))",UTC-HGS-TOPO,POINT(-13 22),"POLYGON((-13.5 21.5,-12.5 21.5,-12.5 22.5,-13.5 22.5,-13.5 21.5))",2013-04-08 14:42:00,True,,11718,-12.5,22.5,-13.5,21.5,450.0876,-200.5236,22,-13,492.7357931292591,1
