,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
133,133,2011-04-14 18:56:00,2011-04-14 19:01:00,B8.2,POINT(594.984 422.7102),"POLYGON((591.2736 415.7304,602.814 414.681,598.563 429.6552,587.1012 430.698,591.2736 415.7304))",POINT(0.763340825597981 305.392134368891),"POLYGON((0.755958 305.111437,0.765241 304.524421,0.770608 305.671207,0.761547 306.263808,0.755958 305.111437))",POINT(9.80826999999999 22),"POLYGON((9.30827 21.5,10.30827 21.5,10.30827 22.5,9.30827 22.5,9.30827 21.5))",UTC-HGS-TOPO,POINT(42 22),"POLYGON((41.5 21.5,42.5 21.5,42.5 22.5,41.5 22.5,41.5 21.5))",2011-04-14 18:59:00,True,,11186,42.5,22.5,41.5,21.5,422.7102,594.984,22,42,729.8560635084427,1
186,186,2011-04-28 21:06:00,2011-04-28 21:18:00,B8.2,POINT(647.652 403.32),"POLYGON((644.622 396.2166,655.164 395.3196,650.544 410.3922,640.08 411.2838,644.622 396.2166))",POINT(0.801063682965747 301.912249397788),"POLYGON((0.794434 301.576943,0.803398 301.106374,0.80758 302.245559,0.798815 302.722798,0.794434 301.576943))",POINT(-171.30708 22),"POLYGON((-171.80708 21.5,-170.80708 21.5,-170.80708 22.5,-171.80708 22.5,-171.80708 21.5))",UTC-HGS-TOPO,POINT(47 22),"POLYGON((46.5 21.5,47.5 21.5,47.5 22.5,46.5 22.5,46.5 21.5))",2011-04-28 21:12:00,True,,11199,47.5,22.5,46.5,21.5,403.32,647.652,22,47,762.9679780331545,1
404,404,2011-08-29 23:03:00,2011-08-29 23:19:00,B8.2,POINT(655.314 197.6256),"POLYGON((651.492 188.8152,662.532 190.2318,658.998 206.4222,648.024 205.0146,651.492 188.8152))",POINT(0.720822151985206 286.781940409512),"POLYGON((0.714331 286.162628,0.725916 286.020279,0.727253 287.392458,0.715784 287.555748,0.714331 286.162628))",POINT(-0.414440000000013 17),"POLYGON((-0.91444 16.5,0.08556 16.5,0.08556 17.5,-0.91444 17.5,-0.91444 16.5))",UTC-HGS-TOPO,POINT(46 17),"POLYGON((45.5 16.5,46.5 16.5,46.5 17.5,45.5 17.5,45.5 16.5))",2011-08-29 23:07:00,True,,11274,46.5,17.5,45.5,16.5,197.6256,655.314,17,46,684.4649854969647,1
235,235,2015-04-07 03:32:00,2015-04-07 03:43:00,B8.2,POINT(-463.8372 190.4586),"POLYGON((-471.5298 181.7904,-456.9306 182.6736,-456.0858 199.104,-470.658 198.222,-471.5298 181.7904))",POINT(0.523295889976955 67.6762020387865),"POLYGON((0.52741 68.916692,0.513564 68.209254,0.519365 66.416352,0.53298 67.161154,0.52741 68.916692))",POINT(-163.75115 6),"POLYGON((-164.25115 5.5,-163.25115 5.5,-163.25115 6.5,-164.25115 6.5,-164.25115 5.5))",UTC-HGS-TOPO,POINT(-29 6),"POLYGON((-29.5 5.5,-28.5 5.5,-28.5 6.5,-29.5 6.5,-29.5 5.5))",2015-04-07 03:37:00,True,,12318,-28.5,6.5,-29.5,5.5,190.4586,-463.8372,6,-29,501.4174173458677,1
278,278,2015-04-18 21:40:00,2015-04-18 21:49:00,B8.2,POINT(-266.6232 376.089),"POLYGON((-274.9914 368.1624,-259.734 368.604,-258.2568 383.979,-273.4278 383.5386,-274.9914 368.1624))",POINT(0.482752690045451 35.3342175660191),"POLYGON((0.481198 36.757143,0.472188 35.170147,0.484573 33.924009,0.493239 35.485381,0.481198 36.757143))",POINT(53.056025 18),"POLYGON((52.556025 17.5,53.556025 17.5,53.556025 18.5,52.556025 18.5,52.556025 17.5))",UTC-HGS-TOPO,POINT(-17 18),"POLYGON((-17.5 17.5,-16.5 17.5,-16.5 18.5,-17.5 18.5,-17.5 17.5))",2015-04-18 21:44:00,True,,12324,-16.5,18.5,-17.5,17.5,376.089,-266.6232,18,-17,461.0107012849485,1
457,457,2015-06-23 15:15:00,2015-06-23 15:23:00,B8.2,POINT(303.8178 133.989),"POLYGON((296.556 125.7102,311.9712 125.8902,311.0094 142.2594,295.6416 142.0806,296.556 125.7102))",POINT(0.351927334062632 293.798323979144),"POLYGON((0.34138 292.972106,0.356551 291.975627,0.362472 294.57992,0.347644 295.668191,0.34138 292.972106))",POINT(-60.35556 10),"POLYGON((-60.85556 9.5,-59.85556 9.5,-59.85556 10.5,-60.85556 10.5,-60.85556 9.5))",UTC-HGS-TOPO,POINT(19 10),"POLYGON((18.5 9.5,19.5 9.5,19.5 10.5,18.5 10.5,18.5 9.5))",2015-06-23 15:19:00,True,,12371,19.5,10.5,18.5,9.5,133.989,303.8178,10,19,332.05166422989055,1
543,543,2015-08-10 06:04:00,2015-08-10 06:12:00,B8.2,POINT(456.432 -422.2116),"POLYGON((448.263 -430.0368,461.4582 -429.1416,464.5758 -414.3444,451.2912 -415.2456,448.263 -430.0368))",POINT(0.657282157833008 227.230362840107),"POLYGON((0.656669 226.188813,0.66616 227.078142,0.658063 228.270968,0.648295 227.381977,0.656669 226.188813))",POINT(41.613584 -21),"POLYGON((41.113584 -21.5,42.113584 -21.5,42.113584 -20.5,41.113584 -20.5,41.113584 -21.5))",UTC-HGS-TOPO,POINT(31 -21),"POLYGON((30.5 -21.5,31.5 -21.5,31.5 -20.5,30.5 -20.5,30.5 -21.5))",2015-08-10 06:10:00,True,,12396,31.5,-20.5,30.5,-21.5,-422.2116,456.432,-21,31,621.765876997572,1
560,560,2015-08-20 13:46:00,2015-08-20 13:55:00,B8.2,POINT(-668.832 -273.4044),"POLYGON((-673.14 -280.5966,-661.926 -282.0042,-664.398 -266.1876,-675.654 -264.7746,-673.14 -280.5966))",POINT(0.762418241795465 112.233707369557),"POLYGON((0.769516 112.628684,0.759189 113.075743,0.755225 111.833251,0.765717 111.399169,0.769516 112.628684))",POINT(-171.81295 -12),"POLYGON((-172.31295 -12.5,-171.31295 -12.5,-171.31295 -11.5,-172.31295 -11.5,-172.31295 -12.5))",UTC-HGS-TOPO,POINT(-46 -12),"POLYGON((-46.5 -12.5,-45.5 -12.5,-45.5 -11.5,-46.5 -11.5,-46.5 -12.5))",2015-08-20 13:50:00,True,,12403,-45.5,-11.5,-46.5,-12.5,-273.4044,-668.832,-12,-46,722.5553336342898,1
596,596,2015-08-25 02:12:00,2015-08-25 02:20:00,B8.2,POINT(313.1232 -365.7132),"POLYGON((304.827 -373.6938,319.7952 -373.0176,321.4092 -357.6948,306.3654 -358.374,304.827 -373.6938))",POINT(0.507524533155137 220.570098249565),"POLYGON((0.508371 219.204583,0.517948 220.607123,0.50693 221.941504,0.497015 220.526344,0.508371 219.204583))",POINT(-165.51702 -16),"POLYGON((-166.01702 -16.5,-165.01702 -16.5,-165.01702 -15.5,-166.01702 -15.5,-166.01702 -16.5))",UTC-HGS-TOPO,POINT(20 -16),"POLYGON((19.5 -16.5,20.5 -16.5,20.5 -15.5,19.5 -15.5,19.5 -16.5))",2015-08-25 02:18:00,True,,12403,20.5,-15.5,19.5,-16.5,-365.7132,313.1232,-16,20,481.44811042570313,1
850,850,2015-12-17 20:59:00,2015-12-17 21:10:00,B8.2,POINT(348.654 -284.157),"POLYGON((340.131 -292.2558,355.1388 -292.3752,357.1662 -276.0384,342.0732 -275.9178,340.131 -292.2558))",POINT(0.461550311604747 230.819571922366),"POLYGON((0.460177 229.329351,0.472042 230.53639,0.463213 232.301106,0.45098 231.110194,0.460177 229.329351))",POINT(122.39753 -18),"POLYGON((121.89753 -18.5,122.89753 -18.5,122.89753 -17.5,121.89753 -17.5,121.89753 -18.5))",UTC-HGS-TOPO,POINT(22 -18),"POLYGON((21.5 -18.5,22.5 -18.5,22.5 -17.5,21.5 -17.5,21.5 -18.5))",2015-12-17 21:04:00,True,,12468,22.5,-17.5,21.5,-18.5,-284.157,348.654,-18,22,449.78307256387495,1
