,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
39,39,2011-03-02 13:11:00,2011-03-02 13:21:00,C1.4,POINT(-214.6842 500.3154),"POLYGON((-223.0476 492.7998,-207.9654 493.2822,-206.3472 507.7824,-221.3118 507.3036,-223.0476 492.7998))",POINT(0.562653731886757 23.2240610735392),"POLYGON((0.559033 24.352126,0.553247 22.860054,0.566454 22.115317,0.572002 23.569294,0.559033 24.352126))",POINT(163.99902 24),"POLYGON((163.49902 23.5,164.49902 23.5,164.49902 24.5,163.49902 24.5,163.49902 23.5))",UTC-HGS-TOPO,POINT(-14 24),"POLYGON((-14.5 23.5,-13.5 23.5,-13.5 24.5,-14.5 24.5,-14.5 23.5))",2011-03-02 13:18:00,True,,11164,-13.5,24.5,-14.5,23.5,500.3154,-214.6842,24,-14,544.4307166268267,1
46,46,2011-03-05 20:05:00,2011-03-05 20:16:00,C1.4,POINT(456.45 487.2822),"POLYGON((451.551 480.483,464.8434 479.4552,461.2278 494.04,448.0386 495.06,451.551 480.483))",POINT(0.690594815178667 316.871216026972),"POLYGON((0.681999 316.777992,0.690723 315.886507,0.699075 316.967262,0.69062 317.854313,0.681999 316.777992))",POINT(165.68996 24),"POLYGON((165.18996 23.5,166.18996 23.5,166.18996 24.5,165.18996 24.5,165.18996 23.5))",UTC-HGS-TOPO,POINT(31 24),"POLYGON((30.5 23.5,31.5 23.5,31.5 24.5,30.5 24.5,30.5 23.5))",2011-03-05 20:10:00,True,,11164,31.5,24.5,30.5,23.5,487.2822,456.45,24,31,667.6754787595843,1
56,56,2011-03-06 21:51:00,2011-03-06 22:05:00,C1.4,POINT(847.788 -251.4462),"POLYGON((842.22 -258.618,848.418 -260.4618,853.248 -244.2642,847.008 -242.409,842.22 -258.618))",POINT(0.914894931744771 253.480122967063),"POLYGON((0.911524 252.930004,0.918214 252.93367,0.918239 254.024868,0.911504 254.029172,0.911524 252.930004))",POINT(-172.4548 -18),"POLYGON((-172.9548 -18.5,-171.9548 -18.5,-171.9548 -17.5,-172.9548 -17.5,-172.9548 -18.5))",UTC-HGS-TOPO,POINT(67 -18),"POLYGON((66.5 -18.5,67.5 -18.5,67.5 -17.5,66.5 -17.5,66.5 -18.5))",2011-03-06 21:57:00,True,,11165,67.5,-17.5,66.5,-18.5,-251.4462,847.788,-18,67,884.2904977655476,1
87,87,2011-03-12 22:20:00,2011-03-12 22:25:00,C1.4,POINT(363.9054 372.5328),"POLYGON((357.2988 365.1312,372.2874 364.3206,370.4178 379.899,355.5042 380.7054,357.2988 365.1312))",POINT(0.539637590738043 315.671191413607),"POLYGON((0.529368 315.621162,0.539757 314.38034,0.549814 315.723966,0.539749 316.960527,0.529368 315.621162))",POINT(64.218638 16),"POLYGON((63.718638 15.5,64.718638 15.5,64.718638 16.5,63.718638 16.5,63.718638 15.5))",UTC-HGS-TOPO,POINT(23 16),"POLYGON((22.5 15.5,23.5 15.5,23.5 16.5,22.5 16.5,22.5 15.5))",2011-03-12 22:23:00,True,,11169,23.5,16.5,22.5,15.5,372.5328,363.9054,16,23,520.7761776665673,1
126,126,2011-04-14 01:31:00,2011-04-14 01:38:00,C1.4,POINT(-865.044 294.0282),"POLYGON((-869.874 285.3384,-864.426 286.8678,-860.094 302.6892,-865.518 301.167,-869.874 285.3384))",POINT(0.955373451787614 71.2271179815157),"POLYGON((0.957286 71.839336,0.952377 71.641095,0.953442 70.611718,0.95827 70.814068,0.957286 71.839336))",POINT(-92.61051 16),"POLYGON((-93.11051 15.5,-92.11051 15.5,-92.11051 16.5,-93.11051 16.5,-93.11051 15.5))",UTC-HGS-TOPO,POINT(-70 16),"POLYGON((-70.5 15.5,-69.5 15.5,-69.5 16.5,-70.5 16.5,-70.5 15.5))",2011-04-14 01:35:00,True,,11193,-69.5,16.5,-70.5,15.5,294.0282,-865.044,16,-70,913.6485671915872,1
146,146,2011-04-16 01:54:00,2011-04-16 02:07:00,C1.4,POINT(-619.74 313.713),"POLYGON((-627.15 305.2806,-615.144 306.3474,-612.258 322.1148,-624.21 321.0522,-627.15 305.2806))",POINT(0.726745275073862 63.1514220707532),"POLYGON((0.729766 64.044364,0.71899 63.526271,0.723821 62.250712,0.734401 62.781717,0.729766 64.044364))",POINT(-91.2281 15),"POLYGON((-91.7281 14.5,-90.7281 14.5,-90.7281 15.5,-91.7281 15.5,-91.7281 14.5))",UTC-HGS-TOPO,POINT(-42 15),"POLYGON((-42.5 14.5,-41.5 14.5,-41.5 15.5,-42.5 15.5,-42.5 14.5))",2011-04-16 02:01:00,True,,11193,-41.5,15.5,-42.5,14.5,313.713,-619.74,15,-42,694.6175307095265,1
204,204,2011-05-25 21:50:00,2011-05-25 22:03:00,C1.4,POINT(-472.8108 -225.9672),"POLYGON((-478.506 -234.1122,-464.8242 -233.913,-467.0106 -217.8054,-480.7566 -218.0064,-478.506 -234.1122))",POINT(0.553507629058566 115.544212602844),"POLYGON((0.562669 116.070495,0.54963 116.712865,0.544287 115.003505,0.557567 114.392639,0.562669 116.070495))",POINT(113.25856 -15),"POLYGON((112.75856 -15.5,113.75856 -15.5,113.75856 -14.5,112.75856 -14.5,112.75856 -15.5))",UTC-HGS-TOPO,POINT(-31 -15),"POLYGON((-31.5 -15.5,-30.5 -15.5,-30.5 -14.5,-31.5 -14.5,-31.5 -15.5))",2011-05-25 21:58:00,True,,11223,-30.5,-14.5,-31.5,-15.5,-225.9672,-472.8108,-15,-31,524.0336134948597,1
227,227,2011-06-02 06:30:00,2011-06-02 06:52:00,C1.4,POINT(-307.0458 -300.7194),"POLYGON((-313.4316 -308.586,-298.761 -308.541,-300.5688 -292.8294,-315.3282 -292.8756,-313.4316 -308.586))",POINT(0.454511049570194 134.403613552481),"POLYGON((0.465158 134.553667,0.454199 135.922612,0.443781 134.252762,0.455124 132.885815,0.465158 134.553667))",POINT(26.853192 -19),"POLYGON((26.353192 -19.5,27.353192 -19.5,27.353192 -18.5,26.353192 -18.5,26.353192 -19.5))",UTC-HGS-TOPO,POINT(-20 -19),"POLYGON((-20.5 -19.5,-19.5 -19.5,-19.5 -18.5,-20.5 -18.5,-20.5 -19.5))",2011-06-02 06:36:00,True,,11227,-19.5,-18.5,-20.5,-19.5,-300.7194,-307.0458,-19,-20,429.77817631192016,1
311,311,2011-07-31 18:43:00,2011-07-31 18:52:00,C1.4,POINT(-573.4968 189.2904),"POLYGON((-581.0718 181.6938,-568.7088 180.7008,-565.8642 196.881,-578.166 197.8686,-581.0718 181.6938))",POINT(0.639301501929448 71.7338256275099),"POLYGON((0.644476 72.636197,0.631678 72.372933,0.634229 70.815693,0.64688 71.107262,0.644476 72.636197))",POINT(-59.69092 16),"POLYGON((-60.19092 15.5,-59.19092 15.5,-59.19092 16.5,-60.19092 16.5,-60.19092 15.5))",UTC-HGS-TOPO,POINT(-39 16),"POLYGON((-39.5 15.5,-38.5 15.5,-38.5 16.5,-39.5 16.5,-39.5 15.5))",2011-07-31 18:50:00,True,,11263,-38.5,16.5,-39.5,15.5,189.2904,-573.4968,16,-39,603.9283360982494,1
350,350,2011-08-05 19:41:00,2011-08-05 19:49:00,C1.4,POINT(788.784 211.434),"POLYGON((786.744 202.6794,794.658 204.1284,790.686 220.1724,782.814 218.7312,786.744 202.6794))",POINT(0.863873793031502 285.005419218609),"POLYGON((0.859432 284.446304,0.867922 284.406419,0.868251 285.560257,0.85982 285.611244,0.859432 284.446304))",POINT(-27.3478 16),"POLYGON((-27.8478 15.5,-26.8478 15.5,-26.8478 16.5,-27.8478 16.5,-27.8478 15.5))",UTC-HGS-TOPO,POINT(60 16),"POLYGON((59.5 15.5,60.5 15.5,60.5 16.5,59.5 16.5,59.5 15.5))",2011-08-05 19:45:00,True,,11261,60.5,16.5,59.5,15.5,211.434,788.784,16,60,816.6299865985819,1
