,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
310,310,2015-05-05 03:51:00,2015-05-05 04:08:00,C5.1,POINT(-916.08 162.5778),"POLYGON((-919.092 153.8694,-915.468 154.9404,-912.93 171.273,-916.548 170.2032,-919.092 153.8694))",POINT(0.978367703583977 79.9364313970077),"POLYGON((0.979933 80.495989,0.976362 80.39388,0.976751 79.374365,0.980285 79.479993,0.979933 80.495989))",POINT(138.24728 9),"POLYGON((137.74728 8.5,138.74728 8.5,138.74728 9.5,137.74728 9.5,137.74728 8.5))",UTC-HGS-TOPO,POINT(-77 9),"POLYGON((-77.5 8.5,-76.5 8.5,-76.5 9.5,-77.5 9.5,-77.5 8.5))",2015-05-05 04:03:00,True,,12338,-76.5,9.5,-77.5,8.5,162.5778,-916.08,9,-77,930.3945977126264,1
574,574,2015-08-22 09:09:00,2015-08-22 09:39:00,C5.1,POINT(-300.7128 -334.008),"POLYGON((-307.632 -341.4378,-292.431 -342.0786,-293.7144 -326.5452,-308.982 -325.902,-307.632 -341.4378))",POINT(0.474050050101624 138.002780989575),"POLYGON((0.484757 137.981468,0.474688 139.474028,0.463261 138.029881,0.473689 136.526602,0.484757 137.981468))",POINT(-168.70141 -14),"POLYGON((-169.20141 -14.5,-168.20141 -14.5,-168.20141 -13.5,-169.20141 -13.5,-169.20141 -14.5))",UTC-HGS-TOPO,POINT(-19 -14),"POLYGON((-19.5 -14.5,-18.5 -14.5,-18.5 -13.5,-19.5 -13.5,-19.5 -14.5))",2015-08-22 09:21:00,True,,12403,-18.5,-13.5,-19.5,-14.5,-334.008,-300.7128,-14,-19,449.43245560132834,1
696,696,2015-09-29 04:41:00,2015-09-29 04:55:00,C5.1,POINT(869.478 -162.0162),"POLYGON((865.134 -171.111,871.818 -169.2984,873.702 -152.904,867 -154.7196,865.134 -171.111))",POINT(0.924001021562693 259.444712477266),"POLYGON((0.921336 258.812118,0.927825 259.010503,0.926651 260.073363,0.920086 259.88185,0.921336 258.812118))",POINT(136.95972 -7),"POLYGON((136.45972 -7.5,137.45972 -7.5,137.45972 -6.5,136.45972 -6.5,136.45972 -7.5))",UTC-HGS-TOPO,POINT(66 -7),"POLYGON((65.5 -7.5,66.5 -7.5,66.5 -6.5,65.5 -6.5,65.5 -7.5))",2015-09-29 04:46:00,True,,12428,66.5,-6.5,65.5,-7.5,-162.0162,869.478,-7,66,884.4440296290321,1
816,816,2015-11-22 01:37:00,2015-11-22 02:27:00,C5.1,POINT(594.9492 209.1258),"POLYGON((589.7916 200.6358,602.61 201,599.988 217.6008,587.2236 217.239,589.7916 200.6358))",POINT(0.649584576518582 289.366673998732),"POLYGON((0.641705 288.78732,0.654338 288.446072,0.657408 289.934455,0.644934 290.301579,0.641705 288.78732))",POINT(119.47833 14),"POLYGON((118.97833 13.5,119.97833 13.5,119.97833 14.5,118.97833 14.5,118.97833 13.5))",UTC-HGS-TOPO,POINT(39 14),"POLYGON((38.5 13.5,39.5 13.5,39.5 14.5,38.5 14.5,38.5 13.5))",2015-11-22 02:10:00,True,,12454,39.5,14.5,38.5,13.5,209.1258,594.9492,14,39,630.6331348781794,1
22,22,2016-02-04 18:15:00,2016-02-04 18:28:00,C5.1,POINT(-231.249246 -101.257416),"POLYGON((-238.877832 -109.953636,-222.725484 -109.518312,-223.555062 -92.560044,-239.767554 -92.997324,-238.877832 -109.953636))",POINT(0.259510547325512 113.647233110408),"POLYGON((0.270327 114.716253,0.25514 116.184214,0.24873 112.49136,0.264367 111.199505,0.270327 114.716253))",POINT(162.61358 -12),"POLYGON((162.11358 -12.5,163.11358 -12.5,163.11358 -11.5,162.11358 -11.5,162.11358 -12.5))",UTC-HGS-TOPO,POINT(-14 -12),"POLYGON((-14.5 -12.5,-13.5 -12.5,-13.5 -11.5,-14.5 -11.5,-14.5 -12.5))",2016-02-04 18:22:00,True,,12494,-13.5,-11.5,-14.5,-12.5,-101.257416,-231.249246,-12,-14,252.44658458883052,1
177,177,2016-07-07 07:49:00,2016-07-07 08:06:00,C5.1,POINT(513.282822 -353.276436),"POLYGON((505.328256 -361.199454,518.060856 -360.626538,521.197176 -345.321258,508.387626 -345.896976,505.328256 -361.199454))",POINT(0.660643881283642 235.461585275781),"POLYGON((0.658563 234.443505,0.669245 235.157898,0.662877 236.473378,0.651942 235.769397,0.658563 234.443505))",POINT(-16.34659 -19),"POLYGON((-16.84659 -19.5,-15.84659 -19.5,-15.84659 -18.5,-16.84659 -18.5,-16.84659 -19.5))",UTC-HGS-TOPO,POINT(35 -19),"POLYGON((34.5 -19.5,35.5 -19.5,35.5 -18.5,34.5 -18.5,34.5 -19.5))",2016-07-07 07:56:00,True,,12561,35.5,-18.5,34.5,-19.5,-353.276436,513.282822,-19,35,623.1079325390954,1
392,392,2012-07-04 01:30:00,2012-07-04 01:49:00,C5.1,POINT(202.6416 -341.7432),"POLYGON((194.4126 -349.5336,209.6844 -349.329,210.8826 -333.9216,195.5238 -334.1274,194.4126 -349.5336))",POINT(0.421211802468378 210.666437776184),"POLYGON((0.424028 209.083064,0.431944 210.974248,0.4187 212.273773,0.410425 210.335206,0.424028 209.083064))",POINT(-151.72928 -18),"POLYGON((-152.22928 -18.5,-151.22928 -18.5,-151.22928 -17.5,-152.22928 -17.5,-152.22928 -18.5))",UTC-HGS-TOPO,POINT(13 -18),"POLYGON((12.5 -18.5,13.5 -18.5,13.5 -17.5,12.5 -17.5,12.5 -18.5))",2012-07-04 01:45:00,True,,11515,13.5,-17.5,12.5,-18.5,-341.7432,202.6416,-18,13,397.30596874046574,1
713,713,2013-12-22 03:35:00,2013-12-22 03:58:00,C5.1,POINT(698.55 -249.5556),"POLYGON((691.29 -257.6094,702.204 -257.9778,705.732 -241.4856,694.77 -241.1142,691.29 -257.6094))",POINT(0.76091636244409 250.340832654979),"POLYGON((0.756753 249.562078,0.767383 249.827527,0.765138 251.110208,0.754383 250.861091,0.756753 249.562078))",POINT(7.20794000000001 -16),"POLYGON((6.70794 -16.5,7.70794 -16.5,7.70794 -15.5,6.70794 -15.5,6.70794 -16.5))",UTC-HGS-TOPO,POINT(48 -16),"POLYGON((47.5 -16.5,48.5 -16.5,48.5 -15.5,47.5 -15.5,47.5 -16.5))",2013-12-22 03:47:00,True,,11928,48.5,-15.5,47.5,-16.5,-249.5556,698.55,-16,48,741.7884469249706,1
38,38,2017-03-27 17:55:00,2017-03-27 18:24:00,C5.1,POINT(-823.9203 -145.128762),"POLYGON((-826.27902 -154.227396,-818.38008 -152.549832,-821.42094 -136.019376,-829.34898 -137.70432,-826.27902 -154.227396))",POINT(0.870688553513973 99.9898415496809),"POLYGON((0.874794 100.572763,0.866393 100.559014,0.866528 99.40231,0.874954 99.427331,0.874794 100.572763))",POINT(13.153315 -12),"POLYGON((12.653315 -12.5,13.653315 -12.5,13.653315 -11.5,12.653315 -11.5,12.653315 -12.5))",UTC-HGS-TOPO,POINT(-61 -12),"POLYGON((-61.5 -12.5,-60.5 -12.5,-60.5 -11.5,-61.5 -11.5,-61.5 -12.5))",2017-03-27 18:20:00,True,,12645,-60.5,-11.5,-61.5,-12.5,-145.128762,-823.9203,-12,-61,836.6044575017173,1
58,58,2017-04-01 22:59:00,2017-04-01 23:05:00,C5.1,POINT(98.9025 -76.370928),"POLYGON((90.52989 -84.659088,106.923768 -84.853164,107.287818 -68.085348,90.838122 -67.890468,90.52989 -84.659088))",POINT(0.130240149773828 232.325254434665),"POLYGON((0.129187 226.919335,0.142273 231.56499,0.132441 237.600598,0.1182 233.226348,0.129187 226.919335))",POINT(11.413082 -11),"POLYGON((10.913082 -11.5,11.913082 -11.5,11.913082 -10.5,10.913082 -10.5,10.913082 -11.5))",UTC-HGS-TOPO,POINT(6 -11),"POLYGON((5.5 -11.5,6.5 -11.5,6.5 -10.5,5.5 -10.5,5.5 -11.5))",2017-04-01 23:03:00,True,,12645,6.5,-10.5,5.5,-11.5,-76.370928,98.9025,-11,6,124.95688516376832,1
301,301,2014-04-21 19:30:00,2014-04-21 20:26:00,C5.1,POINT(227.6112 -101.6292),"POLYGON((219.2568 -109.7688,235.1574 -110.1168,235.9584 -93.4884,220.0032 -93.1392,219.2568 -109.7688))",POINT(0.261242696913713 245.939070443901),"POLYGON((0.256977 243.405605,0.272135 244.907788,0.265995 248.386176,0.250382 247.054443,0.256977 243.405605))",POINT(-176.81937 -11),"POLYGON((-177.31937 -11.5,-176.31937 -11.5,-176.31937 -10.5,-177.31937 -10.5,-177.31937 -11.5))",UTC-HGS-TOPO,POINT(14 -11),"POLYGON((13.5 -11.5,14.5 -11.5,14.5 -10.5,13.5 -10.5,13.5 -11.5))",2014-04-21 20:02:00,True,,12038,14.5,-10.5,13.5,-11.5,-101.6292,227.6112,-11,14,249.2696384602024,1
740,740,2014-10-24 14:31:00,2014-10-24 15:54:00,C5.1,POINT(210.3876 -330.7386),"POLYGON((201.945 -338.8236,217.8084 -338.4918,218.8356 -322.6212,202.8972 -322.9548,201.945 -338.8236))",POINT(0.406576487490171 212.461028721744),"POLYGON((0.409125 210.795708,0.417499 212.759955,0.404351 214.149244,0.395601 212.1392,0.409125 210.795708))",POINT(-113.69043 -15),"POLYGON((-114.19043 -15.5,-113.19043 -15.5,-113.19043 -14.5,-114.19043 -14.5,-114.19043 -15.5))",UTC-HGS-TOPO,POINT(13 -15),"POLYGON((12.5 -15.5,13.5 -15.5,13.5 -14.5,12.5 -14.5,12.5 -15.5))",2014-10-24 15:06:00,True,,12192,13.5,-14.5,12.5,-15.5,-330.7386,210.3876,-15,13,391.9833717949271,1
