,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
327,327,2011-08-02 23:38:00,2011-08-02 23:48:00,B8.6,POINT(372.7902 158.364),"POLYGON((366.3174 149.8728,380.9532 150.537,379.1712 166.8474,364.6044 166.1868,366.3174 149.8728))",POINT(0.428635864225906 293.01613983861),"POLYGON((0.418855 292.251125,0.433488 291.561889,0.438397 293.751023,0.424042 294.503513,0.418855 292.251125))",POINT(-25.8514 15),"POLYGON((-26.3514 14.5,-25.3514 14.5,-25.3514 15.5,-26.3514 15.5,-26.3514 14.5))",UTC-HGS-TOPO,POINT(24 15),"POLYGON((23.5 14.5,24.5 14.5,24.5 15.5,23.5 15.5,23.5 14.5))",2011-08-02 23:42:00,True,,11261,24.5,15.5,23.5,14.5,158.364,372.7902,15,24,405.0329489214921,1
550,550,2011-10-13 14:49:00,2011-10-13 14:55:00,B8.6,POINT(-338.9142 337.1832),"POLYGON((-347.3268 329.6004,-333.3426 328.9884,-330.5088 344.7492,-344.3742 345.3558,-347.3268 329.6004))",POINT(0.497403313022324 45.1466930321437),"POLYGON((0.498183 46.500037,0.487284 45.37666,0.496895 43.791878,0.507432 44.918459,0.498183 46.500037))",POINT(61.10279 26),"POLYGON((60.60279 25.5,61.60279 25.5,61.60279 26.5,60.60279 26.5,60.60279 25.5))",UTC-HGS-TOPO,POINT(-23 26),"POLYGON((-23.5 25.5,-22.5 25.5,-22.5 26.5,-23.5 26.5,-23.5 25.5))",2011-10-13 14:53:00,True,,11314,-22.5,26.5,-23.5,25.5,337.1832,-338.9142,26,-23,478.07462317496,1
659,659,2011-12-11 03:20:00,2011-12-11 03:27:00,B8.6,POINT(-588.156 -281.2752),"POLYGON((-592.8432 -289.4538,-580.23 -289.4052,-583.3452 -273.075,-596.0256 -273.1242,-592.8432 -289.4538))",POINT(0.669459381351463 115.558633226105),"POLYGON((0.677447 116.023796,0.66581 116.508951,0.661393 115.085189,0.673229 114.619259,0.677447 116.023796))",POINT(-6.430883 -17),"POLYGON((-6.930883 -17.5,-5.930883 -17.5,-5.930883 -16.5,-6.930883 -16.5,-6.930883 -17.5))",UTC-HGS-TOPO,POINT(-39 -17),"POLYGON((-39.5 -17.5,-38.5 -17.5,-38.5 -16.5,-39.5 -16.5,-39.5 -17.5))",2011-12-11 03:23:00,True,,11374,-38.5,-16.5,-39.5,-17.5,-281.2752,-588.156,-17,-39,651.9533867317815,1
215,215,2015-03-23 17:43:00,2015-03-23 17:56:00,B8.6,POINT(-730.158 -75.8388),"POLYGON((-734.412 -84.9636,-723.78 -83.4318,-725.778 -66.7104,-736.446 -68.2482,-734.412 -84.9636))",POINT(0.762994785961683 95.9298367517044),"POLYGON((0.768425 96.599171,0.757265 96.575595,0.75754 95.251626,0.768728 95.294614,0.768425 96.599171))",POINT(5.321481 -9),"POLYGON((4.821481 -9.5,5.821481 -9.5,5.821481 -8.5,4.821481 -8.5,4.821481 -9.5))",UTC-HGS-TOPO,POINT(-50 -9),"POLYGON((-50.5 -9.5,-49.5 -9.5,-49.5 -8.5,-50.5 -8.5,-50.5 -9.5))",2015-03-23 17:47:00,True,,12305,-49.5,-8.5,-50.5,-9.5,-75.8388,-730.158,-9,-50,734.0859817142947,1
468,468,2015-06-26 08:58:00,2015-06-26 09:05:00,B8.6,POINT(763.056 142.74),"POLYGON((759.528 134.3178,768.816 134.8428,766.452 151.1514,757.188 150.6288,759.528 134.3178))",POINT(0.822854714976818 280.595498506908),"POLYGON((0.817577 280.028715,0.82737 279.947937,0.828072 281.1561,0.818332 281.251073,0.817577 280.028715))",POINT(-60.60062 10),"POLYGON((-61.10062 9.5,-60.10062 9.5,-60.10062 10.5,-61.10062 10.5,-61.10062 9.5))",UTC-HGS-TOPO,POINT(55 10),"POLYGON((54.5 9.5,55.5 9.5,55.5 10.5,54.5 10.5,54.5 9.5))",2015-06-26 09:03:00,True,,12371,55.5,10.5,54.5,9.5,142.74,763.056,10,55,776.2919339629904,1
607,607,2015-08-25 19:47:00,2015-08-25 19:53:00,B8.6,POINT(357.7458 -363.8994),"POLYGON((349.4874 -371.934,364.1484 -371.1594,365.9862 -355.8264,351.2514 -356.6046,349.4874 -371.934))",POINT(0.537851551109666 224.511440298361),"POLYGON((0.537925 223.217851,0.548039 224.453714,0.53801 225.806408,0.52757 224.566706,0.537925 223.217851))",POINT(-172.19747 -16),"POLYGON((-172.69747 -16.5,-171.69747 -16.5,-171.69747 -15.5,-172.69747 -15.5,-172.69747 -16.5))",UTC-HGS-TOPO,POINT(23 -16),"POLYGON((22.5 -16.5,23.5 -16.5,23.5 -15.5,22.5 -15.5,22.5 -16.5))",2015-08-25 19:50:00,True,,12403,23.5,-15.5,22.5,-16.5,-363.8994,357.7458,-16,23,510.2987661537112,1
675,675,2015-09-26 06:33:00,2015-09-26 06:43:00,B8.6,POINT(-154.602 -462.9594),"POLYGON((-161.6646 -470.1024,-146.4186 -470.433,-147.4608 -455.7738,-162.8148 -455.4408,-161.6646 -470.1024))",POINT(0.510344704848554 161.533624403951),"POLYGON((0.519789 161.0223,0.515155 162.711654,0.500875 162.07156,0.50572 160.32862,0.519789 161.0223))",POINT(99.52471 -22),"POLYGON((99.02471 -22.5,100.02471 -22.5,100.02471 -21.5,99.02471 -21.5,99.02471 -22.5))",UTC-HGS-TOPO,POINT(-10 -22),"POLYGON((-10.5 -22.5,-9.5 -22.5,-9.5 -21.5,-10.5 -21.5,-10.5 -22.5))",2015-09-26 06:38:00,True,,12422,-9.5,-21.5,-10.5,-22.5,-462.9594,-154.602,-22,-10,488.0913689590914,1
4,4,2016-01-08 11:23:00,2016-01-08 11:41:00,B8.6,POINT(51.2076408 115.808478),"POLYGON((42.697173 107.341776,59.757574 107.28216,59.702353 124.261266,42.657718 124.3209,42.697173 107.341776))",POINT(0.129847170035923 336.146172645602),"POLYGON((0.118462 338.308897,0.125928 330.881618,0.141368 334.337658,0.134781 341.061579,0.118462 338.308897))",POINT(178.89127 3),"POLYGON((178.39127 2.5,179.39127 2.5,179.39127 3.5,178.39127 3.5,178.39127 2.5))",UTC-HGS-TOPO,POINT(3 3),"POLYGON((2.5 2.5,3.5 2.5,3.5 3.5,2.5 3.5,2.5 2.5))",2016-01-08 11:31:00,True,,12482,3.5,3.5,2.5,2.5,115.808478,51.2076408,3,3,126.62474502631115,1
23,23,2016-02-04 22:39:00,2016-02-04 22:48:00,B8.6,POINT(-197.97159 -117.188496),"POLYGON((-205.665996 -125.837952,-189.447246 -125.464878,-190.213944 -108.536778,-206.498322 -108.911646,-205.665996 -125.837952))",POINT(0.236500657823471 120.623242732141),"POLYGON((0.247863 121.460625,0.233591 123.51524,0.225136 119.70924,0.239999 117.808126,0.247863 121.460625))",POINT(162.19974 -13),"POLYGON((161.69974 -13.5,162.69974 -13.5,162.69974 -12.5,161.69974 -12.5,161.69974 -13.5))",UTC-HGS-TOPO,POINT(-12 -13),"POLYGON((-12.5 -13.5,-11.5 -13.5,-11.5 -12.5,-12.5 -12.5,-12.5 -13.5))",2016-02-04 22:44:00,True,,12494,-11.5,-12.5,-12.5,-13.5,-117.188496,-197.97159,-13,-12,230.0562845085309,1
285,285,2016-10-14 08:53:00,2016-10-14 09:06:00,B8.6,POINT(-605.8743 -9.9558648),"POLYGON((-612.7137 -17.812042,-599.678994 -18.900738,-598.949904 -2.09197,-611.9688 -1.005454,-612.7137 -17.812042))",POINT(0.630161431707052 90.9414126010948),"POLYGON((0.637458 91.665162,0.623943 91.805256,0.622879 90.200118,0.636415 90.094136,0.637458 91.665162))",POINT(40.992487 4),"POLYGON((40.492487 3.5,41.492487 3.5,41.492487 4.5,40.492487 4.5,40.492487 3.5))",UTC-HGS-TOPO,POINT(-39 4),"POLYGON((-39.5 3.5,-38.5 3.5,-38.5 4.5,-39.5 4.5,-39.5 3.5))",2016-10-14 09:00:00,True,,12602,-38.5,4.5,-39.5,3.5,-9.9558648,-605.8743,4,-39,605.9560930004797,1
