,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
192,192,2011-05-03 18:44:00,2011-05-03 18:57:00,B4.1,POINT(-486.3432 315.9414),"POLYGON((-494.3274 307.776,-480.7302 308.373,-478.3188 324.0768,-491.8476 323.4828,-494.3274 307.776))",POINT(0.609676546591413 56.9911814829224),"POLYGON((0.612152 58.092959,0.600404 57.321131,0.607376 55.881062,0.618858 56.667517,0.612152 58.092959))",POINT(44.915583 16),"POLYGON((44.415583 15.5,45.415583 15.5,45.415583 16.5,44.415583 16.5,44.415583 15.5))",UTC-HGS-TOPO,POINT(-32 16),"POLYGON((-32.5 15.5,-31.5 15.5,-31.5 16.5,-32.5 16.5,-32.5 15.5))",2011-05-03 18:48:00,True,,11204,-31.5,16.5,-32.5,15.5,315.9414,-486.3432,16,-32,579.9557538469637,1
260,260,2011-07-01 12:34:00,2011-07-01 12:58:00,B4.1,POINT(96.093 183.0474),"POLYGON((88.3002 174.8898,104.2902 174.9726,103.836 191.1936,87.9156 191.1114,88.3002 174.8898))",POINT(0.219185528174111 332.302216647275),"POLYGON((0.207714 333.211223,0.215961 329.20348,0.230671 331.493903,0.22303 335.296492,0.207714 333.211223))",POINT(25.659233 14),"POLYGON((25.159233 13.5,26.159233 13.5,26.159233 14.5,25.159233 14.5,25.159233 13.5))",UTC-HGS-TOPO,POINT(6 14),"POLYGON((5.5 13.5,6.5 13.5,6.5 14.5,5.5 14.5,5.5 13.5))",2011-07-01 12:40:00,True,,11244,6.5,14.5,5.5,13.5,183.0474,96.093,14,6,206.73706802545112,1
282,282,2011-07-17 11:28:00,2011-07-17 11:36:00,B4.1,POINT(660.876 275.7828),"POLYGON((657.738 267.4416,668.118 268.3386,663.882 284.1024,653.562 283.212,657.738 267.4416))",POINT(0.758964442590927 292.650721640214),"POLYGON((0.752522 292.127057,0.763078 291.882049,0.765332 293.168073,0.754913 293.428826,0.752522 292.127057))",POINT(-143.48516 20),"POLYGON((-143.98516 19.5,-142.98516 19.5,-142.98516 20.5,-143.98516 20.5,-143.98516 19.5))",UTC-HGS-TOPO,POINT(48 20),"POLYGON((47.5 19.5,48.5 19.5,48.5 20.5,47.5 20.5,47.5 19.5))",2011-07-17 11:32:00,True,,11257,48.5,20.5,47.5,19.5,275.7828,660.876,20,48,716.1097961568743,1
393,393,2011-08-24 10:22:00,2011-08-24 10:33:00,B4.1,POINT(568.6272 139.845),"POLYGON((563.4708 131.0472,576.1734 132.2532,573.6684 148.635,561.021 147.435,563.4708 131.0472))",POINT(0.617415479384176 283.816796367192),"POLYGON((0.609969 283.092615,0.623305 282.927575,0.624838 284.525672,0.611616 284.724257,0.609969 283.092615))",POINT(64.628724 14),"POLYGON((64.128724 13.5,65.128724 13.5,65.128724 14.5,64.128724 14.5,64.128724 13.5))",UTC-HGS-TOPO,POINT(38 14),"POLYGON((37.5 13.5,38.5 13.5,38.5 14.5,37.5 14.5,37.5 13.5))",2011-08-24 10:25:00,True,,11271,38.5,14.5,37.5,13.5,139.845,568.6272,14,38,585.5711029455261,1
548,548,2015-08-13 17:24:00,2015-08-13 17:32:00,B4.1,POINT(-772.122 -239.2626),"POLYGON((-775.26 -246.447,-766.236 -247.9974,-768.852 -232.0566,-777.906 -230.502,-775.26 -246.447))",POINT(0.854036670989783 107.216989604093),"POLYGON((0.859473 107.634913,0.850895 107.934521,0.848506 106.79498,0.8572 106.505129,0.859473 107.634913))",POINT(-91.29056 -11),"POLYGON((-91.79056 -11.5,-90.79056 -11.5,-90.79056 -10.5,-91.79056 -10.5,-91.79056 -11.5))",UTC-HGS-TOPO,POINT(-56 -11),"POLYGON((-56.5 -11.5,-55.5 -11.5,-55.5 -10.5,-56.5 -10.5,-56.5 -11.5))",2015-08-13 17:27:00,True,,12401,-55.5,-10.5,-56.5,-11.5,-239.2626,-772.122,-11,-56,808.3433519506176,1
164,164,2016-05-30 15:02:00,2016-05-30 15:11:00,B4.1,POINT(373.105734 257.504148),"POLYGON((366.629352 249.569208,381.277104 249.46992,379.49055 265.418244,364.911378 265.517568,366.629352 249.569208))",POINT(0.479296601541677 304.61204105888),"POLYGON((0.468906 304.243611,0.481729 303.196756,0.489615 304.9692,0.477127 306.040462,0.468906 304.243611))",POINT(111.637985 15),"POLYGON((111.137985 14.5,112.137985 14.5,112.137985 15.5,111.137985 15.5,111.137985 14.5))",UTC-HGS-TOPO,POINT(24 15),"POLYGON((23.5 14.5,24.5 14.5,24.5 15.5,23.5 15.5,23.5 14.5))",2016-05-30 15:07:00,True,,12550,24.5,15.5,23.5,14.5,257.504148,373.105734,15,24,453.3390287421596,1
165,165,2016-05-30 17:03:00,2016-05-30 17:12:00,B4.1,POINT(387.656442 257.253396),"POLYGON((381.271962 249.319578,395.801964 249.21762,393.947418 265.166418,379.485438 265.268418,381.271962 249.319578))",POINT(0.491895461960987 303.568722023551),"POLYGON((0.481644 303.181288,0.494515 302.196664,0.502074 303.944538,0.489526 304.95437,0.481644 303.181288))",POINT(111.526036 15),"POLYGON((111.026036 14.5,112.026036 14.5,112.026036 15.5,111.026036 15.5,111.026036 14.5))",UTC-HGS-TOPO,POINT(25 15),"POLYGON((24.5 14.5,25.5 14.5,25.5 15.5,24.5 15.5,24.5 14.5))",2016-05-30 17:10:00,True,,12550,25.5,15.5,24.5,14.5,257.253396,387.656442,15,25,465.2492093251016,1
125,125,2012-04-08 23:34:00,2012-04-08 23:49:00,B4.1,POINT(618.492 425.0628),"POLYGON((615.042 418.1412,626.226 416.9808,621.804 431.9502,610.698 433.1034,615.042 418.1412))",POINT(0.783793399391951 304.49905781217),"POLYGON((0.776739 304.210137,0.785754 303.658182,0.790728 304.78665,0.781926 305.34404,0.776739 304.210137))",POINT(-62.29204 22),"POLYGON((-62.79204 21.5,-61.79204 21.5,-61.79204 22.5,-62.79204 22.5,-62.79204 21.5))",UTC-HGS-TOPO,POINT(44 22),"POLYGON((43.5 21.5,44.5 21.5,44.5 22.5,43.5 22.5,43.5 21.5))",2012-04-08 23:40:00,True,,11451,44.5,22.5,43.5,21.5,425.0628,618.492,22,44,750.47367575941,1
122,122,2013-04-20 12:34:00,2013-04-20 12:40:00,B4.1,POINT(48.88602 298.5396),"POLYGON((40.82514 290.6184,57.13752 290.5404,56.90634 306.432,40.65996 306.51,40.82514 290.6184))",POINT(0.316958042848817 350.700320427094),"POLYGON((0.307482 352.003598,0.310242 348.874222,0.326551 349.47966,0.323956 352.44357,0.307482 352.003598))",POINT(-33.23986 13),"POLYGON((-33.73986 12.5,-32.73986 12.5,-32.73986 13.5,-33.73986 13.5,-33.73986 12.5))",UTC-HGS-TOPO,POINT(3 13),"POLYGON((2.5 12.5,3.5 12.5,3.5 13.5,2.5 13.5,2.5 12.5))",2013-04-20 12:37:00,True,,11726,3.5,13.5,2.5,12.5,298.5396,48.88602,13,3,302.5156784690678,1
273,273,2013-06-09 10:15:00,2013-06-09 10:20:00,B4.1,POINT(451.3338 175.9524),"POLYGON((444.9594 167.7936,459.1764 167.8356,457.6152 184.0974,443.4462 184.0566,444.9594 167.7936))",POINT(0.512809960912702 291.298314470033),"POLYGON((0.503417 290.661393,0.517542 290.078087,0.522167 291.914794,0.508266 292.541363,0.503417 290.661393))",POINT(52.809931 11),"POLYGON((52.309931 10.5,53.309931 10.5,53.309931 11.5,52.309931 11.5,52.309931 10.5))",UTC-HGS-TOPO,POINT(29 11),"POLYGON((28.5 10.5,29.5 10.5,29.5 11.5,28.5 11.5,28.5 10.5))",2013-06-09 10:18:00,True,,11765,29.5,11.5,28.5,10.5,175.9524,451.3338,11,29,484.41866818713754,1
