,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
831,831,2015-12-04 16:53:00,2015-12-04 17:38:00,C4.0,POINT(-816.99 148.3368),"POLYGON((-822.492 139.974,-813.624 139.8648,-811.374 156.69,-820.212 156.7974,-822.492 139.974))",POINT(0.853417714132162 79.7091954832855),"POLYGON((0.857498 80.341775,0.848496 80.24599,0.849325 79.069771,0.858266 79.177517,0.857498 80.341775))",POINT(-144.06084 9),"POLYGON((-144.56084 8.5,-143.56084 8.5,-143.56084 9.5,-144.56084 9.5,-144.56084 8.5))",UTC-HGS-TOPO,POINT(-58 9),"POLYGON((-58.5 8.5,-57.5 8.5,-57.5 9.5,-58.5 9.5,-58.5 8.5))",2015-12-04 17:10:00,True,,12462,-57.5,9.5,-58.5,8.5,148.3368,-816.99,9,-58,830.3471962584325,1
409,409,2012-07-05 14:15:00,2012-07-05 14:20:00,C4.0,POINT(516.3384 -335.6856),"POLYGON((508.4232 -343.659,521.2338 -343.1112,524.211 -327.6828,511.3278 -328.2324,508.4232 -343.659))",POINT(0.652922789127635 236.971012334375),"POLYGON((0.650599 235.94402,0.661576 236.644395,0.6554 237.990614,0.644173 237.302715,0.650599 235.94402))",POINT(-149.99612 -18),"POLYGON((-150.49612 -18.5,-149.49612 -18.5,-149.49612 -17.5,-150.49612 -17.5,-150.49612 -18.5))",UTC-HGS-TOPO,POINT(35 -18),"POLYGON((34.5 -18.5,35.5 -18.5,35.5 -17.5,34.5 -17.5,34.5 -18.5))",2012-07-05 14:18:00,True,,11515,35.5,-17.5,34.5,-18.5,-335.6856,516.3384,-18,35,615.8653792525765,1
460,460,2012-07-12 01:23:00,2012-07-12 01:43:00,C4.0,POINT(-169.8372 -385.0854),"POLYGON((-176.8812 -392.5056,-161.6832 -392.721,-162.7188 -377.6316,-178.014 -377.4156,-176.8812 -392.5056))",POINT(0.446159261342734 156.20070977586),"POLYGON((0.456384 155.741467,0.450216 157.623039,0.4359 156.68913,0.44236 154.748355,0.456384 155.741467))",POINT(78.457334 -20),"POLYGON((77.957334 -20.5,78.957334 -20.5,78.957334 -19.5,77.957334 -19.5,77.957334 -20.5))",UTC-HGS-TOPO,POINT(-11 -20),"POLYGON((-11.5 -20.5,-10.5 -20.5,-10.5 -19.5,-11.5 -19.5,-11.5 -20.5))",2012-07-12 01:36:00,True,,11520,-10.5,-19.5,-11.5,-20.5,-385.0854,-169.8372,-20,-11,420.87461291577085,1
503,503,2012-07-30 06:03:00,2012-07-30 06:22:00,C4.0,POINT(-869.196 303.5892),"POLYGON((-873.474 296.5446,-870.306 295.0626,-864.798 310.6176,-867.948 312.0888,-873.474 296.5446))",POINT(0.974629394739706 70.7469232580256),"POLYGON((0.976483 71.24764,0.972803 71.271637,0.972725 70.242759,0.97639 70.222894,0.976483 71.24764))",POINT(130.73914 20),"POLYGON((130.23914 19.5,131.23914 19.5,131.23914 20.5,130.23914 20.5,130.23914 19.5))",UTC-HGS-TOPO,POINT(-78 20),"POLYGON((-78.5 19.5,-77.5 19.5,-77.5 20.5,-78.5 20.5,-78.5 19.5))",2012-07-30 06:12:00,True,,11535,-77.5,20.5,-78.5,19.5,303.5892,-869.196,20,-78,920.6889207395949,1
515,515,2012-07-31 17:10:00,2012-07-31 17:32:00,C4.0,POINT(-308.001 -479.5416),"POLYGON((-313.6872 -486.3678,-299.7492 -486.9192,-302.2104 -472.674,-316.263 -472.1184,-313.6872 -486.3678))",POINT(0.60321614098725 147.28809168517),"POLYGON((0.612549 147.17965,0.605177 148.383399,0.59379 147.406645,0.601443 146.182633,0.612549 147.17965))",POINT(168.38678 -25),"POLYGON((167.88678 -25.5,168.88678 -25.5,168.88678 -24.5,167.88678 -24.5,167.88678 -25.5))",UTC-HGS-TOPO,POINT(-21 -25),"POLYGON((-21.5 -25.5,-20.5 -25.5,-20.5 -24.5,-21.5 -24.5,-21.5 -25.5))",2012-07-31 17:27:00,True,,11536,-20.5,-24.5,-21.5,-25.5,-479.5416,-308.001,-25,-21,569.9339980485108,1
170,170,2013-04-29 19:26:00,2013-04-29 19:36:00,C4.0,POINT(705.726 -251.517),"POLYGON((698.718 -259.08,708.624 -259.983,712.656 -243.9414,702.696 -243.0324,698.718 -259.08))",POINT(0.786898677663265 250.384202507276),"POLYGON((0.782695 249.655554,0.792785 249.852707,0.791146 251.103979,0.780944 250.921692,0.782695 249.655554))",POINT(-107.92607 -18),"POLYGON((-108.42607 -18.5,-107.42607 -18.5,-107.42607 -17.5,-108.42607 -17.5,-108.42607 -18.5))",UTC-HGS-TOPO,POINT(51 -18),"POLYGON((50.5 -18.5,51.5 -18.5,51.5 -17.5,50.5 -17.5,50.5 -18.5))",2013-04-29 19:32:00,True,,11733,51.5,-17.5,50.5,-18.5,-251.517,705.726,-18,51,749.2062388721813,1
238,238,2013-05-20 00:41:00,2013-05-20 00:53:00,C4.0,POINT(0 247.7808),"POLYGON((-8.11044 239.7516,8.11044 239.7516,8.07768 255.7884,-8.07768 255.7884,-8.11044 239.7516))",POINT(0.261447833876131 0),"POLYGON((0.25312 1.937492,0.25312 358.062508,0.270032 358.191227,0.270032 1.808773,0.25312 1.937492))",POINT(-66.26333 13),"POLYGON((-66.76333 12.5,-65.76333 12.5,-65.76333 13.5,-66.76333 13.5,-66.76333 12.5))",UTC-HGS-TOPO,POINT(0 13),"POLYGON((-0.5 12.5,0.5 12.5,0.5 13.5,-0.5 13.5,-0.5 12.5))",2013-05-20 00:47:00,True,,11748,0.5,13.5,-0.5,12.5,247.7808,0.0,13,0,247.7808,1
509,509,2013-10-11 20:11:00,2013-10-11 20:16:00,C4.0,POINT(-197.586 -265.323),"POLYGON((-205.362 -273.2154,-189.1674 -273.5856,-189.7542 -257.403,-205.9992 -257.0322,-205.362 -273.2154))",POINT(0.344320644768982 143.324949860181),"POLYGON((0.355747 143.069694,0.346198 145.338556,0.332844 143.602835,0.342846 141.289469,0.355747 143.069694))",POINT(167.2259 -10),"POLYGON((166.7259 -10.5,167.7259 -10.5,167.7259 -9.5,166.7259 -9.5,166.7259 -10.5))",UTC-HGS-TOPO,POINT(-12 -10),"POLYGON((-12.5 -10.5,-11.5 -10.5,-11.5 -9.5,-12.5 -9.5,-12.5 -10.5))",2013-10-11 20:14:00,True,,11861,-11.5,-9.5,-12.5,-10.5,-265.323,-197.586,-10,-12,330.8119129127607,1
554,554,2013-10-22 04:12:00,2013-10-22 04:25:00,C4.0,POINT(-264.8172 32.1753),"POLYGON((-273.1452 23.9511,-257.016 23.52438,-256.4652 40.40406,-272.5602 40.82946,-273.1452 23.9511))",POINT(0.276839963982805 83.0725158566981),"POLYGON((0.284549 84.988761,0.267838 84.770354,0.269434 81.047089,0.28601 81.480454,0.284549 84.988761))",POINT(26.916222 7),"POLYGON((26.416222 6.5,27.416222 6.5,27.416222 7.5,26.416222 7.5,26.416222 6.5))",UTC-HGS-TOPO,POINT(-16 7),"POLYGON((-16.5 6.5,-15.5 6.5,-15.5 7.5,-16.5 7.5,-16.5 6.5))",2013-10-22 04:21:00,True,,11875,-15.5,7.5,-16.5,6.5,32.1753,-264.8172,7,-16,266.76468909121013,1
560,560,2013-10-22 18:30:00,2013-10-22 18:49:00,C4.0,POINT(-100.6572 13.20444),"POLYGON((-109.1064 4.839102,-92.3778 4.678338,-92.208 21.57546,-108.906 21.73584,-109.1064 4.839102))",POINT(0.105336668889766 82.5264846449709),"POLYGON((0.11332 87.460474,0.095974 87.100816,0.098259 76.830472,0.115229 78.713016,0.11332 87.460474))",POINT(29.057897 6),"POLYGON((28.557897 5.5,29.557897 5.5,29.557897 6.5,28.557897 6.5,28.557897 5.5))",UTC-HGS-TOPO,POINT(-6 6),"POLYGON((-6.5 5.5,-5.5 5.5,-5.5 6.5,-6.5 6.5,-6.5 5.5))",2013-10-22 18:37:00,True,,11875,-5.5,6.5,-6.5,5.5,13.20444,-100.6572,6,-6,101.5195998197077,1
578,578,2013-10-26 03:38:00,2013-10-26 03:49:00,C4.0,POINT(-826.968 -191.8296),"POLYGON((-829.89 -199.4364,-821.628 -200.6928,-823.914 -184.206,-832.2 -182.9478,-829.89 -199.4364))",POINT(0.880044388539696 103.059777520759),"POLYGON((0.884805 103.512888,0.876787 103.726424,0.875202 102.60261,0.883306 102.398474,0.884805 103.512888))",POINT(-69.52574 -9),"POLYGON((-70.02574 -9.5,-69.02574 -9.5,-69.02574 -8.5,-70.02574 -8.5,-70.02574 -9.5))",UTC-HGS-TOPO,POINT(-60 -9),"POLYGON((-60.5 -9.5,-59.5 -9.5,-59.5 -8.5,-60.5 -8.5,-60.5 -9.5))",2013-10-26 03:46:00,True,,11882,-59.5,-8.5,-60.5,-9.5,-191.8296,-826.968,-9,-60,848.9255965396259,1
591,591,2013-10-27 13:39:00,2013-10-27 14:06:00,C4.0,POINT(583.182 -263.2494),"POLYGON((575.562 -271.788,588.5364 -270.9222,590.736 -254.685,577.713 -255.5526,575.562 -271.788))",POINT(0.663051252851037 245.705498231192),"POLYGON((0.659592 244.722698,0.671398 245.281867,0.666631 246.677596,0.654623 246.137693,0.659592 244.722698))",POINT(9.78264000000001 -12),"POLYGON((9.28264 -12.5,10.28264 -12.5,10.28264 -11.5,9.28264 -11.5,9.28264 -12.5))",UTC-HGS-TOPO,POINT(38 -12),"POLYGON((37.5 -12.5,38.5 -12.5,38.5 -11.5,37.5 -11.5,37.5 -12.5))",2013-10-27 13:47:00,True,,11877,38.5,-11.5,37.5,-12.5,-263.2494,583.182,-12,38,639.844896615078,1
755,755,2013-12-31 18:53:00,2013-12-31 19:03:00,C4.0,POINT(625.59 -182.472),"POLYGON((618.03 -190.5732,630.528 -191.1288,633.084 -174.3612,620.532 -173.8026,618.03 -190.5732))",POINT(0.66824058257234 253.73909894148),"POLYGON((0.663202 252.862545,0.675625 253.136632,0.673365 254.601614,0.66081 254.353161,0.663202 252.862545))",POINT(-126.73576 -13),"POLYGON((-127.23576 -13.5,-126.23576 -13.5,-126.23576 -12.5,-127.23576 -12.5,-127.23576 -13.5))",UTC-HGS-TOPO,POINT(41 -13),"POLYGON((40.5 -13.5,41.5 -13.5,41.5 -12.5,40.5 -12.5,40.5 -13.5))",2013-12-31 18:59:00,True,,11940,41.5,-12.5,40.5,-13.5,-182.472,625.59,-13,41,651.6585600481283,1
158,158,2017-07-09 08:55:00,2017-07-09 09:17:00,C4.0,POINT(-527.446092 -133.675452),"POLYGON((-533.80668 -141.536718,-520.193412 -142.146828,-520.994112 -125.80005,-534.628296 -125.18973,-533.80668 -141.536718))",POINT(0.576838772670153 104.221546744139),"POLYGON((0.585458 104.850044,0.57169 105.283399,0.568194 103.574887,0.582106 103.179052,0.585458 104.850044))",POINT(110.02909 -5),"POLYGON((109.52909 -5.5,110.52909 -5.5,110.52909 -4.5,109.52909 -4.5,109.52909 -5.5))",UTC-HGS-TOPO,POINT(-34 -5),"POLYGON((-34.5 -5.5,-33.5 -5.5,-33.5 -4.5,-34.5 -4.5,-34.5 -5.5))",2017-07-09 09:12:00,True,,12665,-33.5,-4.5,-34.5,-5.5,-133.675452,-527.446092,-5,-34,544.12177537154,1
12,12,2014-01-03 18:30:00,2014-01-03 18:40:00,C4.0,POINT(630.282 -144.3978),"POLYGON((622.86 -152.52,635.46 -153.1482,637.626 -136.269,624.984 -135.6378,622.86 -152.52))",POINT(0.663048642321066 257.096203769078),"POLYGON((0.657563 256.240703,0.670271 256.449904,0.6686 257.936617,0.655791 257.755212,0.657563 256.240703))",POINT(-166.03617 -11),"POLYGON((-166.53617 -11.5,-165.53617 -11.5,-165.53617 -10.5,-166.53617 -10.5,-166.53617 -11.5))",UTC-HGS-TOPO,POINT(41 -11),"POLYGON((40.5 -11.5,41.5 -11.5,41.5 -10.5,40.5 -10.5,40.5 -11.5))",2014-01-03 18:35:00,True,,11937,41.5,-10.5,40.5,-11.5,-144.3978,630.282,-11,41,646.6112620182546,1
454,454,2014-06-19 18:36:00,2014-06-19 19:46:00,C4.0,POINT(-365.7378 -171.6102),"POLYGON((-372.7044 -179.6454,-357.6996 -179.8242,-358.6944 -163.5606,-373.7412 -163.3818,-372.7044 -179.6454))",POINT(0.428065859724593 115.136743120102),"POLYGON((0.438389 115.734301,0.424208 116.689777,0.417711 114.512451,0.432192 113.612651,0.438389 115.734301))",POINT(86.29222 -9),"POLYGON((85.79222 -9.5,86.79222 -9.5,86.79222 -8.5,85.79222 -8.5,85.79222 -9.5))",UTC-HGS-TOPO,POINT(-23 -9),"POLYGON((-23.5 -9.5,-22.5 -9.5,-22.5 -8.5,-23.5 -8.5,-23.5 -9.5))",2014-06-19 19:24:00,True,,12093,-22.5,-8.5,-23.5,-9.5,-171.6102,-365.7378,-9,-23,403.99777114840623,1
489,489,2014-07-06 00:18:00,2014-07-06 00:31:00,C4.0,POINT(-549.5874 -192.5382),"POLYGON((-555.3606 -200.3238,-542.2026 -200.8992,-543.7116 -184.7352,-556.9062 -184.1592,-555.3606 -200.3238))",POINT(0.617372764731015 109.307004392427),"POLYGON((0.625905 109.834852,0.613013 110.330888,0.608786 108.76606,0.621855 108.298153,0.625905 109.834852))",POINT(-141.63472 -9),"POLYGON((-142.13472 -9.5,-141.13472 -9.5,-141.13472 -8.5,-142.13472 -8.5,-142.13472 -9.5))",UTC-HGS-TOPO,POINT(-36 -9),"POLYGON((-36.5 -9.5,-35.5 -9.5,-35.5 -8.5,-36.5 -8.5,-36.5 -9.5))",2014-07-06 00:25:00,True,,12109,-35.5,-8.5,-36.5,-9.5,-192.5382,-549.5874,-9,-36,582.3377616967665,1
604,604,2014-08-26 02:34:00,2014-08-26 02:51:00,C4.0,POINT(696.576 86.9514),"POLYGON((692.13 77.9694,703.05 79.4604,700.89 95.9304,690.006 94.4442,692.13 77.9694))",POINT(0.739838160006593 277.115248986527),"POLYGON((0.734069 276.427352,0.745681 276.448342,0.745574 277.793614,0.733997 277.793898,0.734069 276.427352))",POINT(-13.37798 10),"POLYGON((-13.87798 9.5,-12.87798 9.5,-12.87798 10.5,-13.87798 10.5,-13.87798 9.5))",UTC-HGS-TOPO,POINT(48 10),"POLYGON((47.5 9.5,48.5 9.5,48.5 10.5,47.5 10.5,47.5 9.5))",2014-08-26 02:41:00,True,,12146,48.5,10.5,47.5,9.5,86.9514,696.576,10,48,701.98195827098,1
682,682,2014-09-28 20:27:00,2014-09-28 20:55:00,C4.0,POINT(552.6852 -365.943),"POLYGON((544.7904 -374.2254,557.5308 -373.065,560.529 -357.6228,547.7202 -358.7892,544.7904 -374.2254))",POINT(0.692567598185194 236.490727250561),"POLYGON((0.690568 235.514193,0.700905 236.212019,0.694701 237.46174,0.684124 236.772824,0.690568 235.514193))",POINT(-109.95499 -17),"POLYGON((-110.45499 -17.5,-109.45499 -17.5,-109.45499 -16.5,-110.45499 -16.5,-110.45499 -17.5))",UTC-HGS-TOPO,POINT(37 -17),"POLYGON((36.5 -17.5,37.5 -17.5,37.5 -16.5,36.5 -16.5,36.5 -17.5))",2014-09-28 20:35:00,True,,12173,37.5,-16.5,36.5,-17.5,-365.943,552.6852,-17,37,662.853837243204,1
746,746,2014-10-26 05:45:00,2014-10-26 05:55:00,C4.0,POINT(469.7412 -303.6996),"POLYGON((461.6028 -312.0558,475.7526 -311.3364,477.8388 -295.3134,463.6266 -296.0352,461.6028 -312.0558))",POINT(0.579928986766091 237.116306929604),"POLYGON((0.577669 235.940258,0.589471 236.798936,0.582379 238.283152,0.5703 237.440925,0.577669 235.940258))",POINT(-118.24927 -14),"POLYGON((-118.74927 -14.5,-117.74927 -14.5,-117.74927 -13.5,-118.74927 -13.5,-118.74927 -14.5))",UTC-HGS-TOPO,POINT(30 -14),"POLYGON((29.5 -14.5,30.5 -14.5,30.5 -13.5,29.5 -13.5,29.5 -14.5))",2014-10-26 05:50:00,True,,12192,30.5,-13.5,29.5,-14.5,-303.6996,469.7412,-14,30,559.3659285455274,1
798,798,2014-11-09 13:35:00,2014-11-09 13:50:00,C4.0,POINT(-257.6622 212.7402),"POLYGON((-266.1474 204.5916,-250.4316 204.321,-249.177 220.8768,-264.8142 221.1456,-266.1474 204.5916))",POINT(0.345124858496642 50.4550303091941),"POLYGON((0.346735 52.449965,0.333835 50.789838,0.343929 48.445408,0.356354 50.134837,0.346735 52.449965))",POINT(6.842671 16),"POLYGON((6.342671 15.5,7.342671 15.5,7.342671 16.5,6.342671 16.5,6.342671 15.5))",UTC-HGS-TOPO,POINT(-16 16),"POLYGON((-16.5 15.5,-15.5 15.5,-15.5 16.5,-16.5 16.5,-16.5 15.5))",2014-11-09 13:42:00,True,,12205,-15.5,16.5,-16.5,15.5,212.7402,-257.6622,16,-16,334.13799844507355,1
874,874,2014-11-29 09:57:00,2014-11-29 10:07:00,C4.0,POINT(-548.1072 -363.7038),"POLYGON((-552.5358 -371.4816,-539.9094 -371.6844,-543.5526 -355.8966,-556.2636 -355.6932,-552.5358 -371.4816))",POINT(0.676643516850725 123.566790420112),"POLYGON((0.684875 123.913782,0.674254 124.544299,0.668312 123.215182,0.679176 122.596183,0.684875 123.913782))",POINT(84.20239 -21),"POLYGON((83.70239 -21.5,84.70239 -21.5,84.70239 -20.5,83.70239 -20.5,83.70239 -21.5))",UTC-HGS-TOPO,POINT(-37 -21),"POLYGON((-37.5 -21.5,-36.5 -21.5,-36.5 -20.5,-37.5 -20.5,-37.5 -21.5))",2014-11-29 10:01:00,True,,12222,-36.5,-20.5,-37.5,-21.5,-363.7038,-548.1072,-21,-37,657.8008489096682,1
918,918,2014-12-12 14:35:00,2014-12-12 14:42:00,C4.0,POINT(68.0976 77.9238),"POLYGON((59.6313 69.414,76.6374 69.402,76.5432 86.427,59.55816 86.439,59.6313 69.414))",POINT(0.106248482061625 318.849793753915),"POLYGON((0.093953 319.335202,0.106152 312.163648,0.118531 318.470618,0.107773 325.432399,0.093953 319.335202))",POINT(-48.64981 4),"POLYGON((-49.14981 3.5,-48.14981 3.5,-48.14981 4.5,-49.14981 4.5,-49.14981 3.5))",UTC-HGS-TOPO,POINT(4 4),"POLYGON((3.5 3.5,4.5 3.5,4.5 4.5,3.5 4.5,3.5 3.5))",2014-12-12 14:40:00,True,,12234,4.5,4.5,3.5,3.5,77.9238,68.0976,4,4,103.4862393374114,1
922,922,2014-12-13 10:03:00,2014-12-13 10:16:00,C4.0,POINT(893.382 -97.5522),"POLYGON((889.224 -105.9342,895.77 -106.1088,897.414 -89.1636,890.856 -88.9872,889.224 -105.9342))",POINT(0.922601781351474 263.768318209934),"POLYGON((0.919337 263.206311,0.926031 263.244485,0.925826 264.325934,0.919108 264.295673,0.919337 263.206311))",POINT(3.66325000000001 -6),"POLYGON((3.16325 -6.5,4.16325 -6.5,4.16325 -5.5,3.16325 -5.5,3.16325 -6.5))",UTC-HGS-TOPO,POINT(67 -6),"POLYGON((66.5 -6.5,67.5 -6.5,67.5 -5.5,66.5 -5.5,66.5 -6.5))",2014-12-13 10:10:00,True,,12227,67.5,-5.5,66.5,-6.5,-97.5522,893.382,-6,67,898.6922886332339,1
