,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
498,498,2015-07-06 16:19:00,2015-07-06 16:25:00,C3.5,POINT(-572.6004 218.1132),"POLYGON((-580.1646 210.3708,-567.8208 209.7816,-564.9792 225.8442,-577.2612 226.4298,-580.1646 210.3708))",POINT(0.649610655446072 69.147314572154),"POLYGON((0.654268 70.069083,0.641763 69.723231,0.645064 68.211485,0.657399 68.582483,0.654268 70.069083))",POINT(68.98439 16),"POLYGON((68.48439 15.5,69.48439 15.5,69.48439 16.5,68.48439 16.5,68.48439 15.5))",UTC-HGS-TOPO,POINT(-39 16),"POLYGON((-39.5 15.5,-38.5 15.5,-38.5 16.5,-39.5 16.5,-39.5 15.5))",2015-07-06 16:22:00,True,,12381,-38.5,16.5,-39.5,15.5,218.1132,-572.6004,16,-39,612.735331194799,1
712,712,2015-10-01 08:32:00,2015-10-01 08:38:00,C3.5,POINT(800.298 -415.9542),"POLYGON((794.046 -424.2522,800.484 -422.5938,806.454 -407.6154,799.968 -409.2852,794.046 -424.2522))",POINT(0.941704207986777 242.536883312099),"POLYGON((0.939969 241.884779,0.945093 242.169403,0.943453 243.186068,0.938207 242.90449,0.939969 241.884779))",POINT(107.450528 -23),"POLYGON((106.950528 -23.5,107.950528 -23.5,107.950528 -22.5,106.950528 -22.5,106.950528 -23.5))",UTC-HGS-TOPO,POINT(65 -23),"POLYGON((64.5 -23.5,65.5 -23.5,65.5 -22.5,64.5 -22.5,64.5 -23.5))",2015-10-01 08:35:00,True,,12422,65.5,-22.5,64.5,-23.5,-415.9542,800.298,-23,65,901.9394576697706,1
17,17,2016-01-29 07:57:00,2016-01-29 08:26:00,C3.5,POINT(836.124 84.423534),"POLYGON((831.963 76.70178,840.67476 75.228222,840.15432 92.134812,831.44796 93.608646,831.963 76.70178))",POINT(0.863074719029197 275.76562083348),"POLYGON((0.858059 275.267422,0.866832 275.113523,0.868021 276.258285,0.859301 276.423601,0.858059 275.267422))",POINT(-39.73815 2),"POLYGON((-40.23815 1.5,-39.23815 1.5,-39.23815 2.5,-40.23815 2.5,-40.23815 1.5))",UTC-HGS-TOPO,POINT(59 2),"POLYGON((58.5 1.5,59.5 1.5,59.5 2.5,58.5 2.5,58.5 1.5))",2016-01-29 08:18:00,True,,12488,59.5,2.5,58.5,1.5,84.423534,836.124,2,59,840.3753188124036,1
37,37,2012-02-07 01:15:00,2012-02-07 01:30:00,C3.5,POINT(800.814 380.5272),"POLYGON((799.446 373.5222,807.162 371.9388,802.038 387.5028,794.364 389.0772,799.446 373.5222))",POINT(0.911725575882686 295.415922279344),"POLYGON((0.907383 295.043218,0.913895 294.740165,0.91596 295.787403,0.909572 296.09548,0.907383 295.043218))",POINT(50.87101 20),"POLYGON((50.37101 19.5,51.37101 19.5,51.37101 20.5,50.37101 20.5,50.37101 19.5))",UTC-HGS-TOPO,POINT(61 20),"POLYGON((60.5 19.5,61.5 19.5,61.5 20.5,60.5 20.5,60.5 19.5))",2012-02-07 01:23:00,True,,11410,61.5,20.5,60.5,19.5,380.5272,800.814,20,61,886.6250687499422,1
223,223,2012-05-11 14:18:00,2012-05-11 14:25:00,C3.5,POINT(-96.7116 278.8014),"POLYGON((-104.9622 270.789,-88.869 270.8802,-88.4808 286.788,-104.5038 286.6974,-104.9622 270.789))",POINT(0.310839797575996 19.1308153589677),"POLYGON((0.305911 21.187137,0.300292 18.163366,0.316136 17.146217,0.321427 20.027256,0.305911 21.187137))",POINT(176.81811 14),"POLYGON((176.31811 13.5,177.31811 13.5,177.31811 14.5,176.31811 14.5,176.31811 13.5))",UTC-HGS-TOPO,POINT(-6 14),"POLYGON((-6.5 13.5,-5.5 13.5,-5.5 14.5,-6.5 14.5,-6.5 13.5))",2012-05-11 14:23:00,True,,11476,-5.5,14.5,-6.5,13.5,278.8014,-96.7116,14,-6,295.09888887713555,1
391,391,2012-07-03 20:14:00,2012-07-03 20:19:00,C3.5,POINT(238.8876 -262.6794),"POLYGON((230.6238 -270.7248,246.147 -270.4866,247.146 -254.6094,231.5598 -254.8482,230.6238 -270.7248))",POINT(0.376423808058307 222.284213884797),"POLYGON((0.377038 220.426861,0.387725 222.30268,0.376184 224.147812,0.365055 222.258867,0.377038 220.426861))",POINT(-146.82479 -13),"POLYGON((-147.32479 -13.5,-146.32479 -13.5,-146.32479 -12.5,-147.32479 -12.5,-147.32479 -13.5))",UTC-HGS-TOPO,POINT(15 -13),"POLYGON((14.5 -13.5,15.5 -13.5,15.5 -12.5,14.5 -12.5,14.5 -13.5))",2012-07-03 20:17:00,True,,11515,15.5,-12.5,14.5,-13.5,-262.6794,238.8876,-13,15,355.0602098491466,1
478,478,2012-07-15 21:43:00,2012-07-15 21:52:00,C3.5,POINT(635.01 -295.1178),"POLYGON((627.762 -303.3714,639.18 -302.499,642.186 -286.8354,630.72 -287.7108,627.762 -303.3714))",POINT(0.742197661479492 245.07358068969),"POLYGON((0.739002 244.207444,0.749521 244.673629,0.745479 245.931848,0.734784 245.479308,0.739002 244.207444))",POINT(82.546886 -15),"POLYGON((82.046886 -15.5,83.046886 -15.5,83.046886 -14.5,82.046886 -14.5,82.046886 -15.5))",UTC-HGS-TOPO,POINT(44 -15),"POLYGON((43.5 -15.5,44.5 -15.5,44.5 -14.5,43.5 -14.5,43.5 -15.5))",2012-07-15 21:49:00,True,,11520,44.5,-14.5,43.5,-15.5,-295.1178,635.01,-15,44,700.2372569185676,1
531,531,2012-08-04 11:04:00,2012-08-04 16:49:00,C3.5,POINT(-564.2826 -380.3826),"POLYGON((-568.5846 -387.3948,-556.4868 -388.4466,-559.857 -373.3386,-572.028 -372.2814,-568.5846 -387.3948))",POINT(0.719906022288761 123.983888742139),"POLYGON((0.727835 124.267851,0.717931 124.916343,0.711868 123.697195,0.722004 123.056471,0.727835 124.267851))",POINT(100.84877 -19),"POLYGON((100.34877 -19.5,101.34877 -19.5,101.34877 -18.5,100.34877 -18.5,100.34877 -19.5))",UTC-HGS-TOPO,POINT(-39 -19),"POLYGON((-39.5 -19.5,-38.5 -19.5,-38.5 -18.5,-39.5 -18.5,-39.5 -19.5))",2012-08-04 15:00:00,True,,11539,-38.5,-18.5,-39.5,-19.5,-380.3826,-564.2826,-19,-39,680.5187543672254,1
563,563,2012-08-14 00:23:00,2012-08-14 00:42:00,C3.5,POINT(121.809 269.3694),"POLYGON((114.6618 261.288,129.843 261.531,128.8818 277.4364,113.8128 277.1958,114.6618 261.288))",POINT(0.312285692848897 335.667489366694),"POLYGON((0.301415 336.306548,0.308439 333.596857,0.323145 335.082993,0.316533 337.677618,0.301415 336.306548))",POINT(21.519883 23),"POLYGON((21.019883 22.5,22.019883 22.5,22.019883 23.5,21.019883 23.5,21.019883 22.5))",UTC-HGS-TOPO,POINT(8 23),"POLYGON((7.5 22.5,8.5 22.5,8.5 23.5,7.5 23.5,7.5 22.5))",2012-08-14 00:31:00,True,,11543,8.5,23.5,7.5,22.5,269.3694,121.809,23,8,295.6303538836295,1
643,643,2012-09-11 01:00:00,2012-09-11 01:18:00,C3.5,POINT(-849.36 -260.6052),"POLYGON((-850.842 -267.6018,-844.314 -269.4858,-847.74 -253.5882,-854.292 -251.6976,-850.842 -267.6018))",POINT(0.932660849558857 107.05734222376),"POLYGON((0.936326 107.459096,0.93039 107.701899,0.928897 106.653733,0.934926 106.416404,0.936326 107.459096))",POINT(-62.7388001 -13),"POLYGON((-63.2388 -13.5,-62.2388 -13.5,-62.2388 -12.5,-63.2388 -12.5,-63.2388 -13.5))",UTC-HGS-TOPO,POINT(-66 -13),"POLYGON((-66.5 -13.5,-65.5 -13.5,-65.5 -12.5,-66.5 -12.5,-66.5 -13.5))",2012-09-11 01:11:00,True,,11569,-65.5,-12.5,-66.5,-13.5,-260.6052,-849.36,-13,-66,888.4410390493225,1
115,115,2013-04-16 21:17:00,2013-04-16 21:54:00,C3.5,POINT(858.246 218.1336),"POLYGON((856.332 210.747,862.95 209.3046,860.016 225.5022,853.422 226.941,856.332 210.747))",POINT(0.926903366562515 284.260465453206),"POLYGON((0.923084 283.825975,0.929455 283.633554,0.930625 284.692596,0.924337 284.891408,0.923084 283.825975))",POINT(77.790296 11),"POLYGON((77.290296 10.5,78.290296 10.5,78.290296 11.5,77.290296 11.5,77.290296 10.5))",UTC-HGS-TOPO,POINT(66 11),"POLYGON((65.5 10.5,66.5 10.5,66.5 11.5,65.5 11.5,65.5 10.5))",2013-04-16 21:32:00,True,,11719,66.5,11.5,65.5,10.5,218.1336,858.246,11,66,885.5328700646634,1
290,290,2013-06-19 07:20:00,2013-06-19 07:37:00,C3.5,POINT(16.24236 155.964),"POLYGON((8.13498 147.795,24.40248 147.8028,24.31956 164.1222,8.10732 164.115,8.13498 147.795))",POINT(0.166144992604417 354.054550661369),"POLYGON((0.156833 356.849486,0.158724 350.624948,0.175794 351.571268,0.1741 357.171874,0.156833 356.849486))",POINT(-105.94602 11),"POLYGON((-106.44602 10.5,-105.44602 10.5,-105.44602 11.5,-106.44602 11.5,-106.44602 10.5))",UTC-HGS-TOPO,POINT(1 11),"POLYGON((0.5 10.5,1.5 10.5,1.5 11.5,0.5 11.5,0.5 10.5))",2013-06-19 07:29:00,True,,11776,1.5,11.5,0.5,10.5,155.964,16.24236,11,1,156.80747289070632,1
311,311,2013-06-24 08:18:00,2013-06-24 08:27:00,C3.5,POINT(-753.732 -279.3186),"POLYGON((-756.18 -286.9344,-747.378 -287.4378,-751.14 -271.68,-759.984 -271.1754,-756.18 -286.9344))",POINT(0.851942001939548 110.333737958002),"POLYGON((0.857206 110.779375,0.848681 111.036491,0.846579 109.884562,0.855219 109.637277,0.857206 110.779375))",POINT(130.33627 -16),"POLYGON((129.83627 -16.5,130.83627 -16.5,130.83627 -15.5,129.83627 -15.5,129.83627 -16.5))",UTC-HGS-TOPO,POINT(-56 -16),"POLYGON((-56.5 -16.5,-55.5 -16.5,-55.5 -15.5,-56.5 -15.5,-56.5 -16.5))",2013-06-24 08:24:00,True,,11778,-55.5,-15.5,-56.5,-16.5,-279.3186,-753.732,-16,-56,803.8226223054189,1
361,361,2013-07-05 21:30:00,2013-07-05 21:39:00,C3.5,POINT(-336.915 -167.3172),"POLYGON((-344.172 -175.2648,-328.8804 -175.6188,-329.5902 -159.3534,-344.9148 -158.9994,-344.172 -175.2648))",POINT(0.398820116792165 116.409705674446),"POLYGON((0.40948 116.986836,0.395278 118.101765,0.388131 115.803279,0.402663 114.748835,0.40948 116.986836))",POINT(12.457553 -7),"POLYGON((11.957553 -7.5,12.957553 -7.5,12.957553 -6.5,11.957553 -6.5,11.957553 -7.5))",UTC-HGS-TOPO,POINT(-21 -7),"POLYGON((-21.5 -7.5,-20.5 -7.5,-20.5 -6.5,-21.5 -6.5,-21.5 -7.5))",2013-07-05 21:35:00,True,,11785,-20.5,-6.5,-21.5,-7.5,-167.3172,-336.915,-7,-21,376.1738463009357,1
379,379,2013-07-12 17:16:00,2013-07-12 17:55:00,C3.5,POINT(859.056 -295.4316),"POLYGON((854.298 -303.7728,859.092 -302.6802,863.7 -287.064,858.882 -288.1608,854.298 -303.7728))",POINT(0.962984032738978 251.02177271029),"POLYGON((0.961142 250.42554,0.965546 250.591329,0.964806 251.614978,0.96033 251.453044,0.961142 250.42554))",POINT(15.15068 -17),"POLYGON((14.65068 -17.5,15.65068 -17.5,15.65068 -16.5,14.65068 -16.5,14.65068 -17.5))",UTC-HGS-TOPO,POINT(72 -17),"POLYGON((71.5 -17.5,72.5 -17.5,72.5 -16.5,71.5 -16.5,71.5 -17.5))",2013-07-12 17:33:00,True,,11785,72.5,-16.5,71.5,-17.5,-295.4316,859.056,-17,72,908.436591851385,1
593,593,2013-10-28 01:25:00,2013-10-28 01:36:00,C3.5,POINT(827.262 25.95876),"POLYGON((823.392 16.94166,832.014 18.14064,831.006 34.97574,822.39 33.7794,823.392 16.94166))",POINT(0.857577292396958 271.797301836811),"POLYGON((0.853326 271.17872,0.862284 271.249038,0.861797 272.410067,0.852826 272.352083,0.853326 271.17872))",POINT(24.31717 4),"POLYGON((23.81717 3.5,24.81717 3.5,24.81717 4.5,23.81717 4.5,23.81717 3.5))",UTC-HGS-TOPO,POINT(59 4),"POLYGON((58.5 3.5,59.5 3.5,59.5 4.5,58.5 4.5,58.5 3.5))",2013-10-28 01:30:00,True,,11875,59.5,4.5,58.5,3.5,25.95876,827.262,4,59,827.669181415339,1
604,604,2013-11-01 10:04:00,2013-11-01 10:11:00,C3.5,POINT(-49.6863 -272.9082),"POLYGON((-57.84726 -280.9866,-41.33226 -281.0532,-41.48682 -264.8034,-58.06362 -264.7362,-57.84726 -280.9866))",POINT(0.287092940532249 169.681613652564),"POLYGON((0.29691 168.366938,0.294008 171.633933,0.277405 171.095837,0.280505 167.629403,0.29691 168.366938))",POINT(-95.18253 -12),"POLYGON((-95.68253 -12.5,-94.68253 -12.5,-94.68253 -11.5,-95.68253 -11.5,-95.68253 -12.5))",UTC-HGS-TOPO,POINT(-3 -12),"POLYGON((-3.5 -12.5,-2.5 -12.5,-2.5 -11.5,-3.5 -11.5,-3.5 -12.5))",2013-11-01 10:08:00,True,,11884,-2.5,-11.5,-3.5,-12.5,-272.9082,-49.6863,-12,-3,277.3943294931063,1
619,619,2013-11-05 09:12:00,2013-11-05 09:22:00,C3.5,POINT(644.532 -328.6818),"POLYGON((636.966 -337.0128,648.546 -336.2268,652.032 -320.3208,640.386 -321.1098,636.966 -337.0128))",POINT(0.748038111449767 242.980500968907),"POLYGON((0.745067 242.117098,0.755296 242.596345,0.751103 243.836708,0.74068 243.369365,0.745067 242.117098))",POINT(-100.44915 -17),"POLYGON((-100.94915 -17.5,-99.94915 -17.5,-99.94915 -16.5,-100.94915 -16.5,-100.94915 -17.5))",UTC-HGS-TOPO,POINT(44 -17),"POLYGON((43.5 -17.5,44.5 -17.5,44.5 -16.5,43.5 -16.5,43.5 -17.5))",2013-11-05 09:18:00,True,,11885,44.5,-16.5,43.5,-17.5,-328.6818,644.532,-17,44,723.5006735831281,1
658,658,2013-11-14 06:43:00,2013-11-14 06:50:00,C3.5,POINT(-873.684 97.3794),"POLYGON((-878.082 89.34,-871.026 88.566,-869.166 105.4152,-876.204 106.1862,-878.082 89.34))",POINT(0.906933621777092 83.6401548210556),"POLYGON((0.910566 84.190462,0.903243 84.194114,0.903262 83.084762,0.910566 83.090084,0.910566 84.190462))",POINT(33.258042 7),"POLYGON((32.758042 6.5,33.758042 6.5,33.758042 7.5,32.758042 7.5,32.758042 6.5))",UTC-HGS-TOPO,POINT(-65 7),"POLYGON((-65.5 6.5,-64.5 6.5,-64.5 7.5,-65.5 7.5,-65.5 6.5))",2013-11-14 06:46:00,True,,11899,-64.5,7.5,-65.5,6.5,97.3794,-873.684,7,-65,879.0941243122718,1
670,670,2013-11-17 01:02:00,2013-11-17 01:13:00,C3.5,POINT(579.0882 -349.032),"POLYGON((571.0896 -357.1752,583.5042 -356.6994,587.0358 -340.8588,574.5462 -341.3364,571.0896 -357.1752))",POINT(0.697120268488157 238.921501997441),"POLYGON((0.694486 237.977002,0.705114 238.562321,0.699882 239.858665,0.689028 239.285564,0.694486 237.977002))",POINT(100.831723 -19),"POLYGON((100.331723 -19.5,101.331723 -19.5,101.331723 -18.5,100.331723 -18.5,100.331723 -19.5))",UTC-HGS-TOPO,POINT(39 -19),"POLYGON((38.5 -19.5,39.5 -19.5,39.5 -18.5,38.5 -18.5,38.5 -19.5))",2013-11-17 01:07:00,True,,11900,39.5,-18.5,38.5,-19.5,-349.032,579.0882,-19,39,676.1408731937746,1
54,54,2014-01-29 06:53:00,2014-01-29 07:34:00,C3.5,POINT(-880.182 -112.1544),"POLYGON((-882.282 -121.3428,-875.514 -119.799,-877.938 -102.957,-884.718 -104.5062,-882.282 -121.3428))",POINT(0.911385008434577 97.2616011615665),"POLYGON((0.914763 97.830926,0.90766 97.791553,0.90795 96.688605,0.915052 96.736774,0.914763 97.830926))",POINT(110.97919 -9),"POLYGON((110.47919 -9.5,111.47919 -9.5,111.47919 -8.5,110.47919 -8.5,110.47919 -9.5))",UTC-HGS-TOPO,POINT(-66 -9),"POLYGON((-66.5 -9.5,-65.5 -9.5,-65.5 -8.5,-66.5 -8.5,-66.5 -9.5))",2014-01-29 07:19:00,True,,11967,-65.5,-8.5,-66.5,-9.5,-112.1544,-880.182,-9,-66,887.2986884715652,1
192,192,2014-03-10 20:22:00,2014-03-10 21:19:00,C3.5,POINT(722.658 292.3806),"POLYGON((718.788 285.1602,729.348 283.5522,726.402 299.5752,715.884 301.1772,718.788 285.1602))",POINT(0.807429130711669 292.027790753293),"POLYGON((0.800927 291.639398,0.810499 291.244832,0.813837 292.411724,0.804419 292.816817,0.800927 291.639398))",POINT(52.7874512 13),"POLYGON((52.287451 12.5,53.287451 12.5,53.287451 13.5,52.287451 13.5,52.287451 12.5))",UTC-HGS-TOPO,POINT(50 13),"POLYGON((49.5 12.5,50.5 12.5,50.5 13.5,49.5 13.5,49.5 12.5))",2014-03-10 21:14:00,True,,11996,50.5,13.5,49.5,12.5,292.3806,722.658,13,50,779.5646222221478,1
248,248,2014-04-02 05:57:00,2014-04-02 06:17:00,C3.5,POINT(-670.32 -90.3492),"POLYGON((-675.06 -99.3414,-663.414 -98.0274,-665.46 -81.3528,-677.142 -82.6716,-675.06 -99.3414))",POINT(0.704997088025698 97.6763592938489),"POLYGON((0.711198 98.371525,0.698989 98.40532,0.698777 96.969852,0.711031 96.960737,0.711198 98.371525))",POINT(22.453929 -10),"POLYGON((21.953929 -10.5,22.953929 -10.5,22.953929 -9.5,21.953929 -9.5,21.953929 -10.5))",UTC-HGS-TOPO,POINT(-45 -10),"POLYGON((-45.5 -10.5,-44.5 -10.5,-44.5 -9.5,-45.5 -9.5,-45.5 -10.5))",2014-04-02 06:08:00,True,,12026,-44.5,-9.5,-45.5,-10.5,-90.3492,-670.32,-10,-45,676.3814606718904,1
424,424,2014-06-12 16:21:00,2014-06-12 16:28:00,C3.5,POINT(705.516 -315.1182),"POLYGON((698.562 -322.9806,708.108 -322.8084,712.386 -307.2306,702.78 -307.4028,698.562 -322.9806))",POINT(0.818192017399218 245.932108103201),"POLYGON((0.814933 245.186508,0.824043 245.492966,0.821496 246.67092,0.812239 246.374964,0.814933 245.186508))",POINT(-104.81029 -19),"POLYGON((-105.31029 -19.5,-104.31029 -19.5,-104.31029 -18.5,-105.31029 -18.5,-105.31029 -19.5))",UTC-HGS-TOPO,POINT(52 -19),"POLYGON((51.5 -19.5,52.5 -19.5,52.5 -18.5,51.5 -18.5,51.5 -19.5))",2014-06-12 16:25:00,True,,12085,52.5,-18.5,51.5,-19.5,-315.1182,705.516,-19,52,772.6915983930717,1
