,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
315,315,2011-07-31 23:36:00,2011-07-31 23:44:00,C1.0,POINT(-520.1058 201.4764),"POLYGON((-527.9442 193.8522,-514.9692 192.9498,-512.2224 209.0934,-525.1284 209.9904,-527.9442 193.8522))",POINT(0.590420571171017 68.8248378966131),"POLYGON((0.595335 69.837617,0.582126 69.459919,0.585646 67.794313,0.598669 68.204325,0.595335 69.837617))",POINT(-58.38205 17),"POLYGON((-58.88205 16.5,-57.88205 16.5,-57.88205 17.5,-58.88205 17.5,-58.88205 16.5))",UTC-HGS-TOPO,POINT(-35 17),"POLYGON((-35.5 16.5,-34.5 16.5,-34.5 17.5,-35.5 17.5,-35.5 16.5))",2011-07-31 23:40:00,True,,11263,-34.5,17.5,-35.5,16.5,201.4764,-520.1058,17,-35,557.7658854309755,1
331,331,2011-08-03 10:01:00,2011-08-03 10:06:00,C1.0,POINT(428.1738 177.0618),"POLYGON((422.178 168.5514,436.2516 169.3182,434.0688 185.5626,420.0654 184.8006,422.178 168.5514))",POINT(0.490311829312445 292.466458138786),"POLYGON((0.481043 291.763985,0.495198 291.212255,0.499549 293.146506,0.485633 293.746275,0.481043 291.763985))",POINT(-27.57301 16),"POLYGON((-28.07301 15.5,-27.07301 15.5,-27.07301 16.5,-28.07301 16.5,-28.07301 15.5))",UTC-HGS-TOPO,POINT(28 16),"POLYGON((27.5 15.5,28.5 15.5,28.5 16.5,27.5 16.5,27.5 15.5))",2011-08-03 10:04:00,True,,11261,28.5,16.5,27.5,15.5,177.0618,428.1738,16,28,463.3397069383111,1
343,343,2011-08-04 14:09:00,2011-08-04 14:26:00,C1.0,POINT(639.162 158.9496),"POLYGON((634.734 150.2304,646.272 151.3914,643.464 167.6592,631.974 166.5042,634.734 150.2304))",POINT(0.696856739439707 283.965275668642),"POLYGON((0.690128 283.315869,0.702292 283.184005,0.703542 284.604118,0.691472 284.760117,0.690128 283.315869))",POINT(-27.07506 14),"POLYGON((-27.57506 13.5,-26.57506 13.5,-26.57506 14.5,-27.57506 14.5,-27.57506 13.5))",UTC-HGS-TOPO,POINT(44 14),"POLYGON((43.5 13.5,44.5 13.5,44.5 14.5,43.5 14.5,43.5 13.5))",2011-08-04 14:17:00,True,,11261,44.5,14.5,43.5,13.5,158.9496,639.162,14,44,658.6296664926049,1
399,399,2011-08-26 03:29:00,2011-08-26 03:36:00,C1.0,POINT(732.258 259.941),"POLYGON((730.062 251.2134,738.996 252.7722,734.31 268.6482,725.436 267.1008,730.062 251.2134))",POINT(0.818990278608911 289.544126444231),"POLYGON((0.81377 288.988275,0.82321 288.883157,0.824137 290.095107,0.814794 290.213378,0.81377 288.988275))",POINT(58.9919364 20),"POLYGON((58.491936 19.5,59.491936 19.5,59.491936 20.5,58.491936 20.5,58.491936 19.5))",UTC-HGS-TOPO,POINT(55 20),"POLYGON((54.5 19.5,55.5 19.5,55.5 20.5,54.5 20.5,54.5 19.5))",2011-08-26 03:34:00,True,,11271,55.5,20.5,54.5,19.5,259.941,732.258,20,55,777.0270922207282,1
413,413,2011-09-03 03:19:00,2011-09-03 03:25:00,C1.0,POINT(823.728 279.2124),"POLYGON((823.248 270.4206,829.314 272.2128,824.058 287.9796,818.034 286.2,823.248 270.4206))",POINT(0.9150540248053 288.724700388419),"POLYGON((0.911647 288.184324,0.918299 288.171828,0.918384 289.262744,0.911784 289.283064,0.911647 288.184324))",POINT(-34.6012 20),"POLYGON((-35.1012 19.5,-34.1012 19.5,-34.1012 20.5,-35.1012 20.5,-35.1012 19.5))",UTC-HGS-TOPO,POINT(67 20),"POLYGON((66.5 19.5,67.5 19.5,67.5 20.5,66.5 20.5,66.5 19.5))",2011-09-03 03:22:00,True,,11286,67.5,20.5,66.5,19.5,279.2124,823.728,20,67,869.7628310624455,1
415,415,2011-09-03 13:57:00,2011-09-03 14:25:00,C1.0,POINT(879.594 228.6048),"POLYGON((879.552 219.6366,883.896 221.5542,879.486 237.552,875.16 235.6452,879.552 219.6366))",POINT(0.956036146564949 284.568746738241),"POLYGON((0.953664 284.020829,0.958587 284.071635,0.958337 285.115087,0.953421 285.070026,0.953664 284.020829))",POINT(-33.45325 16),"POLYGON((-33.95325 15.5,-32.95325 15.5,-32.95325 16.5,-33.95325 16.5,-33.95325 15.5))",UTC-HGS-TOPO,POINT(74 16),"POLYGON((73.5 15.5,74.5 15.5,74.5 16.5,73.5 16.5,73.5 15.5))",2011-09-03 14:12:00,True,,11286,74.5,16.5,73.5,15.5,228.6048,879.594,16,74,908.8155805327283,1
440,440,2011-09-15 18:27:00,2011-09-15 18:38:00,C1.0,POINT(-658.488 346.683),"POLYGON((-666.066 339.6516,-656.418 338.2236,-650.844 353.6994,-660.414 355.1142,-666.066 339.6516))",POINT(0.780381330797891 62.2339397793413),"POLYGON((0.784045 62.98129,0.774358 62.739921,0.776784 61.478252,0.786317 61.732435,0.784045 62.98129))",POINT(41.608144 26),"POLYGON((41.108144 25.5,42.108144 25.5,42.108144 26.5,41.108144 26.5,41.108144 25.5))",UTC-HGS-TOPO,POINT(-50 26),"POLYGON((-50.5 25.5,-49.5 25.5,-49.5 26.5,-50.5 26.5,-50.5 25.5))",2011-09-15 18:32:00,True,,11296,-49.5,26.5,-50.5,25.5,346.683,-658.488,26,-50,744.1744074025928,1
516,516,2011-09-30 02:46:00,2011-09-30 02:58:00,C1.0,POINT(521.4552 139.5966),"POLYGON((515.802 130.7802,529.3008 131.8512,526.9992 148.4064,513.5586 147.3408,515.802 130.7802))",POINT(0.563856640612574 284.986989910143),"POLYGON((0.55582 284.227372,0.569767 283.987942,0.571878 285.727565,0.558069 286.008272,0.55582 284.227372))",POINT(-63.75366 14),"POLYGON((-64.25366 13.5,-63.25366 13.5,-63.25366 14.5,-64.25366 14.5,-64.25366 13.5))",UTC-HGS-TOPO,POINT(34 14),"POLYGON((33.5 13.5,34.5 13.5,34.5 14.5,33.5 14.5,33.5 13.5))",2011-09-30 02:52:00,True,,11302,34.5,14.5,33.5,13.5,139.5966,521.4552,14,34,539.8173175608578,1
521,521,2011-10-01 12:35:00,2011-10-01 12:42:00,C1.0,POINT(595.7412 79.7286),"POLYGON((590.1978 70.785,603.024 71.9994,601.176 88.6704,588.3834 87.4602,590.1978 70.785))",POINT(0.627562279583707 277.622653844816),"POLYGON((0.620645 276.839066,0.634093 276.808726,0.634482 278.390342,0.621084 278.454818,0.620645 276.839066))",POINT(-77.34709 10),"POLYGON((-77.84709 9.5,-76.84709 9.5,-76.84709 10.5,-77.84709 10.5,-77.84709 9.5))",UTC-HGS-TOPO,POINT(39 10),"POLYGON((38.5 9.5,39.5 9.5,39.5 10.5,38.5 10.5,38.5 9.5))",2011-10-01 12:39:00,True,,11302,39.5,10.5,38.5,9.5,79.7286,595.7412,10,39,601.0525992252258,1
537,537,2011-10-07 00:42:00,2011-10-07 00:49:00,C1.0,POINT(938.562 172.7916),"POLYGON((939.396 163.6866,940.758 165.5106,937.578 181.8798,936.222 180.063,939.396 163.6866))",POINT(0.994817935630551 280.431488294514),"POLYGON((0.994 279.884359,0.995726 279.978119,0.99557 280.978393,0.993823 280.886726,0.994 279.884359))",POINT(-103.98187 11),"POLYGON((-104.48187 10.5,-103.48187 10.5,-103.48187 11.5,-104.48187 11.5,-104.48187 10.5))",UTC-HGS-TOPO,POINT(85 11),"POLYGON((84.5 10.5,85.5 10.5,85.5 11.5,84.5 11.5,84.5 10.5))",2011-10-07 00:47:00,True,,11305,85.5,11.5,84.5,10.5,172.7916,938.562,11,85,954.33514284792,1
549,549,2011-10-13 09:37:00,2011-10-13 09:58:00,C1.0,POINT(428.4768 -287.7186),"POLYGON((420.327 -296.1246,434.9604 -295.3314,436.5876 -279.2826,421.8996 -280.0788,420.327 -296.1246))",POINT(0.537014475957291 236.11896855598),"POLYGON((0.534985 234.834919,0.547038 235.8241,0.539261 237.393184,0.526909 236.421734,0.534985 234.834919))",POINT(113.960962 -12),"POLYGON((113.460962 -12.5,114.460962 -12.5,114.460962 -11.5,113.460962 -11.5,113.460962 -12.5))",UTC-HGS-TOPO,POINT(27 -12),"POLYGON((26.5 -12.5,27.5 -12.5,27.5 -11.5,26.5 -11.5,26.5 -12.5))",2011-10-13 09:46:00,True,,11313,27.5,-11.5,26.5,-12.5,-287.7186,428.4768,-12,27,516.1146780747472,1
552,552,2011-10-14 06:26:00,2011-10-14 06:31:00,C1.0,POINT(-382.521 -305.1624),"POLYGON((-389.1924 -312.7752,-374.2404 -313.4772,-375.7608 -297.5202,-390.7734 -296.8164,-389.1924 -312.7752))",POINT(0.509022382304137 128.581689029943),"POLYGON((0.519389 128.787165,0.507828 129.950751,0.498571 128.371506,0.510463 127.218902,0.519389 128.787165))",POINT(51.519203 -13),"POLYGON((51.019203 -13.5,52.019203 -13.5,52.019203 -12.5,51.019203 -12.5,51.019203 -13.5))",UTC-HGS-TOPO,POINT(-24 -13),"POLYGON((-24.5 -13.5,-23.5 -13.5,-23.5 -12.5,-24.5 -12.5,-24.5 -13.5))",2011-10-14 06:29:00,True,,11316,-23.5,-12.5,-24.5,-13.5,-305.1624,-382.521,-13,-24,489.3326126621442,1
578,578,2011-10-28 07:01:00,2011-10-28 07:07:00,C1.0,POINT(778.086 138.5022),"POLYGON((774.612 129.5982,784.086 130.725,781.428 147.3972,771.99 146.2746,774.612 129.5982))",POINT(0.818951742239971 280.093146249402),"POLYGON((0.813835 279.498029,0.82371 279.465451,0.82402 280.681936,0.814194 280.729061,0.813835 279.498029))",POINT(-54.45142 11),"POLYGON((-54.95142 10.5,-53.95142 10.5,-53.95142 11.5,-54.95142 11.5,-54.95142 10.5))",UTC-HGS-TOPO,POINT(55 11),"POLYGON((54.5 10.5,55.5 10.5,55.5 11.5,54.5 11.5,54.5 10.5))",2011-10-28 07:04:00,True,,11324,55.5,11.5,54.5,10.5,138.5022,778.086,11,55,790.3168243184755,1
624,624,2011-11-20 16:11:00,2011-11-20 16:19:00,C1.0,POINT(-589.1466 -296.5338),"POLYGON((-593.9394 -304.4034,-581.3034 -304.8174,-584.232 -288.6396,-596.9316 -288.2238,-593.9394 -304.4034))",POINT(0.679603695411527 116.717378346409),"POLYGON((0.687679 117.135862,0.676316 117.671117,0.671442 116.291657,0.683012 115.773214,0.687679 117.135862))",POINT(-96.72933 -16),"POLYGON((-97.22933 -16.5,-96.22933 -16.5,-96.22933 -15.5,-97.22933 -15.5,-97.22933 -16.5))",UTC-HGS-TOPO,POINT(-39 -16),"POLYGON((-39.5 -16.5,-38.5 -16.5,-38.5 -15.5,-39.5 -15.5,-39.5 -16.5))",2011-11-20 16:15:00,True,,11354,-38.5,-15.5,-39.5,-16.5,-296.5338,-589.1466,-16,-39,659.5650163812511,1
629,629,2011-11-22 14:50:00,2011-11-22 14:55:00,C1.0,POINT(-637.662 177.8232),"POLYGON((-644.97 169.6506,-632.622 169.272,-630.276 185.985,-642.576 186.3612,-644.97 169.6506))",POINT(0.681842524671897 74.4179419996721),"POLYGON((0.686907 75.262947,0.674514 75.02016,0.676849 73.55946,0.689117 73.826676,0.686907 75.262947))",POINT(-125.35052 12),"POLYGON((-125.85052 11.5,-124.85052 11.5,-124.85052 12.5,-125.85052 12.5,-125.85052 11.5))",UTC-HGS-TOPO,POINT(-42 12),"POLYGON((-42.5 11.5,-41.5 11.5,-41.5 12.5,-42.5 12.5,-42.5 11.5))",2011-11-22 14:53:00,True,,11356,-41.5,12.5,-42.5,11.5,177.8232,-637.662,12,-42,661.9923841723861,1
631,631,2011-11-22 21:34:00,2011-11-22 21:41:00,C1.0,POINT(-612.654 177.5358),"POLYGON((-620.112 169.3506,-607.38 168.9936,-605.124 185.7102,-617.808 186.0654,-620.112 169.3506))",POINT(0.65694938252608 73.8393891820049),"POLYGON((0.66206 74.725177,0.649321 74.451639,0.651924 72.938954,0.664529 73.239261,0.66206 74.725177))",POINT(-127.04853 12),"POLYGON((-127.54853 11.5,-126.54853 11.5,-126.54853 12.5,-127.54853 12.5,-127.54853 11.5))",UTC-HGS-TOPO,POINT(-40 12),"POLYGON((-40.5 11.5,-39.5 11.5,-39.5 12.5,-40.5 12.5,-40.5 11.5))",2011-11-22 21:38:00,True,,11356,-39.5,12.5,-40.5,11.5,177.5358,-612.654,12,-40,637.858827639502,1
636,636,2011-11-26 17:12:00,2011-11-26 17:34:00,C1.0,POINT(-505.2144 281.1528),"POLYGON((-513.4098 273.105,-499.8156 272.8878,-496.98 289.1814,-510.4968 289.3968,-513.4098 273.105))",POINT(0.595049725830161 60.9039768103364),"POLYGON((0.5985 61.989546,0.586077 61.366477,0.591771 59.805845,0.603945 60.451425,0.5985 61.989546))",POINT(-170.37252 18),"POLYGON((-170.87252 17.5,-169.87252 17.5,-169.87252 18.5,-170.87252 18.5,-170.87252 17.5))",UTC-HGS-TOPO,POINT(-33 18),"POLYGON((-33.5 17.5,-32.5 17.5,-32.5 18.5,-33.5 18.5,-33.5 17.5))",2011-11-26 17:19:00,True,,11358,-32.5,18.5,-33.5,17.5,281.1528,-505.2144,18,-33,578.1768647353506,1
658,658,2011-12-10 23:00:00,2011-12-10 23:08:00,C1.0,POINT(-649.038 -281.7984),"POLYGON((-653.082 -289.9734,-641.418 -289.9242,-644.862 -273.6012,-656.586 -273.6516,-653.082 -289.9734))",POINT(0.726589035970619 113.46945327461),"POLYGON((0.733766 113.941587,0.722815 114.32321,0.719328 112.990477,0.730446 112.625374,0.733766 113.941587))",POINT(-9.051835 -17),"POLYGON((-9.551835 -17.5,-8.551835 -17.5,-8.551835 -16.5,-9.551835 -16.5,-9.551835 -17.5))",UTC-HGS-TOPO,POINT(-44 -17),"POLYGON((-44.5 -17.5,-43.5 -17.5,-43.5 -16.5,-44.5 -16.5,-44.5 -17.5))",2011-12-10 23:04:00,True,,11374,-43.5,-16.5,-44.5,-17.5,-281.7984,-649.038,-17,-44,707.573786743517,1
4,4,2015-01-02 14:12:00,2015-01-02 14:17:00,C1.0,POINT(-443.5524 -20.26314),"POLYGON((-450.831 -29.01894,-435.6642 -28.59384,-436.1964 -11.50878,-451.3818 -11.93502,-450.831 -29.01894))",POINT(0.455278244703041 92.6156678346055),"POLYGON((0.463224 93.682915,0.447677 93.755094,0.447417 91.511364,0.462994 91.514609,0.463224 93.682915))",POINT(3.928436 -4),"POLYGON((3.428436 -4.5,4.428436 -4.5,4.428436 -3.5,3.428436 -3.5,3.428436 -4.5))",UTC-HGS-TOPO,POINT(-27 -4),"POLYGON((-27.5 -4.5,-26.5 -4.5,-26.5 -3.5,-27.5 -3.5,-27.5 -4.5))",2015-01-02 14:15:00,True,,12253,-26.5,-3.5,-27.5,-4.5,-20.26314,-443.5524,-4,-27,444.0150069405533,1
12,12,2015-01-03 23:05:00,2015-01-03 23:39:00,C1.0,POINT(-186.2478 -29.83968),"POLYGON((-194.4444 -38.48016,-177.7374 -38.2929,-178.0098 -21.20076,-194.742 -21.38856,-194.4444 -38.48016))",POINT(0.193406000672896 99.102284243671),"POLYGON((0.203242 101.194083,0.186426 102.15833,0.183814 96.791868,0.200881 96.267688,0.203242 101.194083))",POINT(1.883598 -5),"POLYGON((1.383598 -5.5,2.383598 -5.5,2.383598 -4.5,1.383598 -4.5,1.383598 -5.5))",UTC-HGS-TOPO,POINT(-11 -5),"POLYGON((-11.5 -5.5,-10.5 -5.5,-10.5 -4.5,-11.5 -4.5,-11.5 -5.5))",2015-01-03 23:22:00,True,,12253,-10.5,-4.5,-11.5,-5.5,-29.83968,-186.2478,-5,-11,188.6230354631756,1
49,49,2015-01-18 22:46:00,2015-01-18 22:53:00,C1.0,POINT(779.4 -257.6676),"POLYGON((772.752 -265.2912,781.506 -266.4312,785.958 -250.0314,777.15 -248.8836,772.752 -265.2912))",POINT(0.842240331042434 251.706249371739),"POLYGON((0.838274 251.052293,0.847151 251.174719,0.846223 252.352931,0.837256 252.242248,0.838274 251.052293))",POINT(-127.46823 -18),"POLYGON((-127.96823 -18.5,-126.96823 -18.5,-126.96823 -17.5,-127.96823 -17.5,-127.96823 -18.5))",UTC-HGS-TOPO,POINT(57 -18),"POLYGON((56.5 -18.5,57.5 -18.5,57.5 -17.5,56.5 -17.5,56.5 -18.5))",2015-01-18 22:51:00,True,,12259,57.5,-17.5,56.5,-18.5,-257.6676,779.4,-18,57,820.8879047042659,1
54,54,2015-01-23 15:07:00,2015-01-23 15:22:00,C1.0,POINT(-832.524 -313.9314),"POLYGON((-832.866 -322.6134,-826.476 -321.2928,-832.038 -305.2224,-838.47 -306.5532,-832.866 -322.6134))",POINT(0.913262089875833 110.660651920849),"POLYGON((0.916772 111.174042,0.910167 111.243608,0.909678 110.14491,0.916347 110.082929,0.916772 111.174042))",POINT(47.89464 -21),"POLYGON((47.39464 -21.5,48.39464 -21.5,48.39464 -20.5,47.39464 -20.5,47.39464 -21.5))",UTC-HGS-TOPO,POINT(-66 -21),"POLYGON((-66.5 -21.5,-65.5 -21.5,-65.5 -20.5,-66.5 -20.5,-66.5 -21.5))",2015-01-23 15:11:00,True,,12270,-65.5,-20.5,-66.5,-21.5,-313.9314,-832.524,-21,-66,889.7466687107966,1
120,120,2015-02-11 01:37:00,2015-02-11 02:20:00,C1.0,POINT(-649.956 167.6484),"POLYGON((-656.694 158.6244,-644.124 159.942,-643.134 176.652,-655.686 175.3356,-656.694 158.6244))",POINT(0.690762158344117 75.5364982651316),"POLYGON((0.69524 76.420328,0.682998 76.054963,0.686362 74.641131,0.698475 75.028941,0.69524 76.420328))",POINT(-170.86206 5),"POLYGON((-171.36206 4.5,-170.36206 4.5,-170.36206 5.5,-171.36206 5.5,-171.36206 4.5))",UTC-HGS-TOPO,POINT(-42 5),"POLYGON((-42.5 4.5,-41.5 4.5,-41.5 5.5,-42.5 5.5,-42.5 4.5))",2015-02-11 02:06:00,True,,12282,-41.5,5.5,-42.5,4.5,167.6484,-649.956,5,-42,671.2293110097024,1
121,121,2015-02-11 05:17:00,2015-02-11 05:32:00,C1.0,POINT(-624.42 170.3274),"POLYGON((-631.338 161.3304,-618.372 162.5976,-617.418 179.3046,-630.36 178.038,-631.338 161.3304))",POINT(0.666087756673933 74.7422306419907),"POLYGON((0.670607 75.665547,0.658017 75.267865,0.661655 73.806154,0.674101 74.228272,0.670607 75.665547))",POINT(-170.87371 5),"POLYGON((-171.37371 4.5,-170.37371 4.5,-170.37371 5.5,-171.37371 5.5,-171.37371 4.5))",UTC-HGS-TOPO,POINT(-40 5),"POLYGON((-40.5 4.5,-39.5 4.5,-39.5 5.5,-40.5 5.5,-40.5 4.5))",2015-02-11 05:21:00,True,,12282,-39.5,5.5,-40.5,4.5,170.3274,-624.42,5,-40,647.2339295731954,1
