,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
678,678,2012-10-11 07:58:00,2012-10-11 08:08:00,C4.6,POINT(-778.086 159.5658),"POLYGON((-784.158 152.025,-775.032 150.5862,-771.912 167.1018,-781.002 168.534,-784.158 152.025))",POINT(0.826780134575613 78.4107631339687),"POLYGON((0.831443 79.028156,0.821832 79.004613,0.822109 77.785215,0.831673 77.822752,0.831443 79.028156))",POINT(-92.49968 13),"POLYGON((-92.99968 12.5,-91.99968 12.5,-91.99968 13.5,-92.99968 13.5,-92.99968 12.5))",UTC-HGS-TOPO,POINT(-56 13),"POLYGON((-56.5 12.5,-55.5 12.5,-55.5 13.5,-56.5 13.5,-56.5 12.5))",2012-10-11 08:04:00,True,,11589,-55.5,13.5,-56.5,12.5,159.5658,-778.086,13,-56,794.2789610241731,1
185,185,2013-05-01 20:29:00,2013-05-01 20:38:00,C4.6,POINT(212.3586 214.6164),"POLYGON((204.6018 206.6148,220.6734 206.3472,220.0602 222.5964,204.033 222.864,204.6018 206.6148))",POINT(0.317278176865837 315.302971380683),"POLYGON((0.305568 315.280474,0.317486 313.078493,0.328932 315.328272,0.317524 317.525756,0.305568 315.280474))",POINT(-172.9365 9),"POLYGON((-173.4365 8.5,-172.4365 8.5,-172.4365 9.5,-173.4365 9.5,-173.4365 8.5))",UTC-HGS-TOPO,POINT(13 9),"POLYGON((12.5 8.5,13.5 8.5,13.5 9.5,12.5 9.5,12.5 8.5))",2013-05-01 20:32:00,True,,11731,13.5,9.5,12.5,8.5,214.6164,212.3586,9,13,301.92113894677857,1
699,699,2013-12-12 03:11:00,2013-12-12 03:58:00,C4.6,POINT(646.896 -375.8112),"POLYGON((639.03 -383.619,649.86 -383.7048,654.708 -367.9752,643.8 -367.8882,639.03 -383.619))",POINT(0.768117671830598 239.845754805354),"POLYGON((0.76524 239.022994,0.774839 239.440603,0.77109 240.662064,0.761302 240.254952,0.76524 239.022994))",POINT(137.1723 -23),"POLYGON((136.6723 -23.5,137.6723 -23.5,137.6723 -22.5,136.6723 -22.5,136.6723 -23.5))",UTC-HGS-TOPO,POINT(46 -23),"POLYGON((45.5 -23.5,46.5 -23.5,46.5 -22.5,45.5 -22.5,45.5 -23.5))",2013-12-12 03:36:00,True,,11912,46.5,-22.5,45.5,-23.5,-375.8112,646.896,-23,46,748.1366806015061,1
193,193,2010-11-12 01:28:00,2010-11-12 01:38:00,C4.6,POINT(-46.50978 -444.777),"POLYGON((-54.03846 -452.2758,-38.61084 -452.3226,-38.91348 -437.2404,-54.46206 -437.193,-54.03846 -452.2758))",POINT(0.461645168195263 174.030346857514),"POLYGON((0.470203 173.186531,0.468629 175.120986,0.453146 174.914195,0.454801 172.899123,0.470203 173.186531))",POINT(-169.62328 -24),"POLYGON((-170.12328 -24.5,-169.12328 -24.5,-169.12328 -23.5,-170.12328 -23.5,-170.12328 -24.5))",UTC-HGS-TOPO,POINT(-3 -24),"POLYGON((-3.5 -24.5,-2.5 -24.5,-2.5 -23.5,-3.5 -23.5,-3.5 -24.5))",2010-11-12 01:34:00,True,,11123,-2.5,-23.5,-3.5,-24.5,-444.777,-46.50978,-24,-3,447.2021236137508,1
276,276,2017-09-05 17:11:00,2017-09-05 17:19:00,C4.6,POINT(383.712882 -256.87149),"POLYGON((375.645096 -265.29714,390.652848 -264.445602,391.742676 -248.416752,376.693092 -249.270156,375.645096 -265.29714))",POINT(0.485398950018247 236.200195439472),"POLYGON((0.483429 234.768575,0.495897 235.904653,0.487619 237.619889,0.474829 236.506089,0.483429 234.768575))",POINT(116.60532 -9),"POLYGON((116.10532 -9.5,117.10532 -9.5,117.10532 -8.5,116.10532 -8.5,116.10532 -9.5))",UTC-HGS-TOPO,POINT(24 -9),"POLYGON((23.5 -9.5,24.5 -9.5,24.5 -8.5,23.5 -8.5,23.5 -9.5))",2017-09-05 17:15:00,True,,12673,24.5,-8.5,23.5,-9.5,-256.87149,383.712882,-9,24,461.7559292392097,1
7,7,2014-01-03 03:56:00,2014-01-03 04:07:00,C4.6,POINT(-841.932 -74.4276),"POLYGON((-845.298 -83.3346,-836.886 -82.5072,-838.422 -65.5152,-846.852 -66.345,-845.298 -83.3346))",POINT(0.866703309477069 95.051869758808),"POLYGON((0.87099 95.630371,0.862323 95.630501,0.862358 94.468075,0.871042 94.479579,0.87099 95.630371))",POINT(100.95727 -6),"POLYGON((100.45727 -6.5,101.45727 -6.5,101.45727 -5.5,100.45727 -5.5,100.45727 -6.5))",UTC-HGS-TOPO,POINT(-60 -6),"POLYGON((-60.5 -6.5,-59.5 -6.5,-59.5 -5.5,-60.5 -5.5,-60.5 -6.5))",2014-01-03 04:01:00,True,,11944,-59.5,-5.5,-60.5,-6.5,-74.4276,-841.932,-6,-60,845.2153336669656,1
501,501,2014-07-11 00:39:00,2014-07-11 00:48:00,C4.6,POINT(499.065 -153.2124),"POLYGON((491.613 -161.6532,505.518 -161.0526,506.4522 -144.756,492.522 -145.3566,491.613 -161.6532))",POINT(0.553407187317851 252.933572017387),"POLYGON((0.548589 251.797994,0.562417 252.32868,0.558368 254.048813,0.544365 253.557241,0.548589 251.797994))",POINT(-140.00147 -6),"POLYGON((-140.50147 -6.5,-139.50147 -6.5,-139.50147 -5.5,-140.50147 -5.5,-140.50147 -6.5))",UTC-HGS-TOPO,POINT(32 -6),"POLYGON((31.5 -6.5,32.5 -6.5,32.5 -5.5,31.5 -5.5,31.5 -6.5))",2014-07-11 00:44:00,True,,12109,32.5,-5.5,31.5,-6.5,-153.2124,499.065,-6,32,522.0535544738298,1
504,504,2014-07-12 14:01:00,2014-07-12 14:20:00,C4.6,POINT(887.364 -167.8518),"POLYGON((883.584 -176.4924,888.546 -175.3824,891.012 -159.1962,886.038 -160.308,883.584 -176.4924))",POINT(0.957291792800738 259.288614681761),"POLYGON((0.955107 258.70406,0.960037 258.834407,0.959435 259.869912,0.954455 259.744601,0.955107 258.70406))",POINT(-120.60587 -9),"POLYGON((-121.10587 -9.5,-120.10587 -9.5,-120.10587 -8.5,-121.10587 -8.5,-121.10587 -9.5))",UTC-HGS-TOPO,POINT(72 -9),"POLYGON((71.5 -9.5,72.5 -9.5,72.5 -8.5,71.5 -8.5,71.5 -9.5))",2014-07-12 14:08:00,True,,12108,72.5,-8.5,71.5,-9.5,-167.8518,887.364,-9,72,903.0997150144829,1
521,521,2014-07-29 16:23:00,2014-07-29 16:39:00,C4.6,POINT(-912.222 -151.4646),"POLYGON((-912.834 -158.7828,-909.228 -160.3434,-911.472 -144.1344,-915.084 -142.5708,-912.834 -158.7828))",POINT(0.979029285478874 99.4273384362202),"POLYGON((0.980967 99.867577,0.977491 100.001343,0.977004 98.985982,0.980525 98.855532,0.980967 99.867577))",POINT(-135.8297 -8),"POLYGON((-136.3297 -8.5,-135.3297 -8.5,-135.3297 -7.5,-136.3297 -7.5,-136.3297 -8.5))",UTC-HGS-TOPO,POINT(-77 -8),"POLYGON((-77.5 -8.5,-76.5 -8.5,-76.5 -7.5,-77.5 -7.5,-77.5 -8.5))",2014-07-29 16:33:00,True,,12130,-76.5,-7.5,-77.5,-8.5,-151.4646,-912.222,-8,-77,924.7110372095487,1
642,642,2014-09-08 03:22:00,2014-09-08 03:50:00,C4.6,POINT(-725.478 -270.9762),"POLYGON((-729.162 -278.0982,-718.974 -279.7098,-721.662 -263.8308,-731.892 -262.2138,-729.162 -278.0982))",POINT(0.813655419496044 110.481364863392),"POLYGON((0.819919 110.876564,0.810539 111.258037,0.807292 110.081794,0.816821 109.710999,0.819919 110.876564))",POINT(75.46214 -12),"POLYGON((74.96214 -12.5,75.96214 -12.5,75.96214 -11.5,74.96214 -11.5,74.96214 -12.5))",UTC-HGS-TOPO,POINT(-51 -12),"POLYGON((-51.5 -12.5,-50.5 -12.5,-50.5 -11.5,-51.5 -11.5,-51.5 -12.5))",2014-09-08 03:30:00,True,,12157,-50.5,-11.5,-51.5,-12.5,-270.9762,-725.478,-12,-51,774.4329728584909,1
734,734,2014-10-23 15:20:00,2014-10-23 16:09:00,C4.6,POINT(-33.37512 -237.3576),"POLYGON((-41.6544 -245.5074,-24.9978 -245.5608,-25.06746 -229.1826,-41.7705 -229.1286,-41.6544 -245.5074))",POINT(0.248682343900623 171.996050508926),"POLYGON((0.258355 170.370523,0.256087 174.187381,0.239196 173.757934,0.24164 169.668347,0.258355 170.370523))",POINT(-115.95079 -9),"POLYGON((-116.45079 -9.5,-115.45079 -9.5,-115.45079 -8.5,-116.45079 -8.5,-116.45079 -9.5))",UTC-HGS-TOPO,POINT(-2 -9),"POLYGON((-2.5 -9.5,-1.5 -9.5,-1.5 -8.5,-2.5 -8.5,-2.5 -9.5))",2014-10-23 15:39:00,True,,12192,-1.5,-8.5,-2.5,-9.5,-237.3576,-33.37512,-9,-2,239.69257166790632,1
754,754,2014-10-27 22:59:00,2014-10-27 23:16:00,C4.6,POINT(755.856 -248.118),"POLYGON((749.454 -256.8054,759.324 -255.6876,762.162 -239.4066,752.25 -240.5274,749.454 -256.8054))",POINT(0.824393380384069 251.827012114948),"POLYGON((0.820967 251.085635,0.830279 251.390048,0.827855 252.561708,0.818414 252.268636,0.820967 251.085635))",POINT(-117.90634 -12),"POLYGON((-118.40634 -12.5,-117.40634 -12.5,-117.40634 -11.5,-118.40634 -11.5,-118.40634 -12.5))",UTC-HGS-TOPO,POINT(53 -12),"POLYGON((52.5 -12.5,53.5 -12.5,53.5 -11.5,52.5 -11.5,52.5 -12.5))",2014-10-27 23:04:00,True,,12192,53.5,-11.5,52.5,-12.5,-248.118,755.856,-12,53,795.5380786989393,1
29,29,2018-03-30 07:57:00,2018-03-30 08:08:00,C4.6,POINT(-904.39428 -63.832596),"POLYGON((-906.17928 -73.065186,-900.8181 -71.246346,-902.46624 -54.595557,-907.83708 -56.418996,-906.17928 -73.065186))",POINT(0.94414583950124 94.0372693360291),"POLYGON((0.946724 94.609783,0.941008 94.522151,0.941513 93.461944,0.947212 93.556165,0.946724 94.609783))",POINT(-168.49905 -6),"POLYGON((-168.99905 -6.5,-167.99905 -6.5,-167.99905 -5.5,-168.99905 -5.5,-168.99905 -6.5))",UTC-HGS-TOPO,POINT(-71 -6),"POLYGON((-71.5 -6.5,-70.5 -6.5,-70.5 -5.5,-71.5 -5.5,-71.5 -6.5))",2018-03-30 08:04:00,True,,12703,-70.5,-5.5,-71.5,-6.5,-63.832596,-904.39428,-6,-71,906.644149602708,1
