Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
132,2010-09-04 17:14:00,2010-09-04 17:38:00,B2.5,POINT(507.6576 197.859),"POLYGON((502.4856 189.1728,515.6364 190.2834,512.715 206.5338,499.6386 205.4304,502.4856 189.1728))",POINT(0.57296161394372 291.293295815546),"POLYGON((0.564615 290.630055,0.577981 290.255388,0.581267 291.940749,0.568093 292.350406,0.564615 290.630055))",POINT(49.087107 18),"POLYGON((48.587107 17.5,49.587107 17.5,49.587107 18.5,48.587107 18.5,48.587107 17.5))",UTC-HGS-TOPO,POINT(34 18),"POLYGON((33.5 17.5,34.5 17.5,34.5 18.5,33.5 18.5,33.5 17.5))",2010-09-04 17:27:00,True,,11105,34.5,18.5,33.5,17.5,197.859,507.6576,18,34,544.852661477174,1
133,2010-09-04 22:04:00,2010-09-04 22:11:00,B3.1,POINT(558.849 202.5012),"POLYGON((554.1468 193.773,566.6394 194.9958,563.4294 211.2174,551.0076 210.0024,554.1468 193.773))",POINT(0.625041669157187 289.918189365229),"POLYGON((0.617305 289.273614,0.630138 288.989713,0.632731 290.549927,0.620061 290.863061,0.617305 289.273614))",POINT(50.427263 18),"POLYGON((49.927263 17.5,50.927263 17.5,50.927263 18.5,49.927263 18.5,49.927263 17.5))",UTC-HGS-TOPO,POINT(38 18),"POLYGON((37.5 17.5,38.5 17.5,38.5 18.5,37.5 18.5,37.5 17.5))",2010-09-04 22:08:00,True,,11105,38.5,18.5,37.5,17.5,202.5012,558.849,18,38,594.4063768184524,1
134,2010-09-05 01:19:00,2010-09-05 01:27:00,B3.4,POINT(580.0314 221.1648),"POLYGON((575.697 212.4528,587.769 213.7212,584.241 229.8618,572.2416 228.6018,575.697 212.4528))",POINT(0.652738527227641 290.871747838141),"POLYGON((0.645253 290.255866,0.657631 289.981989,0.660169 291.476493,0.647952 291.775956,0.645253 290.255866))",POINT(50.638758 19),"POLYGON((50.138758 18.5,51.138758 18.5,51.138758 19.5,50.138758 19.5,50.138758 18.5))",UTC-HGS-TOPO,POINT(40 19),"POLYGON((39.5 18.5,40.5 18.5,40.5 19.5,39.5 19.5,39.5 18.5))",2010-09-05 01:23:00,True,,11105,40.5,19.5,39.5,18.5,221.1648,580.0314,19,40,620.7658928654183,1
135,2010-09-05 02:11:00,2010-09-05 02:21:00,B3.7,POINT(558.8718 202.4928),"POLYGON((554.1696 193.764,566.6628 194.9868,563.4528 211.209,551.0304 209.9934,554.1696 193.764))",POINT(0.625035469782716 289.916679440802),"POLYGON((0.617299 289.27205,0.630132 288.988171,0.632725 290.548396,0.620054 290.861455,0.617299 289.27205))",POINT(48.161825 18),"POLYGON((47.661825 17.5,48.661825 17.5,48.661825 18.5,47.661825 18.5,47.661825 17.5))",UTC-HGS-TOPO,POINT(38 18),"POLYGON((37.5 17.5,38.5 17.5,38.5 18.5,37.5 18.5,37.5 17.5))",2010-09-05 02:16:00,True,,11105,38.5,18.5,37.5,17.5,202.4928,558.8718,18,38,594.4249514338038,1
136,2010-09-05 07:00:00,2010-09-05 07:22:00,B2.5,POINT(622.386 192.6942),"POLYGON((618.18 183.8844,629.826 185.247,626.466 201.4914,614.886 200.1366,618.18 183.8844))",POINT(0.685051374626305 287.20281841618),"POLYGON((0.678129 286.565685,0.690278 286.38988,0.691926 287.829443,0.679903 288.029328,0.678129 286.565685))",POINT(50.5111907 17),"POLYGON((50.011191 16.5,51.011191 16.5,51.011191 17.5,50.011191 17.5,50.011191 16.5))",UTC-HGS-TOPO,POINT(43 17),"POLYGON((42.5 16.5,43.5 16.5,43.5 17.5,42.5 17.5,42.5 16.5))",2010-09-05 07:15:00,True,,11105,43.5,17.5,42.5,16.5,192.6942,622.386,17,43,651.5331056129382,1
137,2010-09-06 14:54:00,2010-09-06 15:01:00,C2.5,POINT(772.932 249.4374),"POLYGON((771.156 240.603,779.238 242.2938,774.564 258.2514,766.536 256.572,771.156 240.603))",POINT(0.853690743792604 287.88571236152),"POLYGON((0.849103 287.328079,0.857742 287.272394,0.858209 288.43917,0.849646 288.506227,0.849103 287.328079))",POINT(48.95699 19),"POLYGON((48.45699 18.5,49.45699 18.5,49.45699 19.5,48.45699 19.5,48.45699 18.5))",UTC-HGS-TOPO,POINT(59 19),"POLYGON((58.5 18.5,59.5 18.5,59.5 19.5,58.5 19.5,58.5 18.5))",2010-09-06 14:59:00,True,,11105,59.5,19.5,58.5,18.5,249.4374,772.932,19,59,812.1840266483698,1
138,2010-09-15 07:21:00,2010-09-15 07:27:00,B2.8,POINT(-475.3398 389.5602),"POLYGON((-483.648 382.464,-471.7596 381.4338,-467.0184 396.6378,-478.7874 397.6566,-483.648 382.464))",POINT(0.644522957611123 50.6639944656892),"POLYGON((0.646643 51.663405,0.636231 51.043274,0.642577 49.658822,0.652716 50.288693,0.646643 51.663405))",POINT(-159.72914 30),"POLYGON((-160.22914 29.5,-159.22914 29.5,-159.22914 30.5,-160.22914 30.5,-160.22914 29.5))",UTC-HGS-TOPO,POINT(-35 30),"POLYGON((-35.5 29.5,-34.5 29.5,-34.5 30.5,-35.5 30.5,-35.5 29.5))",2010-09-15 07:24:00,True,,11107,-34.5,30.5,-35.5,29.5,389.5602,-475.3398,30,-35,614.5771512902835,1
139,2010-09-17 01:17:00,2010-09-17 01:25:00,C1.3,POINT(-769.224 -522.9852),"POLYGON((-767.532 -529.011,-762.72 -530.7132,-770.778 -516.9258,-775.644 -515.2062,-767.532 -529.011))",POINT(0.975026353273532 124.211264571131),"POLYGON((0.977131 124.576026,0.974 124.830835,0.972822 123.847963,0.976064 123.593315,0.977131 124.576026))",POINT(142.20409 -31),"POLYGON((141.70409 -31.5,142.70409 -31.5,142.70409 -30.5,141.70409 -30.5,141.70409 -31.5))",UTC-HGS-TOPO,POINT(-70 -31),"POLYGON((-70.5 -31.5,-69.5 -31.5,-69.5 -30.5,-70.5 -30.5,-70.5 -31.5))",2010-09-17 01:22:00,True,,11108,-69.5,-30.5,-70.5,-31.5,-522.9852,-769.224,-31,-70,930.1715334254429,1
140,2010-09-23 04:56:00,2010-09-23 05:05:00,B2.6,POINT(-827.07 264.3312),"POLYGON((-832.686 257.2236,-826.296 255.4698,-821.346 271.4286,-827.694 273.1704,-832.686 257.2236))",POINT(0.908595400430015 72.2761436404302),"POLYGON((0.911972 72.833648,0.905042 72.819715,0.905195 71.71293,0.912074 71.735151,0.911972 72.833648))",POINT(64.99537 19),"POLYGON((64.49537 18.5,65.49537 18.5,65.49537 19.5,64.49537 19.5,64.49537 18.5))",UTC-HGS-TOPO,POINT(-66 19),"POLYGON((-66.5 18.5,-65.5 18.5,-65.5 19.5,-66.5 19.5,-66.5 18.5))",2010-09-23 05:00:00,True,,11109,-65.5,19.5,-66.5,18.5,264.3312,-827.07,19,-66,868.2832303997584,1
141,2010-09-26 09:18:00,2010-09-26 09:33:00,B5.3,POINT(-335.913 241.5126),"POLYGON((-344.2902 233.757,-329.7408 233.0544,-327.5334 249.2604,-341.985 249.9576,-344.2902 233.757))",POINT(0.432546393781461 54.2848597240841),"POLYGON((0.435081 55.825323,0.422159 54.748071,0.430321 52.728036,0.442868 53.836847,0.435081 55.825323))",POINT(66.999405 21),"POLYGON((66.499405 20.5,67.499405 20.5,67.499405 21.5,66.499405 21.5,66.499405 20.5))",UTC-HGS-TOPO,POINT(-22 21),"POLYGON((-22.5 20.5,-21.5 20.5,-21.5 21.5,-22.5 21.5,-22.5 20.5))",2010-09-26 09:26:00,True,,11109,-21.5,21.5,-22.5,20.5,241.5126,-335.913,21,-22,413.7219833750197,1
142,2010-09-26 14:11:00,2010-09-26 14:23:00,B3.3,POINT(-46.9473 234.0006),"POLYGON((-54.94464 225.9144,-39.25824 225.8166,-38.99532 242.0772,-54.57666 242.1744,-54.94464 225.9144))",POINT(0.249508737495041 11.3445797057143),"POLYGON((0.243065 13.669509,0.239619 9.862307,0.25634 9.150953,0.259529 12.700068,0.243065 13.669509))",POINT(83.314077 21),"POLYGON((82.814077 20.5,83.814077 20.5,83.814077 21.5,82.814077 21.5,82.814077 20.5))",UTC-HGS-TOPO,POINT(-3 21),"POLYGON((-3.5 20.5,-2.5 20.5,-2.5 21.5,-3.5 21.5,-3.5 20.5))",2010-09-26 14:16:00,True,,11110,-2.5,21.5,-3.5,20.5,234.0006,-46.9473,21,-3,238.6636331275672,1
143,2010-09-27 00:14:00,2010-09-27 00:21:00,B3.3,POINT(31.30992 234.204),"POLYGON((23.56254 226.0356,39.26286 226.101,38.99988 242.3622,23.40474 242.2974,23.56254 226.0356))",POINT(0.246995955368235 352.385474370259),"POLYGON((0.23756 354.048833,0.239885 350.148719,0.256605 350.858575,0.254457 354.482626,0.23756 354.048833))",POINT(82.787669 21),"POLYGON((82.287669 20.5,83.287669 20.5,83.287669 21.5,82.287669 21.5,82.287669 20.5))",UTC-HGS-TOPO,POINT(2 21),"POLYGON((1.5 20.5,2.5 20.5,2.5 21.5,1.5 21.5,1.5 20.5))",2010-09-27 00:18:00,True,,11110,2.5,21.5,1.5,20.5,234.204,31.30992,21,2,236.28758898089927,1
144,2010-09-27 21:46:00,2010-09-27 21:52:00,B3.9,POINT(-47.56686 202.2516),"POLYGON((-55.65048 194.0988,-39.7626 193.9998,-39.52368 210.3978,-55.31604 210.4956,-55.65048 194.0988))",POINT(0.217131647927499 13.2346809810202),"POLYGON((0.211017 15.998239,0.206956 11.58304,0.223724 10.639146,0.227449 14.723822,0.211017 15.998239))",POINT(65.94691 19),"POLYGON((65.44691 18.5,66.44691 18.5,66.44691 19.5,65.44691 19.5,65.44691 18.5))",UTC-HGS-TOPO,POINT(-3 19),"POLYGON((-3.5 18.5,-2.5 18.5,-2.5 19.5,-3.5 19.5,-3.5 18.5))",2010-09-27 21:50:00,True,,11109,-2.5,19.5,-3.5,18.5,202.2516,-47.56686,19,-3,207.76986276363473,1
145,2010-09-27 21:52:00,2010-09-27 22:02:00,B6.1,POINT(-47.56692 202.2546),"POLYGON((-55.65054 194.1018,-39.76266 194.0028,-39.52374 210.4008,-55.3161 210.4986,-55.65054 194.1018))",POINT(0.217134464580451 13.2345076885164),"POLYGON((0.21102 15.998021,0.206959 11.582883,0.223727 10.639013,0.227452 14.723637,0.21102 15.998021))",POINT(65.891922 19),"POLYGON((65.391922 18.5,66.391922 18.5,66.391922 19.5,65.391922 19.5,65.391922 18.5))",UTC-HGS-TOPO,POINT(-3 19),"POLYGON((-3.5 18.5,-2.5 18.5,-2.5 19.5,-3.5 19.5,-3.5 18.5))",2010-09-27 21:58:00,True,,11109,-2.5,19.5,-3.5,18.5,202.2546,-47.56692,19,-3,207.77279682250608,1
146,2010-09-28 21:07:00,2010-09-28 21:18:00,B6.1,POINT(454.2966 217.1574),"POLYGON((448.7514 208.5318,462.5082 209.469,459.7302 225.7698,446.0562 224.8392,448.7514 208.5318))",POINT(0.526076223046229 295.548171774493),"POLYGON((0.516993 294.923981,0.530465 294.365673,0.535109 296.155283,0.521885 296.750857,0.516993 294.923981))",POINT(86.107559 19),"POLYGON((85.607559 18.5,86.607559 18.5,86.607559 19.5,85.607559 19.5,85.607559 18.5))",UTC-HGS-TOPO,POINT(30 19),"POLYGON((29.5 18.5,30.5 18.5,30.5 19.5,29.5 19.5,29.5 18.5))",2010-09-28 21:12:00,True,,11110,30.5,19.5,29.5,18.5,217.1574,454.2966,19,30,503.5302743096189,1
147,2010-09-28 22:05:00,2010-09-28 22:15:00,C2.0,POINT(467.9472 218.1318),"POLYGON((462.513 209.4954,476.1276 210.4602,473.268 226.755,459.7356 225.7968,462.513 209.4954))",POINT(0.539401936493502 294.992400008725),"POLYGON((0.530475 294.368163,0.543871 293.846617,0.548278 295.600292,0.53512 296.157728,0.530475 294.368163))",POINT(86.576031 19),"POLYGON((86.076031 18.5,87.076031 18.5,87.076031 19.5,86.076031 19.5,86.076031 18.5))",UTC-HGS-TOPO,POINT(31 19),"POLYGON((30.5 18.5,31.5 18.5,31.5 19.5,30.5 19.5,30.5 18.5))",2010-09-28 22:11:00,True,,11110,31.5,19.5,30.5,18.5,218.1318,467.9472,19,31,516.2906779703465,1
