Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
701,2012-11-08 22:19:00,2012-11-08 22:57:00,B6.6,POINT(-849.216 226.3536),"POLYGON((-854.574 218.5752,-847.71 217.6812,-843.75 234.1194,-850.584 235.008,-854.574 218.5752))",POINT(0.907792647236961 75.0751339564068),"POLYGON((0.911117 75.652981,0.90402 75.598335,0.90445 74.492004,0.911498 74.555047,0.911117 75.652981))",POINT(-118.64793 15),"POLYGON((-119.14793 14.5,-118.14793 14.5,-118.14793 15.5,-119.14793 15.5,-119.14793 14.5))",UTC-HGS-TOPO,POINT(-65 15),"POLYGON((-65.5 14.5,-64.5 14.5,-64.5 15.5,-65.5 15.5,-65.5 14.5))",2012-11-08 22:38:00,True,,11611,-64.5,15.5,-65.5,14.5,226.3536,-849.216,15,-65,878.8650447531521,1
702,2012-11-12 18:43:00,2012-11-12 18:59:00,C2.0,POINT(-663.534 -380.9574),"POLYGON((-666.618 -388.4112,-655.89 -389.052,-660.318 -373.473,-671.112 -372.8292,-666.618 -388.4112))",POINT(0.789597728216739 119.86159661191),"POLYGON((0.796204 120.227616,0.786995 120.675,0.78289 119.492312,0.792282 119.0539,0.796204 120.227616))",POINT(-151.40554 -21),"POLYGON((-151.90554 -21.5,-150.90554 -21.5,-150.90554 -20.5,-151.90554 -20.5,-151.90554 -21.5))",UTC-HGS-TOPO,POINT(-47 -21),"POLYGON((-47.5 -21.5,-46.5 -21.5,-46.5 -20.5,-47.5 -20.5,-47.5 -21.5))",2012-11-12 18:51:00,True,,11613,-46.5,-20.5,-47.5,-21.5,-380.9574,-663.534,-21,-47,765.1182325436768,1
703,2012-11-12 21:33:00,2012-11-12 21:41:00,C2.5,POINT(-669.576 -395.7066),"POLYGON((-672.378 -403.101,-661.932 -403.7454,-666.636 -388.281,-677.154 -387.633,-672.378 -403.101))",POINT(0.802625744695931 120.582274597341),"POLYGON((0.809014 120.943338,0.800133 121.381102,0.796131 120.218588,0.805196 119.788737,0.809014 120.943338))",POINT(-153.9619 -22),"POLYGON((-154.4619 -22.5,-153.4619 -22.5,-153.4619 -21.5,-154.4619 -21.5,-154.4619 -22.5))",UTC-HGS-TOPO,POINT(-48 -22),"POLYGON((-48.5 -22.5,-47.5 -22.5,-47.5 -21.5,-48.5 -21.5,-48.5 -22.5))",2012-11-12 21:39:00,True,,11613,-47.5,-21.5,-48.5,-22.5,-395.7066,-669.576,-22,-48,777.7632885779321,1
704,2012-11-13 17:34:00,2012-11-13 17:48:00,C1.8,POINT(-522.1962 -432.192),"POLYGON((-526.3548 -439.5204,-513.8832 -440.0094,-517.908 -424.8282,-530.4774 -424.3362,-526.3548 -439.5204))",POINT(0.699384643303848 129.612617537691),"POLYGON((0.707518 129.862788,0.698018 130.571592,0.691139 129.361253,0.700897 128.656797,0.707518 129.862788))",POINT(-152.95705 -24),"POLYGON((-153.45705 -24.5,-152.45705 -24.5,-152.45705 -23.5,-153.45705 -23.5,-153.45705 -24.5))",UTC-HGS-TOPO,POINT(-36 -24),"POLYGON((-36.5 -24.5,-35.5 -24.5,-35.5 -23.5,-36.5 -23.5,-36.5 -24.5))",2012-11-13 17:43:00,True,,11613,-35.5,-23.5,-36.5,-24.5,-432.192,-522.1962,-24,-36,677.8486528410601,1
705,2012-11-13 20:50:00,2012-11-13 20:57:00,M2.8,POINT(-491.1966 -402.8112),"POLYGON((-495.9864 -410.2824,-482.853 -410.739,-486.2844 -395.307,-499.5114 -394.848,-495.9864 -410.2824))",POINT(0.655402972481964 129.353844144346),"POLYGON((0.664118 129.597721,0.654039 130.386157,0.646581 129.108116,0.656932 128.325258,0.664118 129.597721))",POINT(-151.75141 -22),"POLYGON((-152.25141 -22.5,-151.25141 -22.5,-151.25141 -21.5,-152.25141 -21.5,-152.25141 -22.5))",UTC-HGS-TOPO,POINT(-33 -22),"POLYGON((-33.5 -22.5,-32.5 -22.5,-32.5 -21.5,-33.5 -21.5,-33.5 -22.5))",2012-11-13 20:54:00,True,,11613,-32.5,-21.5,-33.5,-22.5,-402.8112,-491.1966,-22,-33,635.2408698257693,1
706,2012-11-14 23:33:00,2012-11-14 23:48:00,C1.3,POINT(-276.885 -421.7862),"POLYGON((-283.2384 -429.2922,-268.428 -429.5388,-270.4338 -414.2454,-285.3546 -413.997,-283.2384 -429.2922))",POINT(0.520431702560213 146.716775653356),"POLYGON((0.530502 146.583971,0.52246 147.997854,0.510279 146.862101,0.518642 145.422774,0.530502 146.583971))",POINT(-151.42657 -23),"POLYGON((-151.92657 -23.5,-150.92657 -23.5,-150.92657 -22.5,-151.92657 -22.5,-151.92657 -23.5))",UTC-HGS-TOPO,POINT(-18 -23),"POLYGON((-18.5 -23.5,-17.5 -23.5,-17.5 -22.5,-18.5 -22.5,-18.5 -23.5))",2012-11-14 23:41:00,True,,11613,-17.5,-22.5,-18.5,-23.5,-421.7862,-276.885,-23,-18,504.54821547146514,1
707,2012-11-15 20:14:00,2012-11-15 20:25:00,C1.0,POINT(-139.1532 -437.2536),"POLYGON((-146.235 -444.759,-130.9632 -444.879,-131.9898 -429.7116,-147.3816 -429.591,-146.235 -444.759))",POINT(0.473216113622242 162.34665664004),"POLYGON((0.482829 161.79934,0.478262 163.596659,0.463588 162.925187,0.468377 161.064227,0.482829 161.79934))",POINT(-153.78747 -24),"POLYGON((-154.28747 -24.5,-153.28747 -24.5,-153.28747 -23.5,-154.28747 -23.5,-154.28747 -24.5))",UTC-HGS-TOPO,POINT(-9 -24),"POLYGON((-9.5 -24.5,-8.5 -24.5,-8.5 -23.5,-9.5 -23.5,-9.5 -24.5))",2012-11-15 20:21:00,True,,11613,-8.5,-23.5,-9.5,-24.5,-437.2536,-139.1532,-24,-9,458.86198772964406,1
708,2012-11-16 21:55:00,2012-11-16 22:19:00,C1.4,POINT(-80.76 259.0428),"POLYGON((-89.0616 250.872,-72.906 250.8102,-72.492 267.1968,-88.5558 267.2586,-89.0616 250.872))",POINT(0.279761656339122 17.3155544001207),"POLYGON((0.274474 19.545276,0.269298 16.208195,0.285449 15.179277,0.290287 18.33255,0.274474 19.545276))",POINT(-163.89452 18),"POLYGON((-164.39452 17.5,-163.39452 17.5,-163.39452 18.5,-164.39452 18.5,-164.39452 17.5))",UTC-HGS-TOPO,POINT(-5 18),"POLYGON((-5.5 17.5,-4.5 17.5,-4.5 18.5,-5.5 18.5,-5.5 17.5))",2012-11-16 22:04:00,True,,11614,-4.5,18.5,-5.5,17.5,259.0428,-80.76,18,-5,271.3399156626979,1
709,2012-11-17 02:59:00,2012-11-17 03:23:00,C1.7,POINT(117.603 92.61),"POLYGON((109.371 84.0978,126.1062 84.189,125.7966 101.1186,109.1022 101.028,109.371 84.0978))",POINT(0.154328784025699 308.21972162142),"POLYGON((0.142241 307.557486,0.156325 303.727231,0.166401 308.793232,0.153302 312.799507,0.142241 307.557486))",POINT(-154.67745 8),"POLYGON((-155.17745 7.5,-154.17745 7.5,-154.17745 8.5,-155.17745 8.5,-155.17745 7.5))",UTC-HGS-TOPO,POINT(7 8),"POLYGON((6.5 7.5,7.5 7.5,7.5 8.5,6.5 8.5,6.5 7.5))",2012-11-17 03:08:00,True,,11615,7.5,8.5,6.5,7.5,92.61,117.603,8,7,149.68993856969814,1
710,2012-11-18 03:55:00,2012-11-18 04:15:00,C5.7,POINT(117.63 94.7184),"POLYGON((109.3962 86.208,126.135 86.295,125.8248 103.2246,109.1268 103.1382,109.3962 86.208))",POINT(0.155669314713793 308.841822470262),"POLYGON((0.143565 308.239336,0.15753 304.377902,0.167754 309.364891,0.154772 313.383952,0.143565 308.239336))",POINT(-168.37222 8),"POLYGON((-168.87222 7.5,-167.87222 7.5,-167.87222 8.5,-168.87222 8.5,-168.87222 7.5))",UTC-HGS-TOPO,POINT(7 8),"POLYGON((6.5 7.5,7.5 7.5,7.5 8.5,6.5 8.5,6.5 7.5))",2012-11-18 04:07:00,True,,11615,7.5,8.5,6.5,7.5,94.7184,117.63,8,7,151.02447549506667,1
