Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
241,2010-08-01 07:24:00,2010-08-01 10:25:00,C3.2,POINT(-511.122 249.0714),"POLYGON((16.56264 -79.2108,16.56264 -79.2108,16.56264 -79.2108,16.56264 -79.2108,16.56264 -79.2108))",POINT(0.60178400039239 64.0198764862564),"POLYGON((0.08565 191.810148,0.08565 191.810148,0.08565 191.810148,0.08565 191.810148,0.08565 191.810148))",POINT(74.87013 20),"POLYGON((110.87013 1,110.87013 1,110.87013 1,110.87013 1,110.87013 1))",UTC-HGS-TOPO,POINT(-35 20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-01 08:56:00,True,,1092,-34.0,21.0,-36.0,19.0,249.0714,-511.122,20.0,-35.0,568.5791599961785,0.0
242,2010-08-01 07:55:00,2010-08-01 09:35:00,C3.2,POINT(-902.388 -279.6288),"POLYGON((16.56264 -79.2372,16.56264 -79.2372,16.56264 -79.2372,16.56264 -79.2372,16.56264 -79.2372))",POINT(0.999889100421001 107.216978291727),"POLYGON((0.085677 191.806323,0.085677 191.806323,0.085677 191.806323,0.085677 191.806323,0.085677 191.806323))",POINT(22.58541 -17),"POLYGON((110.58541 1,110.58541 1,110.58541 1,110.58541 1,110.58541 1))",UTC-HGS-TOPO,POINT(-87 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-01 08:26:00,True,,1092,-86.0,-16.0,-88.0,-18.0,-279.6288,-902.388,-17.0,-87.0,944.7202593008365,0.0
244,2010-08-05 20:37:00,2010-08-05 22:20:00,C1.4,POINT(-861.036 262.905),"POLYGON((16.57218 -84.4608,16.57218 -84.4608,16.57218 -84.4608,16.57218 -84.4608,16.57218 -84.4608))",POINT(0.952306138230794 73.0207003627531),"POLYGON((0.091045 191.101065,0.091045 191.101065,0.091045 191.101065,0.091045 191.101065,0.091045 191.101065))",POINT(-23.310879 18),"POLYGON((50.689121 1,50.689121 1,50.689121 1,50.689121 1,50.689121 1))",UTC-HGS-TOPO,POINT(-73 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-05 21:35:00,True,,0,-72.0,19.0,-74.0,17.0,262.905,-861.036,18.0,-73.0,900.2788636422606,0.0
246,2010-08-07 17:48:00,2010-08-07 18:45:00,M1.0,POINT(-554.2104 148.5234),"POLYGON((16.57662 -86.4696,16.57662 -86.4696,16.57662 -86.4696,16.57662 -86.4696,16.57662 -86.4696))",POINT(0.606762828898532 74.9977650204),"POLYGON((0.093107 190.852201,0.093107 190.852201,0.093107 190.852201,0.093107 190.852201,0.093107 190.852201))",POINT(-12.204929 14),"POLYGON((25.795071 1,25.795071 1,25.795071 1,25.795071 1,25.795071 1))",UTC-HGS-TOPO,POINT(-37 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-07 18:24:00,True,,1093,-36.0,15.0,-38.0,13.0,148.5234,-554.2104,14.0,-37.0,573.766823557898,0.0
247,2010-08-07 17:55:00,2010-08-07 18:24:00,M1.0,POINT(-554.2104 148.5198),"POLYGON((16.57662 -86.475,16.57662 -86.475,16.57662 -86.475,16.57662 -86.475,16.57662 -86.475))",POINT(0.60676140710966 74.9981122603173),"POLYGON((0.093113 190.851539,0.093113 190.851539,0.093113 190.851539,0.093113 190.851539,0.093113 190.851539))",POINT(-12.269205 14),"POLYGON((25.730795 1,25.730795 1,25.730795 1,25.730795 1,25.730795 1))",UTC-HGS-TOPO,POINT(-37 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-07 18:24:00,True,,1093,-36.0,15.0,-38.0,13.0,148.5198,-554.2104,14.0,-37.0,573.7658916842304,0.0
249,2010-08-14 09:38:00,2010-08-14 10:05:00,C4.4,POINT(769.668 136.365),"POLYGON((16.5948 -92.7738,16.5948 -92.7738,16.5948 -92.7738,16.5948 -92.7738,16.5948 -92.7738))",POINT(0.825702287538149 280.047049005131),"POLYGON((0.099557 190.141459,0.099557 190.141459,0.099557 190.141459,0.099557 190.141459,0.099557 190.141459))",POINT(-7.25128000000001 12),"POLYGON((-62.25128 1,-62.25128 1,-62.25128 1,-62.25128 1,-62.25128 1))",UTC-HGS-TOPO,POINT(56 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-14 10:05:00,True,,1093,57.0,13.0,55.0,11.0,136.365,769.668,12.0,56.0,781.6548109293514,0.0
252,2010-08-14 18:03:00,2010-08-14 18:10:00,C1.6,POINT(707.376 243.3534),"POLYGON((16.59582 -93.0696,16.59582 -93.0696,16.59582 -93.0696,16.59582 -93.0696,16.59582 -93.0696))",POINT(0.790169556907845 288.984379937706),"POLYGON((0.099859 190.110501,0.099859 190.110501,0.099859 190.110501,0.099859 190.110501,0.099859 190.110501))",POINT(-15.88706 19),"POLYGON((-66.88706 1,-66.88706 1,-66.88706 1,-66.88706 1,-66.88706 1))",UTC-HGS-TOPO,POINT(52 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-14 18:08:00,True,,0,53.0,20.0,51.0,18.0,243.3534,707.376,19.0,52.0,748.0652930510544,0.0
253,2010-08-15 18:23:00,2010-08-15 18:30:00,C5.4,POINT(866.16 209.1792),"POLYGON((16.59894 -93.9054,16.59894 -93.9054,16.59894 -93.9054,16.59894 -93.9054,16.59894 -93.9054))",POINT(0.941036909579709 283.577066005141),"POLYGON((0.10071 190.024191,0.10071 190.024191,0.10071 190.024191,0.10071 190.024191,0.10071 190.024191))",POINT(-10.28914 15),"POLYGON((-80.28914 1,-80.28914 1,-80.28914 1,-80.28914 1,-80.28914 1))",UTC-HGS-TOPO,POINT(71 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-15 18:30:00,True,,1099,72.0,16.0,70.0,14.0,209.1792,866.16,15.0,71.0,891.0606507486683,0.0
255,2010-08-16 16:34:00,2010-08-16 16:39:00,C1.4,POINT(887.838 272.6298),"POLYGON((16.60188 -94.6398,16.60188 -94.6398,16.60188 -94.6398,16.60188 -94.6398,16.60188 -94.6398))",POINT(0.980672687060063 287.070233095826),"POLYGON((0.101456 189.949691,0.101456 189.949691,0.101456 189.949691,0.101456 189.949691,0.101456 189.949691))",POINT(-13.50659 18),"POLYGON((-92.50659 1,-92.50659 1,-92.50659 1,-92.50659 1,-92.50659 1))",UTC-HGS-TOPO,POINT(80 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-16 16:39:00,True,,1099,81.0,19.0,79.0,17.0,272.6298,887.838,18.0,80.0,928.7536390733763,0.0
259,2010-08-17 23:05:00,2010-08-18 00:22:00,C1.5,POINT(905.62812 271.392084),"POLYGON((16.605963 -95.607576,16.605963 -95.607576,16.605963 -95.607576,16.605963 -95.607576,16.605963 -95.607576))",POINT(0.998023892126189 286.682041669247),"POLYGON((0.102438 189.853334,0.102438 189.853334,0.102438 189.853334,0.102438 189.853334,0.102438 189.853334))",POINT(-22.31285 17),"POLYGON((-109.31285 1,-109.31285 1,-109.31285 1,-109.31285 1,-109.31285 1))",UTC-HGS-TOPO,POINT(88 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-18 00:01:00,True,,0,89.0,18.0,87.0,16.0,271.392084,905.62812,17.0,88.0,945.41840208058,0.0
