Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
116,2011-02-01 00:09:00,2011-02-01 00:17:00,B3.0,POINT(-388.137354 -245.517888),"POLYGON((17.06345 119.06565,17.06345 119.06565,17.06345 119.06565,17.06345 119.06565,17.06345 119.06565))",POINT(0.471881388170393 122.315568415706),"POLYGON((0.123585 351.8444,0.123585 351.8444,0.123585 351.8444,0.123585 351.8444,0.123585 351.8444))",POINT(-177.9612 -20),"POLYGON((-151.9612 1,-151.9612 1,-151.9612 1,-151.9612 1,-151.9612 1))",UTC-HGS-TOPO,POINT(-25 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-01 00:13:00,True,,1150,-24.0,-19.0,-26.0,-21.0,-245.517888,-388.137354,-20.0,-25.0,459.2707686083471,0.0
117,2011-02-01 05:48:00,2011-02-01 05:54:00,B1.8,POINT(-358.8624 -243.9036),"POLYGON((17.06286 119.349,17.06286 119.349,17.06286 119.349,17.06286 119.349,17.06286 119.349))",POINT(0.445831293888302 124.202289650853),"POLYGON((0.123877 351.86378,0.123877 351.86378,0.123877 351.86378,0.123877 351.86378,0.123877 351.86378))",POINT(-179.06075 -20),"POLYGON((-155.06075 1,-155.06075 1,-155.06075 1,-155.06075 1,-155.06075 1))",UTC-HGS-TOPO,POINT(-23 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-01 05:54:00,True,,1150,-22.0,-19.0,-24.0,-21.0,-243.9036,-358.8624,-20.0,-23.0,433.90227958230406,0.0
118,2011-02-01 12:27:00,2011-02-01 12:33:00,B1.4,POINT(-334.449054 -308.319864),"POLYGON((17.062188 119.680494,17.062188 119.680494,17.062188 119.680494,17.062188 119.680494,17.062188 119.680494))",POINT(0.467405991226365 132.672151788591),"POLYGON((0.124219 351.886331,0.124219 351.886331,0.124219 351.886331,0.124219 351.886331,0.124219 351.886331))",POINT(178.29109 -24),"POLYGON((-158.70891 1,-158.70891 1,-158.70891 1,-158.70891 1,-158.70891 1))",UTC-HGS-TOPO,POINT(-22 -24),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-01 12:31:00,True,,1150,-21.0,-23.0,-23.0,-25.0,-308.319864,-334.449054,-24.0,-22.0,454.8816420328187,0.0
119,2011-02-01 23:06:00,2011-02-01 23:11:00,B1.1,POINT(-175.2756 -237.2298),"POLYGON((17.06106 120.2058,17.06106 120.2058,17.06106 120.2058,17.06106 120.2058,17.06106 120.2058))",POINT(0.303097336912963 143.541413859728),"POLYGON((0.124761 351.921846,0.124761 351.921846,0.124761 351.921846,0.124761 351.921846,0.124761 351.921846))",POINT(-176.55144 -20),"POLYGON((-164.55144 1,-164.55144 1,-164.55144 1,-164.55144 1,-164.55144 1))",UTC-HGS-TOPO,POINT(-11 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-01 23:09:00,True,,1150,-10.0,-19.0,-12.0,-21.0,-237.2298,-175.2756,-20.0,-11.0,294.9568001647021,0.0
120,2011-02-02 00:27:00,2011-02-02 00:35:00,B4.1,POINT(-160.5048 -220.2768),"POLYGON((17.06094 120.2718,17.06094 120.2718,17.06094 120.2718,17.06094 120.2718,17.06094 120.2718))",POINT(0.28007471642855 143.921029127519),"POLYGON((0.124829 351.926277,0.124829 351.926277,0.124829 351.926277,0.124829 351.926277,0.124829 351.926277))",POINT(-176.29205 -19),"POLYGON((-165.29205 1,-165.29205 1,-165.29205 1,-165.29205 1,-165.29205 1))",UTC-HGS-TOPO,POINT(-10 -19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-02 00:35:00,True,,1150,-9.0,-18.0,-11.0,-20.0,-220.2768,-160.5048,-19.0,-10.0,272.55028791267125,0.0
121,2011-02-02 02:44:00,2011-02-02 03:15:00,B1.1,POINT(-113.936424 -186.043272),"POLYGON((17.060704 120.383514,17.060704 120.383514,17.060704 120.383514,17.060704 120.383514,17.060704 120.383514))",POINT(0.224185533680678 148.515907989266),"POLYGON((0.124945 351.93378,0.124945 351.93378,0.124945 351.93378,0.124945 351.93378,0.124945 351.93378))",POINT(-174.54467 -17),"POLYGON((-166.54467 1,-166.54467 1,-166.54467 1,-166.54467 1,-166.54467 1))",UTC-HGS-TOPO,POINT(-7 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-02 02:48:00,True,,1150,-6.0,-16.0,-8.0,-18.0,-186.043272,-113.936424,-17.0,-7.0,218.1595924326358,0.0
122,2011-02-02 06:14:00,2011-02-02 06:20:00,B4.1,POINT(-142.7598 -252.807),"POLYGON((17.06034 120.5538,17.06034 120.5538,17.06034 120.5538,17.06034 120.5538,17.06034 120.5538))",POINT(0.298356166500647 150.546636585878),"POLYGON((0.125121 351.945194,0.125121 351.945194,0.125121 351.945194,0.125121 351.945194,0.125121 351.945194))",POINT(-178.46476 -21),"POLYGON((-168.46476 1,-168.46476 1,-168.46476 1,-168.46476 1,-168.46476 1))",UTC-HGS-TOPO,POINT(-9 -21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-02 06:19:00,True,,1150,-8.0,-20.0,-10.0,-22.0,-252.807,-142.7598,-21.0,-9.0,290.3303975560258,0.0
123,2011-02-02 06:14:00,2011-02-02 06:28:00,B4.1,POINT(-142.759722 -252.806934),"POLYGON((17.060338 120.55398,17.060338 120.55398,17.060338 120.55398,17.060338 120.55398,17.060338 120.55398))",POINT(0.298356068028063 150.546643584943),"POLYGON((0.125121 351.945207,0.125121 351.945207,0.125121 351.945207,0.125121 351.945207,0.125121 351.945207))",POINT(-178.46476 -21),"POLYGON((-168.46476 1,-168.46476 1,-168.46476 1,-168.46476 1,-168.46476 1))",UTC-HGS-TOPO,POINT(-9 -21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-02 06:20:00,True,,1150,-8.0,-20.0,-10.0,-22.0,-252.806934,-142.759722,-21.0,-9.0,290.33030173235045,0.0
124,2011-02-02 10:20:00,2011-02-02 10:29:00,B2.0,POINT(-111.9462 -235.6266),"POLYGON((17.05992 120.753,17.05992 120.753,17.05992 120.753,17.05992 120.753,17.05992 120.753))",POINT(0.268085499792124 154.587606786634),"POLYGON((0.125326 351.958503,0.125326 351.958503,0.125326 351.958503,0.125326 351.958503,0.125326 351.958503))",POINT(-178.714 -20),"POLYGON((-170.714 1,-170.714 1,-170.714 1,-170.714 1,-170.714 1))",UTC-HGS-TOPO,POINT(-7 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-02 10:29:00,True,,1150,-6.0,-19.0,-8.0,-21.0,-235.6266,-111.9462,-20.0,-7.0,260.86748805092594,0.0
125,2011-02-03 05:51:00,2011-02-03 06:02:00,B2.6,POINT(112.629 -218.0886),"POLYGON((17.05782 121.6854,17.05782 121.6854,17.05782 121.6854,17.05782 121.6854,17.05782 121.6854))",POINT(0.252276407620676 207.313499347959),"POLYGON((0.12629 352.020293,0.12629 352.020293,0.12629 352.020293,0.12629 352.020293,0.12629 352.020293))",POINT(-175.42077 -19),"POLYGON((178.57923 1,178.57923 1,178.57923 1,178.57923 1,178.57923 1))",UTC-HGS-TOPO,POINT(7 -19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-03 05:56:00,True,,1150,8.0,-18.0,6.0,-20.0,-218.0886,112.629,-19.0,7.0,245.4545356903392,0.0
