Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
192,2011-03-01 02:27:00,2011-03-01 04:42:00,C6.1,POINT(-449.5806 516.3234),"POLYGON((16.96962 138.9054,16.96962 138.9054,16.96962 138.9054,16.96962 138.9054,16.96962 138.9054))",POINT(0.707286857848967 41.0472138821498),"POLYGON((0.14457 353.034875,0.14457 353.034875,0.14457 353.034875,0.14457 353.034875,0.14457 353.034875))",POINT(166.06293 26),"POLYGON((-161.93707 1,-161.93707 1,-161.93707 1,-161.93707 1,-161.93707 1))",UTC-HGS-TOPO,POINT(-31 26),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-03-01 04:13:00,True,,1164,-30.0,27.0,-32.0,25.0,516.3234,-449.5806,26.0,-31.0,684.6258608056812,0.0
193,2011-03-01 02:30:00,2011-03-01 04:40:00,C6.0,POINT(-449.5806 516.3234),"POLYGON((16.96962 138.906,16.96962 138.906,16.96962 138.906,16.96962 138.906,16.96962 138.906))",POINT(0.707287223198121 41.0472138821498),"POLYGON((0.144571 353.034905,0.144571 353.034905,0.144571 353.034905,0.144571 353.034905,0.144571 353.034905))",POINT(166.03549 26),"POLYGON((-161.96451 1,-161.96451 1,-161.96451 1,-161.96451 1,-161.96451 1))",UTC-HGS-TOPO,POINT(-31 26),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-03-01 04:13:00,True,,1164,-30.0,27.0,-32.0,25.0,516.3234,-449.5806,26.0,-31.0,684.6258608056812,0.0
194,2011-03-01 14:35:00,2011-03-01 14:40:00,C1.1,POINT(-436.41519 517.323762),"POLYGON((16.967464 138.99237,16.967464 138.99237,16.967464 138.99237,16.967464 138.99237,16.967464 138.99237))",POINT(0.699307822633576 40.151034857654),"POLYGON((0.144677 353.040067,0.144677 353.040067,0.144677 353.040067,0.144677 353.040067,0.144677 353.040067))",POINT(160.40347 26),"POLYGON((-168.59653 1,-168.59653 1,-168.59653 1,-168.59653 1,-168.59653 1))",UTC-HGS-TOPO,POINT(-30 26),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-03-01 14:38:00,True,,1164,-29.0,27.0,-31.0,25.0,517.323762,-436.41519,26.0,-30.0,676.8176215145176,0.0
195,2011-03-01 16:25:00,2011-03-01 16:59:00,C1.0,POINT(-409.790412 519.217896),"POLYGON((16.96714 139.004646,16.96714 139.004646,16.96714 139.004646,16.96714 139.004646,16.96714 139.004646))",POINT(0.683441965652716 38.2821098198572),"POLYGON((0.144692 353.040807,0.144692 353.040807,0.144692 353.040807,0.144692 353.040807,0.144692 353.040807))",POINT(161.39723 26),"POLYGON((-169.60277 1,-169.60277 1,-169.60277 1,-169.60277 1,-169.60277 1))",UTC-HGS-TOPO,POINT(-28 26),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-03-01 16:47:00,True,,1164,-27.0,27.0,-29.0,25.0,519.217896,-409.790412,26.0,-28.0,661.4494729711382,0.0
196,2011-03-01 17:42:00,2011-03-01 17:54:00,C1.3,POINT(-318.034668 496.123308),"POLYGON((16.966913 139.013112,16.966913 139.013112,16.966913 139.013112,16.966913 139.013112,16.966913 139.013112))",POINT(0.608910366461479 32.6614780299568),"POLYGON((0.144703 353.041318,0.144703 353.041318,0.144703 353.041318,0.144703 353.041318,0.144703 353.041318))",POINT(167.69286 24),"POLYGON((-170.30714 1,-170.30714 1,-170.30714 1,-170.30714 1,-170.30714 1))",UTC-HGS-TOPO,POINT(-21 24),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-03-01 17:47:00,True,,1164,-20.0,25.0,-22.0,23.0,496.123308,-318.034668,24.0,-21.0,589.3083970135953,0.0
197,2011-03-01 18:51:00,2011-03-01 18:58:00,B9.8,POINT(-346.7316 494.6382),"POLYGON((16.96674 139.0206,16.96674 139.0206,16.96674 139.0206,16.96674 139.0206,16.96674 139.0206))",POINT(0.624161167324086 35.0296962216065),"POLYGON((0.144712 353.04176,0.144712 353.04176,0.144712 353.04176,0.144712 353.04176,0.144712 353.04176))",POINT(165.06166 24),"POLYGON((-170.93834 1,-170.93834 1,-170.93834 1,-170.93834 1,-170.93834 1))",UTC-HGS-TOPO,POINT(-23 24),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-03-01 18:55:00,True,,1164,-22.0,25.0,-24.0,23.0,494.6382,-346.7316,24.0,-23.0,604.0610493466697,0.0
198,2011-03-01 19:34:00,2011-03-01 20:17:00,C1.6,POINT(-125.4474 -249.0828),"POLYGON((16.96656 139.0254,16.96656 139.0254,16.96656 139.0254,16.96656 139.0254,16.96656 139.0254))",POINT(0.288171568344879 153.268467912001),"POLYGON((0.144718 353.042071,0.144718 353.042071,0.144718 353.042071,0.144718 353.042071,0.144718 353.042071))",POINT(179.66831 -22),"POLYGON((-171.33169 1,-171.33169 1,-171.33169 1,-171.33169 1,-171.33169 1))",UTC-HGS-TOPO,POINT(-8 -22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-03-01 19:57:00,True,,1165,-7.0,-21.0,-9.0,-23.0,-249.0828,-125.4474,-22.0,-8.0,278.88938922554934,0.0
199,2011-03-02 10:02:00,2011-03-02 10:10:00,B8.8,POINT(-229.6824 499.8168),"POLYGON((16.96404 139.1112,16.96404 139.1112,16.96404 139.1112,16.96404 139.1112,16.96404 139.1112))",POINT(0.568457349648905 24.680350366777),"POLYGON((0.144828 353.047343,0.144828 353.047343,0.144828 353.047343,0.144828 353.047343,0.144828 353.047343))",POINT(164.72799 24),"POLYGON((-179.27201 1,-179.27201 1,-179.27201 1,-179.27201 1,-179.27201 1))",UTC-HGS-TOPO,POINT(-15 24),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-03-02 10:06:00,True,,1164,-14.0,25.0,-16.0,23.0,499.8168,-229.6824,24.0,-15.0,550.0643948048265,0.0
200,2011-03-02 13:11:00,2011-03-02 13:21:00,C1.4,POINT(-214.6842 500.3154),"POLYGON((16.96344 139.128,16.96344 139.128,16.96344 139.128,16.96344 139.128,16.96344 139.128))",POINT(0.562653731886757 23.2240610735392),"POLYGON((0.14485 353.048418,0.14485 353.048418,0.14485 353.048418,0.14485 353.048418,0.14485 353.048418))",POINT(163.99902 24),"POLYGON((178.99902 1,178.99902 1,178.99902 1,178.99902 1,178.99902 1))",UTC-HGS-TOPO,POINT(-14 24),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-03-02 13:18:00,True,,1164,-13.0,25.0,-15.0,23.0,500.3154,-214.6842,24.0,-14.0,544.4307166268267,0.0
201,2011-03-03 11:29:00,2011-03-03 11:43:00,C1.2,POINT(-943.302 140.1504),"POLYGON((16.95948 139.2294,16.95948 139.2294,16.95948 139.2294,16.95948 139.2294,16.95948 139.2294))",POINT(0.985806306713811 81.5491421795071),"POLYGON((0.144987 353.055037,0.144987 353.055037,0.144987 353.055037,0.144987 353.055037,0.144987 353.055037))",POINT(86.75884 7),"POLYGON((166.75884 1,166.75884 1,166.75884 1,166.75884 1,166.75884 1))",UTC-HGS-TOPO,POINT(-79 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-03-03 11:34:00,True,,1166,-78.0,8.0,-80.0,6.0,140.1504,-943.302,7.0,-79.0,953.6565408070979,0.0
