Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
725,2013-05-01 00:59:00,2013-05-01 01:13:00,C1.4,POINT(-524.180946 -289.035156),"POLYGON((16.685397 86.054256,16.685397 86.054256,16.685397 86.054256,16.685397 86.054256,16.685397 86.054256))",POINT(0.628902848153898 118.872491448003),"POLYGON((0.092096 349.026856,0.092096 349.026856,0.092096 349.026856,0.092096 349.026856,0.092096 349.026856))",POINT(148.80196 -21),"POLYGON((-174.19804 1,-174.19804 1,-174.19804 1,-174.19804 1,-174.19804 1))",UTC-HGS-TOPO,POINT(-36 -21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-01 01:04:00,True,,0,-35.0,-20.0,-37.0,-22.0,-289.035156,-524.180946,-21,-36,598.5874919787409,0
727,2013-05-01 01:20:00,2013-05-01 01:30:00,C9.6,POINT(521.131458 -240.40953),"POLYGON((16.685334 86.029584,16.685334 86.029584,16.685334 86.029584,16.685334 86.029584,16.685334 86.029584))",POINT(0.602979720277422 245.235073436669),"POLYGON((0.092071 349.023826,0.092071 349.023826,0.092071 349.023826,0.092071 349.023826,0.092071 349.023826))",POINT(-140.39077 -18),"POLYGON((-174.39077 1,-174.39077 1,-174.39077 1,-174.39077 1,-174.39077 1))",UTC-HGS-TOPO,POINT(35 -18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-01 01:26:00,True,,1730,36.0,-17.0,34.0,-19.0,-240.40953,521.131458,-18,35,573.9117864550499,0
729,2013-05-01 01:47:00,2013-05-01 02:00:00,C4.1,POINT(536.969022 -224.940774),"POLYGON((16.685254 85.997862,16.685254 85.997862,16.685254 85.997862,16.685254 85.997862,16.685254 85.997862))",POINT(0.611670143208339 247.270786067469),"POLYGON((0.092039 349.019927,0.092039 349.019927,0.092039 349.019927,0.092039 349.019927,0.092039 349.019927))",POINT(-139.63858 -17),"POLYGON((-174.63858 1,-174.63858 1,-174.63858 1,-174.63858 1,-174.63858 1))",UTC-HGS-TOPO,POINT(36 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-01 01:55:00,True,,1730,37.0,-16.0,35.0,-18.0,-224.940774,536.969022,-17,36,582.1804551815145,0
730,2013-05-01 04:09:00,2013-05-01 04:22:00,C2.7,POINT(-379.508346 -267.077598),"POLYGON((16.684828 85.830906,16.684828 85.830906,16.684828 85.830906,16.684828 85.830906,16.684828 85.830906))",POINT(0.487584878112772 125.135825679264),"POLYGON((0.091869 348.999363,0.091869 348.999363,0.091869 348.999363,0.091869 348.999363,0.091869 348.999363))",POINT(158.05814 -20),"POLYGON((-175.94186 1,-175.94186 1,-175.94186 1,-175.94186 1,-175.94186 1))",UTC-HGS-TOPO,POINT(-25 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-01 04:15:00,True,,1732,-24.0,-19.0,-26.0,-21.0,-267.077598,-379.508346,-20,-25,464.0657583113684,0
732,2013-05-01 06:50:00,2013-05-01 07:01:00,C2.0,POINT(82.055442 233.277756),"POLYGON((16.684347 85.641402,16.684347 85.641402,16.684347 85.641402,16.684347 85.641402,16.684347 85.641402))",POINT(0.259828716537186 340.620679194359),"POLYGON((0.091676 348.975927,0.091676 348.975927,0.091676 348.975927,0.091676 348.975927,0.091676 348.975927))",POINT(-173.41952 10),"POLYGON((-177.41952 1,-177.41952 1,-177.41952 1,-177.41952 1,-177.41952 1))",UTC-HGS-TOPO,POINT(5 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-01 06:55:00,True,,1731,6.0,11.0,4.0,9.0,233.277756,82.055442,10,5,247.28850965261384,0
734,2013-05-01 07:23:00,2013-05-01 07:34:00,C5.5,POINT(590.118888 -211.826604),"POLYGON((16.684249 85.602528,16.684249 85.602528,16.684249 85.602528,16.684249 85.602528,16.684249 85.602528))",POINT(0.658784344292863 250.254104810907),"POLYGON((0.091636 348.971107,0.091636 348.971107,0.091636 348.971107,0.091636 348.971107,0.091636 348.971107))",POINT(-138.7224 -16),"POLYGON((-177.7224 1,-177.7224 1,-177.7224 1,-177.7224 1,-177.7224 1))",UTC-HGS-TOPO,POINT(40 -16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-01 07:29:00,True,,1730,41.0,-15.0,39.0,-17.0,-211.826604,590.118888,-16,40,626.9854959538773,0
737,2013-05-01 11:45:00,2013-05-01 11:52:00,C1.1,POINT(181.042482 183.096204),"POLYGON((16.683466 85.293582,16.683466 85.293582,16.683466 85.293582,16.683466 85.293582,16.683466 85.293582))",POINT(0.270560775437166 315.32314159355),"POLYGON((0.091322 348.93265,0.091322 348.93265,0.091322 348.93265,0.091322 348.93265,0.091322 348.93265))",POINT(-170.12707 7),"POLYGON((179.87293 1,179.87293 1,179.87293 1,179.87293 1,179.87293 1))",UTC-HGS-TOPO,POINT(11 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-01 11:49:00,True,,1731,12.0,8.0,10.0,6.0,183.096204,181.042482,7,11,257.48902929625933,0
738,2013-05-01 11:55:00,2013-05-01 12:03:00,C1.8,POINT(114.72948 232.670286),"POLYGON((16.683436 85.28178,16.683436 85.28178,16.683436 85.28178,16.683436 85.28178,16.683436 85.28178))",POINT(0.272589408883573 333.75214076572),"POLYGON((0.09131 348.931175,0.09131 348.931175,0.09131 348.931175,0.09131 348.931175,0.09131 348.931175))",POINT(-174.21886 10),"POLYGON((179.78114 1,179.78114 1,179.78114 1,179.78114 1,179.78114 1))",UTC-HGS-TOPO,POINT(7 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-01 12:03:00,True,,1731,8.0,11.0,6.0,9.0,232.670286,114.72948,10,7,259.41918889779953,0
740,2013-05-01 14:07:00,2013-05-01 14:25:00,C6.6,POINT(114.726786 232.516128),"POLYGON((16.683043 85.125888,16.683043 85.125888,16.683043 85.125888,16.683043 85.125888,16.683043 85.125888))",POINT(0.272449302156676 333.737608873899),"POLYGON((0.091151 348.911662,0.091151 348.911662,0.091151 348.911662,0.091151 348.911662,0.091151 348.911662))",POINT(-175.43038 10),"POLYGON((178.56962 1,178.56962 1,178.56962 1,178.56962 1,178.56962 1))",UTC-HGS-TOPO,POINT(7 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-01 14:14:00,True,,1731,8.0,11.0,6.0,9.0,232.516128,114.726786,10,7,259.27974314628244,0
742,2013-05-01 15:47:00,2013-05-01 21:33:00,C2.5,POINT(147.26022 232.066998),"POLYGON((16.682744 85.007688,16.682744 85.007688,16.682744 85.007688,16.682744 85.007688,16.682744 85.007688))",POINT(0.288812017193563 327.60245981868),"POLYGON((0.091031 348.89682,0.091031 348.89682,0.091031 348.89682,0.091031 348.89682,0.091031 348.89682))",POINT(-174.34821 10),"POLYGON((177.65179 1,177.65179 1,177.65179 1,177.65179 1,177.65179 1))",UTC-HGS-TOPO,POINT(9 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-01 16:12:00,True,,1731,10.0,11.0,8.0,9.0,232.066998,147.26022,10,9,274.8466189626142,0
745,2013-05-01 18:42:00,2013-05-01 19:09:00,C2.3,POINT(642.01476 -248.4732),"POLYGON((16.682223 84.800634,16.682223 84.800634,16.682223 84.800634,16.682223 84.800634,16.682223 84.800634))",POINT(0.723422125517172 248.842515613097),"POLYGON((0.09082 348.870725,0.09082 348.870725,0.09082 348.870725,0.09082 348.870725,0.09082 348.870725))",POINT(-139.95441 -18),"POLYGON((176.04559 1,176.04559 1,176.04559 1,176.04559 1,176.04559 1))",UTC-HGS-TOPO,POINT(45 -18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-01 18:51:00,True,,1730,46.0,-17.0,44.0,-19.0,-248.4732,642.01476,-18,45,688.4198451352908,0
