Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
1817,2013-11-20 21:54:00,2013-11-20 22:07:00,C1.4,POINT(917.33718 -317.034978),"POLYGON((17.01849 -19.40852,17.01849 -19.40852,17.01849 -19.40852,17.01849 -19.40852,17.01849 -19.40852))",POINT(0.999882719966376 250.934669164573),"POLYGON((0.026593 221.246119,0.026593 221.246119,0.026593 221.246119,0.026593 221.246119,0.026593 221.246119))",POINT(98.825222 -19),"POLYGON((11.825222 1,11.825222 1,11.825222 1,11.825222 1,11.825222 1))",UTC-HGS-TOPO,POINT(88 -19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-11-20 22:02:00,True,,1900,89.0,-18.0,87.0,-20.0,-317.034978,917.33718,-19,88,970.5764674078044,0
1819,2013-11-21 09:03:00,2013-11-21 09:15:00,C1.8,POINT(824.26848 -315.65766),"POLYGON((17.020069 -18.446368,17.020069 -18.446368,17.020069 -18.446368,17.020069 -18.446368,17.020069 -18.446368))",POINT(0.90921005716742 249.045413258313),"POLYGON((0.025854 222.697064,0.025854 222.697064,0.025854 222.697064,0.025854 222.697064,0.025854 222.697064))",POINT(67.7013963 -18),"POLYGON((5.701396 1,5.701396 1,5.701396 1,5.701396 1,5.701396 1))",UTC-HGS-TOPO,POINT(63 -18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-11-21 09:07:00,True,,1897,64.0,-17.0,62.0,-19.0,-315.65766,824.26848,-18,63,882.6427847312785,0
1820,2013-11-21 10:52:00,2013-11-21 11:11:00,M1.2,POINT(941.85072 -235.308366),"POLYGON((17.020324 -18.289342,17.020324 -18.289342,17.020324 -18.289342,17.020324 -18.289342,17.020324 -18.289342))",POINT(1.0000059285798 255.972592084084),"POLYGON((0.025735 222.941694,0.025735 222.941694,0.025735 222.941694,0.025735 222.941694,0.025735 222.941694))",POINT(92.703648 -14),"POLYGON((4.703648 1,4.703648 1,4.703648 1,4.703648 1,4.703648 1))",UTC-HGS-TOPO,POINT(89 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-11-21 11:11:00,True,,1895,90.0,-13.0,88.0,-15.0,-235.308366,941.85072,-14,89,970.8000854316547,0
1822,2013-11-21 20:44:00,2013-11-21 20:51:00,C1.1,POINT(-928.42728 283.143936),"POLYGON((17.021704 -17.435231,17.021704 -17.435231,17.021704 -17.435231,17.021704 -17.435231,17.021704 -17.435231))",POINT(0.999763462955942 73.0397838014366),"POLYGON((0.025098 224.312411,0.025098 224.312411,0.025098 224.312411,0.025098 224.312411,0.025098 224.312411))",POINT(-90.71529 17),"POLYGON((-0.71529 1,-0.71529 1,-0.71529 1,-0.71529 1,-0.71529 1))",UTC-HGS-TOPO,POINT(-89 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-11-21 20:51:00,True,,0,-88.0,18.0,-90.0,16.0,283.143936,-928.42728,17,-89,970.6429326697693,0
1824,2013-11-21 21:43:00,2013-11-21 21:51:00,C1.7,POINT(945.89334 -218.857662),"POLYGON((17.02184 -17.349992,17.02184 -17.349992,17.02184 -17.349992,17.02184 -17.349992,17.02184 -17.349992))",POINT(1.00000225558572 256.972343020777),"POLYGON((0.025035 224.453008,0.025035 224.453008,0.025035 224.453008,0.025035 224.453008,0.025035 224.453008))",POINT(86.74465 -13),"POLYGON((-1.25535 1,-1.25535 1,-1.25535 1,-1.25535 1,-1.25535 1))",UTC-HGS-TOPO,POINT(89 -13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-11-21 21:51:00,True,,1895,90.0,-12.0,88.0,-14.0,-218.857662,945.89334,-13,89,970.8825299038302,0
1843,2013-11-24 00:42:00,2013-11-24 00:55:00,C1.4,POINT(896.184 209.2554),"POLYGON((17.02878 -12.903,17.02878 -12.903,17.02878 -12.903,17.02878 -12.903,17.02878 -12.903))",POINT(0.947509574445252 283.142862130619),"POLYGON((0.021997 232.848164,0.021997 232.848164,0.021997 232.848164,0.021997 232.848164,0.021997 232.848164))",POINT(40.74445 13),"POLYGON((-29.25555 1,-29.25555 1,-29.25555 1,-29.25555 1,-29.25555 1))",UTC-HGS-TOPO,POINT(71 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-11-24 00:46:00,True,,1896,72.0,14.0,70.0,12.0,209.2554,896.184,13,71,920.2899457698973,0
1845,2013-11-24 01:36:00,2013-11-24 02:47:00,C3.2,POINT(915.99 160.248),"POLYGON((17.0289 -12.82404,17.0289 -12.82404,17.0289 -12.82404,17.0289 -12.82404,17.0289 -12.82404))",POINT(0.957398925386179 279.923195706806),"POLYGON((0.021948 233.017508,0.021948 233.017508,0.021948 233.017508,0.021948 233.017508,0.021948 233.017508))",POINT(42.25018 10),"POLYGON((-29.74982 1,-29.74982 1,-29.74982 1,-29.74982 1,-29.74982 1))",UTC-HGS-TOPO,POINT(73 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-11-24 02:31:00,True,,1896,74.0,11.0,72.0,9.0,160.248,915.99,10,73,929.9016623299475,0
1847,2013-11-24 07:02:00,2013-11-24 07:14:00,C1.7,POINT(910.944 210.8214),"POLYGON((17.02956 -12.34698,17.02956 -12.34698,17.02956 -12.34698,17.02956 -12.34698,17.02956 -12.34698))",POINT(0.962629574157259 283.030653953643),"POLYGON((0.021656 234.056677,0.021656 234.056677,0.021656 234.056677,0.021656 234.056677,0.021656 234.056677))",POINT(40.26624 13),"POLYGON((-32.73376 1,-32.73376 1,-32.73376 1,-32.73376 1,-32.73376 1))",UTC-HGS-TOPO,POINT(74 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-11-24 07:07:00,True,,1904,75.0,14.0,73.0,12.0,210.8214,910.944,13,74,935.0211943234012,0
1848,2013-11-24 07:43:00,2013-11-24 07:56:00,C4.7,POINT(919.368 211.7664),"POLYGON((17.02968 -12.28698,17.02968 -12.28698,17.02968 -12.28698,17.02968 -12.28698,17.02968 -12.28698))",POINT(0.971293768531743 282.97121612615),"POLYGON((0.021619 234.189406,0.021619 234.189406,0.021619 234.189406,0.021619 234.189406,0.021619 234.189406))",POINT(41.89096 13),"POLYGON((-33.10904 1,-33.10904 1,-33.10904 1,-33.10904 1,-33.10904 1))",UTC-HGS-TOPO,POINT(76 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-11-24 07:52:00,True,,1904,77.0,14.0,75.0,12.0,211.7664,919.368,13,76,943.4418517285312,0
1854,2013-11-24 14:33:00,2013-11-24 15:58:00,C3.2,POINT(946.4409 217.956966),"POLYGON((17.030573 -11.686024,17.030573 -11.686024,17.030573 -11.686024,17.030573 -11.686024,17.030573 -11.686024))",POINT(0.999832995752489 282.968607205236),"POLYGON((0.021263 235.542899,0.021263 235.542899,0.021263 235.542899,0.021263 235.542899,0.021263 235.542899))",POINT(51.13818 13),"POLYGON((-36.86182 1,-36.86182 1,-36.86182 1,-36.86182 1,-36.86182 1))",UTC-HGS-TOPO,POINT(89 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-11-24 15:26:00,True,,1904,90.0,14.0,88.0,12.0,217.956966,946.4409,13,89,971.2134761321712,0
