Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
1878,2013-12-01 11:17:00,2013-12-01 11:25:00,C1.4,POINT(-895.11 -380.1978),"POLYGON((17.05062 3.023274,17.05062 3.023274,17.05062 3.023274,17.05062 3.023274,17.05062 3.023274))",POINT(0.999994232690656 113.01334905244),"POLYGON((0.017806 280.054708,0.017806 280.054708,0.017806 280.054708,0.017806 280.054708,0.017806 280.054708))",POINT(142.675 -23),"POLYGON((-127.325 1,-127.325 1,-127.325 1,-127.325 1,-127.325 1))",UTC-HGS-TOPO,POINT(-89 -23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-12-01 11:21:00,True,,0,-88.0,-22.0,-90.0,-24.0,-380.1978,-895.11,-23,-89,972.5082412117853,0
1881,2013-12-01 21:53:00,2013-12-01 22:09:00,C1.3,POINT(-899.82 -365.25),"POLYGON((17.05182 3.98157,17.05182 3.98157,17.05182 3.98157,17.05182 3.98157,17.05182 3.98157))",POINT(0.99850165062593 112.092947564746),"POLYGON((0.018004 283.142983,0.018004 283.142983,0.018004 283.142983,0.018004 283.142983,0.018004 283.142983))",POINT(139.85443 -22),"POLYGON((-133.14557 1,-133.14557 1,-133.14557 1,-133.14557 1,-133.14557 1))",UTC-HGS-TOPO,POINT(-86 -22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-12-01 22:02:00,True,,0,-85.0,-21.0,-87.0,-23.0,-365.25,-899.82,-22,-86,971.1249120993651,0
1882,2013-12-02 09:42:00,2013-12-02 11:00:00,C1.2,POINT(721.818 -259.902),"POLYGON((17.05314 5.0511,17.05314 5.0511,17.05314 5.0511,17.05314 5.0511,17.05314 5.0511))",POINT(0.78874956565516 250.197784482929),"POLYGON((0.018285 286.499165,0.018285 286.499165,0.018285 286.499165,0.018285 286.499165,0.018285 286.499165))",POINT(-90.63415 -15),"POLYGON((-139.63415 1,-139.63415 1,-139.63415 1,-139.63415 1,-139.63415 1))",UTC-HGS-TOPO,POINT(50 -15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-12-02 10:20:00,True,,1913,51.0,-14.0,49.0,-16.0,-259.902,721.818,-15,50,767.1833384061465,0
1884,2013-12-02 09:52:00,2013-12-02 10:34:00,C1.1,POINT(721.818 -259.893),"POLYGON((17.0532 5.066196,17.0532 5.066196,17.0532 5.066196,17.0532 5.066196,17.0532 5.066196))",POINT(0.788745571452171 250.198416889321),"POLYGON((0.01829 286.545728,0.01829 286.545728,0.01829 286.545728,0.01829 286.545728,0.01829 286.545728))",POINT(-90.72567 -15),"POLYGON((-139.72567 1,-139.72567 1,-139.72567 1,-139.72567 1,-139.72567 1))",UTC-HGS-TOPO,POINT(50 -15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-12-02 10:20:00,True,,1913,51.0,-14.0,49.0,-16.0,-259.893,721.818,-15,50,767.1802894841603,0
1886,2013-12-02 14:34:00,2013-12-02 15:09:00,C2.5,POINT(771.81 -209.4048),"POLYGON((17.05368 5.491944,17.05368 5.491944,17.05368 5.491944,17.05368 5.491944,17.05368 5.491944))",POINT(0.822167643695398 254.820142675883),"POLYGON((0.018419 287.850565,0.018419 287.850565,0.018419 287.850565,0.018419 287.850565,0.018419 287.850565))",POINT(-89.30644 -12),"POLYGON((-142.30644 1,-142.30644 1,-142.30644 1,-142.30644 1,-142.30644 1))",UTC-HGS-TOPO,POINT(54 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-12-02 14:44:00,True,,1913,55.0,-11.0,53.0,-13.0,-209.4048,771.81,-12,54,799.7131025330522,0
1888,2013-12-03 14:30:00,2013-12-03 15:59:00,C1.1,POINT(-960.786 -152.352),"POLYGON((17.05638 7.66272,17.05638 7.66272,17.05638 7.66272,17.05638 7.66272,17.05638 7.66272))",POINT(0.999949970742689 99.0103808494353),"POLYGON((0.019221 294.192395,0.019221 294.192395,0.019221 294.192395,0.019221 294.192395,0.019221 294.192395))",POINT(114.5519 -9),"POLYGON((-155.4481 1,-155.4481 1,-155.4481 1,-155.4481 1,-155.4481 1))",UTC-HGS-TOPO,POINT(-89 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-12-03 14:55:00,True,,0,-88.0,-8.0,-90.0,-10.0,-152.352,-960.786,-9,-89,972.7902495913496,0
1889,2013-12-03 22:13:00,2013-12-03 22:41:00,C1.2,POINT(878.748 -255.204),"POLYGON((17.05722 8.36358,17.05722 8.36358,17.05722 8.36358,17.05722 8.36358,17.05722 8.36358))",POINT(0.940557344771868 253.80576596386),"POLYGON((0.019527 296.119864,0.019527 296.119864,0.019527 296.119864,0.019527 296.119864,0.019527 296.119864))",POINT(-91.68522 -15),"POLYGON((-159.68522 1,-159.68522 1,-159.68522 1,-159.68522 1,-159.68522 1))",UTC-HGS-TOPO,POINT(69 -15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-12-03 22:24:00,True,,1913,70.0,-14.0,68.0,-16.0,-255.204,878.748,-15,69,915.0558065604524,0
1891,2013-12-03 22:18:00,2013-12-03 22:42:00,C1.3,POINT(878.748 -255.2016),"POLYGON((17.05722 8.37114,17.05722 8.37114,17.05722 8.37114,17.05722 8.37114,17.05722 8.37114))",POINT(0.940556154054676 253.80591027617),"POLYGON((0.01953 296.140333,0.01953 296.140333,0.01953 296.140333,0.01953 296.140333,0.01953 296.140333))",POINT(-91.73098 -15),"POLYGON((-159.73098 1,-159.73098 1,-159.73098 1,-159.73098 1,-159.73098 1))",UTC-HGS-TOPO,POINT(69 -15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-12-03 22:24:00,True,,1913,70.0,-14.0,68.0,-16.0,-255.2016,878.748,-15,69,915.0551372166377,0
1892,2013-12-04 00:19:00,2013-12-04 01:30:00,C7.0,POINT(-958.044 -169.095),"POLYGON((17.0574 8.55438,17.0574 8.55438,17.0574 8.55438,17.0574 8.55438,17.0574 8.55438))",POINT(0.999951126788097 100.009627640379),"POLYGON((0.019614 296.634017,0.019614 296.634017,0.019614 296.634017,0.019614 296.634017,0.019614 296.634017))",POINT(109.1617 -10),"POLYGON((-160.8383 1,-160.8383 1,-160.8383 1,-160.8383 1,-160.8383 1))",UTC-HGS-TOPO,POINT(-89 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-12-04 00:57:00,True,,0,-88.0,-9.0,-90.0,-11.0,-169.095,-958.044,-10,-89,972.8522112638691,0
1894,2013-12-04 00:20:00,2013-12-04 01:10:00,C6.8,POINT(-958.044 -169.095),"POLYGON((17.0574 8.55588,17.0574 8.55588,17.0574 8.55588,17.0574 8.55588,17.0574 8.55588))",POINT(0.999951024007619 100.009627640379),"POLYGON((0.019614 296.638043,0.019614 296.638043,0.019614 296.638043,0.019614 296.638043,0.019614 296.638043))",POINT(109.15255 -10),"POLYGON((-160.84745 1,-160.84745 1,-160.84745 1,-160.84745 1,-160.84745 1))",UTC-HGS-TOPO,POINT(-89 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-12-04 00:56:00,True,,0,-88.0,-9.0,-90.0,-11.0,-169.095,-958.044,-10,-89,972.8522112638691,0
