,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
257,2017-04-18 19:21:00,2017-04-18 20:49:00,C5.5,POINT(-917.36106 265.044858),"POLYGON((16.739485 105.272946,16.739485 105.272946,16.739485 105.272946,16.739485 105.272946,16.739485 105.272946))",POINT(1.00000624103714 73.8848846386747),"POLYGON((0.111633 350.965021,0.111633 350.965021,0.111633 350.965021,0.111633 350.965021,0.111633 350.965021))",POINT(55.01295 16),"POLYGON((144.01295 1,144.01295 1,144.01295 1,144.01295 1,144.01295 1))",UTC-HGS-TOPO,POINT(-88 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-18 20:10:00,true,,2651,-87.0,17.0,-89.0,15.0,265.044858,-917.36106,16.0,-88.0,954.882239418329277,0.0
258,2017-04-19 10:01:00,2017-04-19 10:07:00,B5.4,POINT(-847.89708 234.19779),"POLYGON((16.736599 104.392476,16.736599 104.392476,16.736599 104.392476,16.736599 104.392476,16.736599 104.392476))",POINT(0.921373709938327 74.5593064858857),"POLYGON((0.110741 350.891634,0.110741 350.891634,0.110741 350.891634,0.110741 350.891634,0.110741 350.891634))",POINT(69.94201 12),"POLYGON((135.94201 1,135.94201 1,135.94201 1,135.94201 1,135.94201 1))",UTC-HGS-TOPO,POINT(-65 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-19 10:05:00,true,,2651,-64.0,13.0,-66.0,11.0,234.19779,-847.89708,12.0,-65.0,879.646555790114235,0.0
259,2017-04-19 10:01:00,2017-04-19 10:07:00,B5.4,POINT(-844.61028 250.283484),"POLYGON((16.736599 104.392476,16.736599 104.392476,16.736599 104.392476,16.736599 104.392476,16.736599 104.392476))",POINT(0.92270060639164 73.4938559383277),"POLYGON((0.110741 350.891634,0.110741 350.891634,0.110741 350.891634,0.110741 350.891634,0.110741 350.891634))",POINT(69.94201 13),"POLYGON((135.94201 1,135.94201 1,135.94201 1,135.94201 1,135.94201 1))",UTC-HGS-TOPO,POINT(-65 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-19 10:05:00,true,,2651,-64.0,14.0,-66.0,12.0,250.283484,-844.61028,13.0,-65.0,880.913359783387932,0.0
260,2017-04-19 12:31:00,2017-04-19 12:37:00,B2.5,POINT(-840.903 235.495476),"POLYGON((16.736109 104.241504,16.736109 104.241504,16.736109 104.241504,16.736109 104.241504,16.736109 104.241504))",POINT(0.91470673910164 74.3550597289053),"POLYGON((0.110588 350.878927,0.110588 350.878927,0.110588 350.878927,0.110588 350.878927,0.110588 350.878927))",POINT(69.56625 12),"POLYGON((134.56625 1,134.56625 1,134.56625 1,134.56625 1,134.56625 1))",UTC-HGS-TOPO,POINT(-64 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-19 12:34:00,true,,2651,-63.0,13.0,-65.0,11.0,235.495476,-840.903,12.0,-64.0,873.255961689049514,0.0
261,2017-04-19 16:32:00,2017-04-19 16:39:00,B7.2,POINT(-815.24592 255.46383),"POLYGON((16.735321 103.998402,16.735321 103.998402,16.735321 103.998402,16.735321 103.998402,16.735321 103.998402))",POINT(0.894929324060756 72.6012002410471),"POLYGON((0.110341 350.858389,0.110341 350.858389,0.110341 350.858389,0.110341 350.858389,0.110341 350.858389))",POINT(70.35585 13),"POLYGON((132.35585 1,132.35585 1,132.35585 1,132.35585 1,132.35585 1))",UTC-HGS-TOPO,POINT(-61 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-19 16:35:00,true,,2651,-60.0,14.0,-62.0,12.0,255.46383,-815.24592,13.0,-61.0,854.334640825780411,0.0
262,2017-04-19 17:53:00,2017-04-19 18:00:00,B1.6,POINT(-841.78998 188.047866),"POLYGON((16.735057 103.91655,16.735057 103.91655,16.735057 103.91655,16.735057 103.91655,16.735057 103.91655))",POINT(0.90353707446734 77.4074219040478),"POLYGON((0.110259 350.851452,0.110259 350.851452,0.110259 350.851452,0.110259 350.851452,0.110259 350.851452))",POINT(67.61293 9),"POLYGON((131.61293 1,131.61293 1,131.61293 1,131.61293 1,131.61293 1))",UTC-HGS-TOPO,POINT(-63 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-19 17:56:00,true,,2651,-62.0,10.0,-64.0,8.0,188.047866,-841.78998,9.0,-63.0,862.538329777613058,0.0
263,2017-04-20 06:49:00,2017-04-20 07:04:00,B8.0,POINT(-744.68916 265.011312),"POLYGON((16.732526 103.128564,16.732526 103.128564,16.732526 103.128564,16.732526 103.128564,16.732526 103.128564))",POINT(0.82813503932495 70.41096468974),"POLYGON((0.10946 350.784115,0.10946 350.784115,0.10946 350.784115,0.10946 350.784115,0.10946 350.784115))",POINT(70.49543 13),"POLYGON((124.49543 1,124.49543 1,124.49543 1,124.49543 1,124.49543 1))",UTC-HGS-TOPO,POINT(-53 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-20 06:56:00,true,,2651,-52.0,14.0,-54.0,12.0,265.011312,-744.68916,13.0,-53.0,790.438448273783592,0.0
264,2017-04-20 10:43:00,2017-04-20 10:58:00,B2.6,POINT(-724.70838 267.206742),"POLYGON((16.731766 102.889608,16.731766 102.889608,16.731766 102.889608,16.731766 102.889608,16.731766 102.889608))",POINT(0.809272998891749 69.7605987913088),"POLYGON((0.109217 350.763493,0.109217 350.763493,0.109217 350.763493,0.109217 350.763493,0.109217 350.763493))",POINT(70.34914 13),"POLYGON((122.34914 1,122.34914 1,122.34914 1,122.34914 1,122.34914 1))",UTC-HGS-TOPO,POINT(-51 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-20 10:49:00,true,,2651,-50.0,14.0,-52.0,12.0,267.206742,-724.70838,13.0,-51.0,772.399947574104317,0.0
265,2017-04-20 21:17:00,2017-04-20 21:27:00,B3.7,POINT(-647.97066 274.40118),"POLYGON((16.729709 102.2391,16.729709 102.2391,16.729709 102.2391,16.729709 102.2391,16.729709 102.2391))",POINT(0.737360296228357 67.0484215968946),"POLYGON((0.108558 350.706869,0.108558 350.706869,0.108558 350.706869,0.108558 350.706869,0.108558 350.706869))",POINT(71.53384 13),"POLYGON((116.53384 1,116.53384 1,116.53384 1,116.53384 1,116.53384 1))",UTC-HGS-TOPO,POINT(-44 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-20 21:23:00,true,,2651,-43.0,14.0,-45.0,12.0,274.40118,-647.97066,13.0,-44.0,703.6774714357623,0.0
266,2017-04-21 02:58:00,2017-04-21 03:04:00,B2.4,POINT(-589.427142 263.019996),"POLYGON((16.728605 101.887368,16.728605 101.887368,16.728605 101.887368,16.728605 101.887368,16.728605 101.887368))",POINT(0.676388699481189 65.9521441729988),"POLYGON((0.108201 350.675955,0.108201 350.675955,0.108201 350.675955,0.108201 350.675955,0.108201 350.675955))",POINT(73.40599 12),"POLYGON((113.40599 1,113.40599 1,113.40599 1,113.40599 1,113.40599 1))",UTC-HGS-TOPO,POINT(-39 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-21 03:01:00,true,,2651,-38.0,13.0,-40.0,11.0,263.019996,-589.427142,12.0,-39.0,645.4485835619505,0.0
267,2017-04-21 12:06:00,2017-04-21 12:26:00,B6.2,POINT(-548.408886 281.24199),"POLYGON((16.726837 101.31942,16.726837 101.31942,16.726837 101.31942,16.726837 101.31942,16.726837 101.31942))",POINT(0.645931130222165 62.8497670595593),"POLYGON((0.107625 350.625587,0.107625 350.625587,0.107625 350.625587,0.107625 350.625587,0.107625 350.625587))",POINT(71.37933 13),"POLYGON((108.37933 1,108.37933 1,108.37933 1,108.37933 1,108.37933 1))",UTC-HGS-TOPO,POINT(-36 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-21 12:16:00,true,,2651,-35.0,14.0,-37.0,12.0,281.24199,-548.408886,13.0,-36.0,616.319205593109132,0.0
268,2017-04-21 17:05:00,2017-04-21 17:17:00,B2.0,POINT(-510.173316 267.48291),"POLYGON((16.725875 101.00814,16.725875 101.00814,16.725875 101.00814,16.725875 101.00814,16.725875 101.00814))",POINT(0.603752994361145 62.3320618739009),"POLYGON((0.107309 350.597744,0.107309 350.597744,0.107309 350.597744,0.107309 350.597744,0.107309 350.597744))",POINT(71.63663 12),"POLYGON((105.63663 1,105.63663 1,105.63663 1,105.63663 1,105.63663 1))",UTC-HGS-TOPO,POINT(-33 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-21 17:10:00,true,,2651,-32.0,13.0,-34.0,11.0,267.48291,-510.173316,12.0,-33.0,576.041595286750066,0.0
269,2017-04-21 17:23:00,2017-04-21 17:41:00,B4.1,POINT(-508.19034 283.448388),"POLYGON((16.725817 100.989372,16.725817 100.989372,16.725817 100.989372,16.725817 100.989372,16.725817 100.989372))",POINT(0.6098888460467 60.848957490439),"POLYGON((0.10729 350.59606,0.10729 350.59606,0.10729 350.59606,0.10729 350.59606,0.10729 350.59606))",POINT(71.47152 13),"POLYGON((105.47152 1,105.47152 1,105.47152 1,105.47152 1,105.47152 1))",UTC-HGS-TOPO,POINT(-33 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-21 17:30:00,true,,2651,-32.0,14.0,-34.0,12.0,283.448388,-508.19034,13.0,-33.0,581.893813619902744,0.0
270,2017-04-21 17:23:00,2017-04-21 17:41:00,B4.1,POINT(-508.19034 283.448388),"POLYGON((16.725817 100.989372,16.725817 100.989372,16.725817 100.989372,16.725817 100.989372,16.725817 100.989372))",POINT(0.6098888460467 60.848957490439),"POLYGON((0.10729 350.59606,0.10729 350.59606,0.10729 350.59606,0.10729 350.59606,0.10729 350.59606))",POINT(71.47152 13),"POLYGON((105.47152 1,105.47152 1,105.47152 1,105.47152 1,105.47152 1))",UTC-HGS-TOPO,POINT(-33 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-21 17:30:00,true,,2651,-32.0,14.0,-34.0,12.0,283.448388,-508.19034,13.0,-33.0,581.893813619902744,0.0
271,2017-04-21 19:35:00,2017-04-21 19:44:00,B4.1,POINT(-496.391922 268.135062),"POLYGON((16.725393 100.851612,16.725393 100.851612,16.725393 100.851612,16.725393 100.851612,16.725393 100.851612))",POINT(0.591339908471519 61.6234989923473),"POLYGON((0.10715 350.583679,0.10715 350.583679,0.10715 350.583679,0.10715 350.583679,0.10715 350.583679))",POINT(71.26068 12),"POLYGON((104.26068 1,104.26068 1,104.26068 1,104.26068 1,104.26068 1))",UTC-HGS-TOPO,POINT(-32 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-21 19:40:00,true,,2651,-31.0,13.0,-33.0,11.0,268.135062,-496.391922,12.0,-32.0,564.182020008257609,0.0
272,2017-04-21 19:35:00,2017-04-21 19:44:00,B4.1,POINT(-510.158694 267.35193),"POLYGON((16.725393 100.851612,16.725393 100.851612,16.725393 100.851612,16.725393 100.851612,16.725393 100.851612))",POINT(0.603693054816259 62.3429261219626),"POLYGON((0.10715 350.583679,0.10715 350.583679,0.10715 350.583679,0.10715 350.583679,0.10715 350.583679))",POINT(70.26068 12),"POLYGON((104.26068 1,104.26068 1,104.26068 1,104.26068 1,104.26068 1))",UTC-HGS-TOPO,POINT(-33 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-21 19:40:00,true,,2651,-32.0,13.0,-34.0,11.0,267.35193,-510.158694,12.0,-33.0,575.967835506906113,0.0
273,2017-04-21 22:03:00,2017-04-21 22:09:00,B2.2,POINT(-925.04706 -115.15551),"POLYGON((16.724918 100.696932,16.724918 100.696932,16.724918 100.696932,16.724918 100.696932,16.724918 100.696932))",POINT(0.977087295926468 97.0960237659063),"POLYGON((0.106993 350.569737,0.106993 350.569737,0.106993 350.569737,0.106993 350.569737,0.106993 350.569737))",POINT(23.90307 -8),"POLYGON((102.90307 1,102.90307 1,102.90307 1,102.90307 1,102.90307 1))",UTC-HGS-TOPO,POINT(-78 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-21 22:07:00,true,,2653,-77.0,-7.0,-79.0,-9.0,-115.15551,-925.04706,-8.0,-78.0,932.187135020647929,0.0
274,2017-04-22 00:22:00,2017-04-22 00:42:00,B9.6,POINT(-450.49992 301.95033),"POLYGON((16.724471 100.551438,16.724471 100.551438,16.724471 100.551438,16.724471 100.551438,16.724471 100.551438))",POINT(0.568469520423336 56.1677877512843),"POLYGON((0.106845 350.556585,0.106845 350.556585,0.106845 350.556585,0.106845 350.556585,0.106845 350.556585))",POINT(71.62801 14),"POLYGON((101.62801 1,101.62801 1,101.62801 1,101.62801 1,101.62801 1))",UTC-HGS-TOPO,POINT(-29 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-22 00:34:00,true,,2651,-28.0,15.0,-30.0,13.0,301.95033,-450.49992,14.0,-29.0,542.332167317332733,0.0
275,2017-04-22 10:07:00,2017-04-22 10:13:00,B1.8,POINT(-349.609884 289.862736),"POLYGON((16.722599 99.93681,16.722599 99.93681,16.722599 99.93681,16.722599 99.93681,16.722599 99.93681))",POINT(0.476085184593615 50.3377580570212),"POLYGON((0.106221 350.500606,0.106221 350.500606,0.106221 350.500606,0.106221 350.500606,0.106221 350.500606))",POINT(73.26166 13),"POLYGON((96.26166 1,96.26166 1,96.26166 1,96.26166 1,96.26166 1))",UTC-HGS-TOPO,POINT(-22 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-22 10:10:00,true,,2651,-21.0,14.0,-23.0,12.0,289.862736,-349.609884,13.0,-22.0,454.14477505735897,0.0
276,2017-04-22 12:08:00,2017-04-22 12:16:00,B2.0,POINT(-883.36374 -103.049832),"POLYGON((16.722214 99.809226,16.722214 99.809226,16.722214 99.809226,16.722214 99.809226,16.722214 99.809226))",POINT(0.932341641369949 96.6538317945585),"POLYGON((0.106092 350.488901,0.106092 350.488901,0.106092 350.488901,0.106092 350.488901,0.106092 350.488901))",POINT(25.151681 -8),"POLYGON((95.151681 1,95.151681 1,95.151681 1,95.151681 1,95.151681 1))",UTC-HGS-TOPO,POINT(-69 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-22 12:13:00,true,,2653,-68.0,-7.0,-70.0,-9.0,-103.049832,-883.36374,-8.0,-69.0,889.354128017639482,0.0
277,2017-04-22 14:52:00,2017-04-22 15:01:00,B2.1,POINT(-320.443608 274.654698),"POLYGON((16.72169 99.636042,16.72169 99.636042,16.72169 99.636042,16.72169 99.636042,16.72169 99.636042))",POINT(0.44245531448627 49.3998651317619),"POLYGON((0.105916 350.472964,0.105916 350.472964,0.105916 350.472964,0.105916 350.472964,0.105916 350.472964))",POINT(72.647238 12),"POLYGON((93.647238 1,93.647238 1,93.647238 1,93.647238 1,93.647238 1))",UTC-HGS-TOPO,POINT(-20 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-22 14:56:00,true,,2651,-19.0,13.0,-21.0,11.0,274.654698,-320.443608,12.0,-20.0,422.04183328377394,0.0
278,2017-04-23 02:00:00,2017-04-23 02:07:00,B2.2,POINT(-272.849064 291.305376),"POLYGON((16.719566 98.927676,16.719566 98.927676,16.719566 98.927676,16.719566 98.927676,16.719566 98.927676))",POINT(0.418489221976461 43.1262369119983),"POLYGON((0.105197 350.407206,0.105197 350.407206,0.105197 350.407206,0.105197 350.407206,0.105197 350.407206))",POINT(69.519278 13),"POLYGON((87.519278 1,87.519278 1,87.519278 1,87.519278 1,87.519278 1))",UTC-HGS-TOPO,POINT(-17 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-23 02:04:00,true,,2651,-16.0,14.0,-18.0,12.0,291.305376,-272.849064,13.0,-17.0,399.130847983687545,0.0
279,2017-04-23 03:02:00,2017-04-23 03:09:00,B3.7,POINT(-257.23488 291.646248),"POLYGON((16.71937 98.861688,16.71937 98.861688,16.71937 98.861688,16.71937 98.861688,16.71937 98.861688))",POINT(0.40774552404757 41.4126129096753),"POLYGON((0.10513 350.401033,0.10513 350.401033,0.10513 350.401033,0.10513 350.401033,0.10513 350.401033))",POINT(69.950507 13),"POLYGON((86.950507 1,86.950507 1,86.950507 1,86.950507 1,86.950507 1))",UTC-HGS-TOPO,POINT(-16 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-23 03:06:00,true,,2651,-15.0,14.0,-17.0,12.0,291.646248,-257.23488,13.0,-16.0,388.879566782689039,0.0
280,2017-04-23 03:02:00,2017-04-23 03:09:00,B3.7,POINT(-258.238248 275.691408),"POLYGON((16.71937 98.861688,16.71937 98.861688,16.71937 98.861688,16.71937 98.861688,16.71937 98.861688))",POINT(0.396072805550782 43.1277749688431),"POLYGON((0.10513 350.401033,0.10513 350.401033,0.10513 350.401033,0.10513 350.401033,0.10513 350.401033))",POINT(69.950507 12),"POLYGON((86.950507 1,86.950507 1,86.950507 1,86.950507 1,86.950507 1))",UTC-HGS-TOPO,POINT(-16 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-23 03:06:00,true,,2651,-15.0,13.0,-17.0,11.0,275.691408,-258.238248,12.0,-16.0,377.746932714392699,0.0
281,2017-04-24 01:20:00,2017-04-24 02:00:00,B2.4,POINT(-729.51948 -131.99121),"POLYGON((16.71515 97.427784,16.71515 97.427784,16.71515 97.427784,16.71515 97.427784,16.71515 97.427784))",POINT(0.777525988155971 100.255521159507),"POLYGON((0.103673 350.264855,0.103673 350.264855,0.103673 350.264855,0.103673 350.264855,0.103673 350.264855))",POINT(22.675698 -11),"POLYGON((74.675698 1,74.675698 1,74.675698 1,74.675698 1,74.675698 1))",UTC-HGS-TOPO,POINT(-51 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-24 01:30:00,true,,2653,-50.0,-10.0,-52.0,-12.0,-131.99121,-729.51948,-11.0,-51.0,741.363845366588293,0.0
282,2017-04-24 21:31:00,2017-04-24 21:41:00,B2.2,POINT(-603.633 -122.20626),"POLYGON((16.711369 96.113976,16.711369 96.113976,16.711369 96.113976,16.711369 96.113976,16.711369 96.113976))",POINT(0.646066315523219 101.444913514879),"POLYGON((0.102338 350.136568,0.102338 350.136568,0.102338 350.136568,0.102338 350.136568,0.102338 350.136568))",POINT(22.565404 -11),"POLYGON((63.565404 1,63.565404 1,63.565404 1,63.565404 1,63.565404 1))",UTC-HGS-TOPO,POINT(-40 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-24 21:36:00,true,,2653,-39.0,-10.0,-41.0,-12.0,-122.20626,-603.633,-11.0,-40.0,615.879183502890783,0.0
283,2017-04-24 22:15:00,2017-04-24 22:25:00,B2.6,POINT(-32.4223734 307.842768),"POLYGON((16.711232 96.065958,16.711232 96.065958,16.711232 96.065958,16.711232 96.065958,16.711232 96.065958))",POINT(0.324720367483769 6.01229573496825),"POLYGON((0.102289 350.131814,0.102289 350.131814,0.102289 350.131814,0.102289 350.131814,0.102289 350.131814))",POINT(60.161716 14),"POLYGON((63.161716 1,63.161716 1,63.161716 1,63.161716 1,63.161716 1))",UTC-HGS-TOPO,POINT(-2 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-24 22:19:00,true,,2652,-1.0,15.0,-3.0,13.0,307.842768,-32.4223734,14.0,-2.0,309.545441101610891,0.0
284,2017-04-25 00:16:00,2017-04-25 00:32:00,B1.1,POINT(-16.2133272 307.748046),"POLYGON((16.710857 95.933808,16.710857 95.933808,16.710857 95.933808,16.710857 95.933808,16.710857 95.933808))",POINT(0.323289825468207 3.01576954885396),"POLYGON((0.102154 350.118706,0.102154 350.118706,0.102154 350.118706,0.102154 350.118706,0.102154 350.118706))",POINT(60.051572 14),"POLYGON((62.051572 1,62.051572 1,62.051572 1,62.051572 1,62.051572 1))",UTC-HGS-TOPO,POINT(-1 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-25 00:24:00,true,,2652,0.0,15.0,-2.0,13.0,307.748046,-16.2133272,14.0,-1.0,308.174839653908748,0.0
285,2017-04-25 06:56:00,2017-04-25 07:14:00,B1.2,POINT(-538.71114 -118.582134),"POLYGON((16.709618 95.495898,16.709618 95.495898,16.709618 95.495898,16.709618 95.495898,16.709618 95.495898))",POINT(0.578705439942035 102.414081727463),"POLYGON((0.101709 350.075014,0.101709 350.075014,0.101709 350.075014,0.101709 350.075014,0.101709 350.075014))",POINT(22.381634 -11),"POLYGON((58.381634 1,58.381634 1,58.381634 1,58.381634 1,58.381634 1))",UTC-HGS-TOPO,POINT(-35 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-25 07:01:00,true,,2653,-34.0,-10.0,-36.0,-12.0,-118.582134,-538.71114,-11.0,-35.0,551.608026468155686,0.0
286,2017-04-25 20:14:00,2017-04-25 20:37:00,B7.2,POINT(146.47095 273.683664),"POLYGON((16.707161 94.617468,16.707161 94.617468,16.707161 94.617468,16.707161 94.617468,16.707161 94.617468))",POINT(0.325710108394304 331.845050351955),"POLYGON((0.100816 349.986171,0.100816 349.986171,0.100816 349.986171,0.100816 349.986171,0.100816 349.986171))",POINT(59.05993 12),"POLYGON((51.05993 1,51.05993 1,51.05993 1,51.05993 1,51.05993 1))",UTC-HGS-TOPO,POINT(9 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-25 20:25:00,true,,2652,10.0,13.0,8.0,11.0,273.683664,146.47095,12.0,9.0,310.413413264258622,0.0
287,2017-04-26 02:29:00,2017-04-26 02:36:00,B1.4,POINT(-365.76561 -128.502048),"POLYGON((16.706012 94.20249,16.706012 94.20249,16.706012 94.20249,16.706012 94.20249,16.706012 94.20249))",POINT(0.406814195466436 109.357572869482),"POLYGON((0.100394 349.943634,0.100394 349.943634,0.100394 349.943634,0.100394 349.943634,0.100394 349.943634))",POINT(23.619197 -12),"POLYGON((47.619197 1,47.619197 1,47.619197 1,47.619197 1,47.619197 1))",UTC-HGS-TOPO,POINT(-23 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-26 02:32:00,true,,2653,-22.0,-11.0,-24.0,-13.0,-128.502048,-365.76561,-12.0,-23.0,387.681902851895359,0.0
288,2017-04-26 12:24:00,2017-04-26 12:46:00,B2.9,POINT(289.236186 269.82825),"POLYGON((16.704197 93.541212,16.704197 93.541212,16.704197 93.541212,16.704197 93.541212,16.704197 93.541212))",POINT(0.415122314461396 313.011774004451),"POLYGON((0.099721 349.875086,0.099721 349.875086,0.099721 349.875086,0.099721 349.875086,0.099721 349.875086))",POINT(59.159794 12),"POLYGON((42.159794 1,42.159794 1,42.159794 1,42.159794 1,42.159794 1))",UTC-HGS-TOPO,POINT(18 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-26 12:30:00,true,,2652,19.0,13.0,17.0,11.0,269.82825,289.236186,12.0,18.0,395.556387623672549,0.0
289,2017-04-26 14:00:00,2017-04-26 15:22:00,B2.3,POINT(438.402306 373.82121),"POLYGON((16.703905 93.434196,16.703905 93.434196,16.703905 93.434196,16.703905 93.434196,16.703905 93.434196))",POINT(0.604650356815163 310.453891803666),"POLYGON((0.099612 349.863903,0.099612 349.863903,0.099612 349.863903,0.099612 349.863903,0.099612 349.863903))",POINT(69.278936 19),"POLYGON((41.278936 1,41.278936 1,41.278936 1,41.278936 1,41.278936 1))",UTC-HGS-TOPO,POINT(29 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-26 14:46:00,true,,2651,30.0,20.0,28.0,18.0,373.82121,438.402306,19.0,29.0,576.141370630491792,0.0
290,2017-04-26 15:28:00,2017-04-26 15:50:00,B3.4,POINT(347.74734 299.678034),"POLYGON((16.703638 93.336018,16.703638 93.336018,16.703638 93.336018,16.703638 93.336018,16.703638 93.336018))",POINT(0.4817821058728 310.75375901516),"POLYGON((0.099512 349.853621,0.099512 349.853621,0.099512 349.853621,0.099512 349.853621,0.099512 349.853621))",POINT(61.471481 14),"POLYGON((40.471481 1,40.471481 1,40.471481 1,40.471481 1,40.471481 1))",UTC-HGS-TOPO,POINT(22 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-26 15:38:00,true,,2652,23.0,15.0,21.0,13.0,299.678034,347.74734,14.0,22.0,459.058968477014673,0.0
291,2017-04-26 17:24:00,2017-04-26 18:22:00,B5.0,POINT(-242.29209 -126.00651),"POLYGON((16.703285 93.206484,16.703285 93.206484,16.703285 93.206484,16.703285 93.206484,16.703285 93.206484))",POINT(0.286623328901404 117.477153541547),"POLYGON((0.099381 349.840024,0.099381 349.840024,0.099381 349.840024,0.099381 349.840024,0.099381 349.840024))",POINT(23.407103 -12),"POLYGON((39.407103 1,39.407103 1,39.407103 1,39.407103 1,39.407103 1))",UTC-HGS-TOPO,POINT(-15 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-26 17:49:00,true,,2653,-14.0,-11.0,-16.0,-13.0,-126.00651,-242.29209,-12.0,-15.0,273.099061585623588,0.0
292,2017-04-26 17:36:00,2017-04-26 17:59:00,B4.5,POINT(-242.291562 -126.018948),"POLYGON((16.703249 93.19308,16.703249 93.19308,16.703249 93.19308,16.703249 93.19308,16.703249 93.19308))",POINT(0.286629486247506 117.47951971826),"POLYGON((0.099367 349.838614,0.099367 349.838614,0.099367 349.838614,0.099367 349.838614,0.099367 349.838614))",POINT(23.296995 -12),"POLYGON((39.296995 1,39.296995 1,39.296995 1,39.296995 1,39.296995 1))",UTC-HGS-TOPO,POINT(-15 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-26 17:48:00,true,,2653,-14.0,-11.0,-16.0,-13.0,-126.018948,-242.291562,-12.0,-15.0,273.104332209188044,0.0
293,2017-04-27 05:30:00,2017-04-27 08:58:00,B1.6,POINT(547.136106 351.94878),"POLYGON((16.70109 92.392842,16.70109 92.392842,16.70109 92.392842,16.70109 92.392842,16.70109 92.392842))",POINT(0.682864303222913 302.751408164425),"POLYGON((0.098553 349.753758,0.098553 349.753758,0.098553 349.753758,0.098553 349.753758,0.098553 349.753758))",POINT(68.745455 18),"POLYGON((32.745455 1,32.745455 1,32.745455 1,32.745455 1,32.745455 1))",UTC-HGS-TOPO,POINT(37 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-27 06:56:00,true,,2651,38.0,19.0,36.0,17.0,351.94878,547.136106,18.0,37.0,650.558115953011338,0.0
294,2017-04-27 22:32:00,2017-04-27 23:50:00,B1.5,POINT(677.36088 371.58492),"POLYGON((16.698025 91.238928,16.698025 91.238928,16.698025 91.238928,16.698025 91.238928,16.698025 91.238928))",POINT(0.811103301542587 298.748180509221),"POLYGON((0.097378 349.62883,0.097378 349.62883,0.097378 349.62883,0.097378 349.62883,0.097378 349.62883))",POINT(71.367434 20),"POLYGON((23.367434 1,23.367434 1,23.367434 1,23.367434 1,23.367434 1))",UTC-HGS-TOPO,POINT(49 20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-04-27 23:06:00,true,,2651,50.0,21.0,48.0,19.0,371.58492,677.36088,20.0,49.0,772.588580374950197,0.0
