,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
341,2016-03-23 22:05:00,2016-03-23 22:12:00,B2.8,POINT(-958.21506 -81.22767),"POLYGON((16.862869 132.879126,16.862869 132.879126,16.862869 132.879126,16.862869 132.879126,16.862869 132.879126))",POINT(0.999744673997574 94.8453660656591),"POLYGON((0.139251 352.767606,0.139251 352.767606,0.139251 352.767606,0.139251 352.767606,0.139251 352.767606))",POINT(173.1753 -5),"POLYGON((-96.8247 1,-96.8247 1,-96.8247 1,-96.8247 1,-96.8247 1))",UTC-HGS-TOPO,POINT(-89 -5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-23 22:09:00,true,,2526,-88.0,-4.0,-90.0,-6.0,-81.22767,-958.21506,-5.0,-89.0,961.651722602539962,0.0
342,2016-03-23 22:41:00,2016-03-23 22:56:00,B4.2,POINT(-961.25454 -31.3130028),"POLYGON((16.862748 132.862152,16.862748 132.862152,16.862748 132.862152,16.862748 132.862152,16.862748 132.862152))",POINT(0.999868963794315 91.8657583765719),"POLYGON((0.139234 352.766743,0.139234 352.766743,0.139234 352.766743,0.139234 352.766743,0.139234 352.766743))",POINT(172.84564 -2),"POLYGON((-97.15436 1,-97.15436 1,-97.15436 1,-97.15436 1,-97.15436 1))",UTC-HGS-TOPO,POINT(-89 -2),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-23 22:51:00,true,,2526,-88.0,-1.0,-90.0,-3.0,-31.3130028,-961.25454,-2.0,-89.0,961.764417523836528,0.0
343,2016-03-24 12:55:00,2016-03-24 13:01:00,B2.0,POINT(-953.25744 -89.859546),"POLYGON((16.859878 132.45327,16.859878 132.45327,16.859878 132.45327,16.859878 132.45327,16.859878 132.45327))",POINT(0.995587295941053 95.3851175787067),"POLYGON((0.138836 352.745874,0.138836 352.745874,0.138836 352.745874,0.138836 352.745874,0.138836 352.745874))",POINT(169.02521 -6),"POLYGON((-104.97479 1,-104.97479 1,-104.97479 1,-104.97479 1,-104.97479 1))",UTC-HGS-TOPO,POINT(-85 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-24 12:58:00,true,,2526,-84.0,-5.0,-86.0,-7.0,-89.859546,-953.25744,-6.0,-85.0,957.483412348579463,0.0
344,2016-03-24 16:59:00,2016-03-24 17:05:00,B3.3,POINT(435.639036 362.224986),"POLYGON((16.859055 132.334248,16.859055 132.334248,16.859055 132.334248,16.859055 132.334248,16.859055 132.334248))",POINT(0.589133632322695 309.742833096791),"POLYGON((0.138719 352.739769,0.138719 352.739769,0.138719 352.739769,0.138719 352.739769,0.138719 352.739769))",POINT(-80.20924 16),"POLYGON((-107.20924 1,-107.20924 1,-107.20924 1,-107.20924 1,-107.20924 1))",UTC-HGS-TOPO,POINT(28 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-24 17:02:00,true,,2524,29.0,17.0,27.0,15.0,362.224986,435.639036,16.0,28.0,566.55830253356055,0.0
345,2016-03-25 14:55:00,2016-03-25 15:02:00,B6.5,POINT(-884.47344 -22.0228074),"POLYGON((16.854604 131.675502,16.854604 131.675502,16.854604 131.675502,16.854604 131.675502,16.854604 131.675502))",POINT(0.920243816896845 91.4263325405119),"POLYGON((0.138076 352.705744,0.138076 352.705744,0.138076 352.705744,0.138076 352.705744,0.138076 352.705744))",POINT(172.73899 -4),"POLYGON((-119.26101 1,-119.26101 1,-119.26101 1,-119.26101 1,-119.26101 1))",UTC-HGS-TOPO,POINT(-67 -4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-25 15:00:00,true,,2526,-66.0,-3.0,-68.0,-5.0,-22.0228074,-884.47344,-4.0,-67.0,884.747574233018895,0.0
346,2016-03-26 07:19:00,2016-03-26 07:24:00,B1.6,POINT(-805.1556 -21.4243674),"POLYGON((16.85126 131.16453,16.85126 131.16453,16.85126 131.16453,16.85126 131.16453,16.85126 131.16453))",POINT(0.837920787622661 91.5242224512281),"POLYGON((0.137575 352.679073,0.137575 352.679073,0.137575 352.679073,0.137575 352.679073,0.137575 352.679073))",POINT(173.72723 -5),"POLYGON((-128.27277 1,-128.27277 1,-128.27277 1,-128.27277 1,-128.27277 1))",UTC-HGS-TOPO,POINT(-57 -5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-26 07:22:00,true,,2526,-56.0,-4.0,-58.0,-6.0,-21.4243674,-805.1556,-5.0,-57.0,805.44058982016179,0.0
347,2016-03-26 07:34:00,2016-03-26 07:41:00,B1.7,POINT(-815.21436 -6.3703914),"POLYGON((16.851209 131.156616,16.851209 131.156616,16.851209 131.156616,16.851209 131.156616,16.851209 131.156616))",POINT(0.848117156060067 90.4477216420708),"POLYGON((0.137568 352.678658,0.137568 352.678658,0.137568 352.678658,0.137568 352.678658,0.137568 352.678658))",POINT(172.58985 -4),"POLYGON((-128.41015 1,-128.41015 1,-128.41015 1,-128.41015 1,-128.41015 1))",UTC-HGS-TOPO,POINT(-58 -4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-26 07:37:00,true,,2526,-57.0,-3.0,-59.0,-5.0,-6.3703914,-815.21436,-4.0,-58.0,815.239249936360011,0.0
348,2016-03-26 23:12:00,2016-03-26 23:27:00,B1.9,POINT(-686.83626 -54.9691674),"POLYGON((16.848008 130.65474,16.848008 130.65474,16.848008 130.65474,16.848008 130.65474,16.848008 130.65474))",POINT(0.716956239008984 94.5757669193808),"POLYGON((0.137075 352.652222,0.137075 352.652222,0.137075 352.652222,0.137075 352.652222,0.137075 352.652222))",POINT(175.99904 -8),"POLYGON((-137.00096 1,-137.00096 1,-137.00096 1,-137.00096 1,-137.00096 1))",UTC-HGS-TOPO,POINT(-46 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-26 23:17:00,true,,2526,-45.0,-7.0,-47.0,-9.0,-54.9691674,-686.83626,-8.0,-46.0,689.032406651121846,0.0
349,2016-03-27 06:00:00,2016-03-27 06:11:00,B3.5,POINT(849.40362 291.95451),"POLYGON((16.846613 130.432032,16.846613 130.432032,16.846613 130.432032,16.846613 130.432032,16.846613 130.432032))",POINT(0.934654999898001 288.968719611949),"POLYGON((0.136857 352.640416,0.136857 352.640416,0.136857 352.640416,0.136857 352.640416,0.136857 352.640416))",POINT(-75.73778 15),"POLYGON((-140.73778 1,-140.73778 1,-140.73778 1,-140.73778 1,-140.73778 1))",UTC-HGS-TOPO,POINT(66 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-27 06:07:00,true,,2524,67.0,16.0,65.0,14.0,291.95451,849.40362,15.0,66.0,898.17812575148173,0.0
350,2016-03-27 10:28:00,2016-03-27 10:38:00,B1.7,POINT(-616.49514 -13.658403),"POLYGON((16.845696 130.284288,16.845696 130.284288,16.845696 130.284288,16.845696 130.284288,16.845696 130.284288))",POINT(0.641724555464851 91.2691760159118),"POLYGON((0.136711 352.632559,0.136711 352.632559,0.136711 352.632559,0.136711 352.632559,0.136711 352.632559))",POINT(175.8076 -6),"POLYGON((-143.1924 1,-143.1924 1,-143.1924 1,-143.1924 1,-143.1924 1))",UTC-HGS-TOPO,POINT(-40 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-27 10:31:00,true,,2526,-39.0,-5.0,-41.0,-7.0,-13.658403,-616.49514,-6.0,-40.0,616.646421878964588,0.0
351,2016-03-27 12:13:00,2016-03-27 12:26:00,B4.2,POINT(873.39576 284.70306),"POLYGON((16.845337 130.226094,16.845337 130.226094,16.845337 130.226094,16.845337 130.226094,16.845337 130.226094))",POINT(0.956006848259102 288.054547751188),"POLYGON((0.136654 352.629458,0.136654 352.629458,0.136654 352.629458,0.136654 352.629458,0.136654 352.629458))",POINT(-75.1541 15),"POLYGON((-144.1541 1,-144.1541 1,-144.1541 1,-144.1541 1,-144.1541 1))",UTC-HGS-TOPO,POINT(70 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-27 12:19:00,true,,2524,71.0,16.0,69.0,14.0,284.70306,873.39576,15.0,70.0,918.62722905395151,0.0
352,2016-03-27 16:33:00,2016-03-27 16:42:00,B4.8,POINT(883.78074 281.002386),"POLYGON((16.844446 130.08123,16.844446 130.08123,16.844446 130.08123,16.844446 130.08123,16.844446 130.08123))",POINT(0.965165028441747 287.638315433557),"POLYGON((0.136512 352.621727,0.136512 352.621727,0.136512 352.621727,0.136512 352.621727,0.136512 352.621727))",POINT(-75.53548 15),"POLYGON((-146.53548 1,-146.53548 1,-146.53548 1,-146.53548 1,-146.53548 1))",UTC-HGS-TOPO,POINT(72 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-27 16:38:00,true,,2524,73.0,16.0,71.0,14.0,281.002386,883.78074,15.0,72.0,927.378421860591175,0.0
353,2016-03-27 19:43:00,2016-03-27 19:50:00,B4.8,POINT(888.55734 279.128466),"POLYGON((16.843794 129.974688,16.843794 129.974688,16.843794 129.974688,16.843794 129.974688,16.843794 129.974688))",POINT(0.969354829341158 287.439417457543),"POLYGON((0.136407 352.616028,0.136407 352.616028,0.136407 352.616028,0.136407 352.616028,0.136407 352.616028))",POINT(-76.27573 15),"POLYGON((-148.27573 1,-148.27573 1,-148.27573 1,-148.27573 1,-148.27573 1))",UTC-HGS-TOPO,POINT(73 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-27 19:48:00,true,,2524,74.0,16.0,72.0,14.0,279.128466,888.55734,15.0,73.0,931.368266046996496,0.0
354,2016-03-28 02:18:00,2016-03-28 02:32:00,C2.1,POINT(896.91654 289.431162),"POLYGON((16.842438 129.751356,16.842438 129.751356,16.842438 129.751356,16.842438 129.751356,16.842438 129.751356))",POINT(0.98097702797561 287.884670203396),"POLYGON((0.136187 352.604048,0.136187 352.604048,0.136187 352.604048,0.136187 352.604048,0.136187 352.604048))",POINT(-76.89367 16),"POLYGON((-151.89367 1,-151.89367 1,-151.89367 1,-151.89367 1,-151.89367 1))",UTC-HGS-TOPO,POINT(76 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-28 02:28:00,true,,2524,77.0,17.0,75.0,15.0,289.431162,896.91654,16.0,76.0,942.459376982499862,0.0
355,2016-03-28 02:54:00,2016-03-28 03:04:00,B3.3,POINT(-491.967888 -37.4328996),"POLYGON((16.842314 129.730878,16.842314 129.730878,16.842314 129.730878,16.842314 129.730878,16.842314 129.730878))",POINT(0.513558188692598 94.3511428293735),"POLYGON((0.136167 352.602947,0.136167 352.602947,0.136167 352.602947,0.136167 352.602947,0.136167 352.602947))",POINT(175.77659 -8),"POLYGON((-152.22341 1,-152.22341 1,-152.22341 1,-152.22341 1,-152.22341 1))",UTC-HGS-TOPO,POINT(-31 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-28 02:59:00,true,,2526,-30.0,-7.0,-32.0,-9.0,-37.4328996,-491.967888,-8.0,-31.0,493.389931793955611,0.0
356,2016-03-28 07:52:00,2016-03-28 08:10:00,B3.7,POINT(-435.55851 -0.17730609),"POLYGON((16.841291 129.56058,16.841291 129.56058,16.841291 129.56058,16.841291 129.56058,16.841291 129.56058))",POINT(0.453390309900705 90.0233238241223),"POLYGON((0.135999 352.593777,0.135999 352.593777,0.135999 352.593777,0.135999 352.593777,0.135999 352.593777))",POINT(177.04707 -6),"POLYGON((-154.95293 1,-154.95293 1,-154.95293 1,-154.95293 1,-154.95293 1))",UTC-HGS-TOPO,POINT(-27 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-28 07:57:00,true,,2526,-26.0,-5.0,-28.0,-7.0,-0.17730609,-435.55851,-6.0,-27.0,435.558546088662638,0.0
357,2016-03-28 18:38:00,2016-03-28 19:00:00,B3.4,POINT(922.1457 268.613904),"POLYGON((16.83907 129.186588,16.83907 129.186588,16.83907 129.186588,16.83907 129.186588,16.83907 129.186588))",POINT(0.999925055276283 286.24043257067),"POLYGON((0.135631 352.573544,0.135631 352.573544,0.135631 352.573544,0.135631 352.573544,0.135631 352.573544))",POINT(-74.87007 16),"POLYGON((-160.87007 1,-160.87007 1,-160.87007 1,-160.87007 1,-160.87007 1))",UTC-HGS-TOPO,POINT(87 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-28 18:44:00,true,,2524,88.0,17.0,86.0,15.0,268.613904,922.1457,16.0,87.0,960.47182230954138,0.0
358,2016-03-28 23:41:00,2016-03-28 23:47:00,B2.4,POINT(922.08894 268.594332),"POLYGON((16.838026 129.008904,16.838026 129.008904,16.838026 129.008904,16.838026 129.008904,16.838026 129.008904))",POINT(0.999924385615299 286.240258548835),"POLYGON((0.135456 352.563885,0.135456 352.563885,0.135456 352.563885,0.135456 352.563885,0.135456 352.563885))",POINT(-77.64549 16),"POLYGON((-163.64549 1,-163.64549 1,-163.64549 1,-163.64549 1,-163.64549 1))",UTC-HGS-TOPO,POINT(87 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-28 23:45:00,true,,2524,88.0,17.0,86.0,15.0,268.594332,922.08894,16.0,87.0,960.411853557029985,0.0
359,2016-03-29 03:47:00,2016-03-29 04:09:00,B2.6,POINT(922.04286 268.578408),"POLYGON((16.837179 128.86359,16.837179 128.86359,16.837179 128.86359,16.837179 128.86359,16.837179 128.86359))",POINT(0.999923856347764 286.24011526857),"POLYGON((0.135312 352.555964,0.135312 352.555964,0.135312 352.555964,0.135312 352.555964,0.135312 352.555964))",POINT(-79.89884 16),"POLYGON((-165.89884 1,-165.89884 1,-165.89884 1,-165.89884 1,-165.89884 1))",UTC-HGS-TOPO,POINT(87 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-29 03:59:00,true,,2524,88.0,17.0,86.0,15.0,268.578408,922.04286,16.0,87.0,960.363158873139128,0.0
360,2016-03-29 14:48:00,2016-03-29 15:10:00,B3.5,POINT(917.15556 284.46702),"POLYGON((16.834901 128.468424,16.834901 128.468424,16.834901 128.468424,16.834901 128.468424,16.834901 128.468424))",POINT(0.999949472328714 287.23191631011),"POLYGON((0.134922 352.534323,0.134922 352.534323,0.134922 352.534323,0.134922 352.534323,0.134922 352.534323))",POINT(-85.95366 17),"POLYGON((-171.95366 1,-171.95366 1,-171.95366 1,-171.95366 1,-171.95366 1))",UTC-HGS-TOPO,POINT(87 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-29 14:56:00,true,,2524,88.0,18.0,86.0,16.0,284.46702,917.15556,17.0,87.0,960.258197937718251,0.0
361,2016-03-30 16:04:00,2016-03-30 16:16:00,B1.5,POINT(16.7074536 -6.7535622),"POLYGON((16.829671 127.536438,16.829671 127.536438,16.829671 127.536438,16.829671 127.536438,16.829671 127.536438))",POINT(0.018771498018148 247.990234227585),"POLYGON((0.134001 352.482699,0.134001 352.482699,0.134001 352.482699,0.134001 352.482699,0.134001 352.482699))",POINT(174.15902 -7),"POLYGON((174.15902 1,174.15902 1,174.15902 1,174.15902 1,174.15902 1))",UTC-HGS-TOPO,POINT(1 -7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-30 16:11:00,true,,2526,2.0,-6.0,0.0,-8.0,-6.7535622,16.7074536,-7.0,1.0,18.0208104197736283,0.0
362,2016-04-01 02:50:00,2016-04-01 02:56:00,B1.1,POINT(358.342482 -15.940941),"POLYGON((16.822472 126.196242,16.822472 126.196242,16.822472 126.196242,16.822472 126.196242,16.822472 126.196242))",POINT(0.373798467473737 267.452864465118),"POLYGON((0.132673 352.407004,0.132673 352.407004,0.132673 352.407004,0.132673 352.407004,0.132673 352.407004))",POINT(176.04881 -7),"POLYGON((155.04881 1,155.04881 1,155.04881 1,155.04881 1,155.04881 1))",UTC-HGS-TOPO,POINT(22 -7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-04-01 02:54:00,true,,2526,23.0,-6.0,21.0,-8.0,-15.940941,358.342482,-7.0,22.0,358.696874820349933,0.0
363,2016-04-01 03:00:00,2016-04-01 03:07:00,B1.3,POINT(373.75464 -16.6720482),"POLYGON((16.822437 126.18966,16.822437 126.18966,16.822437 126.18966,16.822437 126.18966,16.822437 126.18966))",POINT(0.389878286992753 267.445904130165),"POLYGON((0.132666 352.406629,0.132666 352.406629,0.132666 352.406629,0.132666 352.406629,0.132666 352.406629))",POINT(176.95719 -7),"POLYGON((154.95719 1,154.95719 1,154.95719 1,154.95719 1,154.95719 1))",UTC-HGS-TOPO,POINT(23 -7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-04-01 03:04:00,true,,2526,24.0,-6.0,22.0,-8.0,-16.6720482,373.75464,-7.0,23.0,374.126299680619525,0.0
364,2016-04-01 03:38:00,2016-04-01 03:44:00,B1.0,POINT(373.751724 -16.6942716),"POLYGON((16.822306 126.164628,16.822306 126.164628,16.822306 126.164628,16.822306 126.164628,16.822306 126.164628))",POINT(0.389879314919235 267.442484178222),"POLYGON((0.132641 352.405198,0.132641 352.405198,0.132641 352.405198,0.132641 352.405198,0.132641 352.405198))",POINT(176.60905 -7),"POLYGON((154.60905 1,154.60905 1,154.60905 1,154.60905 1,154.60905 1))",UTC-HGS-TOPO,POINT(23 -7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-04-01 03:41:00,true,,2526,24.0,-6.0,22.0,-8.0,-16.6942716,373.751724,-7.0,23.0,374.124377576798338,0.0
365,2016-04-03 13:35:00,2016-04-03 13:41:00,B2.2,POINT(938.49162 149.239632),"POLYGON((16.810351 123.78249,16.810351 123.78249,16.810351 123.78249,16.810351 123.78249,16.810351 123.78249))",POINT(0.9910039484547 279.03556161804),"POLYGON((0.130272 352.266228,0.130272 352.266228,0.130272 352.266228,0.130272 352.266228,0.130272 352.266228))",POINT(-157.2481 8),"POLYGON((122.7519 1,122.7519 1,122.7519 1,122.7519 1,122.7519 1))",UTC-HGS-TOPO,POINT(81 8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-04-03 13:38:00,true,,2526,82.0,9.0,80.0,7.0,149.239632,938.49162,8.0,81.0,950.283635852854104,0.0
366,2016-04-03 23:52:00,2016-04-04 00:17:00,B3.1,POINT(-100.294734 189.098754),"POLYGON((16.80824 123.341094,16.80824 123.341094,16.80824 123.341094,16.80824 123.341094,16.80824 123.341094))",POINT(0.223250078912166 27.9407117268375),"POLYGON((0.129831 352.23985,0.129831 352.23985,0.129831 352.23985,0.129831 352.23985,0.129831 352.23985))",POINT(110.0983 5),"POLYGON((117.0983 1,117.0983 1,117.0983 1,117.0983 1,117.0983 1))",UTC-HGS-TOPO,POINT(-6 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-04-04 00:06:00,true,,2528,-5.0,6.0,-7.0,4.0,189.098754,-100.294734,5.0,-6.0,214.049929765191166,0.0
367,2016-04-04 09:40:00,2016-04-04 09:48:00,B1.3,POINT(33.4259382 205.63953),"POLYGON((16.806233 122.915286,16.806233 122.915286,16.806233 122.915286,16.806233 122.915286,16.806233 122.915286))",POINT(0.217319000993841 350.767531002799),"POLYGON((0.129407 352.214215,0.129407 352.214215,0.129407 352.214215,0.129407 352.214215,0.129407 352.214215))",POINT(112.7103 6),"POLYGON((111.7103 1,111.7103 1,111.7103 1,111.7103 1,111.7103 1))",UTC-HGS-TOPO,POINT(2 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-04-04 09:43:00,true,,2528,3.0,7.0,1.0,5.0,205.63953,33.4259382,6.0,2.0,208.338449747450881,0.0
368,2016-04-04 19:25:00,2016-04-04 19:49:00,B4.1,POINT(50.1200676 205.126752),"POLYGON((16.80424 122.486676,16.80424 122.486676,16.80424 122.486676,16.80424 122.486676,16.80424 122.486676))",POINT(0.220289369531405 346.269537577898),"POLYGON((0.128979 352.188222,0.128979 352.188222,0.128979 352.188222,0.128979 352.188222,0.128979 352.188222))",POINT(108.34966 6),"POLYGON((106.34966 1,106.34966 1,106.34966 1,106.34966 1,106.34966 1))",UTC-HGS-TOPO,POINT(3 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-04-04 19:39:00,true,,2528,4.0,7.0,2.0,5.0,205.126752,50.1200676,6.0,3.0,211.161089129361301,0.0
369,2016-04-05 07:31:00,2016-04-05 07:42:00,B4.6,POINT(182.689038 202.788438),"POLYGON((16.801773 121.9479,16.801773 121.9479,16.801773 121.9479,16.801773 121.9479,16.801773 121.9479))",POINT(0.284784817848776 317.984788779862),"POLYGON((0.12844 352.155275,0.12844 352.155275,0.12844 352.155275,0.12844 352.155275,0.12844 352.155275))",POINT(109.696773 6),"POLYGON((99.696773 1,99.696773 1,99.696773 1,99.696773 1,99.696773 1))",UTC-HGS-TOPO,POINT(11 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-04-05 07:37:00,true,,2528,12.0,7.0,10.0,5.0,202.788438,182.689038,6.0,11.0,272.944014757322122,0.0
370,2016-04-05 15:46:00,2016-04-05 15:54:00,B2.5,POINT(263.856312 200.277426),"POLYGON((16.800095 121.57623,16.800095 121.57623,16.800095 121.57623,16.800095 121.57623,16.800095 121.57623))",POINT(0.34566196572246 307.199942753486),"POLYGON((0.128069 352.132369,0.128069 352.132369,0.128069 352.132369,0.128069 352.132369,0.128069 352.132369))",POINT(110.1606 6),"POLYGON((95.1606 1,95.1606 1,95.1606 1,95.1606 1,95.1606 1))",UTC-HGS-TOPO,POINT(16 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-04-05 15:49:00,true,,2528,17.0,7.0,15.0,5.0,200.277426,263.856312,6.0,16.0,331.25700105420691,0.0
371,2016-04-05 17:45:00,2016-04-05 17:51:00,B2.8,POINT(279.862296 199.669176),"POLYGON((16.799692 121.486356,16.799692 121.486356,16.799692 121.486356,16.799692 121.486356,16.799692 121.486356))",POINT(0.358747216983625 305.506151788663),"POLYGON((0.127979 352.126808,0.127979 352.126808,0.127979 352.126808,0.127979 352.126808,0.127979 352.126808))",POINT(110.070071 6),"POLYGON((94.070071 1,94.070071 1,94.070071 1,94.070071 1,94.070071 1))",UTC-HGS-TOPO,POINT(17 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-04-05 17:48:00,true,,2528,18.0,7.0,16.0,5.0,199.669176,279.862296,6.0,17.0,343.788720825612018,0.0
372,2016-04-06 09:57:00,2016-04-06 10:30:00,C1.1,POINT(956.76006 -48.0500292),"POLYGON((16.79641 120.744756,16.79641 120.744756,16.79641 120.744756,16.79641 120.744756,16.79641 120.744756))",POINT(0.999842581835347 267.124929343964),"POLYGON((0.127236 352.080592,0.127236 352.080592,0.127236 352.080592,0.127236 352.080592,0.127236 352.080592))",POINT(173.162355 -3),"POLYGON((85.162355 1,85.162355 1,85.162355 1,85.162355 1,85.162355 1))",UTC-HGS-TOPO,POINT(89 -3),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-04-06 10:00:00,true,,2526,90.0,-2.0,88.0,-4.0,-48.0500292,956.76006,-3.0,89.0,957.965875027563129,0.0
373,2016-04-07 13:32:00,2016-04-07 13:44:00,B7.7,POINT(-943.41 169.0182),"POLYGON((16.80282 119.5368,16.80282 119.5368,16.80282 119.5368,16.80282 119.5368,16.80282 119.5368))",POINT(0.999948815223606 79.8428356379012),"POLYGON((0.125941 351.998581,0.125941 351.998581,0.125941 351.998581,0.125941 351.998581,0.125941 351.998581))",POINT(-19.005435 10),"POLYGON((69.994565 1,69.994565 1,69.994565 1,69.994565 1,69.994565 1))",UTC-HGS-TOPO,POINT(-88 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-04-07 13:37:00,true,,2529,-87.0,11.0,-89.0,9.0,169.0182,-943.41,10.0,-88.0,958.430790423199937,0.0
374,2016-04-07 23:57:00,2016-04-08 03:30:00,B8.3,POINT(-946.062 152.5968),"POLYGON((16.80072 119.0382,16.80072 119.0382,16.80072 119.0382,16.80072 119.0382,16.80072 119.0382))",POINT(0.999925560185035 80.8372896539931),"POLYGON((0.125441 351.966495,0.125441 351.966495,0.125441 351.966495,0.125441 351.966495,0.125441 351.966495))",POINT(-24.733732 9),"POLYGON((64.266268 1,64.266268 1,64.266268 1,64.266268 1,64.266268 1))",UTC-HGS-TOPO,POINT(-88 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-04-08 01:56:00,true,,2529,-87.0,10.0,-89.0,8.0,152.5968,-946.062,9.0,-88.0,958.28966978374558,0.0
375,2016-04-08 05:01:00,2016-04-08 05:09:00,B7.2,POINT(-940.446 174.2484),"POLYGON((16.7997 118.7934,16.7997 118.7934,16.7997 118.7934,16.7997 118.7934,16.7997 118.7934))",POINT(0.998068529049961 79.5031196197469),"POLYGON((0.125196 351.950639,0.125196 351.950639,0.125196 351.950639,0.125196 351.950639,0.125196 351.950639))",POINT(-24.52003 10),"POLYGON((61.47997 1,61.47997 1,61.47997 1,61.47997 1,61.47997 1))",UTC-HGS-TOPO,POINT(-85 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-04-08 05:05:00,true,,2529,-84.0,11.0,-86.0,9.0,174.2484,-940.446,10.0,-85.0,956.452394956779813,0.0
376,2016-04-08 16:10:00,2016-04-08 16:18:00,B6.1,POINT(-917.316 204.3246),"POLYGON((16.79748 118.251,16.79748 118.251,16.79748 118.251,16.79748 118.251,16.79748 118.251))",POINT(0.980817352235031 77.4428277355429),"POLYGON((0.124651 351.915259,0.124651 351.915259,0.124651 351.915259,0.124651 351.915259,0.124651 351.915259))",POINT(-22.651847 11),"POLYGON((55.348153 1,55.348153 1,55.348153 1,55.348153 1,55.348153 1))",UTC-HGS-TOPO,POINT(-77 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-04-08 16:14:00,true,,2529,-76.0,12.0,-78.0,10.0,204.3246,-917.316,11.0,-77.0,939.796353483646953,0.0
377,2016-04-08 16:31:00,2016-04-08 16:45:00,C1.1,POINT(-917.31 204.321),"POLYGON((16.79742 118.2336,16.79742 118.2336,16.79742 118.2336,16.79742 118.2336,16.79742 118.2336))",POINT(0.980814487074116 77.4429624353947),"POLYGON((0.124634 351.914114,0.124634 351.914114,0.124634 351.914114,0.124634 351.914114,0.124634 351.914114))",POINT(-22.844329 11),"POLYGON((55.155671 1,55.155671 1,55.155671 1,55.155671 1,55.155671 1))",UTC-HGS-TOPO,POINT(-77 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-04-08 16:38:00,true,,2529,-76.0,12.0,-78.0,10.0,204.321,-917.31,11.0,-77.0,939.7897143196451,0.0
378,2016-04-09 05:25:00,2016-04-09 05:35:00,C1.5,POINT(-879.312 217.4664),"POLYGON((16.79484 117.5982,16.79484 117.5982,16.79484 117.5982,16.79484 117.5982,16.79484 117.5982))",POINT(0.945489404695134 76.1086773049671),"POLYGON((0.123996 351.872239,0.123996 351.872239,0.123996 351.872239,0.123996 351.872239,0.123996 351.872239))",POINT(-21.938764 11),"POLYGON((48.061236 1,48.061236 1,48.061236 1,48.061236 1,48.061236 1))",UTC-HGS-TOPO,POINT(-69 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-04-09 05:30:00,true,,2529,-68.0,12.0,-70.0,10.0,217.4664,-879.312,11.0,-69.0,905.804188813984297,0.0
