,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
10,2012-01-02 11:11:00,2012-01-02 11:26:00,B8.2,POINT(-957.222 186.7272),"POLYGON((17.09868 70.3338,17.09868 70.3338,17.09868 70.3338,17.09868 70.3338,17.09868 70.3338))",POINT(1.00001147578173 78.9618174482009),"POLYGON((0.074219 346.336032,0.074219 346.336032,0.074219 346.336032,0.074219 346.336032,0.074219 346.336032))",POINT(9.449286 11),"POLYGON((99.449286 1,99.449286 1,99.449286 1,99.449286 1,99.449286 1))",UTC-HGS-TOPO,POINT(-89 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-02 11:18:00,true,,1391,-88.0,12.0,-90.0,10.0,186.7272,-957.222,11.0,-89.0,975.264581795032655,0.0
11,2012-01-02 14:31:00,2012-01-02 16:04:00,C2.4,POINT(967.88736 119.60616),"POLYGON((17.098713 70.60899,17.098713 70.60899,17.098713 70.60899,17.098713 70.60899,17.098713 70.60899))",POINT(0.999993943945644 277.044581564786),"POLYGON((0.074493 346.387275,0.074493 346.387275,0.074493 346.387275,0.074493 346.387275,0.074493 346.387275))",POINT(-174.379925 7),"POLYGON((97.620075 1,97.620075 1,97.620075 1,97.620075 1,97.620075 1))",UTC-HGS-TOPO,POINT(89 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-02 15:24:00,true,,1384,90.0,8.0,88.0,6.0,119.60616,967.88736,7.0,89.0,975.249493800286587,0.0
12,2012-01-03 01:35:00,2012-01-03 02:20:00,B9.3,POINT(815.97 -293.6046),"POLYGON((17.0988 71.5206,17.0988 71.5206,17.0988 71.5206,17.0988 71.5206,17.0988 71.5206))",POINT(0.889182703603708 250.210112752987),"POLYGON((0.075401 346.55438,0.075401 346.55438,0.075401 346.55438,0.075401 346.55438,0.075401 346.55438))",POINT(152.547134 -19),"POLYGON((91.547134 1,91.547134 1,91.547134 1,91.547134 1,91.547134 1))",UTC-HGS-TOPO,POINT(62 -19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-03 01:54:00,true,,1386,63.0,-18.0,61.0,-20.0,-293.6046,815.97,-19.0,62.0,867.185506129547889,0.0
13,2012-01-03 03:31:00,2012-01-03 03:38:00,B6.7,POINT(-170.7432 -348.8238),"POLYGON((17.0988 71.6796,17.0988 71.6796,17.0988 71.6796,17.0988 71.6796,17.0988 71.6796))",POINT(0.398221129365458 153.919053500768),"POLYGON((0.07556 346.583125,0.07556 346.583125,0.07556 346.583125,0.07556 346.583125,0.07556 346.583125))",POINT(78.486204 -24),"POLYGON((90.486204 1,90.486204 1,90.486204 1,90.486204 1,90.486204 1))",UTC-HGS-TOPO,POINT(-11 -24),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-03 03:34:00,true,,1389,-10.0,-23.0,-12.0,-25.0,-348.8238,-170.7432,-24.0,-11.0,388.370034622497656,0.0
14,2012-01-03 04:14:00,2012-01-03 04:27:00,B8.0,POINT(-950.652 207.1656),"POLYGON((17.09886 71.7384,17.09886 71.7384,17.09886 71.7384,17.09886 71.7384,17.09886 71.7384))",POINT(0.997641992129891 77.7063322269699),"POLYGON((0.075619 346.59368,0.075619 346.59368,0.075619 346.59368,0.075619 346.59368,0.075619 346.59368))",POINT(4.092928 12),"POLYGON((90.092928 1,90.092928 1,90.092928 1,90.092928 1,90.092928 1))",UTC-HGS-TOPO,POINT(-85 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-03 04:19:00,true,,1391,-84.0,13.0,-86.0,11.0,207.1656,-950.652,12.0,-85.0,972.962903160937572,0.0
15,2012-01-03 04:14:00,2012-01-03 04:27:00,B8.0,POINT(-950.652 207.1656),"POLYGON((17.09886 71.7384,17.09886 71.7384,17.09886 71.7384,17.09886 71.7384,17.09886 71.7384))",POINT(0.997641992129891 77.7063322269699),"POLYGON((0.075619 346.59368,0.075619 346.59368,0.075619 346.59368,0.075619 346.59368,0.075619 346.59368))",POINT(4.092928 12),"POLYGON((90.092928 1,90.092928 1,90.092928 1,90.092928 1,90.092928 1))",UTC-HGS-TOPO,POINT(-85 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-03 04:19:00,true,,1391,-84.0,13.0,-86.0,11.0,207.1656,-950.652,12.0,-85.0,972.962903160937572,0.0
16,2012-01-03 20:50:00,2012-01-03 20:55:00,B7.7,POINT(619.548 211.9008),"POLYGON((17.09892 73.0974,17.09892 73.0974,17.09892 73.0974,17.09892 73.0974,17.09892 73.0974))",POINT(0.671387892496257 288.881961686813),"POLYGON((0.076974 346.834122,0.076974 346.834122,0.076974 346.834122,0.076974 346.834122,0.076974 346.834122))",POINT(119.983628 10),"POLYGON((80.983628 1,80.983628 1,80.983628 1,80.983628 1,80.983628 1))",UTC-HGS-TOPO,POINT(40 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-03 20:53:00,true,,1390,41.0,11.0,39.0,9.0,211.9008,619.548,10.0,40.0,654.783684390990288,0.0
17,2012-01-04 02:19:00,2012-01-04 02:26:00,B6.4,POINT(-882.798 207.7116),"POLYGON((17.09898 73.5444,17.09898 73.5444,17.09898 73.5444,17.09898 73.5444,17.09898 73.5444))",POINT(0.929901029343205 76.7598230257441),"POLYGON((0.077421 346.911336,0.077421 346.911336,0.077421 346.911336,0.077421 346.911336,0.077421 346.911336))",POINT(9.97465699999999 11),"POLYGON((77.974657 1,77.974657 1,77.974657 1,77.974657 1,77.974657 1))",UTC-HGS-TOPO,POINT(-67 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-04 02:22:00,true,,1391,-66.0,12.0,-68.0,10.0,207.7116,-882.798,11.0,-67.0,906.904855857856774,0.0
18,2012-01-04 08:57:00,2012-01-04 09:05:00,C1.5,POINT(-318.5556 353.052),"POLYGON((17.09898 74.0838,17.09898 74.0838,17.09898 74.0838,17.09898 74.0838,17.09898 74.0838))",POINT(0.487581400162112 42.059648062855),"POLYGON((0.077959 347.003387,0.077959 347.003387,0.077959 347.003387,0.077959 347.003387,0.077959 347.003387))",POINT(53.334642 18),"POLYGON((74.334642 1,74.334642 1,74.334642 1,74.334642 1,74.334642 1))",UTC-HGS-TOPO,POINT(-20 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-04 09:02:00,true,,1392,-19.0,19.0,-21.0,17.0,353.052,-318.5556,18.0,-20.0,475.524326397041477,0.0
19,2012-01-04 10:59:00,2012-01-04 11:14:00,C1.3,POINT(209.5872 -249.225),"POLYGON((17.09898 74.2488,17.09898 74.2488,17.09898 74.2488,17.09898 74.2488,17.09898 74.2488))",POINT(0.333894210498942 220.06235085738),"POLYGON((0.078124 347.031291,0.078124 347.031291,0.078124 347.031291,0.078124 347.031291,0.078124 347.031291))",POINT(85.218862 -18),"POLYGON((73.218862 1,73.218862 1,73.218862 1,73.218862 1,73.218862 1))",UTC-HGS-TOPO,POINT(13 -18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-04 11:00:00,true,,1389,14.0,-17.0,12.0,-19.0,-249.225,209.5872,-18.0,13.0,325.637674461724373,0.0
20,2012-01-05 07:01:00,2012-01-05 07:43:00,C1.9,POINT(921.93 136.7904),"POLYGON((17.09898 75.8682,17.09898 75.8682,17.09898 75.8682,17.09898 75.8682,17.09898 75.8682))",POINT(0.955653278498399 278.439628507857),"POLYGON((0.079743 347.299035,0.079743 347.299035,0.079743 347.299035,0.079743 347.299035,0.079743 347.299035))",POINT(133.225774 7),"POLYGON((62.225774 1,62.225774 1,62.225774 1,62.225774 1,62.225774 1))",UTC-HGS-TOPO,POINT(72 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-05 07:22:00,true,,1390,73.0,8.0,71.0,6.0,136.7904,921.93,7.0,72.0,932.022820767903795,0.0
21,2012-01-05 11:51:00,2012-01-05 13:15:00,C2.2,POINT(240.4644 494.361),"POLYGON((17.09898 76.2564,17.09898 76.2564,17.09898 76.2564,17.09898 76.2564,17.09898 76.2564))",POINT(0.563680037639927 334.061035913956),"POLYGON((0.080131 347.36161,0.080131 347.36161,0.080131 347.36161,0.080131 347.36161,0.080131 347.36161))",POINT(74.573556 27),"POLYGON((59.573556 1,59.573556 1,59.573556 1,59.573556 1,59.573556 1))",UTC-HGS-TOPO,POINT(16 27),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-05 12:38:00,true,,1392,17.0,28.0,15.0,26.0,494.361,240.4644,27.0,16.0,549.741690240389175,0.0
22,2012-01-06 06:04:00,2012-01-06 06:11:00,C1.4,POINT(614.022 -241.8636),"POLYGON((17.09892 77.7144,17.09892 77.7144,17.09892 77.7144,17.09892 77.7144,17.09892 77.7144))",POINT(0.676675101966295 248.500492592198),"POLYGON((0.081591 347.591349,0.081591 347.591349,0.081591 347.591349,0.081591 347.591349,0.081591 347.591349))",POINT(89.577519 -17),"POLYGON((49.577519 1,49.577519 1,49.577519 1,49.577519 1,49.577519 1))",UTC-HGS-TOPO,POINT(41 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-06 06:08:00,true,,1389,42.0,-16.0,40.0,-18.0,-241.8636,614.022,-17.0,41.0,659.940162051802986,0.0
23,2012-01-06 11:14:00,2012-01-06 11:35:00,C2.2,POINT(400.679472 401.381208),"POLYGON((17.098873 78.12567,17.098873 78.12567,17.098873 78.12567,17.098873 78.12567,17.098873 78.12567))",POINT(0.581525535017032 315.050129001304),"POLYGON((0.082003 347.654696,0.082003 347.654696,0.082003 347.654696,0.082003 347.654696,0.082003 347.654696))",POINT(71.742434 21),"POLYGON((46.742434 1,46.742434 1,46.742434 1,46.742434 1,46.742434 1))",UTC-HGS-TOPO,POINT(26 21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-06 11:25:00,true,,1392,27.0,22.0,25.0,20.0,401.381208,400.679472,21.0,26.0,567.142762818796882,0.0
24,2012-01-06 17:03:00,2012-01-06 17:09:00,B6.8,POINT(959.16576 127.160004),"POLYGON((17.098829 78.58767,17.098829 78.58767,17.098829 78.58767,17.098829 78.58767,17.098829 78.58767))",POINT(0.992097707530793 277.551866788428),"POLYGON((0.082466 347.725095,0.082466 347.725095,0.082466 347.725095,0.082466 347.725095,0.082466 347.725095))",POINT(124.550692 7),"POLYGON((43.550692 1,43.550692 1,43.550692 1,43.550692 1,43.550692 1))",UTC-HGS-TOPO,POINT(82 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-06 17:06:00,true,,1390,83.0,8.0,81.0,6.0,127.160004,959.16576,7.0,82.0,967.558071525248351,0.0
25,2012-01-06 17:16:00,2012-01-06 17:22:00,C1.4,POINT(956.574 159.7224),"POLYGON((17.0988 78.6048,17.0988 78.6048,17.0988 78.6048,17.0988 78.6048,17.0988 78.6048))",POINT(0.994414045645343 279.479420130075),"POLYGON((0.082483 347.72771,0.082483 347.72771,0.082483 347.72771,0.082483 347.72771,0.082483 347.72771))",POINT(125.431804 9),"POLYGON((43.431804 1,43.431804 1,43.431804 1,43.431804 1,43.431804 1))",UTC-HGS-TOPO,POINT(83 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-06 17:19:00,true,,1390,84.0,10.0,82.0,8.0,159.7224,956.574,9.0,83.0,969.817025287636397,0.0
26,2012-01-06 23:54:00,2012-01-07 00:23:00,C2.7,POINT(480.9108 414.6846),"POLYGON((17.0988 79.1304,17.0988 79.1304,17.0988 79.1304,17.0988 79.1304,17.0988 79.1304))",POINT(0.651118158954298 310.770871353519),"POLYGON((0.08301 347.806778,0.08301 347.806778,0.08301 347.806778,0.08301 347.806778,0.08301 347.806778))",POINT(70.791954 22),"POLYGON((39.791954 1,39.791954 1,39.791954 1,39.791954 1,39.791954 1))",UTC-HGS-TOPO,POINT(32 22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-07 00:09:00,true,,1392,33.0,23.0,31.0,21.0,414.6846,480.9108,22.0,32.0,635.010641669728216,0.0
27,2012-01-07 02:20:00,2012-01-07 02:38:00,C1.1,POINT(884.478 -335.1924),"POLYGON((17.09874 79.3224,17.09874 79.3224,17.09874 79.3224,17.09874 79.3224,17.09874 79.3224))",POINT(0.969855928415326 249.244694428106),"POLYGON((0.083203 347.835453,0.083203 347.835453,0.083203 347.835453,0.083203 347.835453,0.083203 347.835453))",POINT(113.456737 -21),"POLYGON((38.456737 1,38.456737 1,38.456737 1,38.456737 1,38.456737 1))",UTC-HGS-TOPO,POINT(76 -21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-07 02:30:00,true,,1386,77.0,-20.0,75.0,-22.0,-335.1924,884.478,-21.0,76.0,945.862187372854123,0.0
28,2012-01-07 04:33:00,2012-01-07 05:25:00,C1.6,POINT(965.6595 136.534458),"POLYGON((17.098726 79.497582,17.098726 79.497582,17.098726 79.497582,17.098726 79.497582,17.098726 79.497582))",POINT(1.00000481920459 278.047697546344),"POLYGON((0.083378 347.861473,0.083378 347.861473,0.083378 347.861473,0.083378 347.861473,0.083378 347.861473))",POINT(125.240409 8),"POLYGON((37.240409 1,37.240409 1,37.240409 1,37.240409 1,37.240409 1))",UTC-HGS-TOPO,POINT(89 8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-07 04:53:00,true,,1390,90.0,9.0,88.0,7.0,136.534458,965.6595,8.0,89.0,975.264029974244409,0.0
29,2012-01-07 04:39:00,2012-01-07 05:07:00,C1.6,POINT(588.46647 -386.406606),"POLYGON((17.098724 79.505472,17.098724 79.505472,17.098724 79.505472,17.098724 79.505472,17.098724 79.505472))",POINT(0.721849751294134 236.709769213104),"POLYGON((0.083386 347.862643,0.083386 347.862643,0.083386 347.862643,0.083386 347.862643,0.083386 347.862643))",POINT(78.185537 -26),"POLYGON((37.185537 1,37.185537 1,37.185537 1,37.185537 1,37.185537 1))",UTC-HGS-TOPO,POINT(42 -26),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-07 04:53:00,true,,1389,43.0,-25.0,41.0,-27.0,-386.406606,588.46647,-26.0,42.0,703.99066149679868,0.0
30,2012-01-07 10:39:00,2012-01-07 10:47:00,B9.9,POINT(941.526 254.0274),"POLYGON((17.09868 79.9782,17.09868 79.9782,17.09868 79.9782,17.09868 79.9782,17.09868 79.9782))",POINT(0.99993549117899 285.099103083541),"POLYGON((0.083861 347.932305,0.083861 347.932305,0.083861 347.932305,0.083861 347.932305,0.083861 347.932305))",POINT(120.893238 15),"POLYGON((33.893238 1,33.893238 1,33.893238 1,33.893238 1,33.893238 1))",UTC-HGS-TOPO,POINT(88 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-07 10:42:00,true,,1390,89.0,16.0,87.0,14.0,254.0274,941.526,15.0,88.0,975.192867399449256,0.0
31,2012-01-07 17:12:00,2012-01-07 18:10:00,C1.3,POINT(414.6228 307.9458),"POLYGON((17.09856 80.493,17.09856 80.493,17.09856 80.493,17.09856 80.493,17.09856 80.493))",POINT(0.529577622286213 306.601757526333),"POLYGON((0.084377 348.007325,0.084377 348.007325,0.084377 348.007325,0.084377 348.007325,0.084377 348.007325))",POINT(55.299158 15),"POLYGON((30.299158 1,30.299158 1,30.299158 1,30.299158 1,30.299158 1))",UTC-HGS-TOPO,POINT(26 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-07 17:40:00,true,,1393,27.0,16.0,25.0,14.0,307.9458,414.6228,15.0,26.0,516.471375796839311,0.0
32,2012-01-08 02:09:00,2012-01-08 02:46:00,C4.9,POINT(916.11168 -330.832506),"POLYGON((17.09846 81.193872,17.09846 81.193872,17.09846 81.193872,17.09846 81.193872,17.09846 81.193872))",POINT(0.998741795390905 250.14398895457),"POLYGON((0.085081 348.107955,0.085081 348.107955,0.085081 348.107955,0.085081 348.107955,0.085081 348.107955))",POINT(112.388187 -20),"POLYGON((25.388187 1,25.388187 1,25.388187 1,25.388187 1,25.388187 1))",UTC-HGS-TOPO,POINT(88 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-08 02:27:00,true,,1388,89.0,-19.0,87.0,-21.0,-330.832506,916.11168,-20.0,88.0,974.017842371823463,0.0
33,2012-01-08 03:21:00,2012-01-08 03:29:00,C2.9,POINT(479.505 354.174),"POLYGON((17.09844 81.2874,17.09844 81.2874,17.09844 81.2874,17.09844 81.2874,17.09844 81.2874))",POINT(0.611256673104938 306.450472493458),"POLYGON((0.085175 348.121262,0.085175 348.121262,0.085175 348.121262,0.085175 348.121262,0.085175 348.121262))",POINT(54.729737 18),"POLYGON((24.729737 1,24.729737 1,24.729737 1,24.729737 1,24.729737 1))",UTC-HGS-TOPO,POINT(31 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-08 03:25:00,true,,1393,32.0,19.0,30.0,17.0,354.174,479.505,18.0,31.0,596.124372342718402,0.0
34,2012-01-08 04:33:00,2012-01-08 04:49:00,C1.2,POINT(493.3386 353.676),"POLYGON((17.09844 81.381,17.09844 81.381,17.09844 81.381,17.09844 81.381,17.09844 81.381))",POINT(0.622426464745617 305.636858337557),"POLYGON((0.085269 348.134537,0.085269 348.134537,0.085269 348.134537,0.085269 348.134537,0.085269 348.134537))",POINT(55.071286 18),"POLYGON((24.071286 1,24.071286 1,24.071286 1,24.071286 1,24.071286 1))",UTC-HGS-TOPO,POINT(32 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-08 04:38:00,true,,1393,33.0,19.0,31.0,17.0,353.676,493.3386,18.0,32.0,607.017040309380491,0.0
35,2012-01-08 06:08:00,2012-01-08 06:16:00,C1.9,POINT(507.0204 353.1834),"POLYGON((17.09838 81.5046,17.09838 81.5046,17.09838 81.5046,17.09838 81.5046,17.09838 81.5046))",POINT(0.633593001909738 304.860535803245),"POLYGON((0.085393 348.152062,0.085393 348.152062,0.085393 348.152062,0.085393 348.152062,0.085393 348.152062))",POINT(55.202497 18),"POLYGON((23.202497 1,23.202497 1,23.202497 1,23.202497 1,23.202497 1))",UTC-HGS-TOPO,POINT(33 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-08 06:13:00,true,,1393,34.0,19.0,32.0,17.0,353.1834,507.0204,18.0,33.0,617.906303618695915,0.0
36,2012-01-08 13:13:00,2012-01-08 13:25:00,C1.8,POINT(754.218 -413.8764),"POLYGON((17.09826 82.0566,17.09826 82.0566,17.09826 82.0566,17.09826 82.0566,17.09826 82.0566))",POINT(0.882159237095086 241.244264107238),"POLYGON((0.085948 348.229613,0.085948 348.229613,0.085948 348.229613,0.085948 348.229613,0.085948 348.229613))",POINT(78.315822 -27),"POLYGON((19.315822 1,19.315822 1,19.315822 1,19.315822 1,19.315822 1))",UTC-HGS-TOPO,POINT(60 -27),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-08 13:15:00,true,,1388,61.0,-26.0,59.0,-28.0,-413.8764,754.218,-27.0,60.0,860.313004668045096,0.0
37,2012-01-08 14:56:00,2012-01-08 15:02:00,C1.3,POINT(588.9306 333.8298),"POLYGON((17.09826 82.1898,17.09826 82.1898,17.09826 82.1898,17.09826 82.1898,17.09826 82.1898))",POINT(0.694156517952247 299.546326944494),"POLYGON((0.086081 348.248158,0.086081 348.248158,0.086081 348.248158,0.086081 348.248158,0.086081 348.248158))",POINT(56.373877 17),"POLYGON((18.373877 1,18.373877 1,18.373877 1,18.373877 1,18.373877 1))",UTC-HGS-TOPO,POINT(39 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-01-08 15:00:00,true,,1393,40.0,18.0,38.0,16.0,333.8298,588.9306,17.0,39.0,676.964982096120025,0.0
