,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
10,2018-01-18 07:28:00,2018-01-18 07:39:00,B9.7,POINT(66.816402 -121.96632),"POLYGON((17.088077 99.915684,17.088077 99.915684,17.088077 99.915684,17.088077 99.915684,17.088077 99.915684))",POINT(0.142684193152373 208.715102883902),"POLYGON((0.104001 350.294887,0.104001 350.294887,0.104001 350.294887,0.104001 350.294887,0.104001 350.294887))",POINT(122.06108 -12),"POLYGON((119.06108 1,119.06108 1,119.06108 1,119.06108 1,119.06108 1))",UTC-HGS-TOPO,POINT(4 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-01-18 07:34:00,true,,2696,5.0,-11.0,3.0,-13.0,-121.96632,66.816402,-12.0,4.0,139.069100775722291,0.0
11,2018-01-18 07:28:00,2018-01-18 07:39:00,B9.7,POINT(83.481798 -122.0766),"POLYGON((75.009342 -130.49172,91.630884 -130.613928,91.972398 -113.658444,75.288912 -113.53566,75.009342 -130.49172))",POINT(0.151735968557447 214.366181350158),"POLYGON((0.154427 209.891181,0.163698 215.051193,0.15001 218.97978,0.139772 213.549555,0.154427 209.891181))",POINT(123.06108 -12),"POLYGON((122.56108 -12.5,123.56108 -12.5,123.56108 -11.5,122.56108 -11.5,122.56108 -12.5))",UTC-HGS-TOPO,POINT(5 -12),"POLYGON((4.5 -12.5,5.5 -12.5,5.5 -11.5,4.5 -11.5,4.5 -12.5))",2018-01-18 07:35:00,true,,12696,5.5,-11.5,4.5,-12.5,-122.0766,83.481798,-12.0,5.0,147.891537502565711,1.0
12,2018-01-18 07:28:00,2018-01-18 07:39:00,B9.7,POINT(66.816402 -121.96632),"POLYGON((17.088077 99.915684,17.088077 99.915684,17.088077 99.915684,17.088077 99.915684,17.088077 99.915684))",POINT(0.142684193152373 208.715102883902),"POLYGON((0.104001 350.294887,0.104001 350.294887,0.104001 350.294887,0.104001 350.294887,0.104001 350.294887))",POINT(122.06108 -12),"POLYGON((119.06108 1,119.06108 1,119.06108 1,119.06108 1,119.06108 1))",UTC-HGS-TOPO,POINT(4 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-01-18 07:34:00,true,,2696,5.0,-11.0,3.0,-13.0,-121.96632,66.816402,-12.0,4.0,139.069100775722291,0.0
13,2018-01-18 07:29:32,2018-01-18 07:41:32,,POINT(115.2 -115.2),"POLYGON((0 -153.6,153.6 -153.6,153.6 -76.8,0 -76.8,0 -153.6))",POINT(0.167033995287397 225),"POLYGON((0.157481 180,0.222712 225,0.176069 243.434949,0.078741 180,0.157481 180))",POINT(124.9391115 -11.573634),"POLYGON((118.047059 -13.87494,127.33651 -13.812931,127.186085 -9.29107,118.04706 -9.351763,118.047059 -13.87494))",UTC-HPC-TOPO,POINT(6.8920515 -11.573634),"POLYGON((-0.000001 -13.87494,9.28945 -13.812931,9.139025 -9.29107,0 -9.351763,-0.000001 -13.87494))",2018-01-18 07:35:20,true,,,153.60000610351562,-76.80000305175781,0.0,-153.60000610351562,-115.2,115.2,-11.573634,6.8920515,162.917402385380541,2.0
14,2018-01-18 07:30:34,2018-01-18 07:36:22,,POINT(115.2 -115.2),"POLYGON((76.8 -153.6,153.6 -153.6,153.6 -76.8,76.8 -76.8,76.8 -153.6))",POINT(0.167034003850128 225),"POLYGON((0.176069 206.565051,0.222712 225,0.176069 243.434949,0.111356 225,0.176069 206.565051))",POINT(124.9296636 -11.573702),"POLYGON((122.667771 -13.859581,127.327063 -13.812999,127.176637 -9.291138,122.592962 -9.33673,122.667771 -13.859581))",UTC-HPC-TOPO,POINT(6.8920536 -11.573702),"POLYGON((4.630161 -13.859581,9.289453 -13.812999,9.139027 -9.291138,4.555352 -9.33673,4.630161 -13.859581))",2018-01-18 07:34:22,true,,,153.60000610351562,-76.80000305175781,76.80000305175781,-153.60000610351562,-115.2,115.2,-11.573702,6.8920536,162.917402385380541,2.0
15,2018-01-18 07:30:47,2018-01-18 07:43:11,,POINT(115.2 -115.2),"POLYGON((76.8 -153.6,153.6 -153.6,153.6 -76.8,76.8 -76.8,76.8 -153.6))",POINT(0.167034005562674 225),"POLYGON((0.176069 206.565051,0.222712 225,0.176069 243.434949,0.111356 225,0.176069 206.565051))",POINT(124.927684 -11.573716),"POLYGON((122.665791 -13.859595,127.325084 -13.813014,127.174658 -9.291152,122.590982 -9.336744,122.665791 -13.859595))",UTC-HPC-TOPO,POINT(6.892054 -11.573716),"POLYGON((4.630161 -13.859595,9.289454 -13.813014,9.139028 -9.291152,4.555352 -9.336744,4.630161 -13.859595))",2018-01-18 07:34:23,true,,,153.60000610351562,-76.80000305175781,76.80000305175781,-153.60000610351562,-115.2,115.2,-11.573716,6.892054,162.917402385380541,2.0
16,2018-01-18 07:32:41,2018-01-18 07:36:41,,POINT(115.2 -115.2),"POLYGON((76.8 -153.6,153.6 -153.6,153.6 -76.8,76.8 -76.8,76.8 -153.6))",POINT(0.167034020975592 225),"POLYGON((0.176069 206.565051,0.222712 225,0.176069 243.434949,0.111356 225,0.176069 206.565051))",POINT(124.9103178 -11.573842),"POLYGON((122.648424 -13.859722,127.30772 -13.813139,127.157292 -9.291277,122.573614 -9.33687,122.648424 -13.859722))",UTC-HPC-TOPO,POINT(6.8920578 -11.573842),"POLYGON((4.630164 -13.859722,9.28946 -13.813139,9.139032 -9.291277,4.555354 -9.33687,4.630164 -13.859722))",2018-01-18 07:34:17,true,,,153.60000610351562,-76.80000305175781,76.80000305175781,-153.60000610351562,-115.2,115.2,-11.573842,6.8920578,162.917402385380541,2.0
17,2018-01-18 07:38:46,2018-01-18 07:42:34,,POINT(115.2 -115.2),"POLYGON((76.8 -153.6,153.6 -153.6,153.6 -76.8,76.8 -76.8,76.8 -153.6))",POINT(0.167034074064553 225),"POLYGON((0.176069 206.565051,0.222712 225,0.176069 243.434949,0.111356 225,0.176069 206.565051))",POINT(124.8546999 -11.574246),"POLYGON((122.592804 -13.860128,127.252109 -13.813541,127.101675 -9.291677,122.517991 -9.337274,122.592804 -13.860128))",UTC-HPC-TOPO,POINT(6.8920699 -11.574246),"POLYGON((4.630174 -13.860128,9.289479 -13.813541,9.139045 -9.291677,4.555361 -9.337274,4.630174 -13.860128))",2018-01-18 07:41:58,true,,,153.60000610351562,-76.80000305175781,76.80000305175781,-153.60000610351562,-115.2,115.2,-11.574246,6.8920699,162.917402385380541,2.0
18,2018-01-18 08:08:00,2018-01-18 08:16:00,B4.0,POINT(83.48163 -122.031474),"POLYGON((75.009192 -130.446594,91.630698 -130.568868,91.972212 -113.613324,75.288756 -113.490474,75.009192 -130.446594))",POINT(0.151697965811061 214.375998682771),"POLYGON((0.154387 209.899694,0.16366 215.060433,0.149974 218.990848,0.139733 213.560006,0.154387 209.899694))",POINT(122.69533 -12),"POLYGON((122.19533 -12.5,123.19533 -12.5,123.19533 -11.5,122.19533 -11.5,122.19533 -12.5))",UTC-HGS-TOPO,POINT(5 -12),"POLYGON((4.5 -12.5,5.5 -12.5,5.5 -11.5,4.5 -11.5,4.5 -12.5))",2018-01-18 08:13:00,true,,12696,5.5,-11.5,4.5,-12.5,-122.031474,83.48163,-12.0,5.0,147.854195726971426,1.0
19,2018-01-18 08:08:00,2018-01-18 08:16:00,B4.0,POINT(83.48163 -122.031474),"POLYGON((17.088041 99.96063,17.088041 99.96063,17.088041 99.96063,17.088041 99.96063,17.088041 99.96063))",POINT(0.151697965811061 214.375998682771),"POLYGON((0.104047 350.299188,0.104047 350.299188,0.104047 350.299188,0.104047 350.299188,0.104047 350.299188))",POINT(122.69533 -12),"POLYGON((118.69533 1,118.69533 1,118.69533 1,118.69533 1,118.69533 1))",UTC-HGS-TOPO,POINT(5 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-01-18 08:13:00,true,,2696,6.0,-11.0,4.0,-13.0,-122.031474,83.48163,-12.0,5.0,147.854195726971426,0.0
20,2018-01-18 08:11:22,2018-01-18 08:13:34,,POINT(115.2 -115.2),"POLYGON((76.8 -153.6,153.6 -153.6,153.6 -76.8,76.8 -76.8,76.8 -153.6))",POINT(0.167034351497738 225),"POLYGON((0.17607 206.565051,0.222712 225,0.17607 243.434949,0.111356 225,0.17607 206.565051))",POINT(124.556675 -11.576406),"POLYGON((122.294765 -13.8623,126.954121 -13.815692,126.803657 -9.293822,122.219937 -9.33944,122.294765 -13.8623))",UTC-HPC-TOPO,POINT(6.892135 -11.576406),"POLYGON((4.630225 -13.8623,9.289581 -13.815692,9.139117 -9.293822,4.555397 -9.33944,4.630225 -13.8623))",2018-01-18 08:12:10,true,,,153.60000610351562,-76.80000305175781,76.80000305175781,-153.60000610351562,-115.2,115.2,-11.576406,6.892135,162.917402385380541,2.0
21,2018-01-18 08:11:35,2018-01-18 08:14:35,,POINT(115.2 -115.2),"POLYGON((76.8 -153.6,153.6 -153.6,153.6 -76.8,76.8 -76.8,76.8 -153.6))",POINT(0.167034353210291 225),"POLYGON((0.17607 206.565051,0.222712 225,0.17607 243.434949,0.111356 225,0.17607 206.565051))",POINT(124.5546954 -11.57642),"POLYGON((122.292785 -13.862315,126.952142 -13.815706,126.801678 -9.293836,122.217957 -9.339454,122.292785 -13.862315))",UTC-HPC-TOPO,POINT(6.8921354 -11.57642),"POLYGON((4.630225 -13.862315,9.289582 -13.815706,9.139118 -9.293836,4.555397 -9.339454,4.630225 -13.862315))",2018-01-18 08:12:11,true,,,153.60000610351562,-76.80000305175781,76.80000305175781,-153.60000610351562,-115.2,115.2,-11.57642,6.8921354,162.917402385380541,2.0
22,2018-01-18 08:11:44,2018-01-18 08:15:08,,POINT(115.2 -115.2),"POLYGON((76.8 -153.6,153.6 -153.6,153.6 -76.8,76.8 -76.8,76.8 -153.6))",POINT(0.167034354922845 225),"POLYGON((0.17607 206.565051,0.222712 225,0.17607 243.434949,0.111356 225,0.17607 206.565051))",POINT(124.5533257 -11.57643),"POLYGON((122.291415 -13.862325,126.950772 -13.815716,126.800308 -9.293846,122.216587 -9.339464,122.291415 -13.862325))",UTC-HPC-TOPO,POINT(6.8921357 -11.57643),"POLYGON((4.630225 -13.862325,9.289582 -13.815716,9.139118 -9.293846,4.555397 -9.339464,4.630225 -13.862325))",2018-01-18 08:12:32,true,,,153.60000610351562,-76.80000305175781,76.80000305175781,-153.60000610351562,-115.2,115.2,-11.57643,6.8921357,162.917402385380541,2.0
23,2018-01-18 09:51:00,2018-01-18 10:06:00,B1.2,POINT(100.477806 -105.07677),"POLYGON((17.08795 100.07628,17.08795 100.07628,17.08795 100.07628,17.08795 100.07628,17.08795 100.07628))",POINT(0.149165782869102 223.718309858959),"POLYGON((0.104165 350.310237,0.104165 350.310237,0.104165 350.310237,0.104165 350.310237,0.104165 350.310237))",POINT(122.75351 -11),"POLYGON((117.75351 1,117.75351 1,117.75351 1,117.75351 1,117.75351 1))",UTC-HGS-TOPO,POINT(6 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-01-18 09:57:00,true,,2696,7.0,-10.0,5.0,-12.0,-105.07677,100.477806,-11.0,6.0,145.385408800905935,0.0
24,2018-01-18 09:51:00,2018-01-18 10:06:00,B1.2,POINT(0 83.073348),"POLYGON((-1.701594 -971.53098,1.701594 -971.53098,1.700398 970.7529,-1.700398 970.7529,-1.701594 -971.53098))",POINT(0.085233457003562 0),"POLYGON((0.996795 179.899649,0.996795 180.100351,0.995996 359.899639,0.995996 0.100361,0.996795 179.899649))",POINT(116.75351 0),"POLYGON((26.85351 -89.9,-153.34649 -89.9,-153.34649 89.9,26.85351 89.9,26.85351 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2018-01-18 09:57:00,true,,12696,89.9000015258789,89.9000015258789,-89.9000015258789,-89.9000015258789,83.073348,0.0,0.0,0.0,83.0733479999999957,90.0
25,2018-01-18 09:51:00,2018-01-18 10:06:00,B1.2,POINT(100.477806 -105.07677),"POLYGON((17.08795 100.07628,17.08795 100.07628,17.08795 100.07628,17.08795 100.07628,17.08795 100.07628))",POINT(0.149165782869102 223.718309858959),"POLYGON((0.104165 350.310237,0.104165 350.310237,0.104165 350.310237,0.104165 350.310237,0.104165 350.310237))",POINT(122.75351 -11),"POLYGON((117.75351 1,117.75351 1,117.75351 1,117.75351 1,117.75351 1))",UTC-HGS-TOPO,POINT(6 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-01-18 09:57:00,true,,2696,7.0,-10.0,5.0,-12.0,-105.07677,100.477806,-11.0,6.0,145.385408800905935,0.0
26,2018-01-18 20:08:08,2018-01-18 20:10:44,,POINT(192 -115.2),"POLYGON((153.6 -153.6,230.4 -153.6,230.4 -76.8,153.6 -76.8,153.6 -153.6))",POINT(0.229575262269526 239.036243467926),"POLYGON((0.222721 225,0.283914 236.309932,0.249009 251.565051,0.176076 243.434949,0.222721 225))",POINT(122.648083 -11.561367),"POLYGON((120.402388 -13.8628,125.122865 -13.783316,124.894075 -9.263001,120.25126 -9.340779,120.402388 -13.8628))",UTC-HPC-TOPO,POINT(11.537523 -11.561367),"POLYGON((9.291828 -13.8628,14.012305 -13.783316,13.783515 -9.263001,9.1407 -9.340779,9.291828 -13.8628))",2018-01-18 20:08:44,true,,,230.39999389648438,-76.80000305175781,153.60000610351562,-153.60000610351562,-115.2,192.0,-11.561367,11.537523,223.908552762059543,2.0
27,2018-01-20 04:48:00,2018-01-20 05:00:00,B1.7,POINT(492.938322 -130.654428),"POLYGON((17.085557 102.92406,17.085557 102.92406,17.085557 102.92406,17.085557 102.92406,17.085557 102.92406))",POINT(0.523291934346386 255.154973904385),"POLYGON((0.10706 350.574758,0.10706 350.574758,0.10706 350.574758,0.10706 350.574758,0.10706 350.574758))",POINT(124.190051 -12),"POLYGON((94.190051 1,94.190051 1,94.190051 1,94.190051 1,94.190051 1))",UTC-HGS-TOPO,POINT(31 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-01-20 04:55:00,true,,2696,32.0,-11.0,30.0,-13.0,-130.654428,492.938322,-12.0,31.0,509.959575703979567,0.0
28,2018-01-20 04:48:00,2018-01-20 05:00:00,B1.7,POINT(0 85.92876),"POLYGON((-1.701383 -971.16312,1.701383 -971.16312,1.70014 970.35864,-1.70014 970.35864,-1.701383 -971.16312))",POINT(0.088175277372354 0),"POLYGON((0.996555 179.899624,0.996555 180.100376,0.995729 359.899614,0.995729 0.100386,0.996555 179.899624))",POINT(93.190051 0),"POLYGON((3.290051 -89.9,-176.909949 -89.9,-176.909949 89.9,3.290051 89.9,3.290051 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2018-01-20 04:55:00,true,,12696,89.9000015258789,89.9000015258789,-89.9000015258789,-89.9000015258789,85.92876,0.0,0.0,0.0,85.9287599999999969,90.0
29,2018-01-20 04:50:56,2018-01-20 04:58:20,,POINT(499.2 -115.2),"POLYGON((460.8 -153.6,537.6 -153.6,537.6 -76.8,460.8 -76.8,460.8 -153.6))",POINT(0.525341513900425 257.005383208083),"POLYGON((0.498072 251.565051,0.573323 254.054604,0.556861 261.869898,0.47903 260.537678,0.498072 251.565051))",POINT(124.461055 -11.068857),"POLYGON((122.098616 -13.441734,127.497559 -13.19874,126.906713 -8.694395,121.608663 -8.931588,122.098616 -13.441734))",UTC-HPC-TOPO,POINT(31.297826 -11.068857),"POLYGON((28.935387 -13.441734,34.33433 -13.19874,33.743484 -8.694395,28.445434 -8.931588,28.935387 -13.441734))",2018-01-20 04:52:20,true,,,537.5999755859375,-76.80000305175781,460.79998779296875,-153.60000610351562,-115.2,499.2,-11.068857,31.297826,512.319900062451211,2.0
30,2018-01-20 17:42:00,2018-01-20 17:58:00,A9.1,POINT(589.029738 -135.748212),"POLYGON((17.084798 103.761948,17.084798 103.761948,17.084798 103.761948,17.084798 103.761948,17.084798 103.761948))",POINT(0.620300079416868 257.022167468262),"POLYGON((0.107913 350.649926,0.107913 350.649926,0.107913 350.649926,0.107913 350.649926,0.107913 350.649926))",POINT(124.11286 -12),"POLYGON((87.11286 1,87.11286 1,87.11286 1,87.11286 1,87.11286 1))",UTC-HGS-TOPO,POINT(38 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-01-20 17:52:00,true,,2696,39.0,-11.0,37.0,-13.0,-135.748212,589.029738,-12.0,38.0,604.469692631107478,0.0
31,2018-01-20 17:42:00,2018-01-20 17:58:00,A9.1,POINT(0 86.76897),"POLYGON((-1.701315 -971.05014,1.701315 -971.05014,1.700059 970.23786,-1.700059 970.23786,-1.701315 -971.05014))",POINT(0.089041352507919 0),"POLYGON((0.996482 179.899616,0.996482 180.100384,0.995649 359.899606,0.995649 0.100394,0.996482 179.899616))",POINT(86.11286 0),"POLYGON((-3.78714 -89.9,176.01286 -89.9,176.01286 89.9,-3.78714 89.9,-3.78714 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2018-01-20 17:52:00,true,,12696,89.9000015258789,89.9000015258789,-89.9000015258789,-89.9000015258789,86.76897,0.0,0.0,0.0,86.7689699999999959,90.0
32,2018-01-20 17:50:00,2018-01-20 18:00:00,A9.1,POINT(589.029474 -135.741306),"POLYGON((17.08479 103.770564,17.08479 103.770564,17.08479 103.770564,17.08479 103.770564,17.08479 103.770564))",POINT(0.620298510380254 257.022799728094),"POLYGON((0.107922 350.650694,0.107922 350.650694,0.107922 350.650694,0.107922 350.650694,0.107922 350.650694))",POINT(124.03971 -12),"POLYGON((87.03971 1,87.03971 1,87.03971 1,87.03971 1,87.03971 1))",UTC-HGS-TOPO,POINT(38 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-01-20 17:53:00,true,,2696,39.0,-11.0,37.0,-13.0,-135.741306,589.029474,-12.0,38.0,604.467884502809852,0.0
33,2018-01-21 18:56:08,2018-01-21 19:34:08,,POINT(806.4 -192),"POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))",POINT(0.850124000393566 256.607502246249),"POLYGON((0.822304 253.300756,0.89803 254.744881,0.880591 259.695154,0.803223 258.690068,0.822304 253.300756))",POINT(130.536886 -14.090894),"POLYGON((127.335176 -16.639537,136.322635 -15.955575,134.17579 -11.516031,125.723563 -12.151236,127.335176 -16.639537))",UTC-HPC-TOPO,POINT(58.268651 -14.090894),"POLYGON((55.066941 -16.639537,64.0544 -15.955575,61.907555 -11.516031,53.455328 -12.151236,55.066941 -16.639537))",2018-01-21 18:58:56,true,,,844.7999877929688,-153.60000610351562,768.0,-230.39999389648438,-192.0,806.4,-14.090894,58.268651,828.942072765039484,2.0
