,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
801,2010-03-26 21:08:00,2010-03-26 21:19:00,C2.5,POINT(0 114.3822),"POLYGON((0.000084 -954.99,-0.000084 -954.99,0 953.934,0 953.934,0.000084 -954.99))",POINT(0.118995859880961 0),"POLYGON((0.99351 180.000005,0.99351 179.999995,0.992411 0,0.992411 0,0.99351 180.000005))",POINT(-5.12630999999999 0),"POLYGON((-95.02631 -89.9,84.77369 -89.9,84.77369 89.9,-95.02631 89.9,-95.02631 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2010-03-26 21:16:00,true,,11057,90.0,90.0,-90.0,-90.0,114.3822,0.0,0.0,0.0,114.382199999999997,90.0
802,2010-03-26 22:34:00,2010-03-26 22:42:00,B2.0,POINT(-510.1806 324.9264),"POLYGON((16.86282 131.1294,16.86282 131.1294,16.86282 131.1294,16.86282 131.1294,16.86282 131.1294))",POINT(0.630067486011233 57.5075486575664),"POLYGON((0.137718 352.672164,0.137718 352.672164,0.137718 352.672164,0.137718 352.672164,0.137718 352.672164))",POINT(-38.9139499999999 14),,UTC-HGS-TOPO,POINT(-32.9999999999999 14),,2010-03-26 22:38:00,true,,1057,-32.0,15.0,-34.0,13.0,324.9264,-510.1806,14.0,-32.9999999999999,604.864786570783849,0.0
803,2010-03-26 22:34:00,2010-03-26 22:42:00,B2.0,POINT(0 114.3372),"POLYGON((0.000084 -954.978,-0.000084 -954.978,0 953.922,0 953.922,0.000084 -954.978))",POINT(0.118951044568471 0),"POLYGON((0.993514 180.000005,0.993514 179.999995,0.992416 0,0.992416 0,0.993514 180.000005))",POINT(-5.91395 0),"POLYGON((-95.81395 -89.9,83.98605 -89.9,83.98605 89.9,-95.81395 89.9,-95.81395 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2010-03-26 22:38:00,true,,0,90.0,90.0,-90.0,-90.0,114.3372,0.0,0.0,0.0,114.33720000000001,90.0
804,2010-03-26 23:34:00,2010-03-26 23:41:00,B3.1,POINT(0 114.3054),"POLYGON((0.000084 -954.972,-0.000084 -954.972,0 953.916,0 953.916,0.000084 -954.972))",POINT(0.118919356884537 0),"POLYGON((0.99352 180.000005,0.99352 179.999995,0.992421 0,0.992421 0,0.99352 180.000005))",POINT(-6.46346 0),"POLYGON((-96.36346 -89.9,83.43654 -89.9,83.43654 89.9,-96.36346 89.9,-96.36346 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2010-03-26 23:38:00,true,,0,90.0,90.0,-90.0,-90.0,114.3054,0.0,0.0,0.0,114.305399999999992,90.0
805,2010-03-26 23:34:00,2010-03-26 23:41:00,B3.1,POINT(-496.407 325.9524),"POLYGON((16.86264 131.097,16.86264 131.097,16.86264 131.097,16.86264 131.097,16.86264 131.097))",POINT(0.618599936834747 56.71016471464),"POLYGON((0.137684 352.67045,0.137684 352.67045,0.137684 352.67045,0.137684 352.67045,0.137684 352.67045))",POINT(-38.4634599999999 14),,UTC-HGS-TOPO,POINT(-32 14),,2010-03-26 23:38:00,true,,1057,-31.0,15.0,-33.0,13.0,325.9524,-496.407,14.0,-32.0,593.855939361357287,0.0
806,2010-03-27 00:08:00,2010-03-27 00:11:00,B2.1,POINT(296.7768 516.7404),"POLYGON((16.86252 131.079,16.86252 131.079,16.86252 131.079,16.86252 131.079,16.86252 131.079))",POINT(0.620729428884125 330.130182524173),"POLYGON((0.137666 352.669506,0.137666 352.669506,0.137666 352.669506,0.137666 352.669506,0.137666 352.669506))",POINT(13.22515 26),,UTC-HGS-TOPO,POINT(20 26),,2010-03-27 00:09:00,true,,1058,21.0,27.0,19.0,25.0,516.7404,296.7768,26.0,20.0,595.900251728760395,0.0
807,2010-03-27 00:08:00,2010-03-27 00:15:00,B2.1,POINT(0 114.2874),"POLYGON((0.000084 -954.966,-0.000084 -954.966,0 953.916,0 953.916,0.000084 -954.966))",POINT(0.118901420760211 0),"POLYGON((0.99352 180.000005,0.99352 179.999995,0.992428 0,0.992428 0,0.99352 180.000005))",POINT(-6.77485000000001 0),"POLYGON((-96.67485 -89.9,83.12515 -89.9,83.12515 89.9,-96.67485 89.9,-96.67485 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2010-03-27 00:11:00,true,,0,90.0,90.0,-90.0,-90.0,114.2874,0.0,0.0,0.0,114.287400000000005,90.0
808,2010-03-27 01:40:00,2010-03-27 01:47:00,B1.7,POINT(0 114.2388),"POLYGON((0.000084 -954.954,-0.000084 -954.954,0 953.904,0 953.904,0.000084 -954.954))",POINT(0.118852997845028 0),"POLYGON((0.993525 180.000005,0.993525 179.999995,0.992433 0,0.992433 0,0.993525 180.000005))",POINT(-7.61745000000002 0),"POLYGON((-97.51745 -89.9,82.28255 -89.9,82.28255 89.9,-97.51745 89.9,-97.51745 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2010-03-27 01:43:00,true,,0,90.0,90.0,-90.0,-90.0,114.2388,0.0,0.0,0.0,114.238799999999998,90.0
809,2010-03-27 01:40:00,2010-03-27 01:47:00,B1.7,POINT(-502.764 371.8308),"POLYGON((16.86222 131.0304,16.86222 131.0304,16.86222 131.0304,16.86222 131.0304,16.86222 131.0304))",POINT(0.651378898929273 53.5143617914005),"POLYGON((0.137616 352.666946,0.137616 352.666946,0.137616 352.666946,0.137616 352.666946,0.137616 352.666946))",POINT(-40.6174499999997 17),,UTC-HGS-TOPO,POINT(-32.9999999999999 17),,2010-03-27 01:43:00,true,,1057,-32.0,18.0,-34.0,16.0,371.8308,-502.764,17.0,-32.9999999999999,625.323742972102423,0.0
810,2010-03-27 01:49:00,2010-03-27 01:54:00,B2.6,POINT(0 114.234),"POLYGON((0.000084 -954.954,-0.000084 -954.954,0 953.898,0 953.898,0.000084 -954.954))",POINT(0.118848214171736 0),"POLYGON((0.993527 180.000005,0.993527 179.999995,0.992428 0,0.992428 0,0.993527 180.000005))",POINT(-7.69986999999998 0),"POLYGON((-97.59987 -89.9,82.20013 -89.9,82.20013 89.9,-97.59987 89.9,-97.59987 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2010-03-27 01:52:00,true,,0,90.0,90.0,-90.0,-90.0,114.234,0.0,0.0,0.0,114.233999999999995,90.0
811,2010-03-27 01:49:00,2010-03-27 01:54:00,B2.6,POINT(-482.4744 326.9136),"POLYGON((16.86216 131.025,16.86216 131.025,16.86216 131.025,16.86216 131.025,16.86216 131.025))",POINT(0.607081732332023 55.8793327153915),"POLYGON((0.13761 352.666673,0.13761 352.666673,0.13761 352.666673,0.13761 352.666673,0.13761 352.666673))",POINT(-38.6998699999999 14),,UTC-HGS-TOPO,POINT(-31.0000000000002 14),,2010-03-27 01:52:00,true,,1057,-30.0,15.0,-32.0,13.0,326.9136,-482.4744,14.0,-31.0000000000002,582.798463038742057,0.0
812,2010-03-27 04:34:00,2010-03-27 04:41:00,B2.1,POINT(896.736 347.838),"POLYGON((16.86162 130.9368,16.86162 130.9368,16.86162 130.9368,16.86162 130.9368,16.86162 130.9368))",POINT(1.00191154536045 291.200945714616),"POLYGON((0.137519 352.662019,0.137519 352.662019,0.137519 352.662019,0.137519 352.662019,0.137519 352.662019))",POINT(77.7889499999998 21),,UTC-HGS-TOPO,POINT(87.0000000000002 21),,2010-03-27 04:37:00,true,,0,88.0,22.0,86.0,20.0,347.838,896.736,21.0,87.0000000000002,961.835083546030774,0.0
813,2010-03-27 04:34:00,2010-03-27 04:41:00,B2.1,POINT(0 114.1458),"POLYGON((0.000084 -954.93,-0.000084 -954.93,0 953.88,0 953.88,0.000084 -954.93))",POINT(0.11876028675937 0),"POLYGON((0.993534 180.000005,0.993534 179.999995,0.992442 0,0.992442 0,0.993534 180.000005))",POINT(-9.21105 0),"POLYGON((-99.11105 -89.9,80.68895 -89.9,80.68895 89.9,-99.11105 89.9,-99.11105 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2010-03-27 04:37:00,true,,0,90.0,90.0,-90.0,-90.0,114.1458,0.0,0.0,0.0,114.145800000000008,90.0
814,2010-03-27 05:12:00,2010-03-27 05:18:00,C1.2,POINT(0 114.1254),"POLYGON((0.000084 -954.924,-0.000084 -954.924,0 953.874,0 953.874,0.000084 -954.924))",POINT(0.118739946611378 0),"POLYGON((0.993535 180.000005,0.993535 179.999995,0.992443 0,0.992443 0,0.993535 180.000005))",POINT(-9.55909000000003 0),"POLYGON((-99.45908 -89.9,80.34092 -89.9,80.34092 89.9,-99.45908 89.9,-99.45908 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2010-03-27 05:15:00,true,,11057,90.0,90.0,-90.0,-90.0,114.1254,0.0,0.0,0.0,114.125399999999999,90.0
815,2010-03-27 05:12:00,2010-03-27 05:18:00,C1.2,POINT(-454.1748 328.7754),"POLYGON((16.8615 130.9164,16.8615 130.9164,16.8615 130.9164,16.8615 130.9164,16.8615 130.9164))",POINT(0.58404719396912 54.0993647422534),"POLYGON((0.137498 352.66094,0.137498 352.66094,0.137498 352.66094,0.137498 352.66094,0.137498 352.66094))",POINT(-38.5590800000001 14),,UTC-HGS-TOPO,POINT(-29 14),,2010-03-27 05:14:00,true,,1057,-28.0,15.0,-30.0,13.0,328.7754,-454.1748,14.0,-29.0,560.685306210355407,0.0
816,2010-03-27 07:35:00,2010-03-27 07:41:00,B1.1,POINT(908.19 316.5762),"POLYGON((16.86102 130.8396,16.86102 130.8396,16.86102 130.8396,16.86102 130.8396,16.86102 130.8396))",POINT(1.0018589310995 289.217495376066),"POLYGON((0.137418 352.656886,0.137418 352.656886,0.137418 352.656886,0.137418 352.656886,0.137418 352.656886))",POINT(76.1312200000002 19),,UTC-HGS-TOPO,POINT(87.0000000000002 19),,2010-03-27 07:39:00,true,,1056,88.0,20.0,86.0,18.0,316.5762,908.19,19.0,87.0000000000002,961.784573855517806,0.0
817,2010-03-27 07:54:00,2010-03-27 08:00:00,C2.0,POINT(-423.093 346.035),"POLYGON((-431.3106 337.7328,-416.8002 338.619,-414.8436 354.3006,-429.2862 353.418,-431.3106 337.7328))",POINT(0.568696760945239 50.7213024386248),"POLYGON((0.569975 51.937689,0.558747 50.908722,0.567626 49.500743,0.578551 50.536434,0.569975 51.937689))",POINT(-38.0428 15),"POLYGON((-38.5428 14.5,-37.5428 14.5,-37.5428 15.5,-38.5428 15.5,-38.5428 14.5))",UTC-HGS-TOPO,POINT(-27 15),"POLYGON((-27.5 14.5,-26.5 14.5,-26.5 15.5,-27.5 15.5,-27.5 14.5))",2010-03-27 07:57:00,true,,11057,-26.5,15.5,-27.5,14.5,346.035,-423.093,15.0,-27.0,546.57836389121735,1.0
818,2010-03-27 07:54:00,2010-03-27 08:00:00,C2.0,POINT(-425.3214 330.534),"POLYGON((16.86096 130.8294,16.86096 130.8294,16.86096 130.8294,16.86096 130.8294,16.86096 130.8294))",POINT(0.561100707893715 52.1478147598945),"POLYGON((0.137408 352.656345,0.137408 352.656345,0.137408 352.656345,0.137408 352.656345,0.137408 352.656345))",POINT(-38.0427999999998 14),,UTC-HGS-TOPO,POINT(-26.9999999999999 14),,2010-03-27 07:57:00,true,,1057,-26.0,15.0,-28.0,13.0,330.534,-425.3214,14.0,-26.9999999999999,538.656679577966429,0.0
819,2010-03-27 09:40:00,2010-03-27 09:46:00,B2.4,POINT(0 113.9814),"POLYGON((0.000084 -954.894,-0.000084 -954.894,0 953.844,0 953.844,0.000084 -954.894))",POINT(0.118596351693068 0),"POLYGON((0.993556 180.000005,0.993556 179.999995,0.992464 0,0.992464 0,0.993556 180.000005))",POINT(-12.01363 0),"POLYGON((-101.91363 -89.9,77.88637 -89.9,77.88637 89.9,-101.91363 89.9,-101.91363 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2010-03-27 09:43:00,true,,0,90.0,90.0,-90.0,-90.0,113.9814,0.0,0.0,0.0,113.981400000000008,90.0
820,2010-03-27 09:40:00,2010-03-27 09:46:00,B2.4,POINT(-410.694 331.3542),"POLYGON((16.8606 130.7718,16.8606 130.7718,16.8606 130.7718,16.8606 130.7718,16.8606 130.7718))",POINT(0.549685405108643 51.1028799043355),"POLYGON((0.137348 352.653301,0.137348 352.653301,0.137348 352.653301,0.137348 352.653301,0.137348 352.653301))",POINT(-38.0136300000002 14),,UTC-HGS-TOPO,POINT(-26.0000000000001 14),,2010-03-27 09:43:00,true,,1057,-25.0,15.0,-27.0,13.0,331.3542,-410.694,14.0,-26.0000000000001,527.697988904297404,0.0
821,2010-03-27 10:05:00,2010-03-27 10:18:00,C1.5,POINT(0 113.9682),"POLYGON((0.000084 -954.888,-0.000084 -954.888,0 953.838,0 953.838,0.000084 -954.888))",POINT(0.118583198383897 0),"POLYGON((0.993555 180.000005,0.993555 179.999995,0.992462 0,0.992462 0,0.993555 180.000005))",POINT(-12.2426 0),"POLYGON((-102.1426 -89.9,77.6574 -89.9,77.6574 89.9,-102.1426 89.9,-102.1426 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2010-03-27 10:14:00,true,,11057,90.0,90.0,-90.0,-90.0,113.9682,0.0,0.0,0.0,113.968199999999996,90.0
822,2010-03-27 10:05:00,2010-03-27 10:18:00,C1.5,POINT(-410.6922 331.3416),"POLYGON((16.86054 130.7586,16.86054 130.7586,16.86054 130.7586,16.86054 130.7586,16.86054 130.7586))",POINT(0.54967570441615 51.1038219334266),"POLYGON((0.137335 352.652593,0.137335 352.652593,0.137335 352.652593,0.137335 352.652593,0.137335 352.652593))",POINT(-38.2426000000002 14),,UTC-HGS-TOPO,POINT(-26.0000000000001 14),,2010-03-27 10:14:00,true,,1057,-25.0,15.0,-27.0,13.0,331.3416,-410.6922,14.0,-26.0000000000001,527.688676239503934,0.0
823,2010-03-27 12:17:00,2010-03-27 12:21:00,B3.1,POINT(-395.937 332.1174),"POLYGON((16.86012 130.6866,16.86012 130.6866,16.86012 130.6866,16.86012 130.6866,16.86012 130.6866))",POINT(0.538319057948705 50.0096133829127),"POLYGON((0.13726 352.648771,0.13726 352.648771,0.13726 352.648771,0.13726 352.648771,0.13726 352.648771))",POINT(-38.45157 14),,UTC-HGS-TOPO,POINT(-25.0000000000002 14),,2010-03-27 12:19:00,true,,1057,-24.0,15.0,-26.0,13.0,332.1174,-395.937,14.0,-25.0000000000002,516.786295630756854,0.0
824,2010-03-27 12:17:00,2010-03-27 12:24:00,B3.1,POINT(0 113.8968),"POLYGON((0.000084 -954.87,-0.000084 -954.87,0 953.826,0 953.826,0.000084 -954.87))",POINT(0.118511975107915 0),"POLYGON((0.993562 180.000005,0.993562 179.999995,0.992476 0,0.992476 0,0.993562 180.000005))",POINT(-13.45157 0),"POLYGON((-103.35157 -89.9,76.44843 -89.9,76.44843 89.9,-103.35157 89.9,-103.35157 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2010-03-27 12:21:00,true,,11057,90.0,90.0,-90.0,-90.0,113.8968,0.0,0.0,0.0,113.896799999999999,90.0
825,2010-03-27 13:03:00,2010-03-27 13:07:00,B1.3,POINT(373.5246 540.2142),"POLYGON((16.85994 130.662,16.85994 130.662,16.85994 130.662,16.85994 130.662,16.85994 130.662))",POINT(0.684139521169316 325.338546924128),"POLYGON((0.137235 352.64748,0.137235 352.64748,0.137235 352.64748,0.137235 352.64748,0.137235 352.64748))",POINT(12.12712 28),,UTC-HGS-TOPO,POINT(26 28),,2010-03-27 13:07:00,true,,1058,27.0,29.0,25.0,27.0,540.2142,373.5246,28.0,26.0,656.773940322543581,0.0
826,2010-03-27 13:03:00,2010-03-27 13:22:00,B1.8,POINT(0 113.8716),"POLYGON((0.000084 -954.864,-0.000084 -954.864,0 953.82,0 953.82,0.000084 -954.864))",POINT(0.118486824126683 0),"POLYGON((0.993565 180.000005,0.993565 179.999995,0.992478 0,0.992478 0,0.993565 180.000005))",POINT(-13.87288 0),"POLYGON((-103.77288 -89.9,76.02712 -89.9,76.02712 89.9,-103.77288 89.9,-103.77288 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2010-03-27 13:14:00,true,,0,90.0,90.0,-90.0,-90.0,113.8716,0.0,0.0,0.0,113.871600000000001,90.0
827,2010-03-27 18:23:00,2010-03-27 18:33:00,C3.8,POINT(-350.7144 334.0272),"POLYGON((-359.0418 325.7586,-343.8696 326.4906,-342.3666 342.2616,-357.4728 341.532,-359.0418 325.7586))",POINT(0.503990747343006 46.3960257739304),"POLYGON((0.504479 47.782544,0.493425 46.485053,0.503758 45.008787,0.51447 46.306403,0.504479 47.782544))",POINT(-38.80374 14),"POLYGON((-39.30374 13.5,-38.30374 13.5,-38.30374 14.5,-39.30374 14.5,-39.30374 13.5))",UTC-HGS-TOPO,POINT(-22 14),"POLYGON((-22.5 13.5,-21.5 13.5,-21.5 14.5,-22.5 14.5,-22.5 13.5))",2010-03-27 18:29:00,true,,11057,-21.5,14.5,-22.5,13.5,334.0272,-350.7144,14.0,-22.0,484.329186305347491,1.0
828,2010-03-27 18:23:00,2010-03-27 18:33:00,C3.8,POINT(-335.7606 334.9806),"POLYGON((16.85886 130.4868,16.85886 130.4868,16.85886 130.4868,16.85886 130.4868,16.85886 130.4868))",POINT(0.494047887118654 45.0666288098522),"POLYGON((0.137054 352.638182,0.137054 352.638182,0.137054 352.638182,0.137054 352.638182,0.137054 352.638182))",POINT(-37.8037400000003 14),,UTC-HGS-TOPO,POINT(-20.9999999999998 14),,2010-03-27 18:29:00,true,,1057,-20.0,15.0,-22.0,13.0,334.9806,-335.7606,14.0,-20.9999999999998,474.285971633907764,0.0
829,2010-03-28 01:24:00,2010-03-28 01:32:00,B1.4,POINT(-210.7812 339.3114),"POLYGON((16.85748 130.2534,16.85748 130.2534,16.85748 130.2534,16.85748 130.2534,16.85748 130.2534))",POINT(0.416094581798361 31.8486669667626),"POLYGON((0.136812 352.625733,0.136812 352.625733,0.136812 352.625733,0.136812 352.625733,0.136812 352.625733))",POINT(-33.6597099999997 14),,UTC-HGS-TOPO,POINT(-13.0000000000002 14),,2010-03-28 01:28:00,true,,0,-12.0,15.0,-14.0,13.0,339.3114,-210.7812,14.0,-13.0000000000002,399.450798526426809,0.0
830,2010-03-28 01:24:00,2010-03-28 01:32:00,B1.4,POINT(0 113.4654),"POLYGON((0.000084 -954.774,-0.000084 -954.774,0 953.724,0 953.724,0.000084 -954.774))",POINT(0.118081354847566 0),"POLYGON((0.993616 180.000005,0.993616 179.999995,0.992523 0,0.992523 0,0.993616 180.000005))",POINT(-20.65971 0),"POLYGON((-110.55971 -89.9,69.24029 -89.9,69.24029 89.9,-110.55971 89.9,-110.55971 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2010-03-28 01:28:00,true,,0,90.0,90.0,-90.0,-90.0,113.4654,0.0,0.0,0.0,113.465400000000002,90.0
831,2010-03-28 03:27:00,2010-03-28 03:34:00,B3.8,POINT(-250.0602 430.3482),"POLYGON((16.85706 130.185,16.85706 130.185,16.85706 130.185,16.85706 130.185,16.85706 130.185))",POINT(0.518463019752404 30.159364385035),"POLYGON((0.136741 352.622083,0.136741 352.622083,0.136741 352.622083,0.136741 352.622083,0.136741 352.622083))",POINT(-37.7862899999999 20),,UTC-HGS-TOPO,POINT(-16.0000000000002 20),,2010-03-28 03:34:00,true,,0,-15.0,21.0,-17.0,19.0,430.3482,-250.0602,20.0,-16.0000000000002,497.72449896230745,0.0
832,2010-03-28 03:27:00,2010-03-28 03:39:00,B3.8,POINT(0 113.397),"POLYGON((0.000084 -954.756,-0.000084 -954.756,0 953.712,0 953.712,0.000084 -954.756))",POINT(0.118013030107169 0),"POLYGON((0.993621 180.000005,0.993621 179.999995,0.992535 0,0.992535 0,0.993621 180.000005))",POINT(-21.78629 0),"POLYGON((-111.68629 -89.9,68.11371 -89.9,68.11371 89.9,-111.68629 89.9,-111.68629 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2010-03-28 03:34:00,true,,11057,90.0,90.0,-90.0,-90.0,113.397,0.0,0.0,0.0,113.397000000000006,90.0
833,2010-03-28 05:39:00,2010-03-28 05:48:00,B4.0,POINT(-246.7068 460.1208),"POLYGON((16.85664 130.1112,16.85664 130.1112,16.85664 130.1112,16.85664 130.1112,16.85664 130.1112))",POINT(0.543841183844431 28.1992448009635),"POLYGON((0.136665 352.618126,0.136665 352.618126,0.136665 352.618126,0.136665 352.618126,0.136665 352.618126))",POINT(-38.9953 22),,UTC-HGS-TOPO,POINT(-16.0000000000002 22),,2010-03-28 05:44:00,true,,0,-15.0,23.0,-17.0,21.0,460.1208,-246.7068,22.0,-16.0000000000002,522.087536490654088,0.0
834,2010-03-28 05:39:00,2010-03-28 05:48:00,B4.0,POINT(0 113.3238),"POLYGON((0.000084 -954.738,-0.000084 -954.738,0 953.694,0 953.694,0.000084 -954.738))",POINT(0.117939917663172 0),"POLYGON((0.993628 180.000005,0.993628 179.999995,0.992542 0,0.992542 0,0.993628 180.000005))",POINT(-22.99531 0),"POLYGON((-112.8953 -89.9,66.9047 -89.9,66.9047 89.9,-112.8953 89.9,-112.8953 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2010-03-28 05:44:00,true,,0,90.0,90.0,-90.0,-90.0,113.3238,0.0,0.0,0.0,113.323800000000006,90.0
835,2010-03-28 09:32:00,2010-03-28 09:40:00,B3.3,POINT(-192.8376 370.5054),"POLYGON((-201.243 362.52,-185.373 362.9214,-184.4418 378.4524,-200.2326 378.0528,-201.243 362.52))",POINT(0.434718685668056 27.4957044568577),"POLYGON((0.431541 29.035639,0.424143 27.057037,0.438174 25.982659,0.445251 27.907569,0.431541 29.035639))",POINT(-37.12942 16),"POLYGON((-37.62942 15.5,-36.62942 15.5,-36.62942 16.5,-37.62942 16.5,-37.62942 15.5))",UTC-HGS-TOPO,POINT(-12 16),"POLYGON((-12.5 15.5,-11.5 15.5,-11.5 16.5,-12.5 16.5,-12.5 15.5))",2010-03-28 09:37:00,true,,11057,-11.5,16.5,-12.5,15.5,370.5054,-192.8376,16.0,-12.0,417.684799104444323,1.0
836,2010-03-28 09:32:00,2010-03-28 09:40:00,B3.3,POINT(-175.212 402.0012),"POLYGON((16.85586 129.9798,16.85586 129.9798,16.85586 129.9798,16.85586 129.9798,16.85586 129.9798))",POINT(0.456796915524626 23.5499530039035),"POLYGON((0.136529 352.611084,0.136529 352.611084,0.136529 352.611084,0.136529 352.611084,0.136529 352.611084))",POINT(-36.1294199999998 18),,UTC-HGS-TOPO,POINT(-11 18),,2010-03-28 09:37:00,true,,1057,-10.0,19.0,-12.0,17.0,402.0012,-175.212,18.0,-11.0,438.525038903641246,0.0
837,2010-03-28 10:47:00,2010-03-28 10:58:00,B2.8,POINT(-194.7972 339.4176),"POLYGON((16.85562 129.9378,16.85562 129.9378,16.85562 129.9378,16.85562 129.9378,16.85562 129.9378))",POINT(0.40765017299035 29.8522047963576),"POLYGON((0.136486 352.608826,0.136486 352.608826,0.136486 352.608826,0.136486 352.608826,0.136486 352.608826))",POINT(-37.8163699999999 14),,UTC-HGS-TOPO,POINT(-11.9999999999998 14),,2010-03-28 10:53:00,true,,1057,-11.0,15.0,-13.0,13.0,339.4176,-194.7972,14.0,-11.9999999999998,391.344166070736264,0.0
838,2010-03-28 10:47:00,2010-03-28 10:58:00,B2.8,POINT(0 113.151),"POLYGON((0.000084 -954.702,-0.000084 -954.702,0 953.658,0 953.658,0.000084 -954.702))",POINT(0.117767230478935 0),"POLYGON((0.993651 180.000005,0.993651 179.999995,0.992564 0,0.992564 0,0.993651 180.000005))",POINT(-25.81637 0),"POLYGON((-115.71637 -89.9,64.08363 -89.9,64.08363 89.9,-115.71637 89.9,-115.71637 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2010-03-28 10:53:00,true,,0,90.0,90.0,-90.0,-90.0,113.151,0.0,0.0,0.0,113.150999999999996,90.0
839,2010-03-28 11:39:00,2010-03-28 11:54:00,B2.4,POINT(0 113.1216),"POLYGON((0.000084 -954.69,-0.000084 -954.69,0 953.652,0 953.652,0.000084 -954.69))",POINT(0.117737838075564 0),"POLYGON((0.993649 180.000005,0.993649 179.999995,0.992568 0,0.992568 0,0.993649 180.000005))",POINT(-26.29266 0),"POLYGON((-116.19266 -89.9,63.60734 -89.9,63.60734 89.9,-116.19266 89.9,-116.19266 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2010-03-28 11:46:00,true,,0,90.0,90.0,-90.0,-90.0,113.1216,0.0,0.0,0.0,113.121600000000001,90.0
840,2010-03-28 11:39:00,2010-03-28 11:54:00,B2.4,POINT(-115.119 309.2748),"POLYGON((16.85544 129.9084,16.85544 129.9084,16.85544 129.9084,16.85544 129.9084,16.85544 129.9084))",POINT(0.343755186318262 20.4163924447664),"POLYGON((0.136456 352.60725,0.136456 352.60725,0.136456 352.60725,0.136456 352.60725,0.136456 352.60725))",POINT(-33.2926600000001 12),,UTC-HGS-TOPO,POINT(-7.00000000000017 12),,2010-03-28 11:46:00,true,,0,-6.0,13.0,-8.0,11.0,309.2748,-115.119,12.0,-7.00000000000017,330.004978865531655,0.0
841,2010-03-30 12:35:00,2010-03-30 12:44:00,B1.3,POINT(241.2378 352.0392),"POLYGON((16.8456 128.1768,16.8456 128.1768,16.8456 128.1768,16.8456 128.1768,16.8456 128.1768))",POINT(0.444545543835658 325.578783029127),"POLYGON((0.134666 352.512829,0.134666 352.512829,0.134666 352.512829,0.134666 352.512829,0.134666 352.512829))",POINT(-38.1861799999999 15),,UTC-HGS-TOPO,POINT(15 15),,2010-03-30 12:40:00,true,,0,16.0,16.0,14.0,14.0,352.0392,241.2378,15.0,15.0,426.763722082231311,0.0
