,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
307,2017-02-04 12:59:00,2017-02-04 13:45:00,B1.6,POINT(781.92978 338.788302),"POLYGON((17.053411 123.63015,17.053411 123.63015,17.053411 123.63015,17.053411 123.63015,17.053411 123.63015))",POINT(0.87607817410706 293.425735537315),"POLYGON((0.128302 352.146243,0.128302 352.146243,0.128302 352.146243,0.128302 352.146243,0.128302 352.146243))",POINT(85.770415 17),"POLYGON((29.770415 1,29.770415 1,29.770415 1,29.770415 1,29.770415 1))",UTC-HGS-TOPO,POINT(57 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-02-04 13:12:00,true,,2632,58.0,18.0,56.0,16.0,338.788302,781.92978,17.0,57.0,852.16881803014337,0.0
308,2017-02-04 13:01:56,2017-02-04 13:07:56,,POINT(806.4 345.6),"POLYGON((768 307.2,844.8 307.2,844.8 384,768 384,768 307.2))",POINT(0.901313682185095 293.198590513648),"POLYGON((0.849767 291.801409,0.923487 289.983107,0.953339 294.443955,0.882116 296.565051,0.849767 291.801409))",POINT(88.963296 17.726472),"POLYGON((83.223825 14.772785,92.891595 15.711968,96.899067 20.985338,85.557934 19.841505,83.223825 14.772785))",UTC-HPC-TOPO,POINT(60.219702 17.726472),"POLYGON((54.480231 14.772785,64.148001 15.711968,68.155473 20.985338,56.81434 19.841505,54.480231 14.772785))",2017-02-04 13:03:08,true,,,844.7999877929688,384.0,768.0,307.20001220703125,345.6,806.4,17.726472,60.219702,877.337061795522231,2.0
309,2017-02-04 22:51:12,2017-02-04 23:07:38,,POINT(912.6 345.4),"POLYGON((905.200006 337.6,919.999994 337.6,919.999994 353.1,905.200006 353.1,905.200006 337.6))",POINT(1.00321664474355 290.730605408723),"POLYGON((0.993274 290.453315,1.007545 290.150941,1.013145 290.997019,0.998954 291.309739,0.993274 290.453315))",POINT(110.692789 20.567924),"POLYGON((103.723687 19.365026,110.766103 19.992359,110.658899 20.83244,107.81914 20.805278,103.723687 19.365026))",UTC-HPC-TOPO,POINT(87.337073 20.567924),"POLYGON((80.367971 19.365026,87.410387 19.992359,87.303183 20.83244,84.463424 20.805278,80.367971 19.365026))",2017-02-04 22:56:12,true,,,920.0,353.1000061035156,905.2000122070312,337.6000061035156,345.4,912.6,20.567924,87.337073,975.776572787028954,0.0
310,2017-02-06 16:16:00,2017-02-06 16:31:00,B1.5,POINT(0 108.933732),"POLYGON((-1.69784 -966.82758,1.69784 -966.82758,1.696223 965.81238,-1.696223 965.81238,-1.69784 -966.82758))",POINT(0.112027405779649 0),"POLYGON((0.994287 179.899383,0.994287 180.100617,0.993243 359.899373,0.993243 0.100627,0.994287 179.899383))",POINT(0.63614174 0),"POLYGON((-89.263858 -89.9,90.536142 -89.9,90.536142 89.9,-89.263858 89.9,-89.263858 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2017-02-06 16:22:00,true,,12634,89.9000015258789,89.9000015258789,-89.9000015258789,-89.9000015258789,108.933732,0.0,0.0,0.0,108.933732000000006,90.0
311,2017-02-06 16:16:00,2017-02-06 16:31:00,B1.5,POINT(-894.5061 109.865382),"POLYGON((17.04768 125.843346,17.04768 125.843346,17.04768 125.843346,17.04768 125.843346,17.04768 125.843346))",POINT(0.926822313815369 82.997864442405),"POLYGON((0.130599 352.285249,0.130599 352.285249,0.130599 352.285249,0.130599 352.285249,0.130599 352.285249))",POINT(-66.36385826 4),"POLYGON((1.636142 1,1.636142 1,1.636142 1,1.636142 1,1.636142 1))",UTC-HGS-TOPO,POINT(-67 4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-02-06 16:22:00,true,,2634,-66.0,5.0,-68.0,3.0,109.865382,-894.5061,4.0,-67.0,901.227809767994245,0.0
312,2017-02-06 16:21:32,2017-02-06 16:23:44,,POINT(-883.2 115.2),"POLYGON((-921.6 76.8,-844.8 76.8,-844.8 153.6,-921.6 153.6,-921.6 76.8))",POINT(0.915327812515357 82.5685920288275),"POLYGON((0.950385 85.236358,0.871757 84.805571,0.88241 79.695154,0.960166 80.537678,0.950385 85.236358))",POINT(-64.68031817 4.1332138),"POLYGON((-70.601044 2.473112,-59.45595 1.33039,-59.98056 5.948898,-71.837303 7.181214,-70.601044 2.473112))",UTC-HPC-TOPO,POINT(-65.265866 4.1332138),"POLYGON((-71.186592 2.473112,-60.041498 1.33039,-60.566108 5.948898,-72.422851 7.181214,-71.186592 2.473112))",2017-02-06 16:21:56,true,,,-844.7999877929688,153.60000610351562,-921.5999755859375,76.80000305175781,115.2,-883.2,4.1332138,-65.265866,890.681357164277983,2.0
313,2017-02-08 23:08:00,2017-02-08 23:18:00,B1.1,POINT(-431.680044 314.508804),"POLYGON((17.041122 128.032404,17.041122 128.032404,17.041122 128.032404,17.041122 128.032404,17.041122 128.032404))",POINT(0.549478444035029 53.9240701483181),"POLYGON((0.13288 352.418489,0.13288 352.418489,0.13288 352.418489,0.13288 352.418489,0.13288 352.418489))",POINT(-56.46447 13),"POLYGON((-28.46447 1,-28.46447 1,-28.46447 1,-28.46447 1,-28.46447 1))",UTC-HGS-TOPO,POINT(-27 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-02-08 23:11:00,true,,2634,-26.0,14.0,-28.0,12.0,314.508804,-431.680044,13.0,-27.0,534.10059743586919,0.0
314,2017-02-08 23:08:00,2017-02-08 23:18:00,B1.1,POINT(-448.125516 297.48345),"POLYGON((-456.28743 288.92286,-441.56805 289.825446,-439.922214 306.012342,-454.586796 305.112516,-456.28743 288.92286))",POINT(0.553364737926259 56.422219320018),"POLYGON((0.555619 57.657861,0.543394 56.720903,0.551317 55.17731,0.563251 56.131022,0.555619 57.657861))",POINT(-57.46447 12),"POLYGON((-57.96447 11.5,-56.96447 11.5,-56.96447 12.5,-57.96447 12.5,-57.96447 11.5))",UTC-HGS-TOPO,POINT(-28 12),"POLYGON((-28.5 11.5,-27.5 11.5,-27.5 12.5,-28.5 12.5,-28.5 11.5))",2017-02-08 23:11:00,true,,12635,-27.5,12.5,-28.5,11.5,297.48345,-448.125516,12.0,-28.0,537.878128495822693,1.0
315,2017-02-08 23:38:00,2017-02-09 00:10:00,B1.7,POINT(-431.678466 314.524158),"POLYGON((17.04106 128.051496,17.04106 128.051496,17.04106 128.051496,17.04106 128.051496,17.04106 128.051496))",POINT(0.549488412295162 53.9226392360197),"POLYGON((0.1329 352.419633,0.1329 352.419633,0.1329 352.419633,0.1329 352.419633,0.1329 352.419633))",POINT(-56.73878 13),"POLYGON((-28.73878 1,-28.73878 1,-28.73878 1,-28.73878 1,-28.73878 1))",UTC-HGS-TOPO,POINT(-27 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-02-08 23:57:00,true,,2634,-26.0,14.0,-28.0,12.0,314.524158,-431.678466,13.0,-27.0,534.108363512239066,0.0
316,2017-02-08 23:40:20,2017-02-09 00:08:08,,POINT(-422.4 345.6),"POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))",POINT(0.561084561620359 50.7105931374996),"POLYGON((0.569357 56.309932,0.505562 51.340192,0.5583 45,0.616663 50.194429,0.569357 56.309932))",POINT(-56.350949 14.9054),"POLYGON((-58.681489 12.638834,-53.494949 12.365627,-54.07091 17.222057,-59.42399 17.514309,-58.681489 12.638834))",UTC-HPC-TOPO,POINT(-26.590839 14.9054),"POLYGON((-28.921379 12.638834,-23.734839 12.365627,-24.3108 17.222057,-29.66388 17.514309,-28.921379 12.638834))",2017-02-08 23:57:32,true,,,-384.0,384.0,-460.79998779296875,307.20001220703125,345.6,-422.4,14.9054,-26.590839,545.766543496392728,2.0
317,2017-02-09 00:42:00,2017-02-09 00:55:00,B2.7,POINT(-416.838414 315.411222),"POLYGON((17.040928 128.092164,17.040928 128.092164,17.040928 128.092164,17.040928 128.092164,17.040928 128.092164))",POINT(0.537778518040282 52.8861166707931),"POLYGON((0.132943 352.42207,0.132943 352.42207,0.132943 352.42207,0.132943 352.42207,0.132943 352.42207))",POINT(-56.32397 13),"POLYGON((-29.32397 1,-29.32397 1,-29.32397 1,-29.32397 1,-29.32397 1))",UTC-HGS-TOPO,POINT(-26 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-02-09 00:50:00,true,,2634,-25.0,14.0,-27.0,12.0,315.411222,-416.838414,13.0,-26.0,522.722203803864318,0.0
318,2017-02-09 00:42:00,2017-02-09 00:55:00,B2.7,POINT(0 111.194556),"POLYGON((-1.697191 -966.19824,1.697191 -966.19824,1.695538 965.16264,-1.695538 965.16264,-1.697191 -966.19824))",POINT(0.114397366525996 0),"POLYGON((0.99403 179.899356,0.99403 180.100644,0.992964 359.899346,0.992964 0.100654,0.99403 179.899356))",POINT(-30.32397 0),"POLYGON((-120.22397 -89.9,59.57603 -89.9,59.57603 89.9,-120.22397 89.9,-120.22397 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2017-02-09 00:50:00,true,,12635,89.9000015258789,89.9000015258789,-89.9000015258789,-89.9000015258789,111.194556,0.0,0.0,0.0,111.194555999999992,90.0
319,2017-02-09 00:44:56,2017-02-09 00:53:08,,POINT(-422.4 345.6),"POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))",POINT(0.56108892250803 50.7105931374997),"POLYGON((0.569361 56.309932,0.505566 51.340192,0.558304 45,0.616667 50.194429,0.569361 56.309932))",POINT(-56.941581 14.903357),"POLYGON((-59.272167 12.636819,-54.085622 12.363506,-54.661503 17.219991,-60.014574 17.512355,-59.272167 12.636819))",UTC-HPC-TOPO,POINT(-26.590791 14.903357),"POLYGON((-28.921377 12.636819,-23.734832 12.363506,-24.310713 17.219991,-29.663784 17.512355,-28.921377 12.636819))",2017-02-09 00:48:44,true,,,-384.0,384.0,-460.79998779296875,307.20001220703125,345.6,-422.4,14.903357,-26.590791,545.766543496392728,2.0
320,2017-02-09 01:35:00,2017-02-09 01:42:00,B3.1,POINT(0 111.228372),"POLYGON((-1.697181 -966.18828,1.697181 -966.18828,1.695527 965.15238,-1.695527 965.15238,-1.697181 -966.18828))",POINT(0.114432886470298 0),"POLYGON((0.994026 179.899356,0.994026 180.100644,0.99296 359.899346,0.99296 0.100654,0.994026 179.899356))",POINT(-30.80859 0),"POLYGON((-120.70859 -89.9,59.09141 -89.9,59.09141 89.9,-120.70859 89.9,-120.70859 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2017-02-09 01:40:00,true,,12635,89.9000015258789,89.9000015258789,-89.9000015258789,-89.9000015258789,111.228372,0.0,0.0,0.0,111.228371999999993,90.0
321,2017-02-09 01:35:00,2017-02-09 01:42:00,B3.1,POINT(-403.438782 300.130452),"POLYGON((17.040818 128.125788,17.040818 128.125788,17.040818 128.125788,17.040818 128.125788,17.040818 128.125788))",POINT(0.517319847832442 53.353312439262),"POLYGON((0.132978 352.424084,0.132978 352.424084,0.132978 352.424084,0.132978 352.424084,0.132978 352.424084))",POINT(-55.80859 12),"POLYGON((-29.80859 1,-29.80859 1,-29.80859 1,-29.80859 1,-29.80859 1))",UTC-HGS-TOPO,POINT(-25 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-02-09 01:40:00,true,,2634,-24.0,13.0,-26.0,11.0,300.130452,-403.438782,12.0,-25.0,502.833112512857326,0.0
322,2017-02-09 01:38:08,2017-02-09 01:42:08,,POINT(-422.4 345.6),"POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))",POINT(0.561092510484959 50.7105931374996),"POLYGON((0.569365 56.309932,0.505569 51.340192,0.558308 45,0.616671 50.194429,0.569365 56.309932))",POINT(-57.427992 14.901678),"POLYGON((-59.758616 12.635163,-54.572066 12.361763,-55.147882 17.218293,-60.500945 17.510748,-59.758616 12.635163))",UTC-HPC-TOPO,POINT(-26.590752 14.901678),"POLYGON((-28.921376 12.635163,-23.734826 12.361763,-24.310642 17.218293,-29.663705 17.510748,-28.921376 12.635163))",2017-02-09 01:39:44,true,,,-384.0,384.0,-460.79998779296875,307.20001220703125,345.6,-422.4,14.901678,-26.590752,545.766543496392728,2.0
323,2017-02-09 01:38:34,2017-02-09 01:41:10,,POINT(-422.4 345.6),"POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))",POINT(0.561092545095893 50.7105931374997),"POLYGON((0.569365 56.309932,0.505569 51.340192,0.558308 45,0.616671 50.194429,0.569365 56.309932))",POINT(-57.431952 14.901664),"POLYGON((-59.762576 12.63515,-54.576026 12.361749,-55.151842 17.218279,-60.504905 17.510735,-59.762576 12.63515))",UTC-HPC-TOPO,POINT(-26.590752 14.901664),"POLYGON((-28.921376 12.63515,-23.734826 12.361749,-24.310642 17.218279,-29.663705 17.510735,-28.921376 12.63515))",2017-02-09 01:39:22,true,,,-384.0,384.0,-460.79998779296875,307.20001220703125,345.6,-422.4,14.901664,-26.590752,545.766543496392728,2.0
324,2017-02-09 01:38:59,2017-02-09 01:40:59,,POINT(-422.4 345.6),"POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))",POINT(0.561092568169851 50.7105931374996),"POLYGON((0.569365 56.309932,0.505569 51.340192,0.558308 45,0.616671 50.194429,0.569365 56.309932))",POINT(-57.435761 14.901651),"POLYGON((-59.766386 12.635137,-54.579836 12.361736,-55.155651 17.218266,-60.508714 17.510723,-59.766386 12.635137))",UTC-HPC-TOPO,POINT(-26.590751 14.901651),"POLYGON((-28.921376 12.635137,-23.734826 12.361736,-24.310641 17.218266,-29.663704 17.510723,-28.921376 12.635137))",2017-02-09 01:39:35,true,,,-384.0,384.0,-460.79998779296875,307.20001220703125,345.6,-422.4,14.901651,-26.590751,545.766543496392728,2.0
325,2017-02-09 01:45:00,2017-02-09 01:56:00,C1.1,POINT(0 111.23475),"POLYGON((-1.697179 -966.18642,1.697179 -966.18642,1.695525 965.15046,-1.695525 965.15046,-1.697179 -966.18642))",POINT(0.114439585973757 0),"POLYGON((0.994025 179.899356,0.994025 180.100644,0.992959 359.899346,0.992959 0.100654,0.994025 179.899356))",POINT(-30.90002 0),"POLYGON((-120.80002 -89.9,58.99998 -89.9,58.99998 89.9,-120.80002 89.9,-120.80002 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2017-02-09 01:51:00,true,,12635,89.9000015258789,89.9000015258789,-89.9000015258789,-89.9000015258789,111.23475,0.0,0.0,0.0,111.234750000000005,90.0
326,2017-02-09 01:45:00,2017-02-09 01:56:00,C1.1,POINT(-416.83521 315.443658),"POLYGON((17.040798 128.13213,17.040798 128.13213,17.040798 128.13213,17.040798 128.13213,17.040798 128.13213))",POINT(0.537800103635143 52.8830697123263),"POLYGON((0.132985 352.424463,0.132985 352.424463,0.132985 352.424463,0.132985 352.424463,0.132985 352.424463))",POINT(-56.90002 13),"POLYGON((-29.90002 1,-29.90002 1,-29.90002 1,-29.90002 1,-29.90002 1))",UTC-HGS-TOPO,POINT(-26 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-02-09 01:51:00,true,,2634,-25.0,14.0,-27.0,12.0,315.443658,-416.83521,13.0,-26.0,522.739221474881333,0.0
327,2017-02-09 01:47:32,2017-02-09 02:00:20,,POINT(-422.4 345.6),"POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))",POINT(0.561093150787918 50.7105931374997),"POLYGON((0.569365 56.309932,0.50557 51.340192,0.558309 45,0.616672 50.194429,0.569365 56.309932))",POINT(-57.5139349999999 14.901381),"POLYGON((-59.844566 12.634871,-54.658015 12.361456,-55.23382 17.217993,-60.586881 17.510465,-59.844566 12.634871))",UTC-HPC-TOPO,POINT(-26.590745 14.901381),"POLYGON((-28.921376 12.634871,-23.734825 12.361456,-24.31063 17.217993,-29.663691 17.510465,-28.921376 12.634871))",2017-02-09 01:51:56,true,,,-384.0,384.0,-460.79998779296875,307.20001220703125,345.6,-422.4,14.901381,-26.590745,545.766543496392728,2.0
328,2017-02-09 02:56:00,2017-02-09 03:09:00,B6.0,POINT(-401.866608 316.30515),"POLYGON((17.040651 128.177088,17.040651 128.177088,17.040651 128.177088,17.040651 128.177088,17.040651 128.177088))",POINT(0.526154537245454 51.7940736087175),"POLYGON((0.133031 352.427154,0.133031 352.427154,0.133031 352.427154,0.133031 352.427154,0.133031 352.427154))",POINT(-56.54922 13),"POLYGON((-30.54922 1,-30.54922 1,-30.54922 1,-30.54922 1,-30.54922 1))",UTC-HGS-TOPO,POINT(-25 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-02-09 03:09:00,true,,2634,-24.0,14.0,-26.0,12.0,316.30515,-401.866608,13.0,-25.0,511.41540702441506,0.0
329,2017-02-09 02:56:00,2017-02-09 03:16:00,B6.0,POINT(0 111.27996),"POLYGON((-1.697164 -966.1731,1.697164 -966.1731,1.69551 965.13672,-1.69551 965.13672,-1.697164 -966.1731))",POINT(0.114487078516384 0),"POLYGON((0.99402 179.899355,0.99402 180.100645,0.992954 359.899345,0.992954 0.100655,0.99402 179.899355))",POINT(-31.54922 0),"POLYGON((-121.44922 -89.9,58.35078 -89.9,58.35078 89.9,-121.44922 89.9,-121.44922 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2017-02-09 03:09:00,true,,12635,89.9000015258789,89.9000015258789,-89.9000015258789,-89.9000015258789,111.27996,0.0,0.0,0.0,111.279959999999988,90.0
330,2017-02-09 02:58:34,2017-02-09 03:00:58,,POINT(-422.4 345.6),"POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))",POINT(0.561097950222392 50.7105931374996),"POLYGON((0.56937 56.309932,0.505574 51.340192,0.558313 45,0.616677 50.194429,0.56937 56.309932))",POINT(-58.163384 14.899143),"POLYGON((-60.494065 12.632664,-55.307508 12.359133,-55.883226 17.215731,-61.236278 17.508325,-60.494065 12.632664))",UTC-HPC-TOPO,POINT(-26.590694 14.899143),"POLYGON((-28.921375 12.632664,-23.734818 12.359133,-24.310536 17.215731,-29.663588 17.508325,-28.921375 12.632664))",2017-02-09 02:59:34,true,,,-384.0,384.0,-460.79998779296875,307.20001220703125,345.6,-422.4,14.899143,-26.590694,545.766543496392728,2.0
331,2017-02-09 02:58:56,2017-02-09 03:02:20,,POINT(-422.4 345.6),"POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))",POINT(0.561097979065396 50.7105931374996),"POLYGON((0.56937 56.309932,0.505574 51.340192,0.558313 45,0.616677 50.194429,0.56937 56.309932))",POINT(-58.166734 14.899132),"POLYGON((-60.497415 12.632652,-55.310858 12.359122,-55.886575 17.21572,-61.239628 17.508314,-60.497415 12.632652))",UTC-HPC-TOPO,POINT(-26.590694 14.899132),"POLYGON((-28.921375 12.632652,-23.734818 12.359122,-24.310535 17.21572,-29.663588 17.508314,-28.921375 12.632652))",2017-02-09 02:59:32,true,,,-384.0,384.0,-460.79998779296875,307.20001220703125,345.6,-422.4,14.899132,-26.590694,545.766543496392728,2.0
332,2017-02-09 03:05:56,2017-02-09 03:15:44,,POINT(-422.4 345.6),"POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))",POINT(0.561098452091075 50.7105931374996),"POLYGON((0.569371 56.309932,0.505575 51.340192,0.558314 45,0.616678 50.194429,0.569371 56.309932))",POINT(-58.230739 14.898912),"POLYGON((-60.561425 12.632435,-55.374867 12.358893,-55.950576 17.215497,-61.303627 17.508103,-60.561425 12.632435))",UTC-HPC-TOPO,POINT(-26.590689 14.898912),"POLYGON((-28.921375 12.632435,-23.734817 12.358893,-24.310526 17.215497,-29.663577 17.508103,-28.921375 12.632435))",2017-02-09 03:09:20,true,,,-384.0,384.0,-460.79998779296875,307.20001220703125,345.6,-422.4,14.898912,-26.590689,545.766543496392728,2.0
333,2017-02-09 03:07:46,2017-02-09 03:10:58,,POINT(-422.4 345.6),"POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))",POINT(0.561098573231927 50.7105931374997),"POLYGON((0.569371 56.309932,0.505575 51.340192,0.558314 45,0.616678 50.194429,0.569371 56.309932))",POINT(-58.247497 14.898854),"POLYGON((-60.578185 12.632378,-55.391627 12.358833,-55.967334 17.215439,-61.320385 17.508048,-60.578185 12.632378))",UTC-HPC-TOPO,POINT(-26.590687 14.898854),"POLYGON((-28.921375 12.632378,-23.734817 12.358833,-24.310524 17.215439,-29.663575 17.508048,-28.921375 12.632378))",2017-02-09 03:09:10,true,,,-384.0,384.0,-460.79998779296875,307.20001220703125,345.6,-422.4,14.898854,-26.590687,545.766543496392728,2.0
334,2017-02-09 03:07:59,2017-02-09 03:11:11,,POINT(-422.4 345.6),"POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))",POINT(0.561098590537767 50.7105931374996),"POLYGON((0.569371 56.309932,0.505575 51.340192,0.558314 45,0.616678 50.194429,0.569371 56.309932))",POINT(-58.249477 14.898847),"POLYGON((-60.580165 12.632371,-55.393607 12.358826,-55.969314 17.215432,-61.322364 17.508042,-60.580165 12.632371))",UTC-HPC-TOPO,POINT(-26.590687 14.898847),"POLYGON((-28.921375 12.632371,-23.734817 12.358826,-24.310524 17.215432,-29.663574 17.508042,-28.921375 12.632371))",2017-02-09 03:09:35,true,,,-384.0,384.0,-460.79998779296875,307.20001220703125,345.6,-422.4,14.898847,-26.590687,545.766543496392728,2.0
335,2017-02-09 03:20:00,2017-02-09 03:29:00,C1.3,POINT(-416.830374 315.492456),"POLYGON((17.040601 128.192268,17.040601 128.192268,17.040601 128.192268,17.040601 128.192268,17.040601 128.192268))",POINT(0.537832591792581 52.8784850778646),"POLYGON((0.133047 352.428062,0.133047 352.428062,0.133047 352.428062,0.133047 352.428062,0.133047 352.428062))",POINT(-57.76867 13),"POLYGON((-30.76867 1,-30.76867 1,-30.76867 1,-30.76867 1,-30.76867 1))",UTC-HGS-TOPO,POINT(-26 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-02-09 03:26:00,true,,2634,-25.0,14.0,-27.0,12.0,315.492456,-416.830374,13.0,-26.0,522.764813737393638,0.0
336,2017-02-09 03:20:00,2017-02-09 03:29:00,C1.3,POINT(0 111.295224),"POLYGON((-1.69716 -966.1686,1.69716 -966.1686,1.695505 965.13204,-1.695505 965.13204,-1.69716 -966.1686))",POINT(0.114503113455767 0),"POLYGON((0.994018 179.899355,0.994018 180.100645,0.992952 359.899345,0.992952 0.100655,0.994018 179.899355))",POINT(-31.76867 0),"POLYGON((-121.66867 -89.9,58.13133 -89.9,58.13133 89.9,-121.66867 89.9,-121.66867 -89.9))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",2017-02-09 03:26:00,true,,12635,89.9000015258789,89.9000015258789,-89.9000015258789,-89.9000015258789,111.295224,0.0,0.0,0.0,111.29522399999999,90.0
337,2017-02-09 03:22:20,2017-02-09 03:41:08,,POINT(-422.4 345.6),"POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))",POINT(0.561099559666519 50.7105931374996),"POLYGON((0.569372 56.309932,0.505576 51.340192,0.558315 45,0.616679 50.194429,0.569372 56.309932))",POINT(-58.380687 14.898396),"POLYGON((-60.711385 12.631926,-55.524826 12.358358,-56.100515 17.214976,-61.453564 17.50761,-60.711385 12.631926))",UTC-HPC-TOPO,POINT(-26.590677 14.898396),"POLYGON((-28.921375 12.631926,-23.734816 12.358358,-24.310505 17.214976,-29.663554 17.50761,-28.921375 12.631926))",2017-02-09 03:25:56,true,,,-384.0,384.0,-460.79998779296875,307.20001220703125,345.6,-422.4,14.898396,-26.590677,545.766543496392728,2.0
338,2017-02-09 03:30:53,2017-02-09 04:51:41,,POINT(-422.4 345.6),"POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))",POINT(0.561100142299106 50.7105931374996),"POLYGON((0.569372 56.309932,0.505576 51.340192,0.558316 45,0.61668 50.194429,0.569372 56.309932))",POINT(-58.458851 14.898127),"POLYGON((-60.789555 12.631661,-55.602995 12.358079,-56.178674 17.214704,-61.531721 17.507353,-60.789555 12.631661))",UTC-HPC-TOPO,POINT(-26.590671 14.898127),"POLYGON((-28.921375 12.631661,-23.734815 12.358079,-24.310494 17.214704,-29.663541 17.507353,-28.921375 12.631661))",2017-02-09 04:35:05,true,,,-384.0,384.0,-460.79998779296875,307.20001220703125,345.6,-422.4,14.898127,-26.590671,545.766543496392728,2.0
339,2017-02-09 03:30:59,2017-02-09 04:43:35,,POINT(-422.4 345.6),"POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))",POINT(0.561100148067751 50.7105931374996),"POLYGON((0.569372 56.309932,0.505576 51.340192,0.558316 45,0.61668 50.194429,0.569372 56.309932))",POINT(-58.459771 14.898124),"POLYGON((-60.790475 12.631658,-55.603915 12.358075,-56.179594 17.214701,-61.532641 17.50735,-60.790475 12.631658))",UTC-HPC-TOPO,POINT(-26.590671 14.898124),"POLYGON((-28.921375 12.631658,-23.734815 12.358075,-24.310494 17.214701,-29.663541 17.50735,-28.921375 12.631658))",2017-02-09 04:34:11,true,,,-384.0,384.0,-460.79998779296875,307.20001220703125,345.6,-422.4,14.898124,-26.590671,545.766543496392728,2.0
340,2017-02-09 04:07:32,2017-02-09 04:13:56,,POINT(-422.4 345.6),"POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))",POINT(0.561102622827622 50.7105931374996),"POLYGON((0.569375 56.309932,0.505578 51.340192,0.558318 45,0.616682 50.194429,0.569375 56.309932))",POINT(-58.793945 14.896975),"POLYGON((-61.124675 12.630525,-55.938112 12.356883,-56.513746 17.21354,-61.866789 17.506252,-61.124675 12.630525))",UTC-HPC-TOPO,POINT(-26.590645 14.896975),"POLYGON((-28.921375 12.630525,-23.734812 12.356883,-24.310446 17.21354,-29.663489 17.506252,-28.921375 12.630525))",2017-02-09 04:10:08,true,,,-384.0,384.0,-460.79998779296875,307.20001220703125,345.6,-422.4,14.896975,-26.590645,545.766543496392728,2.0
341,2017-02-09 04:45:32,2017-02-09 04:52:20,,POINT(-345.6 345.6),"POLYGON((-384 307.2,-307.2 307.2,-307.2 384,-384 384,-384 307.2))",POINT(0.502488488753846 45),"POLYGON((0.505581 51.340192,0.446656 45,0.505581 38.659808,0.558321 45,0.505581 51.340192))",POINT(-54.004085 14.64527),"POLYGON((-56.285569 12.355646,-51.316121 12.141236,-51.752099 16.983889,-56.861157 17.212334,-56.285569 12.355646))",UTC-HPC-TOPO,POINT(-21.453325 14.64527),"POLYGON((-23.734809 12.355646,-18.765361 12.141236,-19.201339 16.983889,-24.310397 17.212334,-23.734809 12.355646))",2017-02-09 04:45:56,true,,,-307.20001220703125,384.0,-384.0,307.20001220703125,345.6,-345.6,14.64527,-21.453325,488.752207156141708,2.0
