Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
689,2015-06-01 03:33:00,2015-06-01 03:46:00,B6.9,POINT(-189.8478 -250.7688),"POLYGON((16.58004 28.32546,16.58004 28.32546,16.58004 28.32546,16.58004 28.32546,16.58004 28.32546))",POINT(0.33255191386941 142.871981031863),"POLYGON((0.034702 329.657831,0.034702 329.657831,0.034702 329.657831,0.034702 329.657831,0.034702 329.657831))",POINT(-153.71478 -16),"POLYGON((-140.71478 1,-140.71478 1,-140.71478 1,-140.71478 1,-140.71478 1))",UTC-HGS-TOPO,POINT(-12 -16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-06-01 03:40:00,True,,2356,-11.0,-15.0,-13.0,-17.0,-250.7688,-189.8478,-16.0,-12.0,314.5269117552264,0.0
690,2015-06-02 05:55:00,2015-06-02 06:02:00,B4.4,POINT(-793.128 -60.9474),"POLYGON((16.57728 26.12832,16.57728 26.12832,16.57728 26.12832,16.57728 26.12832,16.57728 26.12832))",POINT(0.841192285957455 94.3942207371362),"POLYGON((0.032722 327.606654,0.032722 327.606654,0.032722 327.606654,0.032722 327.606654,0.032722 327.606654))",POINT(146.74669 -4),"POLYGON((-155.25331 1,-155.25331 1,-155.25331 1,-155.25331 1,-155.25331 1))",UTC-HGS-TOPO,POINT(-57 -4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-06-02 05:58:00,True,,2358,-56.0,-3.0,-58.0,-5.0,-60.9474,-793.128,-4.0,-57.0,795.4662846096999,0.0
691,2015-06-02 10:12:00,2015-06-02 10:28:00,B6.4,POINT(-774.756 -60.8826),"POLYGON((16.57686 25.7712,16.57686 25.7712,16.57686 25.7712,16.57686 25.7712,16.57686 25.7712))",POINT(0.821839129413558 94.4932366755298),"POLYGON((0.032405 327.24958,0.032405 327.24958,0.032405 327.24958,0.032405 327.24958,0.032405 327.24958))",POINT(146.38483 -4),"POLYGON((-157.61517 1,-157.61517 1,-157.61517 1,-157.61517 1,-157.61517 1))",UTC-HGS-TOPO,POINT(-55 -4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-06-02 10:17:00,True,,2358,-54.0,-3.0,-56.0,-5.0,-60.8826,-774.756,-4.0,-55.0,777.1444849696611,0.0
692,2015-06-02 12:14:00,2015-06-02 12:22:00,B7.6,POINT(-900.552 166.68),"POLYGON((16.57662 25.6017,16.57662 25.6017,16.57662 25.6017,16.57662 25.6017,16.57662 25.6017))",POINT(0.968531035309521 79.5139909456831),"POLYGON((0.032254 327.077701,0.032254 327.077701,0.032254 327.077701,0.032254 327.077701,0.032254 327.077701))",POINT(125.26363 10),"POLYGON((-158.73637 1,-158.73637 1,-158.73637 1,-158.73637 1,-158.73637 1))",UTC-HGS-TOPO,POINT(-75 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-06-02 12:19:00,True,,2360,-74.0,11.0,-76.0,9.0,166.68,-900.552,10.0,-75.0,915.8472182105485,0.0
693,2015-06-03 09:14:00,2015-06-03 10:20:00,B7.7,POINT(-819.054 232.3854),"POLYGON((16.57446 23.85018,16.57446 23.85018,16.57446 23.85018,16.57446 23.85018,16.57446 23.85018))",POINT(0.900474186674141 74.1600800381011),"POLYGON((0.030719 325.202992,0.030719 325.202992,0.030719 325.202992,0.030719 325.202992,0.030719 325.202992))",POINT(125.68391 14),"POLYGON((-170.31609 1,-170.31609 1,-170.31609 1,-170.31609 1,-170.31609 1))",UTC-HGS-TOPO,POINT(-63 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-06-03 09:51:00,True,,2360,-62.0,15.0,-64.0,13.0,232.3854,-819.054,14.0,-63.0,851.3826572400685,0.0
694,2015-06-03 20:41:00,2015-06-03 21:59:00,C1.3,POINT(-902.58 245.8074),"POLYGON((16.57332 22.89486,16.57332 22.89486,16.57332 22.89486,16.57332 22.89486,16.57332 22.89486))",POINT(0.989460530428129 74.7656093660587),"POLYGON((0.029896 324.099663,0.029896 324.099663,0.029896 324.099663,0.029896 324.099663,0.029896 324.099663))",POINT(101.37011 15),"POLYGON((-176.62989 1,-176.62989 1,-176.62989 1,-176.62989 1,-176.62989 1))",UTC-HGS-TOPO,POINT(-81 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-06-03 21:48:00,True,,2360,-80.0,16.0,-82.0,14.0,245.8074,-902.58,15.0,-81.0,935.4527964011651,0.0
695,2015-06-04 11:10:00,2015-06-04 11:54:00,C2.4,POINT(-877.23 214.4796),"POLYGON((16.57188 21.68628,16.57188 21.68628,16.57188 21.68628,16.57188 21.68628,16.57188 21.68628))",POINT(0.955290221345784 76.2609213204879),"POLYGON((0.028872 322.61423,0.028872 322.61423,0.028872 322.61423,0.028872 322.61423,0.028872 322.61423))",POINT(102.38356 13),"POLYGON((175.38356 1,175.38356 1,175.38356 1,175.38356 1,175.38356 1))",UTC-HGS-TOPO,POINT(-72 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-06-04 11:27:00,True,,2361,-71.0,14.0,-73.0,12.0,214.4796,-877.23,13.0,-72.0,903.0691954197971,0.0
696,2015-06-04 14:43:00,2015-06-04 15:37:00,C2.7,POINT(-910.37814 213.527226),"POLYGON((16.571542 21.390041,16.571542 21.390041,16.571542 21.390041,16.571542 21.390041,16.571542 21.390041))",POINT(0.989177288045983 76.8000023269241),"POLYGON((0.028624 322.233923,0.028624 322.233923,0.028624 322.233923,0.028624 322.233923,0.028624 322.233923))",POINT(91.42597 13),"POLYGON((173.42597 1,173.42597 1,173.42597 1,173.42597 1,173.42597 1))",UTC-HGS-TOPO,POINT(-81 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-06-04 15:19:00,True,,2361,-80.0,14.0,-82.0,12.0,213.527226,-910.37814,13.0,-81.0,935.0840785903235,0.0
697,2015-06-04 21:50:00,2015-06-04 23:40:00,B9.0,POINT(-598.120224 264.480558),"POLYGON((16.570841 20.796099,16.570841 20.796099,16.570841 20.796099,16.570841 20.796099,16.570841 20.796099))",POINT(0.691847329980678 66.1456431462493),"POLYGON((0.02813 321.451305,0.02813 321.451305,0.02813 321.451305,0.02813 321.451305,0.02813 321.451305))",POINT(127.50157 16),"POLYGON((169.50157 1,169.50157 1,169.50157 1,169.50157 1,169.50157 1))",UTC-HGS-TOPO,POINT(-41 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-06-04 22:22:00,True,,2360,-40.0,17.0,-42.0,15.0,264.480558,-598.120224,16.0,-41.0,653.9860609506915,0.0
698,2015-06-04 23:52:00,2015-06-05 00:01:00,B7.6,POINT(-829.056 246.7596),"POLYGON((16.57062 20.62632,16.57062 20.62632,16.57062 20.62632,16.57062 20.62632,16.57062 20.62632))",POINT(0.915087975325769 73.424929307996),"POLYGON((0.02799 321.222559,0.02799 321.222559,0.02799 321.222559,0.02799 321.222559,0.02799 321.222559))",POINT(102.38031 15),"POLYGON((168.38031 1,168.38031 1,168.38031 1,168.38031 1,168.38031 1))",UTC-HGS-TOPO,POINT(-65 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-06-04 23:56:00,True,,2361,-64.0,16.0,-66.0,14.0,246.7596,-829.056,15.0,-65.0,864.9995094381037,0.0
